id,name,slug,rank,drapm,orapm,rapm
203957,Dante Exum,UTA,1,2.69175162597515,3.4310329993773,6.12278462535245
201939,Stephen Curry,GSW,2,-0.149833256258755,5.04494946065098,4.89511620439222
1627875,Marcus Georges-Hunt,"",3,-1.07219980972207,5.7850112409062,4.71281143118413
1628395,Jordan Bell,GSW,4,0.99581155469454,3.38670466959041,4.38251622428495
201148,Brandan Wright,"",5,2.6631917626921,0.994268599127411,3.65746036181951
1628384,OG Anunoby,TOR,6,1.30154978909696,2.33006068297447,3.63161047207143
202697,Iman Shumpert,SAC,7,2.78325134842264,0.785260737529302,3.56851208595195
101108,Chris Paul,HOU,8,0.323428724368067,3.04807281108524,3.37150153545331
2403,Nene,HOU,9,1.03513906928741,2.16023251472191,3.19537158400932
201144,Mike Conley,MEM,10,2.19033053866626,0.936360290717258,3.12669082938352
201569,Eric Gordon,HOU,11,1.03903502215147,2.07153624783754,3.110571269989
1628470,Torrey Craig,DEN,12,0.828360848808014,2.26152644114582,3.08988728995384
203512,Lucas Nogueira,"",13,1.14298529514738,1.89639858260799,3.03938387775537
200782,PJ Tucker,HOU,14,0.76381193474891,2.22169322631176,2.98550516106067
203496,Robert Covington,MIN,15,1.0861551015842,1.88403578521169,2.97019088679589
2585,Zaza Pachulia,DET,16,0.314101759001056,2.56696186611632,2.88106362511737
200757,Thabo Sefolosha,UTA,17,1.02231663806347,1.82824462012217,2.85056125818564
101141,Ersan Ilyasova,MIL,18,1.0205725252731,1.57018675959544,2.59075928486854
203954,Joel Embiid,PHI,19,0.972254265562377,1.48851743576717,2.46077170132955
202327,Ekpe Udoh,UTA,20,1.00004961849667,1.46028048872889,2.46033010722556
1627885,Shaquille Harrison,CHI,21,0.738789456744928,1.69010216418085,2.42889162092578
201950,Jrue Holiday,NOP,22,1.11884851414372,1.2928551966866,2.41170371083031
203962,Josh Huestis,"",23,1.32161211032495,1.08229563071801,2.40390774104295
201935,James Harden,HOU,24,0.319830540484368,2.07546184821843,2.39529238870279
202779,Dwight Buycks,"",25,0.674732013798215,1.71714548919308,2.39187750299129
201143,Al Horford,BOS,26,0.357931944147264,1.87870410319967,2.23663604734693
203110,Draymond Green,GSW,27,0.459522847627871,1.76164945010971,2.22117229773758
101112,Channing Frye,CLE,28,0.620196858991435,1.56531382938309,2.18551068837453
203089,John Henson,CLE,29,0.669313206596266,1.43974471053961,2.10905791713588
202704,Reggie Jackson,DET,30,0.555449503989228,1.53461277725245,2.09006228124167
201145,Jeff Green,WAS,31,1.37983222432394,0.671924523663449,2.05175674798739
202689,Kemba Walker,CHA,32,-0.235099802896469,2.2842019354416,2.04910213254513
1626220,Royce O'Neale,UTA,33,1.88966795370335,0.145676649249936,2.03534460295329
1938,Manu Ginobili,"",34,0.754457312442057,1.26832412181676,2.02278143425882
203585,Rodney McGruder,MIA,35,0.97178639367173,1.00541158904847,1.9771979827202
2594,Kyle Korver,UTA,36,0.401292571222371,1.546113473266,1.94740604448837
1627827,Dorian Finney-Smith,DAL,37,2.09027229055592,-0.157270992017546,1.93300129853837
201142,Kevin Durant,GSW,38,-0.264288410235317,2.17957064789579,1.91528223766048
101181,Jose Calderon,DET,39,0.320412169469319,1.56183716869693,1.88224933816625
1627858,Kyle Collinsworth,"",40,0.427958254590446,1.43757653158444,1.86553478617488
203935,Marcus Smart,BOS,41,1.1049564584006,0.751809948874927,1.85676640727552
200752,Rudy Gay,SAS,42,0.565636394462931,1.2878759543316,1.85351234879453
203469,Cody Zeller,CHA,43,0.506536989641734,1.34012954749221,1.84666653713394
1628409,Alec Peters,"",44,0.0894148318332669,1.74705928980817,1.83647412164144
1626172,Kevon Looney,GSW,45,0.222540439157897,1.611221321237,1.8337617603949
200755,JJ Redick,PHI,46,0.436974791865165,1.38864418023031,1.82561897209547
202734,E'Twaun Moore,NOP,47,0.159143287131581,1.66274542963602,1.8218887167676
202681,Kyrie Irving,BOS,48,-0.0828720713612899,1.8992218250346,1.81634975367331
203898,Tyler Ennis,"",49,1.16767394951573,0.634967988545818,1.80264193806155
1627832,Fred VanVleet,TOR,50,0.914140111767422,0.866848199258744,1.78098831102617
1627759,Jaylen Brown,BOS,51,1.1860305634356,0.593096294367694,1.7791268578033
2544,LeBron James,LAL,52,-0.65112235336471,2.42592785226195,1.77480549889724
203076,Anthony Davis,NOP,53,0.799079898518562,0.969504133176295,1.76858403169486
201954,Darren Collison,IND,54,0.284457321634612,1.44147253328842,1.72592985492303
2734,Devin Harris,DAL,55,0.193892051390495,1.53139769092049,1.72528974231099
202339,Eric Bledsoe,MIL,56,0.883658860079528,0.802598818888342,1.68625767896787
203081,Damian Lillard,POR,57,0.429951839344825,1.24567963611777,1.6756314754626
201601,Luc Mbah a Moute,LAC,58,1.09262909935639,0.581842410001405,1.6744715093578
2738,Andre Iguodala,GSW,59,0.929948319356957,0.73954882184954,1.6694971412065
1628365,Markelle Fultz,PHI,60,2.7596979610469,-1.11884325278292,1.64085470826398
1627988,Myke Henry,"",61,-0.128929808533947,1.76864161846514,1.63971180993119
202322,John Wall,WAS,62,-0.16277448593518,1.79708039051499,1.63430590457981
201967,Dante Cunningham,SAS,63,0.335010155645039,1.29368273451085,1.62869289015589
1626246,Boban Marjanovic,LAC,64,-0.67582554853287,2.29251781604815,1.61669226751528
1627758,Ron Baker,NYK,65,0.908127919943523,0.679481574969102,1.58760949491262
203095,Evan Fournier,ORL,66,-0.411616770309791,1.98817724315119,1.5765604728414
203482,Kelly Olynyk,MIA,67,-0.253383169767303,1.82923050903751,1.57584733927021
201609,Goran Dragic,MIA,68,0.344560748325046,1.2159456369905,1.56050638531554
204037,Travis Wear,"",69,-1.00983841342486,2.56191037569866,1.55207196227381
1628379,Luke Kennard,DET,70,-0.386155311731691,1.93481206971615,1.54865675798446
1627783,Pascal Siakam,TOR,71,0.507938668066343,1.02519369237541,1.53313236044176
1626224,Cedi Osman,CLE,72,0.632041677048737,0.879364151186456,1.51140582823519
201566,Russell Westbrook,OKC,73,0.349965250388463,1.15965967516542,1.50962492555388
1628380,Zach Collins,POR,74,0.315649591665771,1.19353306305518,1.50918265472095
201937,Ricky Rubio,UTA,75,0.927556066947182,0.574857984542892,1.50241405149007
1628369,Jayson Tatum,BOS,76,0.934494070362526,0.563288183023372,1.4977822533859
1628382,Justin Jackson,SAC,77,0.979753789182013,0.495226600480109,1.47498038966212
203464,Brandon Paul,"",78,1.26393661094773,0.186886853332246,1.45082346427997
200768,Kyle Lowry,TOR,79,0.378566268806816,1.05496201060535,1.43352827941217
203460,Andre Roberson,OKC,80,1.81105611378483,-0.392653275339642,1.41840283844519
201942,DeMar DeRozan,SAS,81,-0.181306910302178,1.59103767718418,1.40973076688201
202710,Jimmy Butler,PHI,82,0.102597342420293,1.28888290157924,1.39148024399953
1627732,Ben Simmons,PHI,83,0.491162072100806,0.899738814944369,1.39090088704517
203200,Justin Holiday,CHI,84,0.504423570744769,0.851579906656219,1.35600347740099
203518,Alex Abrines,OKC,85,0.161709348690606,1.18547124222827,1.34718059091887
1627751,Jakob Poeltl,SAS,86,0.0766051018209851,1.26052748741369,1.33713258923468
202691,Klay Thompson,GSW,87,0.132985414213183,1.18483332205486,1.31781873626804
101123,Gerald Green,HOU,88,0.898923127777299,0.371108292684359,1.27003142046166
202703,Nikola Mirotic,NOP,89,0.0599885151205361,1.17191563883259,1.23190415395313
202685,Jonas Valanciunas,TOR,90,0.104677552060516,1.12011682372064,1.22479437578115
201568,Danilo Gallinari,LAC,91,1.11038606308883,0.094483698194919,1.20486976128375
1627812,Yogi Ferrell,SAC,92,1.2472985082634,-0.0447522282336151,1.20254628002978
1627761,DeAndre' Bembry,ATL,93,0.548341890993324,0.643490857031173,1.1918327480245
203991,Clint Capela,HOU,94,0.747171732366031,0.397097453613573,1.1442691859796
1626167,Myles Turner,IND,95,1.00023037139341,0.137777145300045,1.13800751669346
202699,Tobias Harris,LAC,96,-0.296724791679757,1.43208317845016,1.1353583867704
203497,Rudy Gobert,UTA,97,1.15330216739967,-0.0229064060633182,1.13039576133635
1627736,Malik Beasley,DEN,98,-0.260505171181685,1.38843973684374,1.12793456566205
203493,Reggie Bullock,DET,99,0.0114902249257054,1.11312352274873,1.12461374767444
201588,George Hill,MIL,100,-0.59757978143879,1.71897550488904,1.12139572345025
203077,Michael Kidd-Gilchrist,CHA,101,0.221811985091266,0.895739550397404,1.11755153548867
1627863,Danuel House Jr.,HOU,102,0.259183190037596,0.828045952874732,1.08722914291233
201586,Serge Ibaka,TOR,103,0.14942235376631,0.932287249983536,1.08170960374985
201949,James Johnson,MIA,104,0.683888969860919,0.391687324495689,1.07557629435661
203526,Raul Neto,UTA,105,1.56124096580299,-0.498993612692132,1.06224735311086
1627936,Alex Caruso,LAL,106,1.37691398872919,-0.337695226827372,1.03921876190182
1626157,Karl-Anthony Towns,MIN,107,-1.17947331134611,2.18773947411628,1.00826616277017
200746,LaMarcus Aldridge,SAS,108,0.463566913092593,0.536397713594563,0.999964626687155
202696,Nikola Vucevic,ORL,109,0.0926721700035158,0.901931722897148,0.994603892900664
203922,Glenn Robinson III,DET,110,0.93239424998405,0.0516272173165965,0.984021467300646
203118,Mike Scott,LAC,111,-0.398734116148536,1.36592284765696,0.967188731508419
202329,Al-Farouq Aminu,POR,112,0.493365336404657,0.468591540606714,0.961956877011371
203894,Shabazz Napier,BKN,113,0.478365957849685,0.476302638907849,0.954668596757534
203109,Jae Crowder,UTA,114,0.75728024138935,0.183103936403379,0.940384177792729
203490,Otto Porter Jr.,WAS,115,0.358259325014876,0.564815696089873,0.923075021104749
201163,Wilson Chandler,PHI,116,0.191898115794654,0.705587517174857,0.89748563296951
2546,Carmelo Anthony,HOU,117,-0.117849693348444,1.00278601869471,0.88493632534627
1628393,Jawun Evans,PHX,118,0.504468775223533,0.369851860211965,0.874320635435497
203937,Kyle Anderson,MEM,119,0.45424255139887,0.413937348020304,0.868179899419174
203506,Victor Oladipo,IND,120,0.455307412119004,0.353328421193323,0.808635833312327
202326,DeMarcus Cousins,GSW,121,0.289844976287742,0.513862495427449,0.803707471715191
101106,Andrew Bogut,"",122,2.50865496636904,-1.70808667089565,0.800568295473389
201959,Taj Gibson,MIN,123,0.110552965588381,0.686225889807917,0.796778855396299
1627854,Bryn Forbes,SAS,124,-0.290803749359408,1.07576630557579,0.784962556216384
1628467,Maxi Kleber,DAL,125,0.315811349479949,0.467214221944025,0.783025571423974
1628378,Donovan Mitchell,UTA,126,0.503217975215598,0.255534951467345,0.758752926682943
203999,Nikola Jokic,DEN,127,-0.234339012641096,0.981337746037652,0.746998733396556
1891,Jason Terry,"",128,-0.1140721940324,0.835892028834969,0.721819834802569
201567,Kevin Love,CLE,129,-0.765290116663024,1.48144523819512,0.716155121532096
203966,Jamil Wilson,"",130,-0.917943361418445,1.61013105257389,0.692187691155449
203507,Giannis Antetokounmpo,MIL,131,0.276844242338113,0.381585446757061,0.658429689095174
201158,Marco Belinelli,SAS,132,0.626117668565536,0.0170695418958916,0.643187210461427
203952,Andrew Wiggins,MIN,133,-0.227204169202706,0.868182829260743,0.640978660058037
203087,Jeremy Lamb,CHA,134,-0.0953614105535195,0.735221580021123,0.639860169467603
1627819,Isaiah Taylor,"",135,0.250823617842594,0.38460825935944,0.635431877202033
1626158,Richaun Holmes,PHX,136,0.229730635385188,0.388603987699164,0.618334623084352
1717,Dirk Nowitzki,DAL,137,-0.608882712593396,1.21928158212403,0.610398869530634
201976,Patrick Beverley,LAC,138,0.849637148823254,-0.240746033293907,0.608891115529347
1628386,Jarrett Allen,BKN,139,0.767788304654739,-0.159171005160126,0.608617299494613
200826,J.J. Barea,DAL,140,-0.188734708704926,0.797188367532129,0.608453658827203
201580,JaVale McGee,LAL,141,-0.223893314410328,0.826513024787875,0.602619710377547
203112,Quincy Acy,"",142,-0.25175798662433,0.822524641318718,0.570766654694388
203504,Trey Burke,NYK,143,-1.62638353362542,2.19632548213362,0.569941948508204
201936,Tyreke Evans,IND,144,0.348037307092472,0.209721559792286,0.557758866884758
201952,Jeff Teague,MIN,145,-0.840048144495586,1.39627304239263,0.556224897897041
1626179,Terry Rozier,BOS,146,0.475381165858037,0.0696461867176634,0.5450273525757
1713,Vince Carter,ATL,147,0.595258608482825,-0.0546008641625373,0.540657744320287
2733,Shaun Livingston,GSW,148,0.451805551520471,0.0766893243710778,0.528494875891549
203484,Kentavious Caldwell-Pope,LAL,149,0.119817232426744,0.387405920130782,0.507223152557525
202722,Davis Bertans,SAS,150,0.624989563887361,-0.137277342250148,0.487712221637214
203459,Allen Crabbe,BKN,151,-0.496196142387475,0.983723992536741,0.487527850149266
203914,Gary Harris,DEN,152,0.150215359348344,0.324403077639177,0.474618436987521
1628407,Dwayne Bacon,CHA,153,0.266703750178439,0.196254533664158,0.462958283842597
2772,Trevor Ariza,PHX,154,0.25734084774436,0.189759420427847,0.447100268172207
1626171,Bobby Portis,CHI,155,-0.345793113838925,0.762239526081102,0.416446412242178
203078,Bradley Beal,WAS,156,0.416588309836104,-0.00629207428962265,0.410296235546481
203925,Joe Harris,BKN,157,0.14617228054392,0.251109858465812,0.397282139009732
201961,Wayne Ellington,MIA,158,-0.336983296398321,0.724813408611114,0.387830112212792
203500,Steven Adams,OKC,159,-0.0500165123154179,0.432449997519469,0.382433485204051
1626159,Justise Winslow,MIA,160,0.12524941043727,0.24698572192072,0.37223513235799
203924,Jerami Grant,OKC,161,0.613169153334644,-0.248521073104258,0.364648080230386
201933,Blake Griffin,DET,162,0.471229290859245,-0.12343833579766,0.347790955061584
203710,C.J. Williams,MIN,163,0.308191363746217,0.0388925703660333,0.34708393411225
1626192,Pat Connaughton,MIL,164,0.264856576208988,0.0682831488913589,0.333139725100346
1626147,Justin Anderson,ATL,165,0.930545857158958,-0.601090133413667,0.32945572374529
203121,Darius Miller,NOP,166,-0.0491709356428681,0.359680332832255,0.310509397189387
203114,Khris Middleton,MIL,167,-0.568860275748192,0.836605137156728,0.267744861408536
203092,Tyler Zeller,"",168,0.0438388911389232,0.222979359605449,0.266818250744372
203468,CJ McCollum,POR,169,0.500510948119515,-0.280693912942948,0.219817035176567
1627781,Malachi Richardson,TOR,170,-0.326070915554577,0.543955981467002,0.217885065912425
204025,Tim Frazier,NOP,171,0.204741488956542,0.00768707187851392,0.212428560835056
204456,T.J. McConnell,PHI,172,0.595819831008877,-0.384210790418494,0.211609040590383
203477,Isaiah Canaan,"",173,-0.297385357933738,0.503059615818413,0.205674257884675
201988,Patty Mills,SAS,174,-0.151806766992021,0.356113598015474,0.204306831023453
203944,Julius Randle,NOP,175,-0.249941440662797,0.424666301754092,0.174724861091296
1626196,Josh Richardson,MIA,176,0.430492369531465,-0.26649042873862,0.164001940792844
203918,Rodney Hood,CLE,177,-0.508399268554579,0.671372733083059,0.16297346452848
201973,Jonas Jerebko,GSW,178,0.00397493902643367,0.146145408534582,0.150120347561015
1628462,Milos Teodosic,LAC,179,-0.39779466031963,0.546257380685156,0.148462720365525
101107,Marvin Williams,CHA,180,-0.326900396257086,0.475059873975778,0.148159477718691
1628404,Josh Hart,LAL,181,-0.211851059793959,0.351817119154485,0.139966059360526
202340,Avery Bradley,LAC,182,0.827770300697432,-0.694529046930458,0.133241253766974
1626155,Sam Dekker,WAS,183,0.457166336451913,-0.325152690511206,0.132013645940707
1626153,Delon Wright,TOR,184,0.58320347442381,-0.4519857420077,0.13121773241611
101133,Ian Mahinmi,WAS,185,-0.0934933028980672,0.219067730009669,0.125574427111602
202334,Ed Davis,BKN,186,1.20436642712291,-1.08686181191918,0.117504615203726
2548,Dwyane Wade,MIA,187,0.728239333534145,-0.611862910725479,0.116376422808666
201572,Brook Lopez,MIL,188,-0.0769724191878047,0.185600673757565,0.10862825456976
203915,Spencer Dinwiddie,BKN,189,-0.426077041185366,0.529831547889655,0.103754506704288
202711,Bojan Bogdanovic,IND,190,0.0671386496781755,0.0314678582141341,0.0986065078923095
201960,DeMarre Carroll,BKN,191,0.360896902490277,-0.283935408603008,0.0769614938872687
203486,Mason Plumlee,DEN,192,-0.018676364774362,0.0925313049133412,0.0738549401389791
203939,Dwight Powell,DAL,193,-0.0801820610826386,0.146278681299873,0.066096620217234
1626149,Montrezl Harrell,LAC,194,-0.52594751423042,0.575016294326052,0.0490687800956325
203503,Tony Snell,MIL,195,-1.18287118466805,1.19772353925604,0.0148523545879864
1628469,Antonio Blakeney,CHI,196,0.150239439169944,-0.157494830239883,-0.00725539106993928
101150,Lou Williams,LAC,197,-0.754299369372978,0.739376823028478,-0.0149225463444996
200765,Rajon Rondo,LAL,198,0.539309382515148,-0.565460406689813,-0.0261510241746651
1628389,Bam Adebayo,MIA,199,0.343438629366051,-0.379420153803493,-0.0359815244374413
203488,Mike Muscala,PHI,200,-0.126691946842887,0.0698126304193682,-0.0568793164235189
101139,CJ Miles,TOR,201,0.573341115179123,-0.664073207248445,-0.0907320920693222
1626145,Tyus Jones,MIN,202,0.094174543738797,-0.195929323231104,-0.101754779492307
204060,Joe Ingles,UTA,203,0.364064856452276,-0.475926290621161,-0.111861434168885
203932,Aaron Gordon,ORL,204,0.0901497682783675,-0.206980981718435,-0.116831213440067
203953,Jabari Parker,CHI,205,-0.396670775573345,0.270159657094452,-0.126511118478893
204020,Tyler Johnson,MIA,206,0.169001122179803,-0.302525610797327,-0.133524488617524
202325,Wesley Johnson,NOP,207,0.988409457521499,-1.12223257902233,-0.133823121500834
1628463,Tyler Cavanaugh,UTA,208,0.501548424362114,-0.644038243112495,-0.142489818750381
202337,Luke Babbitt,"",209,-0.479934981032013,0.334974129443041,-0.144960851588972
1628371,Jonathan Isaac,ORL,210,0.871504187682987,-1.02168403727241,-0.150179849589427
201956,Omri Casspi,MEM,211,1.13131488692469,-1.29306462780291,-0.161749740878227
