id,name,slug,rank,drapm,orapm,rapm
203145,Kent Bazemore,ATL,212,0.450131620782902,-0.612693609162798,-0.162561988379895
203943,Noah Vonleh,NYK,213,0.917106052501194,-1.08178720103469,-0.164681148533491
202357,Nemanja Bjelica,SAC,214,-0.329433606869985,0.161124079119608,-0.168309527750377
2225,Tony Parker,CHA,215,0.668212014481495,-0.837840823027456,-0.169628808545961
1626168,Trey Lyles,DEN,216,0.0486384219759395,-0.223792554843337,-0.175154132867397
201599,DeAndre Jordan,DAL,217,0.107867504063051,-0.290145178339046,-0.182277674275995
203471,Dennis Schroder,OKC,218,-0.221561377923407,0.0343370385949621,-0.187224339328445
1627789,Timothe Luwawu-Cabarrot,OKC,219,0.00147741850574531,-0.201570271183516,-0.200092852677771
203107,Tomas Satoransky,WAS,220,-0.108032838915349,-0.0921405179291877,-0.200173356844537
204001,Kristaps Porzingis,NYK,221,0.231538786841867,-0.435372268920814,-0.203833482078946
201167,Arron Afflalo,"",222,-0.644762960517941,0.412353614440001,-0.23240934607794
203530,Joffrey Lauvergne,"",223,0.310968160473345,-0.558493644838981,-0.247525484365636
1628398,Kyle Kuzma,LAL,224,0.259692075275174,-0.511153936678496,-0.251461861403322
201578,Marreese Speights,"",225,0.495200298164547,-0.761318454655569,-0.266118156491022
101161,Amir Johnson,PHI,226,0.596308475520331,-0.863686293832673,-0.267377818312342
1627750,Jamal Murray,DEN,227,-1.10006526204745,0.827942149215889,-0.272123112831565
1628366,Lonzo Ball,LAL,228,0.739232931157881,-1.03594815456707,-0.296715223409192
202694,Marcus Morris,BOS,229,-0.414586282960378,0.110935274762112,-0.303651008198266
1628464,Daniel Theis,BOS,230,0.378732009730247,-0.696974316723158,-0.318242306992911
203473,Dewayne Dedmon,ATL,231,0.421013310331961,-0.755747673960648,-0.334734363628688
1628455,Mike James,"",232,-0.2749406524102,-0.0685836314450456,-0.343524283855246
203967,Dario Saric,MIN,233,0.129071682076682,-0.483033365954664,-0.353961683877982
203115,Will Barton,DEN,234,-0.324670497823231,-0.0321814746353556,-0.356851972458586
1626203,Treveon Graham,BKN,235,-0.00205690299559926,-0.35892452255542,-0.360981425551019
2747,JR Smith,"",236,-1.22640227731309,0.864627899466832,-0.361774377846253
1627749,Dejounte Murray,SAS,237,1.06319337006106,-1.42934545864843,-0.366152088587365
1627098,Malcolm Delaney,"",238,-0.320849488912401,-0.0524280564575147,-0.373277545369915
201980,Danny Green,TOR,239,0.272111695046981,-0.647356159613103,-0.375244464566122
1626178,Rondae Hollis-Jefferson,BKN,240,-0.454677555509671,0.0747469356647167,-0.379930619844954
1627741,Buddy Hield,SAC,241,0.118959516773909,-0.499434654754294,-0.380475137980385
203613,Jonathon Simmons,ORL,242,-0.64580432344164,0.260961073994785,-0.384843249446855
202693,Markieff Morris,WAS,243,0.510780777233526,-0.899963528968424,-0.389182751734898
1628373,Frank Ntilikina,NYK,244,0.584963305861296,-0.974785637590668,-0.389822331729372
1628411,Wes Iwundu,ORL,245,-0.832206770080087,0.436924833726779,-0.395281936353308
1627740,Henry Ellenson,DET,246,1.61296942063543,-2.01301550301062,-0.400046082375197
1626188,Quinn Cook,GSW,247,-0.117350256674647,-0.294228642328728,-0.411578899003375
1626257,Salah Mejri,DAL,248,0.700976564634641,-1.13866406366698,-0.437687499032339
1628415,Dillon Brooks,MEM,249,0.153712176374057,-0.593669528206685,-0.439957351832629
201162,Jared Dudley,BKN,250,-0.376650934874738,-0.0717621938265159,-0.448413128701254
202397,Ish Smith,DET,251,-0.330979845759799,-0.152742751686455,-0.483722597446253
202498,Lance Thomas,NYK,252,-0.0117290550863318,-0.505376979118173,-0.517106034204505
1628397,Ivan Rabb,MEM,253,-0.515280179433175,-0.00321246713126065,-0.518492646564436
201596,Mario Chalmers,"",254,0.346062215417595,-0.864711349155903,-0.518649133738308
201152,Thaddeus Young,IND,255,-0.394099532978587,-0.141078228321276,-0.535177761299862
2744,Al Jefferson,"",256,-0.674661998616933,0.136660831876388,-0.538001166740545
202738,Isaiah Thomas,DEN,257,-1.35819020306723,0.809946973530319,-0.548243229536916
201587,Nicolas Batum,CHA,258,-0.805997642488074,0.25727812657092,-0.548719515917154
203082,Terrence Ross,ORL,259,-0.0965830261528373,-0.453740137316215,-0.550323163469053
200794,Paul Millsap,DEN,260,-0.279609612003109,-0.278199727471074,-0.557809339474183
202331,Paul George,OKC,261,-0.200262657195438,-0.387510050499213,-0.587772707694652
202324,Derrick Favors,UTA,262,-0.079483516095045,-0.532802938882857,-0.612286454977902
203083,Andre Drummond,DET,263,-0.429863791688496,-0.187482018875179,-0.617345810563675
201229,Anthony Tolliver,MIN,264,-0.688330363410862,0.0642241264082835,-0.624106237002579
202718,Chandler Parsons,MEM,265,-1.9865184037443,1.34655710436237,-0.639961299381928
1627747,Caris LeVert,BKN,266,-0.161178968632385,-0.481141276010735,-0.64232024464312
1628388,TJ Leaf,IND,267,-1.04557298442359,0.392158325587168,-0.653414658836419
101162,Marcin Gortat,LAC,268,0.294674428374586,-0.950851612092114,-0.656177183717528
203546,Ian Clark,NOP,269,0.189071857699837,-0.845301617711383,-0.656229760011546
203992,Bogdan Bogdanovic,SAC,270,-0.716459055592203,0.0538541094667885,-0.662604946125415
1626163,Frank Kaminsky,CHA,271,-0.939046431099934,0.275258688808171,-0.663787742291763
1626204,Larry Nance Jr.,CLE,272,0.383716954456261,-1.08587623470561,-0.70215928024935
203499,Shane Larkin,"",273,0.518393403918614,-1.22737546904271,-0.708982065124093
203920,Khem Birch,ORL,274,0.0170032181913205,-0.728425268133575,-0.711422049942255
204038,Langston Galloway,DET,275,0.096979985237017,-0.810047736262833,-0.713067751025816
203101,Miles Plumlee,ATL,276,-0.184225762200086,-0.547547095611754,-0.73177285781184
1627853,Ryan Arcidiacono,CHI,277,1.47473895841165,-2.21470350816714,-0.739964549755498
1627734,Domantas Sabonis,IND,278,-0.190530440276936,-0.571632184767341,-0.762162625044277
2561,David West,"",279,0.846063779336064,-1.62545664633645,-0.779392867000384
1627780,Gary Payton II,"",280,0.611317373033411,-1.41684994518482,-0.805532572151407
1627738,Deyonta Davis,"",281,-0.535449187160528,-0.28447521256767,-0.819924399728198
1627752,Taurean Prince,ATL,282,-0.260960775663804,-0.572708817687617,-0.833669593351421
1627823,Juancho Hernangomez,DEN,283,-1.83508733833921,0.993009672595194,-0.842077665744013
1627763,Malcolm Brogdon,MIL,284,-0.526216042473354,-0.325661922369313,-0.851877964842666
203124,Kyle O'Quinn,IND,285,-0.558620803000743,-0.297591788299963,-0.856212591300706
1627824,Guerschon Yabusele,BOS,286,-1.70497342439009,0.843668089571307,-0.861305334818781
201571,D.J. Augustin,ORL,287,-0.185179255697684,-0.690979182832301,-0.876158438529985
1626161,Willie Cauley-Stein,SAC,288,-0.211110721286444,-0.708574488724991,-0.919685210011434
203901,Elfrid Payton,NOP,289,-1.75166012536052,0.829089198822025,-0.922570926538494
1627790,Ante Zizic,CLE,290,-1.9909550527076,1.06661294344752,-0.924342109260085
1626169,Stanley Johnson,DET,291,0.264322579141258,-1.20735384594993,-0.943031266808676
202344,Trevor Booker,"",292,-0.143481528761303,-0.803343155201214,-0.946824683962517
202323,Evan Turner,POR,293,0.268614973559015,-1.21653367916361,-0.947918705604598
1628021,David Nwaba,CLE,294,-0.217484561070139,-0.761802064598869,-0.979286625669008
202709,Cory Joseph,IND,295,-0.485577811665788,-0.504852396858984,-0.990430208524772
1626162,Kelly Oubre Jr.,WAS,296,-0.534172252102303,-0.458704591900391,-0.992876844002693
203926,Doug McDermott,IND,297,-0.265221645991699,-0.749390696591053,-1.01461234258275
203501,Tim Hardaway Jr.,NYK,298,-0.258186955819759,-0.757868780365739,-1.0160557361855
203994,Jusuf Nurkic,POR,299,0.304437773035983,-1.32266474218051,-1.01822696914452
1628381,John Collins,ATL,300,0.544982576925468,-1.59894971756994,-1.05396714064447
1628412,Frank Mason,SAC,301,0.599959655515038,-1.66685751209747,-1.06689785658243
203961,Eric Moreland,PHX,302,-0.108173467031256,-0.988062265670823,-1.09623573270208
2207,Joe Johnson,"",303,-0.285918927950622,-0.81747746475634,-1.10339639270696
203933,T.J. Warren,PHX,304,-0.240999764397443,-0.874308590105296,-1.11530835450274
203516,James Ennis III,HOU,305,-0.226648624698803,-0.88921984637688,-1.11586847107568
1627814,Damion Lee,GSW,306,0.627074380404742,-1.75306346369176,-1.12598908328702
101109,Raymond Felton,OKC,307,-0.0129700579393039,-1.12823270819518,-1.14120276613449
1627737,Marquese Chriss,HOU,308,-0.275090828870869,-0.867091568586795,-1.14218239745766
1627767,Cheick Diallo,NOP,309,-0.563042076458565,-0.582384092056084,-1.14542616851465
202335,Patrick Patterson,OKC,310,-0.0225144647442272,-1.13814521743731,-1.16065968218154
201147,Corey Brewer,"",311,-0.904688389199827,-0.264737712178054,-1.16942610137788
202692,Alec Burks,CLE,312,-0.454951683107306,-0.71739233663827,-1.17234401974558
201188,Marc Gasol,MEM,313,-0.406329934716536,-0.767165324756536,-1.17349525947307
203476,Gorgui Dieng,MIN,314,-0.260938766355552,-0.919316421999115,-1.18025518835467
201583,Ryan Anderson,PHX,315,-0.600101159075551,-0.595451902354131,-1.19555306142968
203948,Johnny O'Bryant III,"",316,0.772749245844516,-1.98041963944818,-1.20767039360366
1626209,Mario Hezonja,NYK,317,-0.49750081337567,-0.723154098369069,-1.22065491174474
1627755,Tyler Ulis,CHI,318,-0.458599188530834,-0.775630404083009,-1.23422959261384
1628390,Terrance Ferguson,OKC,319,0.340160420561235,-1.58513981231352,-1.24497939175228
201585,Kosta Koufos,SAC,320,0.290048600911651,-1.5510957477145,-1.26104714680285
201156,Nick Young,DEN,321,-0.824534771026,-0.440798611612897,-1.2653333826389
1627746,Skal Labissiere,SAC,322,0.0559631066751166,-1.33550345700367,-1.27954035032855
2730,Dwight Howard,WAS,323,-0.284522656456873,-1.00994309393037,-1.29446575038725
1628400,Semi Ojeleye,BOS,324,0.161120589053264,-1.45617489703951,-1.29505430798625
1627782,Wayne Selden,MEM,325,-0.427107564396061,-0.87010053057045,-1.29720809496651
203897,Zach LaVine,CHI,326,-2.66234447311107,1.36335667102548,-1.29898780208559
203463,Ben McLemore,SAC,327,-0.292028943756491,-1.01925023257191,-1.3112791763284
203079,Dion Waiters,MIA,328,-1.01572128589216,-0.307580771635144,-1.32330205752731
1628414,Sindarius Thornwell,LAC,329,0.662103779435296,-2.03385892256284,-1.37175514312755
203903,Jordan Clarkson,CLE,330,-0.240905742021644,-1.13172234393468,-1.37262808595633
203085,Austin Rivers,WAS,331,-1.44927681955032,0.0571086525098693,-1.39216816704045
2754,Tony Allen,"",332,0.92545398030888,-2.31941532532071,-1.39396134501183
1628374,Lauri Markkanen,CHI,333,-0.493934980610831,-0.903673522889657,-1.39760850350049
202714,Shelvin Mack,MEM,334,0.00295275994760595,-1.42449559911136,-1.42154283916376
1627739,Kris Dunn,CHI,335,-0.367010165256007,-1.07510039823217,-1.44211056348817
203084,Harrison Barnes,DAL,336,-0.542745264101388,-0.909017300284897,-1.45176256438628
1628425,Sterling Brown,MIL,337,0.964060296836654,-2.42323228624643,-1.45917198940978
201577,Robin Lopez,CHI,338,-0.284248256331639,-1.17772143812577,-1.46196969445741
2731,Emeka Okafor,"",339,0.938354692263187,-2.4122240775647,-1.47386938530151
2200,Pau Gasol,SAS,340,0.423816906650179,-1.90343426376799,-1.47961735711781
1627820,Tyrone Wallace,LAC,341,0.25111963177003,-1.73683398252448,-1.48571435075445
203487,Michael Carter-Williams,HOU,342,-0.146301145829132,-1.35165487205251,-1.49795601788164
201196,Ramon Sessions,"",343,0.231701222188,-1.73989777468137,-1.50819655249337
202362,Lance Stephenson,LAL,344,-1.33162276764353,-0.222314676342864,-1.5539374439864
202683,Enes Kanter,NYK,345,-0.611747970398386,-0.951271134243337,-1.56301910464172
1628416,Tyler Dorsey,ATL,346,-0.848402726682409,-0.737515758009656,-1.58591848469207
1626195,Willy Hernangomez,CHA,347,-1.42375914955595,-0.162313602688068,-1.58607275224402
1628436,Luke Kornet,NYK,348,0.0362887767866052,-1.64296625375328,-1.60667747696667
1627756,Denzel Valentine,CHI,349,-0.135662412589866,-1.47620226780105,-1.61186468039092
201584,Courtney Lee,NYK,350,-0.626460478195316,-0.998934164412759,-1.62539464260808
1626156,D'Angelo Russell,BKN,351,-1.20463681245736,-0.448624162953243,-1.6532609754106
1627835,Paul Zipser,"",352,0.761544514984359,-2.45879149387617,-1.69724697889181
1626151,Aaron Harrison,"",353,-0.221988887914771,-1.48633084146033,-1.7083197293751
1627742,Brandon Ingram,LAL,354,-0.132669305194365,-1.58356845383191,-1.71623775902628
1627846,Abdel Nader,OKC,355,-1.7024236634313,-0.0140013248461777,-1.71642498827748
203521,Matthew Dellavedova,CLE,356,-0.976584246831593,-0.757555556779772,-1.73413980361137
1626175,Jordan Mickey,"",357,-0.582549999842382,-1.15276193666144,-1.73531193650382
1627826,Ivica Zubac,LAL,358,1.89061377834682,-3.62597238298181,-1.73535860463499
1627775,Patrick McCaw,"",359,-1.40178819577308,-0.350564730320708,-1.75235292609379
201573,Jerryd Bayless,MIN,360,-0.371692490950301,-1.3883001651621,-1.7599926561124
202066,Garrett Temple,MEM,361,0.0839924196039417,-1.84822665690593,-1.76423423730199
201565,Derrick Rose,MIN,362,-1.50902351232396,-0.264610810109098,-1.77363432243306
2216,Zach Randolph,SAC,363,-1.68211802778728,-0.101373978856429,-1.78349200664371
1626170,Jerian Grant,ORL,364,-0.432873966506122,-1.36427303724292,-1.79714700374904
203186,Willie Reed,"",365,-0.372718197052675,-1.4517455308635,-1.82446372791618
1626166,Cameron Payne,CHI,366,-1.47283830239896,-0.366551145359071,-1.83938944775803
1628368,De'Aaron Fox,SAC,367,-0.920552810250147,-0.930781853904914,-1.85133466415506
201563,Michael Beasley,LAL,368,-0.585195933428666,-1.28635679370277,-1.87155272713144
1626164,Devin Booker,PHX,369,-0.415618375774259,-1.51264839523169,-1.92826677100595
101127,Jarrett Jack,"",370,-1.16925403695306,-0.75992081222419,-1.92917484917725
202355,Hassan Whiteside,MIA,371,-0.202535206390241,-1.88122652139901,-2.08376172778925
202732,DeAndre Liggins,"",372,-1.28398972575295,-0.807990978513269,-2.09198070426622
1628367,Josh Jackson,PHX,373,-0.221120121984364,-1.87587538229171,-2.09699550427608
203584,Troy Daniels,PHX,374,-1.47684134281088,-0.644679217532148,-2.12152056034303
2037,Jamal Crawford,PHX,375,-1.75177355394925,-0.380931093946486,-2.13270464789573
203090,Maurice Harkless,POR,376,0.244298347489121,-2.38393781751214,-2.13963947002302
2749,Jameer Nelson,"",377,-0.870259099211811,-1.30760193811864,-2.17786103733045
1626150,Andrew Harrison,NOP,378,-0.783769478589046,-1.41055473099088,-2.19432420957993
203960,JaKarr Sampson,"",379,0.992121094447215,-3.27668205571946,-2.28456096127224
1626185,Jarell Martin,ORL,380,-0.838488885708625,-1.48503383278613,-2.32352271849476
202684,Tristan Thompson,CLE,381,-0.941940872247545,-1.4089511859696,-2.35089205821715
203917,Nik Stauskas,POR,382,0.978858619180969,-3.3738191141312,-2.39496049495023
1627748,Thon Maker,MIL,383,-1.33951908143025,-1.12616463210025,-2.4656837135305
203086,Meyers Leonard,POR,384,-3.72059753127578,1.25473531209938,-2.46586221917641
202083,Wesley Matthews,DAL,385,-1.25399715769972,-1.2947451002465,-2.54874225794621
1627733,Dragan Bender,PHX,386,-0.362422246231572,-2.22277056827761,-2.58519281450918
203210,JaMychal Green,MEM,387,-1.17887082913085,-1.48310504140955,-2.66197587054039
1626181,Norman Powell,TOR,388,0.212981548118431,-2.87506180685177,-2.66208025873334
1626144,Emmanuel Mudiay,NYK,389,-1.02674599739258,-1.63632198735067,-2.66306798474325
202687,Bismack Biyombo,CHA,390,-0.796348942238399,-1.9666590725983,-2.7630080148367
1628372,Dennis Smith Jr.,DAL,391,-1.26536762554146,-1.5740011537581,-2.83936877929956
203382,Aron Baynes,BOS,392,0.694258305075806,-3.61236011120612,-2.91810180613031
1627786,Troy Williams,SAC,393,-2.14231773700409,-0.787281078299767,-2.92959881530386
203458,Alex Len,ATL,394,-0.984947789209532,-1.95179550638319,-2.93674329559272
202328,Greg Monroe,TOR,395,-1.28814424175305,-1.71689652809657,-3.00504076984962
1628422,Damyean Dotson,NYK,396,0.29125604108098,-3.33383256594854,-3.04257652486756
2199,Tyson Chandler,LAL,397,-0.507667341541728,-2.53859091947279,-3.04625826101452
201975,Jodie Meeks,"",398,-0.542203203394937,-2.53625521687241,-3.07845842026735
1626202,Joe Young,"",399,-0.788583431826827,-2.32359572784543,-3.11217915967225
1628370,Malik Monk,CHA,400,-1.62166843057085,-1.86397410207443,-3.48564253264529
1628503,Jamel Artis,"",401,-0.575854742508225,-2.93704654897227,-3.5129012914805
1628439,Isaiah Hicks,NYK,402,-1.01514008134205,-2.81198368723216,-3.8271237685742
1628424,Kobi Simmons,"",403,-3.16042833503253,-0.737410518180034,-3.89783885321257
203498,Shabazz Muhammad,"",404,-1.76630367425651,-2.37822109491549,-4.14452476917201
201160,Jason Smith,MIL,405,-0.919501663669484,-3.27170929773613,-4.19121096140562
1626245,Cristiano Felicio,CHI,406,-1.02933232847082,-3.27216429765437,-4.30149662612519
1628681,Rodney Purvis,"",407,-1.35877816276956,-2.95167372861467,-4.31045189138422
202702,Kenneth Faried,BKN,408,-2.13731159987187,-2.18646203626203,-4.3237736361339
202389,Timofey Mozgov,ORL,409,0.214734458728074,-4.69266797269837,-4.4779335139703
204028,Tarik Black,"",410,0.346370345122517,-4.88903223624829,-4.54266189112577
203930,Sean Kilpatrick,"",411,-2.29343834280063,-2.71090593415968,-5.00434427696031
1626143,Jahlil Okafor,NOP,412,-2.20732401898165,-2.8326493603609,-5.03997337934255
203457,Nerlens Noel,OKC,413,-0.726153673907009,-4.32995692252564,-5.05611059643265
1627362,Briante Weber,"",414,-3.34327994564491,-2.68219142830126,-6.02547137394617
1628432,Davon Reed,IND,415,-0.872493406160863,-5.41661040629432,-6.28910381245518
1627884,Derrick Jones Jr.,MIA,416,-0.74875282971162,-8.37655450557331,-9.12530733528493
