id,name,obpm,dbpm,bpm,rank
1628513,Naz Mitrou-Long,68.6,-14.2,54.4,1
201935,James Harden,9.6,1.3,10.9,2
2544,LeBron James,7.6,2,9.6,3
201939,Stephen Curry,9.9,-1.3,8.6,4
201566,Russell Westbrook,5.1,3.1,8.2,5
101108,Chris Paul,6.2,0.9,7.1,6
203999,Nikola Jokic,4.8,2.3,7.1,7
203081,Damian Lillard,7.7,-1,6.7,8
204065,David Stockton,14.8,-8.1,6.7,9
202681,Kyrie Irving,6.9,-0.7,6.2,10
202695,Kawhi Leonard,2.7,3.2,5.9,11
200768,Kyle Lowry,5.4,0.5,5.9,12
203507,Giannis Antetokounmpo,3.9,1.9,5.8,13
202327,Ekpe Udoh,-1.1,6.8,5.7,14
201142,Kevin Durant,5,0.7,5.6,15
203083,Andre Drummond,0.2,5.3,5.5,16
202326,DeMarcus Cousins,1.9,3.6,5.5,17
1626157,Karl-Anthony Towns,4.4,1.1,5.5,18
203512,Lucas Nogueira,-0.7,6.2,5.4,19
203076,Anthony Davis,2.8,2.3,5.2,20
202710,Jimmy Butler,4.9,0.1,5,21
203506,Victor Oladipo,3.6,1.3,4.9,22
1627732,Ben Simmons,1,3.6,4.6,23
203124,Kyle O'Quinn,0.2,4.3,4.5,24
203497,Rudy Gobert,-0.3,4.6,4.3,25
203937,Kyle Anderson,-0.3,4.3,4.1,26
202705,MarShon Brooks,5.7,-1.7,4.1,27
201143,Al Horford,1.1,2.9,4,28
1628395,Jordan Bell,0,3.7,3.7,29
203490,Otto Porter Jr.,2.4,1.2,3.6,30
201936,Tyreke Evans,4.4,-0.8,3.6,31
1627751,Jakob Poeltl,0.4,2.9,3.3,32
1628383,Justin Patton,-0.7,4,3.3,33
200746,LaMarcus Aldridge,3,0.3,3.3,34
1626204,Larry Nance Jr.,0.9,2.4,3.3,35
203500,Steven Adams,2.2,1.1,3.3,36
203110,Draymond Green,0.4,2.7,3.2,37
202689,Kemba Walker,5.1,-1.9,3.2,38
2200,Pau Gasol,-0.1,3.3,3.2,39
204060,Joe Ingles,2.1,1,3.1,40
1626257,Salah Mejri,-2.2,5.3,3.1,41
203991,Clint Capela,0.1,2.9,3,42
2561,David West,-0.2,3.2,3,43
101161,Amir Johnson,-0.2,3.1,2.9,44
203482,Kelly Olynyk,1.6,1.3,2.9,45
201933,Blake Griffin,2.9,-0.1,2.8,46
1626153,Delon Wright,1.2,1.6,2.8,47
202324,Derrick Favors,0.5,2.2,2.7,48
203939,Dwight Powell,1.1,1.6,2.7,49
202696,Nikola Vucevic,0.6,2.1,2.7,50
1628464,Daniel Theis,-0.8,3.4,2.6,51
203961,Eric Moreland,-3.1,5.8,2.6,52
201580,JaVale McGee,0.4,2.1,2.6,53
203954,Joel Embiid,0.1,2.5,2.6,54
202331,Paul George,2.5,0,2.6,55
202683,Enes Kanter,2.4,0.1,2.5,56
203496,Robert Covington,0.4,2.1,2.5,57
202328,Greg Monroe,0.1,2.3,2.4,58
1626149,Montrezl Harrell,2.4,0,2.4,59
201954,Darren Collison,3.1,-1,2.2,60
1626148,Anthony Brown,17.1,-15,2.1,61
201599,DeAndre Jordan,0.5,1.6,2.1,62
202339,Eric Bledsoe,2.4,-0.3,2.1,63
201950,Jrue Holiday,1.8,0.3,2.1,64
1627783,Pascal Siakam,0,2.2,2.1,65
1628420,Monte Morris,3.6,-1.6,2,66
1627832,Fred VanVleet,1.9,0.1,1.9,67
1626780,Jonathan Gibson,7.2,-5.3,1.9,68
200757,Thabo Sefolosha,-0.3,2.3,1.9,69
201942,DeMar DeRozan,2.7,-0.9,1.8,70
203486,Mason Plumlee,-0.9,2.7,1.8,71
203090,Maurice Harkless,-0.2,2,1.8,72
1626179,Terry Rozier,0.8,1,1.8,73
203078,Bradley Beal,2.7,-1,1.7,74
201949,James Johnson,-0.1,1.7,1.7,75
1628381,John Collins,-0.2,1.9,1.7,76
1628366,Lonzo Ball,-0.8,2.5,1.7,77
101107,Marvin Williams,1.1,0.5,1.7,78
1626158,Richaun Holmes,-0.2,1.9,1.7,79
201937,Ricky Rubio,0.1,1.6,1.7,80
1627856,Matt Costello,-5,6.6,1.6,81
203460,Andre Roberson,-1.3,2.8,1.5,82
201229,Anthony Tolliver,2.3,-0.8,1.5,83
202322,John Wall,1.6,0,1.5,84
202685,Jonas Valanciunas,0.7,0.8,1.5,85
201188,Marc Gasol,-0.1,1.6,1.5,86
201152,Thaddeus Young,0.1,1.4,1.5,87
2772,Trevor Ariza,0.8,0.7,1.5,88
203967,Dario Saric,1.6,-0.2,1.4,89
1626196,Josh Richardson,-0.1,1.5,1.4,90
201587,Nicolas Batum,0.9,0.5,1.4,91
201281,Andre Ingram,0.4,0.9,1.3,92
201567,Kevin Love,2.7,-1.5,1.3,93
201980,Danny Green,-1.1,2.2,1.2,94
1627749,Dejounte Murray,-2.2,3.4,1.2,95
1626172,Kevon Looney,-0.9,2.1,1.2,96
202329,Al-Farouq Aminu,-0.8,1.9,1.1,97
1628378,Donovan Mitchell,1.3,-0.2,1.1,98
201959,Taj Gibson,0.9,0.2,1.1,99
203107,Tomas Satoransky,1.3,-0.2,1.1,100
202722,Davis Bertans,1.2,-0.3,1,101
1628369,Jayson Tatum,-0.5,1.5,1,102
201149,Joakim Noah,-2.4,3.4,1,103
203484,Kentavious Caldwell-Pope,0.6,0.4,1,104
101150,Lou Williams,3.8,-2.9,1,105
203457,Nerlens Noel,-3.5,4.5,1,106
203504,Trey Burke,4.2,-3.2,1,107
203115,Will Barton,1.6,-0.6,1,108
201148,Brandan Wright,-1.3,2.2,0.9,109
203914,Gary Harris,2.4,-1.5,0.9,110
203087,Jeremy Lamb,1.2,-0.2,0.9,111
203944,Julius Randle,0.4,0.6,0.9,112
203086,Meyers Leonard,1.2,-0.2,0.9,113
1626195,Willy Hernangomez,0.1,0.8,0.9,114
203458,Alex Len,-0.3,1.1,0.8,115
2585,Zaza Pachulia,-0.5,1.3,0.8,116
203469,Cody Zeller,-0.6,1.3,0.7,117
1626167,Myles Turner,-1.1,1.8,0.7,118
200794,Paul Millsap,0,0.7,0.7,119
203493,Reggie Bullock,1.3,-0.7,0.7,120
202699,Tobias Harris,1.5,-0.8,0.7,121
202703,Nikola Mirotic,1.4,-0.7,0.6,122
1628384,OG Anunoby,0.2,0.4,0.6,123
201976,Patrick Beverley,0.4,0.2,0.6,124
201572,Brook Lopez,0.3,0.2,0.5,125
1628401,Derrick White,0,0.5,0.5,126
203473,Dewayne Dedmon,-1,1.6,0.5,127
201585,Kosta Koufos,-0.8,1.4,0.5,128
202357,Nemanja Bjelica,0.6,-0.1,0.5,129
1626145,Tyus Jones,0.8,-0.3,0.5,130
203468,CJ McCollum,1.4,-1,0.4,131
1626164,Devin Booker,2.9,-2.4,0.4,132
203089,John Henson,-1.4,1.8,0.4,133
203145,Kent Bazemore,-0.6,1.1,0.4,134
203114,Khris Middleton,1.6,-1.2,0.4,135
1626161,Willie Cauley-Stein,-1.3,1.7,0.4,136
1626171,Bobby Portis,1,-0.6,0.3,137
1626177,Dakari Johnson,-0.9,1.2,0.3,138
1717,Dirk Nowitzki,0.1,0.3,0.3,139
203994,Jusuf Nurkic,-2.6,2.8,0.3,140
203920,Khem Birch,-1.1,1.4,0.3,141
101162,Marcin Gortat,-1.6,1.9,0.3,142
200752,Rudy Gay,-0.7,1,0.3,143
202325,Wesley Johnson,-2,2.3,0.3,144
2738,Andre Iguodala,-0.7,0.9,0.2,145
1628389,Bam Adebayo,-1.6,1.8,0.2,146
201960,DeMarre Carroll,0.4,-0.3,0.2,147
202355,Hassan Whiteside,-2.1,2.3,0.2,148
1628386,Jarrett Allen,-1.3,1.4,0.2,149
201952,Jeff Teague,1.5,-1.3,0.2,150
1628436,Luke Kornet,0.1,0.1,0.2,151
1628467,Maxi Kleber,-1,1.2,0.2,152
203488,Mike Muscala,0,0.2,0.2,153
201583,Ryan Anderson,1,-0.8,0.2,154
203894,Shabazz Napier,-0.2,0.3,0.2,155
1627885,Shaquille Harrison,-0.7,0.9,0.2,156
203915,Spencer Dinwiddie,2.1,-1.8,0.2,157
1627790,Ante Zizic,1.3,-1.2,0.1,158
203901,Elfrid Payton,0.1,0,0.1,159
101141,Ersan Ilyasova,0.2,-0.1,0.1,160
200826,J.J. Barea,2.4,-2.3,0.1,161
203925,Joe Harris,1.3,-1.2,0.1,162
2594,Kyle Korver,2.2,-2,0.1,163
202083,Wesley Matthews,0.2,-0.2,0.1,164
203932,Aaron Gordon,0,0,0,165
101106,Andrew Bogut,-3.6,3.6,0,166
201584,Courtney Lee,0.8,-0.7,0,167
202334,Ed Davis,-1.8,1.8,0,168
203966,Jamil Wilson,1.1,-1.1,0,169
200755,JJ Redick,2.6,-2.6,0,170
201601,Luc Mbah a Moute,-1.5,1.5,0,171
200782,PJ Tucker,-1.5,1.5,0,172
1627786,Troy Williams,-0.1,0.2,0,173
1627735,Wade Baldwin IV,1.1,-1.1,0,174
201961,Wayne Ellington,1.8,-1.8,0,175
201609,Goran Dragic,1,-1.1,-0.1,176
1628404,Josh Hart,-0.3,0.2,-0.1,177
1627739,Kris Dunn,-1.4,1.4,-0.1,178
203501,Tim Hardaway Jr.,1.7,-1.8,-0.1,179
1627741,Buddy Hield,1.2,-1.4,-0.2,180
1627734,Domantas Sabonis,-0.8,0.5,-0.2,181
202734,E'Twaun Moore,0.6,-0.8,-0.2,182
1627750,Jamal Murray,1.8,-2,-0.2,183
1627759,Jaylen Brown,-0.6,0.4,-0.2,184
201586,Serge Ibaka,-0.8,0.6,-0.2,185
204020,Tyler Johnson,-0.1,-0.1,-0.2,186
2730,Dwight Howard,-2,1.7,-0.3,187
2199,Tyson Chandler,-1.3,1,-0.3,188
1627362,Briante Weber,-3.2,2.9,-0.4,189
1626156,D'Angelo Russell,0.8,-1.2,-0.4,190
203095,Evan Fournier,1.6,-2.1,-0.4,191
203476,Gorgui Dieng,-1,0.6,-0.4,192
201988,Patty Mills,0.9,-1.3,-0.4,193
1626178,Rondae Hollis-Jefferson,-1.5,1.1,-0.4,194
2744,Al Jefferson,-1.7,1.3,-0.5,195
1627747,Caris LeVert,-0.3,-0.2,-0.5,196
101139,CJ Miles,1.7,-2.2,-0.5,197
1627756,Denzel Valentine,-0.4,-0.1,-0.5,198
1628476,Derrick Walton Jr.,-1.5,1,-0.5,199
203935,Marcus Smart,-1.6,1.1,-0.5,200
202693,Markieff Morris,-1,0.5,-0.5,201
202344,Trevor Booker,-1,0.5,-0.5,202
1626246,Boban Marjanovic,-0.3,-0.3,-0.6,203
201147,Corey Brewer,-1.6,1,-0.6,204
201588,George Hill,0.3,-0.9,-0.6,205
203924,Jerami Grant,-0.8,0.2,-0.6,206
201973,Jonas Jerebko,-0.3,-0.3,-0.6,207
202691,Klay Thompson,1.8,-2.4,-0.6,208
203487,Michael Carter-Williams,-2.6,2,-0.6,209
203585,Rodney McGruder,0.1,-0.7,-0.6,210
1626220,Royce O'Neale,-2.4,1.7,-0.6,211
202711,Bojan Bogdanovic,1.1,-1.9,-0.7,212
203471,Dennis Schroder,1.5,-2.2,-0.7,213
1627824,Guerschon Yabusele,-1,0.2,-0.7,214
101133,Ian Mahinmi,-2.3,1.6,-0.7,215
203960,JaKarr Sampson,-2.6,1.9,-0.7,216
204001,Kristaps Porzingis,-0.5,-0.2,-0.7,217
204456,T.J. McConnell,-1.8,1.1,-0.7,218
1627752,Taurean Prince,-0.7,0,-0.7,219
203459,Allen Crabbe,0.4,-1.2,-0.8,220
1626209,Mario Hezonja,-1,0.2,-0.8,221
2403,Nene,-1.5,0.7,-0.8,222
1626168,Trey Lyles,0.6,-1.4,-0.8,223
203085,Austin Rivers,0.8,-1.7,-0.9,224
1626166,Cameron Payne,-0.2,-0.8,-0.9,225
201571,D.J. Augustin,1.5,-2.5,-0.9,226
1627738,Deyonta Davis,-1.3,0.4,-0.9,227
1626163,Frank Kaminsky,0.3,-1.2,-0.9,228
202348,Jordan Crawford,3.9,-4.8,-0.9,229
1626203,Treveon Graham,-0.6,-0.3,-0.9,230
203186,Willie Reed,-0.8,-0.1,-0.9,231
201163,Wilson Chandler,-0.5,-0.4,-0.9,232
203992,Bogdan Bogdanovic,0.5,-1.5,-1,233
203121,Darius Miller,0.5,-1.6,-1,234
201569,Eric Gordon,1.4,-2.4,-1,235
1626159,Justise Winslow,-2.7,1.7,-1,236
1938,Manu Ginobili,-0.5,-0.5,-1,237
1627758,Ron Baker,-1.9,0.9,-1,238
204028,Tarik Black,-3,2.1,-1,239
1628463,Tyler Cavanaugh,0.5,-1.5,-1,240
1627812,Yogi Ferrell,-0.4,-0.6,-1,241
203516,James Ennis III,-0.6,-0.5,-1.1,242
200765,Rajon Rondo,-0.4,-0.7,-1.1,243
1713,Vince Carter,-1.5,0.4,-1.1,244
202718,Chandler Parsons,0.4,-1.6,-1.2,245
202709,Cory Joseph,-1.3,0.1,-1.2,246
203957,Dante Exum,-0.5,-0.7,-1.2,247
202397,Ish Smith,-0.6,-0.6,-1.2,248
1626162,Kelly Oubre Jr.,-0.8,-0.4,-1.2,249
1627742,Brandon Ingram,-1.6,0.3,-1.3,250
2731,Emeka Okafor,-2.6,1.3,-1.3,251
203200,Justin Holiday,-1,-0.3,-1.3,252
1628398,Kyle Kuzma,-0.3,-1,-1.3,253
1627763,Malcolm Brogdon,0.6,-1.9,-1.3,254
201158,Marco Belinelli,0.8,-2.1,-1.3,255
1627988,Myke Henry,-2.3,1.1,-1.3,256
1626192,Pat Connaughton,-0.9,-0.4,-1.3,257
202335,Patrick Patterson,-1.6,0.3,-1.3,258
203710,C.J. Williams,-1.3,-0.1,-1.4,259
201568,Danilo Gallinari,0,-1.4,-1.4,260
201967,Dante Cunningham,-1.4,0.1,-1.4,261
1628462,Milos Teodosic,0.8,-2.2,-1.4,262
201956,Omri Casspi,-1.5,0,-1.4,263
1628397,Ivan Rabb,-1.7,0.3,-1.5,264
203210,JaMychal Green,-1.2,-0.4,-1.5,265
1628379,Luke Kennard,-1.1,-0.4,-1.5,266
201563,Michael Beasley,-1,-0.4,-1.5,267
202704,Reggie Jackson,0.8,-2.3,-1.5,268
1626169,Stanley Johnson,-2.6,1.1,-1.5,269
202687,Bismack Biyombo,-3.7,2.1,-1.6,270
1627772,Daniel Hamilton,0.8,-2.4,-1.6,271
1628021,David Nwaba,-2.5,0.9,-1.6,272
204022,Jack Cooley,0.9,-2.5,-1.6,273
203530,Joffrey Lauvergne,-1.4,-0.1,-1.6,274
203141,Mirza Teletovic,1.6,-3.3,-1.6,275
1628414,Sindarius Thornwell,-2.6,1,-1.6,276
