id,name,obpm,dbpm,bpm,rank
203092,Tyler Zeller,-1.1,-0.5,-1.6,277
203382,Aron Baynes,-3.8,2.1,-1.7,278
101112,Channing Frye,-0.7,-1,-1.7,279
203109,Jae Crowder,-0.8,-0.9,-1.7,280
2747,JR Smith,-0.6,-1,-1.7,281
204038,Langston Galloway,-0.2,-1.6,-1.7,282
202694,Marcus Morris,-1,-0.6,-1.7,283
202323,Evan Turner,-2.4,0.6,-1.8,284
203922,Glenn Robinson III,-0.9,-0.9,-1.8,285
203953,Jabari Parker,-0.2,-1.6,-1.8,286
1628371,Jonathan Isaac,-4.9,3.1,-1.8,287
202933,Julyan Stone,-2.1,0.3,-1.8,288
1627858,Kyle Collinsworth,-4,2.2,-1.8,289
203077,Michael Kidd-Gilchrist,-2,0.3,-1.8,290
203503,Tony Snell,-0.5,-1.3,-1.8,291
2216,Zach Randolph,-0.6,-1.2,-1.8,292
202066,Garrett Temple,-1.3,-0.6,-1.9,293
101123,Gerald Green,0.5,-2.4,-1.9,294
201162,Jared Dudley,-1.9,0,-1.9,295
201145,Jeff Green,-0.2,-1.7,-1.9,296
203903,Jordan Clarkson,0.8,-2.7,-1.9,297
101181,Jose Calderon,0.1,-2,-1.9,298
1628374,Lauri Markkanen,-0.6,-1.3,-1.9,299
201577,Robin Lopez,-1.7,-0.3,-1.9,300
203933,T.J. Warren,-0.1,-1.7,-1.9,301
1627884,Derrick Jones Jr.,-2.7,0.7,-2,302
2734,Devin Harris,-0.1,-1.9,-2,303
1626170,Jerian Grant,-0.1,-1.8,-2,304
1626147,Justin Anderson,-0.5,-1.5,-2,305
1626259,Malcolm Miller,-0.5,-1.5,-2,306
1627737,Marquese Chriss,-3.3,1.3,-2,307
203918,Rodney Hood,0.2,-2.2,-2,308
1627820,Tyrone Wallace,-2.1,0.2,-2,309
1627814,Damion Lee,-1.7,-0.4,-2.1,310
2548,Dwyane Wade,-2.4,0.3,-2.1,311
203084,Harrison Barnes,-0.7,-1.4,-2.1,312
1628444,Jabari Bird,-2.3,0.1,-2.1,313
1891,Jason Terry,-1.6,-0.5,-2.1,314
202362,Lance Stephenson,-2,-0.1,-2.1,315
203499,Shane Larkin,-2.3,0.2,-2.1,316
203082,Terrence Ross,-2.2,0.1,-2.1,317
204025,Tim Frazier,-2.4,0.3,-2.1,318
203518,Alex Abrines,-0.5,-1.7,-2.2,319
202732,DeAndre Liggins,-3.4,1.2,-2.2,320
1627826,Ivica Zubac,-2.7,0.5,-2.2,321
203112,Quincy Acy,-2,-0.2,-2.2,322
1626188,Quinn Cook,0.6,-2.8,-2.2,323
203613,Jonathon Simmons,-1,-1.3,-2.3,324
202702,Kenneth Faried,-1.1,-1.1,-2.3,325
201144,Mike Conley,1.2,-3.5,-2.3,326
203118,Mike Scott,-0.5,-1.8,-2.3,327
203687,Reggie Hearn,2.8,-5.1,-2.3,328
1626245,Cristiano Felicio,-2.3,-0.1,-2.4,329
203926,Doug McDermott,-0.7,-1.7,-2.4,330
203477,Isaiah Canaan,0.1,-2.5,-2.4,331
202714,Shelvin Mack,-1.2,-1.2,-2.4,332
1626150,Andrew Harrison,-0.9,-1.5,-2.5,333
203952,Andrew Wiggins,-1.1,-1.4,-2.5,334
203101,Miles Plumlee,-3.8,1.3,-2.5,335
1628390,Terrance Ferguson,-1.2,-1.3,-2.5,336
1628470,Torrey Craig,-1.7,-0.8,-2.5,337
202684,Tristan Thompson,-1.6,-0.9,-2.5,338
202498,Lance Thomas,-2.1,-0.5,-2.6,339
1628455,Mike James,-0.9,-1.8,-2.6,340
1627746,Skal Labissiere,-2.7,0.1,-2.6,341
1627733,Dragan Bender,-2.7,0,-2.7,342
201573,Jerryd Bayless,-1.8,-1,-2.7,343
201596,Mario Chalmers,-2.2,-0.5,-2.7,344
1627748,Thon Maker,-2.7,0,-2.7,345
203897,Zach LaVine,-0.6,-2,-2.7,346
202692,Alec Burks,-2.5,-0.3,-2.8,347
203464,Brandon Paul,-3.6,0.9,-2.8,348
1627744,Brice Johnson,-4.9,2,-2.8,349
201975,Jodie Meeks,-0.4,-2.5,-2.8,350
201578,Marreese Speights,0.2,-2.9,-2.8,351
1626181,Norman Powell,-2.5,-0.4,-2.8,352
204179,Omari Johnson,-0.6,-2.2,-2.8,353
101109,Raymond Felton,-1.1,-1.7,-2.8,354
1627936,Alex Caruso,-3.4,0.5,-2.9,355
1626224,Cedi Osman,-1.4,-1.5,-2.9,356
1627855,Okaro White,-1.5,-1.3,-2.9,357
203584,Troy Daniels,0.7,-3.6,-2.9,358
203898,Tyler Ennis,-2.8,-0.1,-2.9,359
1628451,Jacob Wiley,-3.9,0.9,-3,360
1626185,Jarell Martin,-3,0,-3,361
203485,Lorenzo Brown,-2.8,-0.2,-3,362
1628365,Markelle Fultz,-3.8,0.8,-3,363
1628035,Alfonzo McKinnie,-1.3,-1.8,-3.1,364
1627854,Bryn Forbes,-1.2,-1.9,-3.1,365
1627767,Cheick Diallo,-2.8,-0.3,-3.1,366
1628422,Damyean Dotson,-1.4,-1.7,-3.1,367
1628415,Dillon Brooks,-1.8,-1.3,-3.1,368
1627827,Dorian Finney-Smith,-2.8,-0.3,-3.1,369
203943,Noah Vonleh,-3.4,0.3,-3.1,370
1626155,Sam Dekker,-2.1,-1,-3.1,371
202337,Luke Babbitt,-1,-2.2,-3.2,372
203526,Raul Neto,-2.1,-1.1,-3.2,373
1628380,Zach Collins,-4.1,0.9,-3.2,374
1628409,Alec Peters,-0.2,-3.1,-3.3,375
1627821,James Webb III,-1,-2.2,-3.3,376
1628412,Frank Mason,-2,-1.4,-3.4,377
1627775,Patrick McCaw,-2.9,-0.5,-3.4,378
101127,Jarrett Jack,-1.9,-1.7,-3.5,379
1628382,Justin Jackson,-2,-1.5,-3.5,380
1628400,Semi Ojeleye,-3.6,0.1,-3.5,381
2733,Shaun Livingston,-2.6,-0.9,-3.5,382
1628411,Wes Iwundu,-3.7,0.2,-3.5,383
203463,Ben McLemore,-2.1,-1.4,-3.6,384
1627780,Gary Payton II,-2.7,-0.9,-3.6,385
1628492,Gian Clavell,-1.7,-1.9,-3.6,386
1627098,Malcolm Delaney,-2,-1.5,-3.6,387
1626210,Alan Williams,-6.5,2.8,-3.7,388
1627834,Georgios Papagiannis,-5.5,1.8,-3.7,389
201156,Nick Young,-0.2,-3.4,-3.7,390
201943,Brandon Jennings,-2,-1.7,-3.8,391
2546,Carmelo Anthony,-1.9,-1.9,-3.8,392
2207,Joe Johnson,-3.4,-0.4,-3.8,393
203524,Solomon Hill,-4.4,0.6,-3.8,394
1628373,Frank Ntilikina,-3.5,-0.5,-3.9,395
203546,Ian Clark,-2,-2,-3.9,396
2037,Jamal Crawford,0,-4,-3.9,397
203962,Josh Huestis,-4.6,0.7,-3.9,398
1627816,Alex Poythress,-2.3,-1.7,-4,399
203079,Dion Waiters,-2,-2,-4,400
1627777,Georges Niang,-5.5,1.4,-4,401
202697,Iman Shumpert,-3.9,-0.1,-4,402
2749,Jameer Nelson,-2.6,-1.5,-4,403
203917,Nik Stauskas,-2.1,-1.8,-4,404
1628425,Sterling Brown,-3.1,-1,-4,405
1627782,Wayne Selden,-0.7,-3.3,-4,406
1626151,Aaron Harrison,-3.6,-0.5,-4.1,407
203940,Adreian Payne,0.1,-4.1,-4.1,408
1628391,D.J. Wilson,-2.9,-1.2,-4.1,409
1627853,Ryan Arcidiacono,-3.3,-0.7,-4.1,410
202389,Timofey Mozgov,-3.8,-0.3,-4.1,411
2225,Tony Parker,-2.4,-1.7,-4.1,412
202340,Avery Bradley,-2.8,-1.4,-4.2,413
1628418,Thomas Bryant,-3.8,-0.4,-4.2,414
1628416,Tyler Dorsey,-1.8,-2.5,-4.2,415
201166,Aaron Brooks,-0.8,-3.6,-4.3,416
202779,Dwight Buycks,-2.5,-1.8,-4.3,417
1628367,Josh Jackson,-3.1,-1.2,-4.3,418
1628368,De'Aaron Fox,-2.8,-1.5,-4.4,419
1627761,DeAndre' Bembry,-5.9,1.5,-4.4,420
1628370,Malik Monk,-1,-3.4,-4.4,421
1627875,Marcus Georges-Hunt,-1.7,-2.7,-4.4,422
1628499,Antonius Cleveland,-6.7,2.2,-4.5,423
201589,Darrell Arthur,-3.5,-1,-4.5,424
1626143,Jahlil Okafor,-3.7,-0.8,-4.5,425
1626154,RJ Hunter,-3,-1.6,-4.5,426
1626144,Emmanuel Mudiay,-2.6,-2.1,-4.7,427
1628393,Jawun Evans,-4.2,-0.5,-4.7,428
1626202,Joe Young,-2.4,-2.3,-4.7,429
1626173,Rashad Vaughn,-1.9,-2.8,-4.7,430
1627789,Timothe Luwawu-Cabarrot,-2.3,-2.4,-4.7,431
1628388,TJ Leaf,-1.9,-2.9,-4.8,432
203998,Bruno Caboclo,-4.7,-0.2,-4.9,433
1628405,Johnathan Motley,-2.8,-2.1,-4.9,434
1628500,Ben Moore,-5.3,0.3,-5,435
1627774,Jake Layman,-5.3,0.4,-5,436
1626175,Jordan Mickey,-5.5,0.4,-5.1,437
1627736,Malik Beasley,-2.8,-2.4,-5.1,438
204037,Travis Wear,-3.7,-1.3,-5.1,439
202738,Isaiah Thomas,-0.9,-4.3,-5.2,440
201196,Ramon Sessions,-3,-2.2,-5.2,441
2754,Tony Allen,-4,-1.3,-5.2,442
1627755,Tyler Ulis,-2.8,-2.4,-5.2,443
1628410,Edmond Sumner,4.6,-9.9,-5.3,444
203948,Johnny O'Bryant III,-3.2,-2,-5.3,445
1628403,Caleb Swanigan,-6,0.6,-5.4,446
1628387,Ike Anigbogu,-4.1,-1.2,-5.4,447
1627819,Isaiah Taylor,-2.9,-2.5,-5.4,448
203705,Josh Magette,-2.3,-3,-5.4,449
1627743,Demetrius Jackson,-6.4,1,-5.5,450
1627982,Josh Gray,-5.9,0.4,-5.5,451
1627846,Abdel Nader,-5.9,0.3,-5.6,452
1628439,Isaiah Hicks,-4.3,-1.4,-5.6,453
1627785,Isaiah Whitehead,-4.3,-1.3,-5.6,454
1626191,Chris McCullough,-3.8,-1.9,-5.7,455
1628407,Dwayne Bacon,-5.4,-0.3,-5.7,456
2570,Kendrick Perkins,-4.9,-0.8,-5.7,457
1627850,Marshall Plumlee,-3.7,-1.9,-5.7,458
201167,Arron Afflalo,-4.1,-1.8,-5.8,459
1628495,Milton Doyle,-5.2,-0.6,-5.8,460
1628503,Jamel Artis,-4.3,-1.5,-5.9,461
202720,Jon Leuer,-5.6,-0.4,-5.9,462
203521,Matthew Dellavedova,-2.3,-3.6,-5.9,463
1627835,Paul Zipser,-5.5,-0.3,-5.9,464
2210,Richard Jefferson,-3.8,-2,-5.9,465
203498,Shabazz Muhammad,-1.8,-4.1,-5.9,466
203590,Trey McKinney-Jones,-5.8,-0.1,-5.9,467
201160,Jason Smith,-4.8,-1.1,-6,468
1628424,Kobi Simmons,-3.9,-2.1,-6,469
203930,Sean Kilpatrick,-2.5,-3.6,-6.1,470
1627883,Jalen Jones,-3.5,-2.9,-6.4,471
1628443,Kadeem Allen,-6.7,0.3,-6.4,472
1627781,Malachi Richardson,-4.3,-2.1,-6.4,473
1628502,Nigel Hayes,-5.1,-1.3,-6.4,474
2863,Damien Wilkins,-4.4,-2.1,-6.5,475
2555,Nick Collison,-3.5,-2.9,-6.5,476
1628399,Tyler Lydon,-5.7,-0.8,-6.5,477
1627745,Damian Jones,-4.9,-1.7,-6.6,478
203923,James Young,-3,-3.6,-6.6,479
1627823,Juancho Hernangomez,-5.1,-1.5,-6.6,480
1628432,Davon Reed,-5.8,-1,-6.7,481
202347,Quincy Pondexter,-6.1,-0.6,-6.7,482
1628469,Antonio Blakeney,-3.2,-3.6,-6.8,483
1627740,Henry Ellenson,-4.3,-2.6,-6.8,484
202332,Cole Aldrich,-7,0.1,-6.9,485
1627788,Furkan Korkmaz,-5,-1.8,-6.9,486
1627779,Marcus Paige,-2.4,-4.4,-6.9,487
1628510,Andrew White III,-4.2,-2.9,-7.1,488
1628537,Jaylen Morris,-6.1,-1,-7.1,489
1627753,Zhou Qi,-10.3,3.1,-7.2,490
204066,John Holland,-4.7,-2.6,-7.3,491
203104,Marquis Teague,-5.8,-1.6,-7.3,492
1626199,Darrun Hilliard,-6.2,-1.3,-7.5,493
2617,Udonis Haslem,-7.1,-0.4,-7.5,494
1628935,Aaron Jackson,-4.6,-3,-7.7,495
1627762,Joel Bolomboy,-3.1,-4.6,-7.7,496
201565,Derrick Rose,-3.8,-3.9,-7.8,497
1628681,Rodney Purvis,-5,-2.9,-7.9,498
201600,Omer Asik,-8.1,0,-8.1,499
1628421,Devin Robinson,-5.7,-2.6,-8.2,500
202379,Jeremy Evans,-2.3,-6,-8.3,501
204067,Jarell Eddie,-10,1.6,-8.4,502
203900,Markel Brown,-6.7,-1.7,-8.4,503
2736,Luol Deng,-7.2,-1.3,-8.5,504
203949,James Michael McAdoo,-4.3,-4.4,-8.7,505
1628506,London Perrantes,-7.5,-1.3,-8.7,506
1626205,Vincent Hunter,-3.1,-5.9,-9,507
201628,Bobby Brown,-5,-4.2,-9.3,508
1628396,Tony Bradley,-6.6,-3,-9.6,509
1628493,Mangok Mathiang,-4.1,-5.7,-9.8,510
203505,Vander Blue,-8.7,-1.3,-10,511
76599,Larry Drew,-5.4,-5.3,-10.7,512
1628504,Xavier Rathan-Mayes,-8.7,-2,-10.7,513
1627817,Tim Quarterman,-8.9,-1.9,-10.8,514
1627215,Walter Lemon Jr.,-7.5,-4.2,-11.7,515
202713,Kyle Singler,-7.7,-4.2,-11.8,516
202330,Gordon Hayward,-5.9,-6.1,-12,517
1627866,Jameel Warney,-3.1,-9.1,-12.2,518
201177,Josh McRoberts,-9.8,-2.4,-12.2,519
1627778,Chinanu Onuaku,-11.1,-1.2,-12.3,520
1627770,Kay Felder,-8.6,-3.8,-12.4,521
203489,Nate Wolters,-10.3,-2.1,-12.4,522
203481,Jeff Withey,-9.1,-3.7,-12.8,523
2746,Josh Smith,-6,-7.4,-13.4,524
202918,Xavier Silas,-12.6,-0.8,-13.4,525
202391,Jeremy Lin,-3.1,-10.4,-13.5,526
204098,Xavier Munford,-9.4,-4.4,-13.7,527
1628429,Charles Cooke,-10.8,-3.8,-14.6,528
1628571,Erik McCree,-17.2,2.5,-14.7,529
1626643,Jacob Pullen,-10.5,-4.7,-15.2,530
1628475,Matt Williams Jr.,-8.5,-8.6,-17.1,531
202682,Derrick Williams,-11.5,-6.6,-18.1,532
1627852,Nicolas Brussino,-13.8,-4.7,-18.5,533
203816,Scotty Hopson,-14.7,-6,-20.7,534
1626242,Luis Montero,-23.7,-2.1,-25.9,535
1628408,PJ Dozier,-23.5,-10.5,-34,536
1627851,Mindaugas Kuzminskas,-36.6,-12.7,-49.3,537
1628449,Chris Boucher,-38.9,-20.1,-59,538
