name,id,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36
Dwight Powell,203939,79,3221,3162,6383,849.283333333333,806.366666666667,1655.65,3593,3546,47,56.2901456995143,78.125207622384
Nikola Vucevic,202696,57,3340,3363,6703,832.766666666667,822.833333333333,1655.6,3727,3826,-99,55.6019692674922,81.0413143271322
Ian Clark,203546,83,3264,3424,6688,792.683333333334,859.416666666667,1652.1,3756,3805,-49,56.1602870813397,81.8449246413655
Jarell Martin,1626185,73,3154,3206,6360,801.016666666667,842.633333333333,1643.65,3560,3438,122,55.9748427672956,77.9728044291668
Bobby Portis,1626171,73,3369,3237,6606,811.616666666667,830.983333333333,1642.6,3697,3785,-88,55.9642749016046,81.0252039449653
Delon Wright,1626153,79,3204,3217,6421,816.766666666667,823.666666666667,1640.43333333333,3511,3652,-141,54.6799563930852,77.0503728689574
Michael Beasley,201563,73,3299,3313,6612,816.766666666667,823.45,1640.21666666667,3688,3700,-12,55.7773744706594,80.9454035544085
John Wall,202322,47,3274,3311,6585,813.966666666667,822.983333333333,1636.95,3666,3782,-116,55.6719817767654,80.6231100522313
Mario Hezonja,1626209,75,3227,3273,6500,814.783333333333,821.183333333333,1635.96666666667,3614,3651,-37,55.6,79.5272927321258
Tyler Ulis,1627755,71,3300,3371,6671,817.883333333333,817.133333333333,1635.01666666667,3691,3672,19,55.3290361265178,81.2688963415256
Fred VanVleet,1627832,82,3196,3216,6412,830.7,802.9,1633.6,3545,3654,-109,55.2869619463506,78.1219392752204
David Nwaba,1628021,70,3307,3259,6566,794.7,835.383333333333,1630.08333333333,3599,3705,-106,54.8126713371916,79.4830530136496
Troy Daniels,203584,79,3291,3313,6604,805.916666666667,809.45,1615.36666666667,3757,3626,131,56.8897637795276,83.7283588865273
Malcolm Brogdon,1627763,55,3057,3071,6128,811.116666666667,797.016666666667,1608.13333333333,3572,3482,90,58.289817232376,79.9635187795374
Nick Young,201156,100,3195,3274,6469,788.683333333333,811.166666666667,1599.85,3705,3544,161,57.273148863812,83.3703159671219
James Ennis III,203516,72,3098,3084,6182,798.716666666667,798.95,1597.66666666667,3484,3356,128,56.3571659657069,78.5044857083246
J.J. Barea,200826,69,3080,3074,6154,821.9,774.066666666667,1595.96666666667,3519,3494,25,57.182320441989,79.3775976941874
Garrett Temple,202066,65,3031,3151,6182,767.383333333333,826.333333333333,1593.71666666667,3404,3369,35,55.0630863798124,76.8919611390565
Tyreke Evans,201936,52,3069,3063,6132,778.716666666667,813.066666666667,1591.78333333333,3387,3418,-31,55.2348336594912,76.6008774225973
Shabazz Napier,203894,76,3026,3110,6136,770.5,794.216666666667,1564.71666666667,3231,3451,-220,52.6564537157758,74.3367808868485
Bryn Forbes,1627854,84,3009,3074,6083,760.466666666667,800.533333333333,1561,3330,3381,-51,54.7427256288016,76.7969250480461
CJ Miles,101139,80,3080,3112,6192,782.5,776.55,1559.05,3427,3461,-34,55.3456072351421,79.1328052339566
Dante Cunningham,201967,73,3100,3188,6288,761.333333333333,795.233333333333,1556.56666666667,3307,3769,-462,52.5922391857506,76.4837141572264
Pat Connaughton,1626192,86,3061,3110,6171,761.35,789.366666666667,1550.71666666667,3322,3443,-121,53.8324420677362,77.1204711799921
Ed Davis,202334,82,2978,3050,6028,748.4,793.433333333333,1541.83333333333,3213,3364,-151,53.3012607830126,75.0197816452275
Mike Scott,203118,82,3012,3014,6026,766.316666666667,766.183333333333,1532.5,3420,3416,4,56.754065715234,80.3393148450245
Kristaps Porzingis,204001,48,3066,3105,6171,745.5,783.516666666667,1529.01666666667,3349,3378,-29,54.2699724517906,78.8506774506491
Dewayne Dedmon,203473,62,2950,3039,5989,754.45,766.233333333333,1520.68333333333,3326,3427,-101,55.5351477709133,78.7382865159303
Jarrett Jack,101127,62,3079,3067,6146,747.966666666667,768.833333333333,1516.8,3407,3445,-38,55.4344288968435,80.8623417721519
Tyus Jones,1626145,86,2953,2945,5898,748.333333333333,764.083333333333,1512.41666666667,3390,3291,99,57.4771108850458,80.6920491487134
JaMychal Green,203210,55,2897,2884,5781,752.766666666667,757.266666666667,1510.03333333333,3288,3167,121,56.8759730150493,78.38767356129
Marquese Chriss,1627737,72,3081,3158,6239,751.65,749.166666666667,1500.81666666667,3458,3389,69,55.4255489661805,82.9468400537485
Kris Dunn,1627739,52,3010,3010,6020,736.6,762.8,1499.4,3333,3413,-80,55.3654485049834,80.0240096038415
Bismack Biyombo,202687,82,2935,2968,5903,740.633333333333,744.983333333333,1485.61666666667,3262,3107,155,55.2600372691852,79.0459629558993
Shaun Livingston,2733,92,2883,2972,5855,716.333333333333,767.5,1483.83333333333,3329,3221,108,56.8573868488472,80.7664832079074
Bam Adebayo,1628389,74,2821,2866,5687,724.5,756.65,1481.15,3078,3153,-75,54.123439423246,74.8121392161496
Justin Jackson,1628382,68,2865,2956,5821,718.433333333333,761.883333333333,1480.31666666667,3244,3163,81,55.7292561415564,78.8912282281944
Zach Randolph,2216,59,2824,2925,5749,710.166666666667,769.25,1479.41666666667,3295,3203,92,57.3143155331362,80.1802512251451
Wesley Johnson,202325,74,2958,3003,5961,736.883333333333,730.15,1467.03333333333,3300,3410,-110,55.3598389531958,80.9797550612347
Tristan Thompson,202684,72,2969,2891,5860,735.183333333333,729.816666666667,1465,3233,3451,-218,55.1706484641638,79.4457337883959
Luke Kennard,1628379,73,2810,2856,5666,718.85,737.583333333333,1456.43333333333,3106,3131,-25,54.8182139075185,76.773853935413
Josh Hart,1628404,63,2920,2961,5881,705.733333333333,741.666666666667,1447.4,3284,3309,-25,55.8408433939806,81.6802542489982
Raymond Felton,101109,88,2733,2778,5511,720.633333333333,718.35,1438.98333333333,3042,2947,95,55.1986935220468,76.1037306431624
Mason Plumlee,203486,74,2783,2892,5675,707.283333333333,725.416666666667,1432.7,3176,3321,-145,55.9647577092511,79.8045648077058
Manu Ginobili,1938,70,2773,2811,5584,695.516666666667,730.35,1425.86666666667,3160,3085,75,56.5902578796562,79.783055919207
Mario Chalmers,201596,66,2703,2796,5499,689.3,734.116666666667,1423.41666666667,3051,3065,-14,55.4828150572832,77.1636321058486
Jarrett Allen,1628386,72,2903,2884,5787,702.633333333333,720.666666666667,1423.3,3151,3219,-68,54.4496284776223,79.6992903815078
Hassan Whiteside,202355,59,2868,2816,5684,725.85,689.1,1414.95,3050,3034,16,53.6593947923997,77.5999151913495
Avery Bradley,202340,46,2737,2816,5553,684.766666666667,721.1,1405.86666666667,3150,3008,142,56.7260940032415,80.6619878603945
Gorgui Dieng,203476,84,2778,2745,5523,693.333333333333,711.266666666667,1404.6,3154,3085,69,57.1066449393446,80.8372490388723
Royce O'Neale,1626220,80,2672,2752,5424,695.833333333333,707.233333333333,1403.06666666667,2975,2927,48,54.8488200589971,76.3327948303716
Semi Ojeleye,1628400,90,2691,2698,5389,714.383333333333,687.666666666667,1402.05,2894,2960,-66,53.7019855260716,74.308334224885
Nemanja Bjelica,202357,72,2784,2830,5614,681.916666666667,718.1,1400.01666666667,3121,3197,-76,55.5931599572497,80.2533303174962
Rudy Gay,200752,62,2628,2748,5376,671.75,717.033333333333,1388.78333333333,2902,2965,-63,53.9806547619048,75.2255571423428
Alex Len,203458,69,2863,2898,5761,692.35,695.716666666667,1388.06666666667,3243,3142,101,56.2923103627843,84.1083521444695
Trey Lyles,1626168,73,2726,2741,5467,692.116666666667,695.3,1387.41666666667,3176,3067,109,58.0940186573989,82.4092738302601
Kyle O'Quinn,203124,77,2758,2727,5485,699.3,685.95,1385.25,3039,3074,-35,55.4056517775752,78.977801840823
Kosta Koufos,201585,71,2618,2742,5360,669.633333333333,713.683333333333,1383.31666666667,2867,2867,0,53.4888059701493,74.611983276907
Shelvin Mack,202714,69,2615,2682,5297,676.116666666667,687.15,1363.26666666667,2879,2929,-50,54.351519728148,76.0262115506871
Quincy Acy,203112,70,2680,2723,5403,683,677.816666666667,1360.81666666667,3006,3088,-82,55.635757912271,79.5228355521807
Thon Maker,1627748,80,2526,2597,5123,663.15,687.966666666667,1351.11666666667,2940,3010,-70,57.3882490728089,78.3352042137985
Corey Brewer,201147,78,2775,2806,5581,677.416666666667,668.066666666667,1345.48333333333,3121,3130,-9,55.9218777996775,83.5060511092668
Devin Harris,2734,71,2602,2636,5238,677.066666666667,659.783333333333,1336.85,2985,2997,-12,56.9873997709049,80.3829898642331
Lance Thomas,202498,73,2636,2606,5242,667.05,669.166666666667,1336.21666666667,2909,2895,14,55.4940862266311,78.373517268906
Patrick Patterson,202335,88,2532,2565,5097,660.45,662.2,1322.65,2816,2771,45,55.2481852069845,76.6461270933353
Andrew Harrison,1626150,56,2488,2480,4968,632.116666666667,668.7,1300.81666666667,2807,2660,147,56.5016103059581,77.6835065151379
Maurice Harkless,203090,61,2530,2602,5132,636.216666666667,660.033333333333,1296.25,2854,2831,23,55.6118472330476,79.2624879459981
Montrezl Harrell,1626149,76,2640,2656,5296,637.35,655.566666666667,1292.91666666667,2996,3016,-20,56.570996978852,83.4206896551724
Kevon Looney,1626172,87,2601,2578,5179,642.35,642.916666666667,1285.26666666667,2898,2851,47,55.9567484070284,81.1722599719902
Joe Johnson,2207,63,2489,2394,4883,640.8,616.916666666667,1257.71666666667,2748,2565,183,56.2768789678476,78.6568251991042
Amir Johnson,101161,82,2509,2518,5027,631.933333333333,622.833333333333,1254.76666666667,2785,2771,14,55.4008354883628,79.9033020747549
Emmanuel Mudiay,1626144,64,2484,2548,5032,612.783333333333,627.5,1240.28333333333,2793,2840,-47,55.5047694753577,81.0685730411062
Alex Abrines,203518,81,2431,2479,4910,612.866666666667,622.966666666667,1235.83333333333,2701,2727,-26,55.010183299389,78.6805124747134
Trevor Booker,202344,75,2408,2440,4848,602.183333333333,620.6,1222.78333333333,2669,2767,-98,55.0536303630363,78.5781073234561
Skal Labissiere,1627746,60,2364,2428,4792,594.716666666667,625.766666666667,1220.48333333333,2662,2712,-50,55.550918196995,78.5197121359024
D'Angelo Russell,1626156,48,2554,2522,5076,605.083333333333,611.233333333333,1216.31666666667,2855,2898,-43,56.2450748620961,84.501020841612
Jonas Jerebko,201973,84,2274,2312,4586,598.816666666667,599.483333333333,1198.3,2555,2565,-10,55.7130396860009,76.7587415505299
Ian Mahinmi,101133,83,2313,2344,4657,595.033333333333,598.833333333333,1193.86666666667,2581,2609,-28,55.4219454584497,77.8277864641501
Gerald Green,101123,58,2401,2323,4724,600.65,591.65,1192.3,2652,2584,68,56.1388653683319,80.0738069277866
Maxi Kleber,1628467,71,2350,2336,4686,611,579.033333333333,1190.03333333333,2512,2557,-45,53.6064874093043,75.9911487073191
Reggie Jackson,202704,45,2264,2334,4598,570.75,604.283333333333,1175.03333333333,2573,2586,-13,55.9591126576773,78.8301041105217
Alec Burks,202692,73,2245,2263,4508,581.833333333333,592.966666666667,1174.8,2595,2497,98,57.564330079858,79.5199182839632
Isaiah Taylor,1627819,66,2304,2342,4646,574.083333333333,584,1158.08333333333,2580,2587,-7,55.5316401205338,80.2014823343168
David West,2561,91,2191,2270,4461,558.233333333333,597.8,1156.03333333333,2451,2405,46,54.9428379287155,76.3265188431706
Sindarius Thornwell,1628414,72,2317,2348,4665,568.95,584.333333333333,1153.28333333333,2535,2607,-72,54.3408360128617,79.1305981473185
Tyler Zeller,203092,73,2352,2343,4695,571.85,580.083333333333,1151.93333333333,2675,2484,191,56.975505857295,83.5985878812431
Davis Bertans,202722,79,2229,2267,4496,563.433333333333,587.733333333333,1151.16666666667,2484,2474,10,55.2491103202847,77.6811929926162
Greg Monroe,202328,62,2221,2247,4468,572.033333333333,570.2,1142.23333333333,2519,2529,-10,56.3786929274843,79.3918347097791
Tyson Chandler,2199,46,2311,2336,4647,574.3,555.966666666667,1130.26666666667,2547,2548,-1,54.8095545513234,81.1242184735166
Paul Millsap,200794,38,2240,2249,4489,565,563.733333333333,1128.73333333333,2571,2544,27,57.2733348184451,81.9998818734865
Tony Parker,2225,60,2177,2229,4406,545.116666666667,583.1,1128.21666666667,2422,2376,46,54.9704947798457,77.2830277872158
Milos Teodosic,1628462,45,2299,2318,4617,550.25,565.5,1115.75,2634,2549,85,57.050032488629,84.9867801926955
Jodie Meeks,201975,77,2182,2208,4390,549.6,563.916666666667,1113.51666666667,2538,2386,152,57.8132118451025,82.0535540554699
Zach Collins,1628380,70,2157,2133,4290,547.9,554.366666666667,1102.26666666667,2340,2405,-65,54.5454545454546,76.4243377283174
Norman Powell,1626181,75,2147,2147,4294,547.533333333333,540.15,1087.68333333333,2414,2426,-12,56.2179785747555,79.898254700357
Ben McLemore,203463,56,2101,2097,4198,547.25,537.533333333333,1084.78333333333,2450,2190,260,58.3611243449262,81.3065589134543
Mike Muscala,203488,53,2133,2193,4326,521.3,534.216666666667,1055.51666666667,2348,2462,-114,54.2764678687009,80.0821082882001
Treveon Graham,1626203,63,1992,2127,4119,493.716666666667,550.566666666667,1044.28333333333,2338,2246,92,56.7613498421947,80.5988157747738
Vince Carter,1713,58,1923,1996,3919,493.383333333333,534.583333333333,1027.96666666667,2127,2195,-68,54.2740495024241,74.488796653588
Andre Roberson,203460,39,1964,2028,3992,500.666666666667,518.633333333333,1019.3,2160,2114,46,54.1082164328657,76.2876483861474
Malcolm Delaney,1627098,54,1953,1999,3952,513.8,503.733333333333,1017.53333333333,2159,2273,-114,54.6305668016194,76.384721221254
Wes Iwundu,1628411,62,1963,1999,3962,501.616666666667,510.533333333333,1012.15,2119,2152,-33,53.4830893488137,75.3682754532431
Jameer Nelson,2749,50,1949,1998,3947,499.7,510.783333333333,1010.48333333333,2261,2257,4,57.284013174563,80.5515512378565
Jose Calderon,101181,69,1918,1935,3853,504.466666666667,485.3,989.766666666667,2250,2185,65,58.3960550220607,81.8374701108005
Josh Huestis,203962,73,1927,1965,3892,492.216666666667,492.333333333333,984.55,2086,2166,-80,53.5971223021583,76.2744400995379
Frank Mason,1628412,52,1814,1884,3698,473.966666666667,507.766666666667,981.733333333333,2007,2043,-36,54.2725797728502,73.5963601792748
Tyler Dorsey,1628416,56,1928,1966,3894,482.966666666667,490.516666666667,973.483333333333,2081,2245,-164,53.4411915767848,76.9566333955384
Jordan Bell,1628395,74,1931,2019,3950,478.866666666667,492.433333333333,971.3,2295,2200,95,58.1012658227848,85.0612581076907
Patrick McCaw,1627775,62,1935,1986,3921,475.716666666667,495.15,970.866666666667,2213,2203,10,56.4396837541444,82.0586417633729
Cristiano Felicio,1626245,55,1913,1906,3819,467.416666666667,495.65,963.066666666667,1949,2197,-248,51.0343021733438,72.854769486363
Zaza Pachulia,2585,75,1948,2041,3989,465.766666666667,496.233333333333,962,2097,2556,-459,52.5695663073452,78.4740124740125
Daniel Theis,1628464,63,1846,1831,3677,474.983333333333,467.75,942.733333333333,2041,1925,116,55.5072069621975,77.9393253659572
Deyonta Davis,1627738,62,1875,1841,3716,470.483333333333,466,936.483333333333,2168,1957,211,58.3423035522067,83.3415793126769
Shane Larkin,203499,65,1760,1730,3490,478.283333333333,444.283333333333,922.566666666667,1903,1835,68,54.5272206303725,74.2580481988655
Jerryd Bayless,201573,40,1837,1898,3735,447.55,473.75,921.3,2021,2124,-103,54.1097724230254,78.9710192119831
Quinn Cook,1626188,49,1783,1833,3616,444.35,459.266666666667,903.616666666667,2002,2019,-17,55.3650442477876,79.7594850323699
Dion Waiters,203079,30,1741,1708,3449,454.033333333333,448.55,902.583333333333,1924,1898,26,55.784285300087,76.73972855692
Jabari Parker,203953,38,1790,1780,3570,440.466666666667,458.6,899.066666666667,2036,1965,71,57.03081232493,81.524543971526
Miles Plumlee,203101,55,1755,1838,3593,435.283333333333,457.933333333333,893.216666666667,1874,2060,-186,52.1569718897857,75.5292668818689
Sam Dekker,1626155,73,1791,1794,3585,435.7,442.266666666667,877.966666666667,2009,1986,23,56.0390516039052,82.3767037472949
Noah Vonleh,203943,54,1744,1720,3464,422.733333333333,443.283333333333,866.016666666667,1805,1892,-87,52.107390300231,75.0331979754046
Nene,2403,63,1703,1698,3401,428.45,436.666666666667,865.116666666667,1994,1912,82,58.6298147603646,82.9760918565897
Langston Galloway,204038,58,1635,1684,3319,428.15,431.683333333333,859.833333333333,1730,1809,-79,52.1241337752335,72.4326419848808
Isaiah Thomas,202738,32,1755,1816,3571,417.283333333333,439.266666666667,856.55,1956,2175,-219,54.7745729487539,82.2088611289475
Jason Terry,1891,52,1627,1637,3264,424.6,425.4,850,1903,1856,47,58.3026960784314,80.5976470588235
Malik Monk,1628370,63,1712,1734,3446,416.516666666667,430.05,846.566666666667,2054,1827,227,59.6053395240859,87.3457494979722
Tyrone Wallace,1627820,29,1720,1784,3504,406.55,434.55,841.1,1963,1948,15,56.0216894977169,84.0185471406492
Tim Frazier,204025,61,1605,1637,3242,411.85,426.4,838.25,1858,1790,68,57.3103022825417,79.7948106173576
Michael Carter-Williams,203487,52,1565,1704,3269,391.916666666667,441.683333333333,833.6,1821,1770,51,55.7051085959009,78.6420345489443
Ekpe Udoh,202327,69,1559,1590,3149,404.75,419.5,824.25,1752,1792,-40,55.6367100666878,76.5204731574158
Paul Zipser,1627835,53,1595,1575,3170,404.55,409.35,813.9,1672,1805,-133,52.7444794952681,73.9550313306303
Thabo Sefolosha,200757,38,1498,1542,3040,391.65,417.65,809.3,1687,1750,-63,55.4934210526316,75.0426294328432
Eric Moreland,203961,67,1513,1548,3061,389.583333333333,412.633333333333,802.216666666667,1656,1613,43,54.0999673309376,74.3140880477012
Timothe Luwawu-Cabarrot,1627789,52,1638,1663,3301,393.85,404.866666666667,798.716666666667,1775,1782,-7,53.7715843683732,80.0033386891472
Matthew Dellavedova,203521,44,1521,1498,3019,402.633333333333,393.45,796.083333333333,1704,1720,-16,56.4425306392845,77.0572594996336
Sterling Brown,1628425,56,1528,1543,3071,385.733333333333,396.45,782.183333333333,1678,1691,-13,54.6401823510257,77.2299759220984
Trey Burke,203504,36,1580,1580,3160,394.266666666667,383.483333333333,777.75,1807,1840,-33,57.1835443037975,83.6412729026037
Jawun Evans,1628393,48,1563,1584,3147,386.5,388.733333333333,775.233333333333,1760,1775,-15,55.9262789958691,81.7302317581804
JaVale McGee,201580,78,1525,1563,3088,364.166666666667,396.216666666667,760.383333333333,1788,1740,48,57.9015544041451,84.6520395414594
Richaun Holmes,1626158,51,1548,1575,3123,383.116666666667,377.216666666667,760.333333333333,1726,1712,14,55.2673711175152,81.7220517316966
Terrance Ferguson,1628390,63,1488,1506,2994,380.2,376.733333333333,756.933333333333,1710,1634,76,57.1142284569138,81.3281662850097
Omri Casspi,201956,53,1455,1524,2979,358.666666666667,376.733333333333,735.4,1695,1638,57,56.8982880161128,82.9752515637748
DeAndre Liggins,202732,59,1382,1426,2808,363.616666666667,368.666666666667,732.283333333333,1546,1614,-68,55.0569800569801,76.003368459385
Salah Mejri,1626257,60,1434,1398,2832,384.4,345.866666666667,730.266666666667,1552,1549,3,54.8022598870057,76.509037794413
Cedi Osman,1626224,71,1463,1446,2909,356.55,364.066666666667,720.616666666667,1693,1647,46,58.1986937091784,84.5775608853528
Dwayne Bacon,1628407,53,1429,1450,2879,349.616666666667,357.7,707.316666666667,1596,1578,18,55.4359152483501,81.2309432361743
Luke Babbitt,202337,52,1391,1411,2802,353.4,352.666666666667,706.066666666667,1556,1630,-74,55.5317630264097,79.335284675668
C.J. Williams,203710,38,1396,1440,2836,336.55,360.166666666667,696.716666666667,1600,1525,75,56.4174894217207,82.6734923330861
Channing Frye,101112,53,1344,1394,2738,339.1,352.916666666667,692.016666666667,1609,1531,78,58.7655222790358,83.7031863394427
Wayne Selden,1627782,35,1357,1365,2722,336.733333333333,353.383333333333,690.116666666667,1552,1519,33,57.0168993387215,80.9602241166952
Chandler Parsons,202718,36,1324,1313,2637,337.383333333333,350.2,687.583333333333,1587,1472,115,60.1820250284414,83.0910192703915
Jared Dudley,201162,48,1341,1386,2727,339.65,346.6,686.25,1534,1541,-7,56.2522918958563,80.472131147541
Mike James,1628455,36,1453,1457,2910,345.583333333333,336.816666666667,682.4,1612,1565,47,55.3951890034364,85.0410316529894
Tyler Ennis,203898,54,1347,1390,2737,329.283333333333,347.783333333333,677.066666666667,1438,1500,-62,52.5392765801973,76.4592359196534
Arron Afflalo,201167,53,1315,1358,2673,332.4,343.75,676.15,1411,1484,-73,52.7871305649084,75.125342009909
Marreese Speights,201578,50,1322,1367,2689,328.516666666667,345.066666666667,673.583333333333,1438,1483,-45,53.4771290442544,76.8546331807497
Danilo Gallinari,201568,21,1326,1319,2645,337.266666666667,318.616666666667,655.883333333333,1397,1468,-71,52.8166351606805,76.6782710339745
Zach LaVine,203897,24,1312,1289,2601,315.966666666667,326.233333333333,642.2,1443,1522,-79,55.4786620530565,80.8906882591093
Kobi Simmons,1628424,32,1241,1264,2505,313.316666666667,323.15,636.466666666667,1530,1340,190,61.0778443113773,86.5402744317587
Sean Kilpatrick,203930,52,1245,1273,2518,305.866666666667,328.916666666667,634.783333333333,1392,1447,-55,55.2819698173153,78.9434715257174
Cody Zeller,203469,33,1195,1294,2489,304.566666666667,323.633333333333,628.2,1386,1401,-15,55.6850140618722,79.4269340974212
Torrey Craig,1628470,39,1247,1280,2527,306.65,320.95,627.6,1479,1435,44,58.5278986941037,84.8374760994264
Cheick Diallo,1627767,59,1247,1311,2558,301.716666666667,324.216666666667,625.933333333333,1365,1493,-128,53.3620015637217,78.5067632335712
Terrence Ross,203082,24,1194,1213,2407,288.016666666667,299.016666666667,587.033333333333,1330,1340,-10,55.2555047777316,81.5626597013231
Malik Beasley,1627736,62,1176,1198,2374,290.7,291.816666666667,582.516666666667,1333,1315,18,56.1499578770009,82.3804755228749
Cameron Payne,1626166,25,1193,1150,2343,280.4,295.833333333333,576.233333333333,1246,1361,-115,53.1796841655997,77.8434661884653
Khem Birch,203920,42,1113,1157,2270,281.4,294.783333333333,576.183333333333,1212,1277,-65,53.3920704845815,75.7258974284805
Brandon Paul,203464,63,1093,1117,2210,280.233333333333,292.916666666667,573.15,1210,1217,-7,54.7511312217195,76.0010468463753
Raul Neto,203526,49,1095,1149,2244,281.666666666667,290.65,572.316666666667,1204,1254,-50,53.6541889483066,75.7342962811963
Alex Caruso,1627936,37,1097,1141,2238,265.766666666667,291.216666666667,556.983333333333,1187,1261,-74,53.0384271671135,76.7204284987582
Justin Anderson,1626147,45,1107,1133,2240,276.616666666667,280.033333333333,556.65,1189,1238,-49,53.0803571428572,76.895715440582
Joe Young,1626202,54,1111,1116,2227,279.283333333333,275.783333333333,555.066666666667,1192,1228,-36,53.5249214189493,77.3096324765794
Tarik Black,204028,58,1089,1083,2172,274.75,277.35,552.1,1186,1204,-18,54.6040515653775,77.33381633762
Abdel Nader,1627846,57,1068,1083,2151,273.483333333333,275,548.483333333333,1172,1215,-43,54.4862854486286,76.9248533835729
Joffrey Lauvergne,203530,55,1056,1058,2114,261.55,271.8,533.35,1221,1147,74,57.7578051087985,82.4149245336083
Jonathan Isaac,1628371,27,1032,1052,2084,264.6,266.983333333333,531.583333333333,1102,1086,16,52.8790786948177,74.629879291425
Derrick Rose,201565,30,1072,1098,2170,260.45,270.8,531.25,1269,1282,-13,58.4792626728111,85.9934117647059
