name,id,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36
Tyler Cavanaugh,1628463,38,1070,1003,2073,272.883333333333,253.933333333333,526.816666666667,1172,1186,-14,56.5364206464062,80.0885823657819
Nik Stauskas,203917,41,1040,1041,2081,262.816666666667,258.866666666667,521.683333333333,1125,1119,6,54.0605478135512,77.6333024504009
Ivan Rabb,1628397,36,991,1015,2006,256.35,257.583333333333,513.933333333333,1170,1116,54,58.3250249252243,81.956155143339
Willy Hernangomez,1626195,48,960,986,1946,238.95,249.766666666667,488.716666666667,1071,1085,-14,55.0359712230216,78.8923370732872
Al Jefferson,2744,36,952,963,1915,246.483333333333,240.366666666667,486.85,1041,1066,-25,54.3603133159269,76.9764814624628
Kyle Collinsworth,1627858,31,991,916,1907,251.266666666667,227.266666666667,478.533333333333,1032,1047,-15,54.116413214473,77.6372248537197
Damyean Dotson,1628422,44,959,932,1891,239.55,231.216666666667,470.766666666667,931,1068,-137,49.2332099418297,71.1945054166962
Nerlens Noel,203457,29,917,905,1822,238.933333333333,229.666666666667,468.6,958,999,-41,52.5795828759605,73.5979513444302
TJ Leaf,1628388,54,930,946,1876,222.083333333333,237.183333333333,459.266666666667,1025,1067,-42,54.637526652452,80.3454782987371
DeAndre' Bembry,1627761,26,888,894,1782,231.483333333333,227.733333333333,459.216666666667,977,1016,-39,54.8260381593715,76.5912967734911
Kenneth Faried,202702,32,909,918,1827,226.95,229.666666666667,456.616666666667,1038,974,64,56.8144499178982,81.8366974486258
Dorian Finney-Smith,1627827,21,937,864,1801,240.55,212.3,452.85,933,965,-32,51.8045530260966,74.1702550513415
Shabazz Muhammad,203498,47,869,872,1741,218.366666666667,222.233333333333,440.6,998,1014,-16,57.323377369328,81.5433499773037
Lucas Nogueira,203512,54,843,854,1697,216.366666666667,224.133333333333,440.5,923,960,-37,54.3901001767826,75.4324631101022
Dwight Buycks,202779,29,799,836,1635,204.883333333333,223.916666666667,428.8,886,882,4,54.1896024464832,74.384328358209
Willie Reed,203186,41,868,833,1701,215.533333333333,208.383333333333,423.916666666667,973,968,5,57.201646090535,82.6294476115589
Isaiah Canaan,203477,20,825,818,1643,210.266666666667,211.45,421.716666666667,941,931,10,57.273280584297,80.3288147650476
Ivica Zubac,1627826,43,812,836,1648,191.6,213.933333333333,405.533333333333,903,812,91,54.7936893203884,80.1611047180668
Danuel House Jr.,1627863,23,827,798,1625,203.65,198.266666666667,401.916666666667,878,909,-31,54.0307692307692,78.6431681526021
Damion Lee,1627814,15,829,812,1641,200.5,198.716666666667,399.216666666667,878,888,-10,53.5039609993906,79.1750511418194
Ramon Sessions,201196,28,768,761,1529,195.866666666667,195.65,391.516666666667,867,852,15,56.7037279267495,79.7207441147674
Shaquille Harrison,1627885,23,777,765,1542,190.366666666667,191.766666666667,382.133333333333,846,913,-67,54.863813229572,79.6999302163294
Ron Baker,1627758,28,754,732,1486,189.2,190.483333333333,379.683333333333,808,856,-48,54.3741588156124,76.6112110969668
Brandan Wright,201148,28,728,726,1454,187.266666666667,191.8,379.066666666667,797,779,18,54.8143053645117,75.6911712979247
Johnny O'Bryant III,203948,36,736,790,1526,174.383333333333,202.633333333333,377.016666666667,835,759,76,54.7182175622543,79.7312231996817
Myke Henry,1627988,20,718,741,1459,182.45,193.083333333333,375.533333333333,852,818,34,58.3961617546265,81.67583880703
Mike Conley,201144,12,716,697,1413,181.8,185.416666666667,367.216666666667,754,787,-33,53.3616418966738,73.9182135887079
Jahlil Okafor,1626143,28,669,674,1343,176.766666666667,172.533333333333,349.3,754,741,13,56.1429635145197,77.7097051245348
Timofey Mozgov,202389,31,705,721,1426,173.85,174.983333333333,348.833333333333,767,794,-27,53.7868162692847,79.1552795031056
Emeka Okafor,2731,27,754,762,1516,168.516666666667,178.4,346.916666666667,796,791,5,52.5065963060686,82.6019697333654
Dante Exum,203957,24,694,680,1374,176.333333333333,170.4,346.733333333333,771,775,-4,56.1135371179039,80.0499903864641
JaKarr Sampson,203960,22,635,679,1314,162.983333333333,180.133333333333,343.116666666667,714,654,60,54.337899543379,74.9132947976879
Glenn Robinson III,203922,25,682,682,1364,170.7,171.966666666667,342.666666666667,728,747,-19,53.3724340175953,76.4824902723735
Boban Marjanovic,1626246,37,668,669,1337,166.05,169.35,335.4,778,759,19,58.1899775617053,83.5062611806798
Luke Kornet,1628436,20,663,650,1313,166.283333333333,161.216666666667,327.5,687,779,-92,52.3229246001523,75.5175572519084
Henry Ellenson,1627740,37,639,633,1272,168.866666666667,158.35,327.216666666667,696,654,42,54.7169811320755,76.5731166912851
Patrick Beverley,201976,11,657,625,1282,165.65,160.7,326.35,720,701,19,56.1622464898596,79.4239313620346
Malachi Richardson,1627781,26,609,629,1238,153.15,166.016666666667,319.166666666667,701,688,13,56.6235864297254,79.068407310705
Rodney McGruder,203585,22,623,612,1235,157.183333333333,157.416666666667,314.6,675,718,-43,54.6558704453441,77.2409408773045
Antonio Blakeney,1628469,19,652,634,1286,153.816666666667,160.2,314.016666666667,699,724,-25,54.3545878693624,80.1358738920439
Troy Williams,1627786,21,613,631,1244,150.033333333333,154.6,304.633333333333,764,662,102,61.4147909967846,90.2855892329577
Ryan Arcidiacono,1627853,24,601,584,1185,150.433333333333,151.383333333333,301.816666666667,623,658,-35,52.5738396624473,74.3100115964438
Solomon Hill,203524,21,625,643,1268,148.933333333333,152.05,300.983333333333,706,707,-1,55.6782334384858,84.4432139099618
Rodney Purvis,1628681,16,568,586,1154,145.866666666667,143.133333333333,289,627,590,37,54.3327556325823,78.1038062283737
Jason Smith,201160,34,566,574,1140,141.65,143.7,285.35,674,586,88,59.1228070175439,85.0324163308218
Jordan Mickey,1626175,23,525,544,1069,137.95,144.366666666667,282.316666666667,604,605,-1,56.5014031805426,77.0198949170553
Jamel Artis,1628503,15,547,554,1101,141.483333333333,136.75,278.233333333333,563,616,-53,51.1353315168029,72.8453336528094
Guerschon Yabusele,1627824,44,572,538,1110,142.55,133.433333333333,275.983333333333,601,602,-1,54.1441441441442,78.3960384081164
Tony Allen,2754,22,538,573,1111,133.95,140.166666666667,274.116666666667,607,619,-12,54.6354635463546,79.7178816805496
Iman Shumpert,202697,14,543,553,1096,136.15,136.05,272.2,628,597,31,57.2992700729927,83.0565760470242
Markelle Fultz,1628365,17,565,596,1161,129.65,142.2,271.85,559,658,-99,48.1481481481482,74.0261173441236
Juancho Hernangomez,1627823,25,535,542,1077,135.35,135.8,271.15,632,604,28,58.6815227483751,83.9092753088696
Jamil Wilson,203966,15,522,555,1077,124.016666666667,143.916666666667,267.933333333333,586,577,9,54.4103992571959,78.7360039810898
Meyers Leonard,203086,34,498,494,992,125.333333333333,127.85,253.183333333333,590,574,16,59.4758064516129,83.891778026463
Derrick Jones Jr.,1627884,20,485,484,969,121.3,119.35,240.65,498,492,6,51.3931888544892,74.4982339497195
Davon Reed,1628432,21,500,480,980,124.616666666667,115.216666666667,239.833333333333,529,501,28,53.9795918367347,79.4051424600417
Isaiah Hicks,1628439,18,493,477,970,124.466666666667,114.533333333333,239,523,546,-23,53.9175257731959,78.7782426778243
Briante Weber,1627362,18,465,481,946,114.866666666667,120.583333333333,235.45,551,555,-4,58.2452431289641,84.2471862391166
Aaron Harrison,1626151,9,472,457,929,116.866666666667,115.983333333333,232.85,471,541,-70,50.6996770721206,72.8194116383938
Ante Zizic,1627790,39,472,470,942,112.65,118.6,231.25,538,548,-10,57.1125265392781,83.7535135135135
Marcus Georges-Hunt,1627875,42,455,466,921,109.166666666667,116.883333333333,226.05,549,520,29,59.6091205211727,87.4319840743199
Travis Wear,204037,17,454,444,898,112.35,113.233333333333,225.583333333333,494,501,-7,55.011135857461,78.8356113779091
Alec Peters,1628409,20,479,443,922,114.183333333333,108.35,222.533333333333,481,545,-64,52.1691973969631,77.813061713601
Gary Payton II,1627780,23,442,431,873,109.8,108.65,218.45,491,504,-13,56.2428407789233,80.9155413138018
Josh Magette,203705,18,419,413,832,105.933333333333,107.816666666667,213.75,464,470,-6,55.7692307692308,78.1473684210526
Andrew Bogut,101106,23,448,422,870,110.85,100.883333333333,211.733333333333,439,447,-8,50.4597701149425,74.6410579345088
Rashad Vaughn,1626173,25,402,405,807,103.233333333333,107.6,210.833333333333,456,468,-12,56.5055762081784,77.8624505928854
Andrew White III,1628510,15,419,436,855,101.016666666667,109,210.016666666667,406,504,-98,47.4853801169591,69.594476628839
Brandon Jennings,201943,15,416,423,839,96.7833333333333,112.8,209.583333333333,483,452,31,57.5685339690107,82.9646123260438
Kawhi Leonard,202695,9,398,403,801,102.566666666667,104.383333333333,206.95,391,451,-60,48.8139825218477,68.016429089152
Caleb Swanigan,1628403,27,381,405,786,99.9,101.933333333333,201.833333333333,367,474,-107,46.6921119592875,65.4599504541701
Quincy Pondexter,202347,23,377,380,757,96.8666666666667,98.0166666666667,194.883333333333,380,438,-58,50.1981505944518,70.1958436671513
MarShon Brooks,202705,7,368,397,765,94.05,98.0333333333333,192.083333333333,486,433,53,63.5294117647059,91.0854663774404
Aaron Brooks,201166,33,374,368,742,91.4,97.7833333333333,189.183333333333,431,434,-3,58.0862533692722,82.0156814377588
Omer Asik,201600,18,340,363,703,85.6,95.4833333333333,181.083333333333,412,414,-2,58.6059743954481,81.907040957202
Jalen Jones,1627883,14,362,356,718,88.0166666666667,92.1333333333333,180.15,391,438,-47,54.4568245125348,78.1348875936719
Isaiah Whitehead,1627785,16,342,362,704,88.05,88.8166666666667,176.866666666667,348,411,-63,49.4318181818182,70.8330192235205
Johnathan Motley,1628405,11,352,338,690,86.4833333333333,88.1333333333333,174.616666666667,346,368,-22,50.1449275362319,71.33339696478
Julyan Stone,202933,23,342,356,698,85.25,87.4666666666667,172.716666666667,372,409,-37,53.2951289398281,77.5373926469169
John Holland,204066,24,333,362,695,81.1166666666667,91.3833333333333,172.5,386,426,-40,55.5395683453238,80.5565217391304
Jake Layman,1627774,34,321,324,645,81.8166666666667,83.6833333333334,165.5,338,383,-45,52.4031007751938,73.5226586102719
Lorenzo Brown,203485,18,318,298,616,86.5166666666667,78.2,164.716666666667,308,351,-43,50,67.3155924314479
Richard Jefferson,2210,19,327,318,645,85.4166666666667,77.3166666666667,162.733333333333,362,361,1,56.1240310077519,80.0819336337567
Mirza Teletovic,203141,10,290,302,592,77.3166666666667,80.9166666666667,158.233333333333,327,352,-25,55.2364864864865,74.396460922688
Dakari Johnson,1626177,32,294,311,605,77.5666666666667,78.7,156.266666666667,299,327,-28,49.4214876033058,68.882252559727
Derrick White,1628401,19,312,320,632,76.5666666666667,79.0666666666667,155.633333333333,325,340,-15,51.4240506329114,75.1766973656029
Damien Wilkins,2863,19,300,312,612,72.4,77.5,149.9,322,358,-36,52.6143790849673,77.3315543695797
Derrick Walton Jr.,1628476,16,274,284,558,72.8166666666667,73.75,146.566666666667,309,321,-12,55.3763440860215,75.8972026381624
Kay Felder,1627770,15,270,284,554,66.7333333333333,73.2,139.933333333333,283,311,-28,51.0830324909747,72.8060981419724
Darrell Arthur,201589,18,273,280,553,68.85,70.2,139.05,313,326,-13,56.6003616636528,81.0355987055016
Jon Leuer,202720,8,269,264,533,68.3333333333334,67.25,135.583333333333,292,279,13,54.7842401500938,77.5316533497234
Zhou Qi,1627753,21,255,255,510,63.5166666666667,63.4833333333333,127,264,260,4,51.7647058823529,74.8346456692913
Milton Doyle,1628495,10,236,254,490,61.5166666666667,62.65,124.166666666667,260,259,1,53.0612244897959,75.3825503355705
Malcolm Miller,1626259,15,242,247,489,62.2166666666667,60.1666666666667,122.383333333333,287,254,33,58.6912065439673,84.4232602478551
Antonius Cleveland,1628499,15,241,242,483,62.9833333333333,59.25,122.233333333333,229,258,-29,47.4120082815735,67.4447777474775
Nigel Hayes,1628502,9,229,228,457,59.5166666666667,62.05,121.566666666667,230,234,-4,50.328227571116,68.1107759802578
Georgios Papagiannis,1627834,17,240,246,486,58.55,62.4333333333333,120.983333333333,291,285,6,59.8765432098766,86.5904394544703
James Webb III,1627821,10,234,245,479,59.1833333333333,59.5333333333333,118.716666666667,274,254,20,57.2025052192067,83.0885862698301
Xavier Rathan-Mayes,1628504,5,224,229,453,57.8,60.7333333333333,118.533333333333,290,224,66,64.0176600441501,88.0764904386952
Jabari Bird,1628444,13,227,224,451,57.8833333333333,55.5333333333333,113.416666666667,287,226,61,63.6363636363636,91.0977222630419
Bobby Brown,201628,20,219,228,447,55.5666666666667,57.25,112.816666666667,261,256,5,58.3892617449665,83.2855665534052
Kadeem Allen,1628443,16,219,198,417,52.2166666666667,53,105.216666666667,227,215,12,54.4364508393285,77.6683035007128
Bruno Caboclo,203998,11,194,210,404,52.3166666666667,52.7,105.016666666667,206,218,-12,50.990099009901,70.6173623234407
Alex Poythress,1627816,25,213,210,423,50.45,52.2833333333333,102.733333333333,235,242,-7,55.5555555555556,82.3491239454899
Ty Lawson,201951,5,210,194,404,53.05,46.2333333333333,99.2833333333333,215,217,-2,53.2178217821782,77.9587040456606
Wade Baldwin IV,1627735,11,184,188,372,48.5833333333333,50.65,99.2333333333334,203,227,-24,54.5698924731183,73.6446086664427
Jaylen Morris,1628537,6,196,213,409,45.0666666666667,53.8166666666667,98.8833333333333,195,236,-41,47.6772616136919,70.9927524018203
Brice Johnson,1627744,18,193,213,406,46.5166666666667,51.8,98.3166666666667,235,213,22,57.8817733990148,86.0484827936939
Damian Jones,1627745,19,186,212,398,48.5666666666667,49.6833333333333,98.25,201,227,-26,50.5025125628141,73.6488549618321
Darrun Hilliard,1626199,14,180,185,365,46.15,46.35,92.5,218,221,-3,59.7260273972603,84.8432432432433
Jack Cooley,204022,7,169,176,345,41.2333333333333,47.4166666666667,88.65,160,188,-28,46.3768115942029,64.9746192893401
Chris McCullough,1626191,19,190,190,380,45.05,43.05,88.1,226,200,26,59.4736842105263,92.3496027241771
Josh Gray,1627982,5,186,173,359,46.4833333333333,40.4,86.8833333333333,206,182,24,57.3816155988858,85.355841166315
Demetrius Jackson,1627743,15,152,150,302,38.2666666666667,40.2333333333333,78.5,161,165,-4,53.3112582781457,73.8343949044586
Furkan Korkmaz,1627788,14,166,166,332,38.6166666666667,39.8666666666667,78.4833333333334,217,157,60,65.3614457831325,99.5370566999363
Okaro White,1627855,5,156,143,299,39.95,37.6833333333333,77.6333333333333,179,152,27,59.866220735786,83.0055817947617
Nick Collison,2555,15,137,150,287,35.8833333333333,39.25,75.1333333333334,150,158,-8,52.2648083623693,71.8722271517303
Marquis Teague,203104,3,143,145,288,37.8,36.8333333333333,74.6333333333334,178,143,35,61.8055555555556,85.8597588209022
Omari Johnson,204179,4,144,150,294,35.7666666666667,38.3166666666667,74.0833333333333,193,176,17,65.6462585034014,93.7862767154106
Udonis Haslem,2617,14,130,138,268,36.2833333333333,35.75,72.0333333333333,109,159,-50,40.6716417910448,54.4747801943545
Thomas Bryant,1628418,15,139,140,279,33.1833333333333,38.3,71.4833333333334,163,161,2,58.4229390681004,82.0890650501282
Alan Williams,1626210,5,127,136,263,33.85,37.4333333333333,71.2833333333333,120,145,-25,45.6273764258555,60.6032265606734
D.J. Wilson,1628391,21,130,122,252,35.3666666666667,33.5166666666667,68.8833333333333,139,161,-22,55.1587301587302,72.6445681103315
Jordan Crawford,202348,7,135,154,289,32.5,36.25,68.75,168,196,-28,58.1314878892734,87.9709090909091
Larry Drew II,203580,10,129,138,267,31.5333333333333,37,68.5333333333333,155,150,5,58.0524344569288,81.420233463035
Gian Clavell,1628492,7,129,120,249,34.45,31.8833333333333,66.3333333333333,150,133,17,60.2409638554217,81.4070351758794
Andre Ingram,201281,2,125,126,251,32.85,31.3666666666667,64.2166666666667,130,163,-33,51.792828685259,72.8782766675318
London Perrantes,1628506,14,130,119,249,31.9333333333333,31,62.9333333333333,147,154,-7,59.0361445783133,84.0889830508475
James Young,203923,6,122,114,236,31.8,28.7166666666667,60.5166666666667,130,127,3,55.0847457627119,77.3340677499312
Kyle Singler,202713,11,101,113,214,28.0166666666667,27.3833333333333,55.4,92,118,-26,42.9906542056075,59.7833935018051
Aaron Jackson,1628935,8,93,100,193,25.65,26.8333333333333,52.4833333333333,100,100,0,51.8134715025907,68.5932041918069
Marshall Plumlee,1627850,8,99,101,200,25.9,26.1833333333333,52.0833333333333,106,105,1,53,73.2672
Alfonzo McKinnie,1628035,13,120,99,219,28.35,23.3,51.65,121,132,-11,55.2511415525114,84.3368828654405
Vander Blue,203505,5,79,80,159,19.85,24.9,44.75,99,80,19,62.2641509433962,79.6424581005586
Cole Aldrich,202332,20,102,92,194,21.45,23.25,44.7,134,97,37,69.0721649484536,107.919463087248
RJ Hunter,1626154,5,90,88,178,21.4,21.7166666666667,43.1166666666667,94,83,11,52.8089887640449,78.484731349053
Adreian Payne,203940,5,72,85,157,18.9833333333333,22.2333333333333,41.2166666666667,83,108,-25,52.8662420382166,72.4949454104327
Joakim Noah,201149,7,76,77,153,19.1666666666667,21.2166666666667,40.3833333333333,79,70,9,51.6339869281046,70.4250928600908
Jonathan Gibson,1626780,4,77,84,161,18.05,21.1666666666667,39.2166666666667,110,90,20,68.3229813664596,100.977475563111
Joel Bolomboy,1627762,6,76,67,143,19.9833333333333,16.7166666666667,36.7,69,70,-1,48.2517482517483,67.6839237057221
Charles Cooke,1628429,12,74,87,161,16.2333333333333,19.8333333333333,36.0666666666667,74,85,-11,45.9627329192547,73.8632162661738
Jeff Withey,203481,8,75,67,142,18.1833333333333,17.15,35.3333333333333,78,66,12,54.9295774647887,79.4716981132076
Walter Lemon Jr.,1627215,5,68,74,142,17.35,16.85,34.2,82,108,-26,57.7464788732394,86.3157894736842
Jacob Wiley,1628451,5,65,67,132,15.6,16.8333333333333,32.4333333333333,57,69,-12,43.1818181818182,63.2682425488181
Matt Costello,1627856,4,55,59,114,14.7166666666667,16.9333333333333,31.65,63,82,-19,55.2631578947369,71.6587677725119
Georges Niang,1627777,9,62,60,122,15.5666666666667,14.5666666666667,30.1333333333333,73,67,6,59.8360655737705,87.212389380531
Markel Brown,203900,4,64,61,125,15.7166666666667,14.3666666666667,30.0833333333333,73,59,14,58.4,87.3573407202216
Tony Bradley,1628396,10,56,74,130,13.3666666666667,16.6166666666667,29.9833333333333,65,71,-6,50,78.0433574207893
Ike Anigbogu,1628387,11,60,71,131,13.3666666666667,14.95,28.3166666666667,60,92,-32,45.8015267175573,76.2801648028252
Daniel Hamilton,1627772,6,56,53,109,13.8833333333333,13.5833333333333,27.4666666666667,55,50,5,50.4587155963303,72.0873786407767
Marcus Paige,1627779,5,52,59,111,12.3333333333333,14.75,27.0833333333333,63,67,-4,56.7567567567568,83.7415384615385
Jameel Warney,1627866,3,57,51,108,14.4666666666667,12.4666666666667,26.9333333333333,57,62,-5,52.7777777777778,76.1881188118812
Monte Morris,1628420,2,50,51,101,12.85,12.2,25.05,55,62,-7,54.4554455445545,79.0419161676647
Chinanu Onuaku,1627778,2,42,45,87,12.0833333333333,12.3666666666667,24.45,37,46,-9,42.5287356321839,54.478527607362
Jeremy Lin,202391,1,55,60,115,12.0333333333333,12.3833333333333,24.4166666666667,64,74,-10,55.6521739130435,94.3617747440273
Mangok Mathiang,1628493,4,39,40,79,9.86666666666667,9.7,19.5666666666667,42,41,1,53.1645569620253,77.2742759795571
Xavier Munford,204098,6,39,37,76,9.58333333333333,9.18333333333333,18.7666666666667,41,49,-8,53.9473684210526,78.6500888099467
James Michael McAdoo,203949,3,31,38,69,8.78333333333333,9.26666666666667,18.05,46,33,13,66.6666666666667,91.7451523545706
Nate Wolters,203489,5,33,41,74,8.1,9.65,17.75,37,41,-4,50,75.0422535211267
Kendrick Perkins,2570,1,30,27,57,7.91666666666667,6.55,14.4666666666667,37,38,-1,64.9122807017544,92.073732718894
David Stockton,204065,5,31,30,61,8.13333333333333,6.31666666666667,14.45,43,34,9,70.4918032786885,107.128027681661
Devin Robinson,1628421,1,23,34,57,5.83333333333333,7.35,13.1833333333333,26,31,-5,45.6140350877193,70.9987357774968
Luol Deng,2736,1,32,30,62,6.48333333333333,6.26666666666667,12.75,32,27,5,51.6129032258065,90.3529411764706
Tim Quarterman,1627817,3,23,29,52,4.98333333333333,7.55,12.5333333333333,17,27,-10,32.6923076923077,48.8297872340426
Josh Smith,2746,3,27,27,54,6.53333333333333,5.25,11.7833333333333,21,25,-4,38.8888888888889,64.1584158415842
Matt Williams Jr.,1628475,3,22,18,40,5.88333333333334,4.68333333333333,10.5666666666667,22,22,0,55,74.9526813880126
Nicolas Brussino,1627852,3,20,18,38,5.15,4.61666666666667,9.76666666666667,25,8,17,65.7894736842105,92.1501706484642
Ben Moore,1628500,2,20,20,40,4.46666666666667,4.46666666666667,8.93333333333333,20,35,-15,50,80.5970149253731
Derrick Williams,202682,2,13,19,32,3.58333333333333,4.88333333333334,8.46666666666667,12,9,3,37.5,51.0236220472441
Scotty Hopson,203816,1,17,21,38,4.06666666666667,4.31666666666667,8.38333333333333,30,17,13,78.9473684210526,128.82703777336
Jarell Eddie,204067,3,13,19,32,3.81666666666667,4.53333333333333,8.35,8,28,-20,25,34.4910179640719
,1962937798,1,18,14,32,4.33333333333333,3.85,8.18333333333333,14,20,-6,43.75,61.5885947046843
Erik McCree,1628571,4,14,16,30,3.61666666666667,4.4,8.01666666666667,17,25,-8,56.6666666666667,76.3409563409564
Luis Montero,1626242,2,16,14,30,4.56666666666667,3.26666666666667,7.83333333333333,17,11,6,56.6666666666667,78.1276595744681
Xavier Silas,202918,1,18,16,34,3.13333333333333,4.31666666666667,7.45,18,17,1,52.9411764705882,86.9798657718121
Vincent Hunter,1626205,3,12,21,33,3.18333333333333,4.23333333333333,7.41666666666667,14,21,-7,42.4242424242424,67.9550561797753
Reggie Hearn,203687,3,16,14,30,3.75,2.96666666666667,6.71666666666667,12,13,-1,40,64.317617866005
Jacob Pullen,1626643,3,11,15,26,3.05,2.83333333333333,5.88333333333333,10,10,0,38.4615384615385,61.1898016997167
Josh McRoberts,201177,2,11,11,22,3.1,2.58333333333333,5.68333333333333,12,13,-1,54.5454545454546,76.0117302052786
Jeremy Evans,202379,1,12,13,25,2.25,3.06666666666667,5.31666666666667,10,19,-9,40,67.7115987460815
Gordon Hayward,202330,1,12,10,22,2.46666666666667,2.51666666666667,4.98333333333333,12,9,3,54.5454545454546,86.6889632107023
Anthony Brown,1626148,1,8,8,16,1.48333333333333,1.91666666666667,3.4,12,9,3,75,127.058823529412
Justin Patton,1628383,1,8,8,16,1.48333333333333,1.91666666666667,3.4,12,9,3,75,127.058823529412
PJ Dozier,1628408,2,5,9,14,1.26666666666667,1.86666666666667,3.13333333333334,5,7,-2,35.7142857142857,57.4468085106383
Tyler Lydon,1628399,1,5,5,10,1.23333333333333,0.916666666666667,2.15,2,10,-8,20,33.4883720930233
Edmond Sumner,1628410,1,4,5,9,1,0.916666666666666,1.91666666666667,2,8,-6,22.2222222222222,37.5652173913044
Mindaugas Kuzminskas,1627851,1,3,3,6,0.6,1.15,1.75,0,0,0,0,0
Trey McKinney-Jones,203590,1,3,3,6,0.416666666666667,0.783333333333333,1.2,4,4,0,66.6666666666667,120
Chris Boucher,1628449,1,1,2,3,0.316666666666667,0.633333333333334,0.950000000000001,0,2,-2,0,0
Naz Mitrou-Long,1628513,1,1,1,2,0.183333333333333,0.233333333333333,0.416666666666666,3,3,0,150,259.2
