id_player,name_player,gp_calc_total,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc
201939,Stephen Curry,79,6475,6539,13014,1231.01666666667,1402.08333333333,2633.1,6801,5819,105.034749034749,982
203110,Draymond Green,76,5923,6045,11968,1144.7,1311.91666666667,2456.61666666667,6079,5293,102.633800438967,786
202691,Klay Thompson,78,6252,6461,12713,1239.06666666667,1398,2637.06666666667,6465,5690,103.406909788868,775
201142,Kevin Durant,62,4956,5079,10035,967.55,1096.28333333333,2063.83333333333,5207,4536,105.064568200161,671
101108,Chris Paul,61,4426,4415,8841,959.666666666667,954.216666666667,1913.88333333333,4527,3983,102.281970176231,544
2738,Andre Iguodala,76,4744,4923,9667,950.116666666667,1050.61666666667,2000.73333333333,4834,4325,101.897133220911,509
201599,DeAndre Jordan,81,5937,5943,11880,1284.83333333333,1276.31666666667,2561.15,5935,5463,99.9663129526697,472
2544,LeBron James,74,6476,6424,12900,1407.65,1374.21666666667,2781.86666666667,6567,6107,101.405188387894,460
2585,Zaza Pachulia,70,3039,3038,6077,581.85,676.25,1258.1,3128,2687,102.928594932544,441
203497,Rudy Gobert,81,5994,5959,11953,1418.16666666667,1315.93333333333,2734.1,5775,5334,96.3463463463464,441
201933,Blake Griffin,61,4812,4799,9611,1034.45,1036.68333333333,2071.13333333333,4891,4457,101.641729010806,434
200755,JJ Redick,78,5092,5116,10208,1092.3,1096.15,2188.45,5156,4743,101.256873527101,413
202695,Kawhi Leonard,74,5536,5533,11069,1259.46666666667,1201,2460.46666666667,5509,5101,99.5122832369942,408
201935,James Harden,81,7106,7105,14211,1411.71666666667,1534.38333333333,2946.1,7192,6792,101.210244863496,400
201988,Patty Mills,80,4101,4093,8194,878.3,884.2,1762.5,4047,3653,98.6832479882955,394
200768,Kyle Lowry,60,5100,5079,10179,1116.3,1108.65,2224.95,5057,4684,99.156862745098,373
203109,Jae Crowder,72,5369,5524,10893,1137.96666666667,1182.76666666667,2320.73333333333,5412,5058,100.800894021233,354
201583,Ryan Anderson,72,5047,5010,10057,1013.73333333333,1095.13333333333,2108.86666666667,5067,4733,100.39627501486,334
2772,Trevor Ariza,80,6671,6673,13344,1327.48333333333,1441.66666666667,2769.15,6691,6362,100.299805126668,329
201976,Patrick Beverley,67,4922,4915,9837,971.65,1066.63333333333,2038.28333333333,4901,4573,99.573344169037,328
202335,Patrick Patterson,65,3671,3668,7339,798.933333333334,799.483333333333,1598.41666666667,3670,3343,99.9727594660855,327
202330,Gordon Hayward,73,5510,5499,11009,1299.21666666667,1210.96666666667,2510.18333333333,5340,5017,96.9147005444646,323
201601,Luc Mbah a Moute,80,4083,4170,8253,883.133333333333,896.583333333333,1779.71666666667,4082,3761,99.9755082047514,321
202681,Kyrie Irving,72,5933,5881,11814,1273.68333333333,1251.16666666667,2524.85,5987,5667,100.910163492331,320
203078,Bradley Beal,77,6301,6325,12626,1299.58333333333,1370.71666666667,2670.3,6243,5926,99.0795111887002,317
201567,Kevin Love,60,4494,4392,8886,956.05,931.733333333333,1887.78333333333,4456,4142,99.1544281263907,314
201569,Eric Gordon,75,5628,5696,11324,1101.05,1224.38333333333,2325.43333333333,5535,5232,98.3475479744136,303
201580,JaVale McGee,77,1871,1853,3724,352.916666666667,388.95,741.866666666667,1973,1671,105.451630144308,302
101161,Amir Johnson,80,3646,3721,7367,785.216666666667,815.2,1600.41666666667,3647,3364,100.027427317608,283
203999,Nikola Jokic,73,4890,4726,9616,1006.33333333333,1023,2029.33333333333,4925,4643,100.715746421268,282
101135,David Lee,79,3381,3415,6796,739.716666666667,736.716666666667,1476.43333333333,3299,3021,97.5746820467317,278
200746,LaMarcus Aldridge,72,5186,5169,10355,1207.5,1128.11666666667,2335.61666666667,5001,4737,96.4327034323178,264
201980,Danny Green,68,3987,4015,8002,928.7,871.45,1800.15,3837,3573,96.2377727614748,264
1938,Manu Ginobili,69,3062,3053,6115,644.483333333333,645.883333333333,1290.36666666667,3019,2756,98.5956890920967,263
201588,George Hill,49,3381,3298,6679,803.266666666667,732.283333333333,1535.55,3269,3013,96.6873706004141,256
202322,John Wall,78,6728,6733,13461,1372.16666666667,1449.81666666667,2821.98333333333,6624,6370,98.4542211652794,254
201566,Russell Westbrook,81,6936,6632,13568,1319.31666666667,1475.03333333333,2794.35,6443,6200,92.8921568627451,243
203613,Jonathon Simmons,78,3194,3212,6406,711.65,688.216666666667,1399.86666666667,3013,2773,94.3331246086412,240
202738,Isaiah Thomas,76,5935,6102,12037,1258.71666666667,1297,2555.71666666667,6024,5786,101.499578770008,238
203469,Cody Zeller,62,3930,3841,7771,861.633333333333,853.5,1715.13333333333,3797,3569,96.6157760814249,228
2200,Pau Gasol,64,3603,3626,7229,827.716666666667,787.4,1615.11666666667,3559,3341,98.7787954482376,218
203473,Dewayne Dedmon,76,3038,3019,6057,676.516666666667,656.983333333333,1333.5,2820,2603,92.8242264647795,217
2403,Nene,67,2976,2929,5905,572.716666666667,631.833333333333,1204.55,2902,2686,97.5134408602151,216
202689,Kemba Walker,79,6246,6214,12460,1378.63333333333,1352.53333333333,2731.16666666667,6101,5889,97.6785142491194,212
202693,Markieff Morris,76,5545,5544,11089,1157.16666666667,1193.68333333333,2350.85,5373,5162,96.8981064021641,211
202710,Jimmy Butler,76,6597,6438,13035,1430.08333333333,1374.71666666667,2804.8,6107,5902,92.5723813854782,205
203506,Victor Oladipo,67,5384,5177,10561,1062.96666666667,1148.66666666667,2211.63333333333,4926,4721,91.4933135215453,205
203937,Kyle Anderson,72,2285,2303,4588,507.25,502,1009.25,2197,1995,96.1487964989059,202
203991,Clint Capela,65,3658,3668,7326,731.3,811.983333333333,1543.28333333333,3663,3464,100.136686714051,199
2225,Tony Parker,63,3498,3483,6981,828.233333333333,757.266666666667,1585.5,3350,3154,95.7690108633505,196
202703,Nikola Mirotic,70,3944,3872,7816,836.483333333333,839.783333333333,1676.26666666667,3699,3512,93.7880324543611,187
101162,Marcin Gortat,82,5995,5979,11974,1241.06666666667,1308.61666666667,2549.68333333333,5851,5677,97.5979983319433,174
201144,Mike Conley,69,5169,5055,10224,1198.18333333333,1086.93333333333,2285.11666666667,4906,4732,94.9119752369898,174
203500,Steven Adams,80,5849,5579,11428,1132.91666666667,1248.18333333333,2381.1,5358,5184,91.6054026329287,174
203512,Lucas Nogueira,55,2494,2563,5057,540.716666666667,546.683333333333,1087.4,2489,2316,99.7995188452285,173
203460,Andre Roberson,79,5782,5574,11356,1121.8,1249.8,2371.6,5310,5144,91.8367346938775,166
1626167,Myles Turner,81,5740,5909,11649,1246.61666666667,1288.8,2535.41666666667,5616,5451,97.8397212543554,165
201143,Al Horford,68,5002,5140,10142,1076.75,1105.2,2181.95,4962,4798,99.2003198720512,164
204060,Joe Ingles,82,4350,4346,8696,1011.61666666667,954.333333333333,1965.95,4223,4065,97.0804597701149,158
2733,Shaun Livingston,76,3067,3171,6238,648.633333333333,691.816666666667,1340.45,2935,2778,95.6961199869579,157
203490,Otto Porter Jr.,80,6136,6119,12255,1259.2,1326.21666666667,2585.41666666667,5969,5812,97.2783572359844,157
2207,Joe Johnson,78,4016,4020,8036,958.883333333333,884.416666666667,1843.3,3899,3744,97.0866533864542,155
1713,Vince Carter,73,4058,3959,8017,941.716666666667,858.683333333334,1800.4,3831,3677,94.4061113849187,154
2561,David West,68,1879,1974,3853,411.35,440.566666666667,851.916666666667,1851,1697,98.5098456625865,154
202331,Paul George,75,6106,6241,12347,1336.15,1357.46666666667,2693.61666666667,5980,5827,97.9364559449722,153
202684,Tristan Thompson,78,5457,5396,10853,1183.08333333333,1151.78333333333,2334.86666666667,5307,5156,97.2512369433755,151
2210,Richard Jefferson,79,3678,3702,7380,809.716666666667,792.016666666667,1601.73333333333,3630,3480,98.694942903752,150
201949,James Johnson,76,4853,4826,9679,1072.91666666667,1011.38333333333,2084.3,4521,4376,93.158870801566,145
201942,DeMar DeRozan,74,6031,6082,12113,1339.95,1284.46666666667,2624.41666666667,5880,5736,97.4962692754104,144
201568,Danilo Gallinari,63,5103,4998,10101,1056.95,1070.65,2127.6,5003,4861,98.0403684107388,142
2749,Jameer Nelson,75,4943,4708,9651,1020.06666666667,1015.93333333333,2036,4768,4627,96.4596398948007,141
203082,Terrence Ross,78,4599,4589,9188,954.75,996.116666666667,1950.86666666667,4512,4371,98.1082844096543,141
203918,Rodney Hood,59,3447,3467,6914,829.366666666667,756.816666666667,1586.18333333333,3293,3167,95.5323469683783,126
203501,Tim Hardaway Jr.,79,5098,5084,10182,1042.75,1106.91666666667,2149.66666666667,4782,4657,93.8014907806983,125
203935,Marcus Smart,79,5639,5691,11330,1198.31666666667,1208.41666666667,2406.73333333333,5407,5283,95.8857953537861,124
1891,Jason Terry,74,3051,3101,6152,675.583333333333,688.483333333333,1364.06666666667,2913,2794,95.4768928220256,119
1626155,Sam Dekker,77,3406,3441,6847,670.983333333333,746.366666666667,1417.35,3321,3202,97.5044039929536,119
201960,DeMarre Carroll,72,4278,4295,8573,952.533333333333,922.516666666667,1875.05,4128,4011,96.4936886395512,117
203079,Dion Waiters,46,3174,3201,6375,706.983333333333,674.533333333333,1381.51666666667,3015,2903,94.9905482041588,112
203090,Maurice Harkless,77,5194,5260,10454,1113.13333333333,1105.41666666667,2218.55,5105,4993,98.2864844050828,112
203382,Aron Baynes,75,2624,2615,5239,575.45,583.983333333333,1159.43333333333,2432,2322,92.6829268292683,110
201147,Corey Brewer,82,3064,3050,6114,606.316666666667,668.283333333333,1274.6,2915,2809,95.1370757180157,106
202328,Greg Monroe,81,4132,4163,8295,911.2,920.783333333333,1831.98333333333,4052,3948,98.0638915779284,104
203081,Damian Lillard,75,6362,6308,12670,1362.56666666667,1325.61666666667,2688.18333333333,6164,6060,96.8877711411506,104
1626149,Montrezl Harrell,58,2552,2606,5158,508.516666666667,547.066666666667,1055.58333333333,2557,2453,100.19592476489,104
202722,Davis Bertans,67,1859,1860,3719,400.816666666667,403.116666666667,803.933333333333,1766,1664,94.9973103819258,102
202355,Hassan Whiteside,77,5791,5724,11515,1289.8,1214.23333333333,2504.03333333333,5429,5330,93.7489207390779,99
202685,Jonas Valanciunas,80,4705,4665,9370,1058.2,1000.78333333333,2058.98333333333,4526,4427,96.1955366631243,99
201152,Thaddeus Young,74,5077,5259,10336,1105.68333333333,1125.41666666667,2231.1,4924,4827,96.9864092968288,97
201961,Wayne Ellington,62,3449,3453,6902,775.216666666667,719.733333333333,1494.95,3266,3171,94.6941142360104,95
200794,Paul Millsap,69,5498,5529,11027,1148.33333333333,1188.88333333333,2337.21666666667,5108,5020,92.9065114587123,88
203526,Raul Neto,40,775,789,1564,173.083333333333,172.8,345.883333333333,762,676,98.3225806451613,86
1626153,Delon Wright,27,1018,981,1999,224.3,223.416666666667,447.716666666667,942,857,92.5343811394892,85
1627763,Malcolm Brogdon,75,4456,4522,8978,973.8,1000.93333333333,1974.73333333333,4323,4242,97.0152603231598,81
203141,Mirza Teletovic,70,2549,2579,5128,559.166666666667,568.583333333333,1127.75,2419,2341,94.899960768929,78
2754,Tony Allen,71,4299,4214,8513,992.566666666667,912.866666666667,1905.43333333333,3948,3871,91.8353105373343,77
203914,Gary Harris,57,4262,4148,8410,887.766666666667,889.4,1777.16666666667,4293,4216,100.727358047865,77
201609,Goran Dragic,73,5725,5685,11410,1269.25,1183.76666666667,2453.01666666667,5378,5302,93.938864628821,76
203114,Khris Middleton,29,1943,1990,3933,440.416666666667,448.633333333333,889.05,1913,1838,98.4559958826557,75
203954,Joel Embiid,31,1847,1847,3694,387.233333333333,395.15,782.383333333333,1690,1615,91.4997292907417,75
201587,Nicolas Batum,77,5985,5995,11980,1311.83333333333,1297.98333333333,2609.81666666667,5786,5714,96.6750208855472,72
1626181,Norman Powell,76,3123,3160,6283,688.65,675.816666666667,1364.46666666667,3025,2953,96.8619916746718,72
203210,JaMychal Green,77,4673,4621,9294,1084.85,1006.1,2090.95,4326,4255,92.574363364006,71
1627832,Fred VanVleet,34,681,690,1371,147.183333333333,144.383333333333,291.566666666667,629,559,92.3641703377386,70
1626163,Frank Kaminsky,75,4439,4460,8899,994.85,958.8,1953.65,4348,4279,97.9499887362019,69
203516,James Ennis III,64,3411,3360,6771,792.35,707.516666666667,1499.86666666667,3120,3052,91.4687774846086,68
201188,Marc Gasol,74,5664,5567,11231,1324.93333333333,1200.11666666667,2525.05,5290,5223,93.3968926553672,67
202340,Avery Bradley,55,4223,4340,8563,899.8,927.766666666667,1827.56666666667,4126,4059,97.7030547004499,67
1627855,Okaro White,35,1070,1086,2156,246,222.85,468.85,1046,980,97.7570093457944,66
1627736,Malik Beasley,22,397,399,796,78.9666666666667,85.4166666666667,164.383333333333,407,342,102.518891687657,65
2747,JR Smith,41,2757,2806,5563,605.666666666667,585.5,1191.16666666667,2735,2671,99.2020311933261,64
101112,Channing Frye,74,3156,3229,6385,699.5,696.083333333333,1395.58333333333,3146,3084,99.6831432192649,62
2757,Beno Udrih,37,1248,1219,2467,282.516666666667,274.233333333333,556.75,1145,1084,91.7467948717949,61
202709,Cory Joseph,80,4595,4621,9216,1011.63333333333,990.283333333333,2001.91666666667,4418,4357,96.1479869423286,61
202732,DeAndre Liggins,61,1773,1772,3545,387.016666666667,379.433333333333,766.45,1704,1643,96.1082910321489,61
202697,Iman Shumpert,76,4371,4463,8834,973.25,952.466666666667,1925.71666666667,4318,4258,98.7874628231526,60
1626170,Jerian Grant,63,2377,2333,4710,517.25,507.05,1024.3,2202,2142,92.637778712663,60
203546,Ian Clark,77,2686,2786,5472,558.833333333333,579.7,1138.53333333333,2543,2484,94.6760982874162,59
2734,Devin Harris,65,2404,2420,4824,567.083333333333,517.7,1084.78333333333,2275,2217,94.6339434276206,58
203493,Reggie Bullock,31,1102,1038,2140,234.316666666667,229.183333333333,463.5,1010,952,91.6515426497278,58
202324,Derrick Favors,50,2570,2548,5118,613.45,567.516666666667,1180.96666666667,2400,2344,93.3852140077821,56
1627098,Malcolm Delaney,73,2883,2876,5759,613.066666666667,636.3,1249.36666666667,2646,2590,91.7793964620187,56
203510,Pierre Jackson,8,203,195,398,42.15,41.6166666666667,83.7666666666667,205,152,100.985221674877,53
201952,Jeff Teague,82,6069,6246,12315,1323.11666666667,1337.41666666667,2660.53333333333,5905,5853,97.2977426264624,52
1627750,Jamal Murray,82,4237,4178,8415,865.75,894.183333333333,1759.93333333333,4066,4014,95.9641255605381,52
203507,Giannis Antetokounmpo,80,6400,6485,12885,1389.08333333333,1445.6,2834.68333333333,6095,6044,95.234375,51
1627884,Derrick Jones Jr.,32,1338,1336,2674,260.266666666667,283.783333333333,544.05,1261,1211,94.2451420029895,50
200752,Rudy Gay,30,2374,2324,4698,520.85,488.366666666667,1009.21666666667,2202,2155,92.7548441449031,47
1626191,Chris McCullough,16,197,190,387,35.15,42.6166666666667,77.7666666666667,210,163,106.598984771574,47
203076,Anthony Davis,75,6271,6404,12675,1299.03333333333,1405.25,2704.28333333333,5841,5797,93.1430393876575,44
203957,Dante Exum,66,2699,2721,5420,629.75,595.9,1225.65,2486,2444,92.1081882178585,42
204020,Tyler Johnson,73,5076,5010,10086,1112.2,1056.2,2168.4,4653,4612,91.6666666666667,41
101139,CJ Miles,76,4044,4055,8099,889.916666666667,877.916666666667,1767.83333333333,3866,3826,95.5984174085064,40
203077,Michael Kidd-Gilchrist,81,5329,5316,10645,1184.98333333333,1154.55,2339.53333333333,5006,4966,93.9388252955526,40
201577,Robin Lopez,81,5319,5168,10487,1159.86666666667,1101.86666666667,2261.73333333333,4840,4801,90.9945478473397,39
202329,Al-Farouq Aminu,61,4021,4123,8144,891.333333333333,882.266666666667,1773.6,3898,3859,96.9410594379508,39
203584,Troy Daniels,67,2743,2634,5377,620.05,561.266666666667,1181.31666666667,2499,2460,91.1046299671892,39
203085,Austin Rivers,74,4720,4755,9475,1046.51666666667,1002.35,2048.86666666667,4547,4510,96.3347457627119,37
1626246,Boban Marjanovic,34,695,640,1335,148.433333333333,141.883333333333,290.316666666667,637,601,91.6546762589928,36
1627835,Paul Zipser,44,1970,1956,3926,421.9,419.483333333333,841.383333333333,1788,1752,90.761421319797,36
101133,Ian Mahinmi,31,1309,1294,2603,269.2,285.216666666667,554.416666666667,1211,1177,92.5133689839572,34
203524,Solomon Hill,80,5518,5626,11144,1144.6,1222.56666666667,2367.16666666667,5167,5135,93.6389996375498,32
201973,Jonas Jerebko,78,2807,2912,5719,619.316666666667,610.866666666667,1230.18333333333,2736,2706,97.4706091913075,30
101150,Lou Williams,81,4870,4847,9717,971.383333333333,1013.3,1984.68333333333,4667,4639,95.8316221765914,28
201959,Taj Gibson,78,4771,4560,9331,1001.25,984.9,1986.15,4291,4264,89.9392160972542,27
1718,Paul Pierce,25,625,636,1261,144.333333333333,131.083333333333,275.416666666667,611,585,97.76,26
201950,Jrue Holiday,67,5084,5168,10252,1047.66666666667,1139.35,2187.01666666667,4721,4695,92.8599527930763,26
1626174,Christian Wood,13,248,237,485,57.1666666666667,51.3333333333333,108.5,231,205,93.1451612903226,26
203186,Willie Reed,71,2376,2420,4796,527.666666666667,506.566666666667,1034.23333333333,2199,2174,92.5505050505051,25
203107,Tomas Satoransky,57,1616,1659,3275,357.883333333333,360.633333333333,718.516666666667,1506,1483,93.1930693069307,23
202397,Ish Smith,81,4532,4414,8946,974,983.45,1957.45,4180,4159,92.2330097087379,21
201148,Brandan Wright,28,989,1008,1997,236.916666666667,209.55,446.466666666667,918,898,92.8210313447927,20
202713,Kyle Singler,32,932,889,1821,181.333333333333,203.216666666667,384.55,825,805,88.519313304721,20
203486,Mason Plumlee,81,4984,5021,10005,1062.76666666667,1068.6,2131.36666666667,4903,4885,98.3747993579454,18
1626199,Darrun Hilliard,38,853,820,1673,187.783333333333,182.95,370.733333333333,760,742,89.0973036342321,18
203898,Tyler Ennis,53,1403,1350,2753,283.35,298.016666666667,581.366666666667,1279,1262,91.1617961511048,17
1628021,David Nwaba,20,970,974,1944,197.95,211.383333333333,409.333333333333,901,884,92.8865979381443,17
1627848,Shawn Long,17,580,570,1150,115.183333333333,118.733333333333,233.916666666667,555,539,95.6896551724138,16
203468,CJ McCollum,80,6479,6563,13042,1404.33333333333,1380.63333333333,2784.96666666667,6258,6243,96.5889797808304,15
