id_player,name_player,gp_calc_total,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc
201962,Toney Douglas,24,944,874,1818,212.783333333333,183.316666666667,396.1,865,851,91.6313559322034,14
202348,Jordan Crawford,19,1014,1025,2039,218,224.25,442.25,1031,1017,101.676528599606,14
1626169,Stanley Johnson,77,3180,3056,6236,685.466666666667,682.8,1368.26666666667,2898,2884,91.1320754716981,14
203934,Lamar Patterson,5,91,90,181,17.85,22.6666666666667,40.5166666666667,79,66,86.8131868131868,13
1627734,Domantas Sabonis,81,3824,3755,7579,764.616666666667,847.866666666667,1612.48333333333,3426,3414,89.592050209205,12
1627762,Joel Bolomboy,12,119,120,239,26.4333333333333,25.2666666666667,51.7,113,101,94.9579831932773,12
101249,John Lucas III,5,24,25,49,5.98333333333333,4.05,10.0333333333333,26,16,108.333333333333,10
204002,Edy Tavares,2,65,58,123,13.7833333333333,13.5333333333333,27.3166666666667,57,47,87.6923076923077,10
1626168,Trey Lyles,71,2571,2567,5138,591.133333333333,563.133333333333,1154.26666666667,2359,2349,91.754181252431,10
1626210,Alan Williams,47,1768,1734,3502,337.85,368.583333333333,706.433333333333,1620,1610,91.6289592760181,10
1627751,Jakob Poeltl,54,1446,1402,2848,318.033333333333,306.95,624.983333333333,1291,1281,89.2807745504841,10
2365,Chris Andersen,12,256,282,538,53.55,59.2166666666667,112.766666666667,262,253,102.34375,9
201941,Jordan Hill,7,104,108,212,21.9,23.5833333333333,45.4833333333333,94,85,90.3846153846154,9
1626179,Terry Rozier,74,2916,2944,5860,634.6,628.15,1262.75,2670,2661,91.5637860082304,9
202357,Nemanja Bjelica,64,2740,2714,5454,594.05,581.933333333333,1175.98333333333,2508,2500,91.5328467153285,8
202362,Lance Stephenson,18,843,826,1669,182.766666666667,178.616666666667,361.383333333333,752,744,89.2052194543298,8
203527,Ryan Kelly,16,243,253,496,51.4333333333333,57.3833333333333,108.816666666667,220,212,90.5349794238683,8
203894,Shabazz Napier,51,1123,1166,2289,260.116666666667,248.883333333333,509,1115,1107,99.2876224398931,8
1626254,Maurice Ndour,32,781,751,1532,160.95,167.95,328.9,703,695,90.0128040973111,8
1627850,Marshall Plumlee,21,416,403,819,85.5833333333333,83.9166666666667,169.5,382,374,91.8269230769231,8
101123,Gerald Green,47,1231,1257,2488,264.383333333333,270.65,535.033333333333,1177,1170,95.6133225020309,7
202683,Enes Kanter,72,3682,3568,7250,747.466666666667,783.25,1530.71666666667,3413,3406,92.6941879413362,7
203098,John Jenkins,4,35,29,64,5.38333333333334,6.85,12.2333333333333,37,30,105.714285714286,7
1627744,Brice Johnson,3,20,20,40,3.66666666666667,4.93333333333333,8.6,22,15,110,7
203940,Adreian Payne,18,326,318,644,67.6666666666667,65.9166666666667,133.583333333333,284,278,87.1165644171779,6
203585,Rodney McGruder,78,4489,4475,8964,1003.23333333333,952.983333333333,1956.21666666667,4173,4168,92.9605702829138,5
1627749,Dejounte Murray,37,711,742,1453,159.383333333333,157.5,316.883333333333,662,657,93.1082981715893,5
1627756,Denzel Valentine,57,2259,2260,4519,484.533333333333,489.016666666667,973.55,2082,2077,92.1646746347942,5
202087,Alonzo Gee,12,214,227,441,44.1,44.4833333333333,88.5833333333333,212,208,99.0654205607477,4
202337,Luke Babbitt,68,2385,2444,4829,530.633333333333,526.6,1057.23333333333,2197,2194,92.1174004192872,3
203476,Gorgui Dieng,81,6071,5912,11983,1347.83333333333,1267.55,2615.38333333333,5709,5706,94.0372261571405,3
203962,Josh Huestis,2,79,72,151,15.4,15.4,30.8,77,74,97.4683544303798,3
203998,Bruno Caboclo,8,97,95,192,20.9,18.5166666666667,39.4166666666667,78,75,80.4123711340206,3
1627740,Henry Ellenson,19,341,332,673,73.8,70.9833333333333,144.783333333333,304,301,89.1495601173021,3
2563,Dahntay Jones,1,29,23,52,6.63333333333333,5.3,11.9333333333333,25,23,86.2068965517242,2
203950,Jarnell Stokes,2,18,16,34,2.9,3.81666666666666,6.71666666666666,17,16,94.4444444444444,1
1626148,Anthony Brown,11,358,360,718,74.1333333333333,82.3,156.433333333333,319,318,89.1061452513967,1
2564,Boris Diaw,73,2774,2798,5572,663.45,614.1,1277.55,2608,2608,94.0158615717376,0
202692,Alec Burks,42,1493,1458,2951,336.916666666667,316.166666666667,653.083333333333,1368,1368,91.6275954454119,0
1627863,Danuel House Jr.,1,1,1,2,0.316666666666667,0.366666666666667,0.683333333333334,0,0,0,0
1627777,Georges Niang,22,227,214,441,45.4166666666667,43.65,89.0666666666667,199,200,87.6651982378855,-1
203092,Tyler Zeller,51,1229,1262,2491,258.566666666667,269.383333333333,527.95,1148,1150,93.4092758340114,-2
1627771,Michael Gbinije,9,75,71,146,16.6166666666667,14.8166666666667,31.4333333333333,69,71,92,-2
201627,Anthony Morrow,49,1753,1679,3432,349.8,364.55,714.35,1571,1574,89.6177980604678,-3
202336,Larry Sanders,5,30,31,61,6.13333333333334,6.08333333333334,12.2166666666667,25,28,83.3333333333333,-3
1627752,Taurean Prince,59,2331,2309,4640,477.166666666667,500.516666666667,977.683333333333,2011,2014,86.2719862719863,-3
2037,Jamal Crawford,82,4976,4990,9966,1106.71666666667,1043.1,2149.81666666667,4755,4759,95.5586816720257,-4
203487,Michael Carter-Williams,45,2015,1935,3950,428.533333333333,417.25,845.783333333333,1801,1805,89.3796526054591,-4
204067,Jarell Eddie,5,155,162,317,29.6,31.2333333333333,60.8333333333334,127,131,81.9354838709677,-4
1627743,Demetrius Jackson,3,39,38,77,6.51666666666667,9.15,15.6666666666667,37,41,94.8717948717949,-4
1626151,Aaron Harrison,5,33,35,68,7.78333333333334,8.38333333333333,16.1666666666667,27,32,81.8181818181818,-5
1627817,Tim Quarterman,15,183,195,378,39.55,38.2333333333333,77.7833333333333,162,167,88.5245901639344,-5
101127,Jarrett Jack,2,77,73,150,15.4833333333333,17.2833333333333,32.7666666666667,61,67,79.2207792207792,-6
200779,Steve Novak,8,41,49,90,10.1333333333333,11,21.1333333333333,39,45,95.1219512195122,-6
202407,Elijah Millsap,2,51,55,106,11.1,11.8,22.9,39,45,76.4705882352941,-6
1626196,Josh Richardson,53,3708,3696,7404,824.616666666667,788.183333333333,1612.8,3403,3409,91.7745415318231,-6
101141,Ersan Ilyasova,82,5105,5136,10241,1052.21666666667,1083.36666666667,2135.58333333333,4651,4658,91.1067580803134,-7
200770,Jordan Farmar,2,79,88,167,17.2333333333333,17.9333333333333,35.1666666666667,81,88,102.53164556962,-7
202390,Gary Neal,2,45,40,85,8.3,9.95,18.25,31,38,68.8888888888889,-7
202712,Justin Harper,3,67,68,135,13.8333333333333,13.7,27.5333333333333,57,64,85.0746268656716,-7
202714,Shelvin Mack,55,2646,2659,5305,623.616666666667,578.8,1202.41666666667,2459,2466,92.9327286470144,-7
1626150,Andrew Harrison,72,3322,3308,6630,776.616666666667,696.533333333333,1473.15,2983,2990,89.7953040337146,-7
1627773,AJ Hammons,21,372,370,742,81.6166666666667,78,159.616666666667,333,341,89.5161290322581,-8
2034,Mike Miller,20,362,352,714,71.2166666666667,77.3166666666667,148.533333333333,338,347,93.3701657458564,-9
200826,J.J. Barea,35,1668,1701,3369,398.616666666667,371,769.616666666667,1579,1588,94.6642685851319,-9
1626245,Cristiano Felicio,66,2415,2375,4790,510.15,527.8,1037.95,2165,2174,89.648033126294,-9
1626253,Axel Toupane,4,105,117,222,22.85,24.5,47.35,92,101,87.6190476190476,-9
202708,Norris Cole,13,299,284,583,59.2833333333334,63.4666666666667,122.75,256,266,85.61872909699,-10
1626154,RJ Hunter,3,24,23,47,4.4,4.68333333333333,9.08333333333333,5,15,20.8333333333333,-10
201163,Wilson Chandler,71,5299,5132,10431,1099.7,1094.23333333333,2193.93333333333,5097,5108,96.1879599924514,-11
203482,Kelly Olynyk,75,3554,3623,7177,767.783333333333,770.4,1538.18333333333,3305,3316,92.9938097917839,-11
1626162,Kelly Oubre Jr.,79,3720,3803,7523,787.5,808.25,1595.75,3514,3525,94.4623655913979,-11
1627774,Jake Layman,35,575,595,1170,124.65,119.866666666667,244.516666666667,511,522,88.8695652173913,-11
1626184,Chasson Randle,26,709,705,1414,143.283333333333,153.416666666667,296.7,655,667,92.3836389280677,-12
1626145,Tyus Jones,57,1765,1750,3515,381.466666666667,366.4,747.866666666667,1675,1688,94.9008498583569,-13
1627791,Ben Bentil,3,22,27,49,5.21666666666667,4.76666666666667,9.98333333333333,19,32,86.3636363636364,-13
202349,Greivis Vasquez,3,93,93,186,19.7,18.7833333333333,38.4833333333333,80,94,86.0215053763441,-14
202620,Arinze Onuaku,8,61,62,123,13.7666666666667,14.1,27.8666666666667,48,62,78.6885245901639,-14
1627868,Patricio Garino,5,96,99,195,23.7166666666667,18.8166666666667,42.5333333333333,82,96,85.4166666666667,-14
201168,Tiago Splitter,8,199,184,383,39.6333333333333,37.2,76.8333333333333,167,182,83.9195979899498,-15
201202,Joel Anthony,18,276,273,549,62.75,57.6666666666667,120.416666666667,232,247,84.0579710144928,-15
1626159,Justise Winslow,18,1429,1439,2868,313.116666666667,310.516666666667,623.633333333333,1282,1297,89.7130860741778,-15
202699,Tobias Harris,82,5865,5691,11556,1270.08333333333,1281.81666666667,2551.9,5428,5444,92.5490196078431,-16
203912,CJ Wilcox,22,258,248,506,51.7333333333333,53.3666666666667,105.1,218,236,84.4961240310078,-18
1627861,Mike Tobey,2,48,53,101,13.4,11.7166666666667,25.1166666666667,32,50,66.6666666666667,-18
1627733,Dragan Bender,42,1352,1334,2686,269.966666666667,291.316666666667,561.283333333333,1245,1264,92.085798816568,-19
201158,Marco Belinelli,74,4021,4034,8055,905.15,870.3,1775.45,3893,3913,96.8167122606317,-20
1627775,Patrick McCaw,70,2590,2619,5209,525.133333333333,548.016666666667,1073.15,2398,2418,92.5868725868726,-20
1627781,Malachi Richardson,22,442,447,889,99.6666666666667,96.1833333333333,195.85,396,416,89.5927601809955,-20
201937,Ricky Rubio,74,5690,5543,11233,1256.48333333333,1181.33333333333,2437.81666666667,5387,5408,94.6748681898067,-21
202412,Manny Harris,4,66,58,124,12.7,11.8166666666667,24.5166666666667,43,64,65.1515151515152,-21
1626257,Salah Mejri,73,1949,1956,3905,478.55,428.983333333333,907.533333333333,1775,1796,91.0723447922011,-21
1627819,Isaiah Taylor,4,124,132,256,25.7166666666667,25.9166666666667,51.6333333333333,118,139,95.1612903225806,-21
203552,Seth Curry,70,4347,4413,8760,1066.5,959.6,2026.1,4144,4166,95.3301127214171,-22
1627748,Thon Maker,56,1208,1244,2452,268.35,285.633333333333,553.983333333333,1158,1180,95.8609271523179,-22
201573,Jerryd Bayless,3,164,171,335,36.2666666666667,35.2333333333333,71.5,134,157,81.7073170731707,-23
1627761,DeAndre' Bembry,37,846,845,1691,182.983333333333,185.2,368.183333333333,761,784,89.9527186761229,-23
101145,Monta Ellis,74,4513,4653,9166,997.633333333333,991.466666666667,1989.1,4339,4363,96.1444715267007,-24
1627875,Marcus Georges-Hunt,5,109,112,221,25.6333333333333,21.5833333333333,47.2166666666667,90,114,82.5688073394495,-24
2216,Zach Randolph,73,4094,3925,8019,949.666666666667,840.183333333333,1789.85,3661,3686,89.4235466536395,-25
2756,Sasha Vujacic,42,975,958,1933,205.15,204.883333333333,410.033333333333,848,873,86.974358974359,-25
201160,Jason Smith,74,2494,2526,5020,532.85,540.783333333333,1073.63333333333,2344,2369,93.9855653568565,-25
202332,Cole Aldrich,61,1207,1182,2389,257.733333333333,255.583333333333,513.316666666667,1120,1145,92.7920463960232,-25
202130,Reggie Williams,6,203,179,382,40.5666666666667,39.5666666666667,80.1333333333333,155,181,76.3546798029557,-26
1626188,Quinn Cook,13,402,412,814,90.6333333333333,87.8,178.433333333333,393,419,97.7611940298507,-26
1627745,Damian Jones,10,200,193,393,43.3166666666667,41.1333333333333,84.45,158,184,79,-26
1627816,Alex Poythress,6,380,376,756,76.1833333333333,80.4666666666667,156.65,347,373,91.3157894736842,-26
203948,Johnny O'Bryant III,11,190,185,375,41.6,41.6666666666667,83.2666666666667,178,205,93.6842105263158,-27
1626172,Kevon Looney,53,1087,1093,2180,226.483333333333,217.766666666667,444.25,966,993,88.8684452621895,-27
1627823,Juancho Hernangomez,62,2060,1969,4029,412.566666666667,426.633333333333,839.2,1942,1969,94.2718446601942,-27
1627851,Mindaugas Kuzminskas,68,2446,2414,4860,506.966666666667,511,1017.96666666667,2204,2231,90.1062959934587,-27
203087,Jeremy Lamb,62,2574,2572,5146,591.783333333333,546.933333333333,1138.71666666667,2455,2483,95.3768453768454,-28
1626192,Pat Connaughton,39,712,724,1436,159.633333333333,151.6,311.233333333333,666,694,93.5393258426966,-28
1627738,Deyonta Davis,34,549,546,1095,119.183333333333,116.716666666667,235.9,469,497,85.4280510018215,-28
201628,Bobby Brown,24,291,308,599,61.1666666666667,59.5166666666667,120.683333333333,279,309,95.8762886597938,-30
204028,Tarik Black,67,2644,2559,5203,537.533333333333,548.483333333333,1086.01666666667,2357,2387,89.1452344931921,-30
1627754,Diamond Stone,7,51,58,109,12.7166666666667,11.0833333333333,23.8,29,59,56.8627450980392,-30
2760,Anderson Varejao,14,224,224,448,45.2166666666667,46.5833333333333,91.8,193,224,86.1607142857143,-31
201589,Darrell Arthur,41,1480,1492,2972,310.616666666667,326.883333333333,637.5,1422,1454,96.0810810810811,-32
203200,Justin Holiday,82,3887,3863,7750,816.8,829.15,1645.95,3524,3556,90.6611782865964,-32
203089,John Henson,58,2557,2597,5154,550.566666666667,565.45,1116.01666666667,2375,2408,92.8822839264763,-33
203481,Jeff Withey,51,980,991,1971,224.566666666667,207.233333333333,431.8,921,954,93.9795918367347,-33
203909,KJ McDaniels,49,1207,1215,2422,245.9,258.05,503.95,1115,1148,92.3777961888981,-33
203949,James Michael McAdoo,52,1072,1111,2183,223.783333333333,229.633333333333,453.416666666667,946,980,88.2462686567164,-34
101106,Andrew Bogut,27,1236,1268,2504,310.283333333333,271.6,581.883333333333,1062,1097,85.9223300970874,-35
203118,Mike Scott,18,440,451,891,90.95,100.933333333333,191.883333333333,375,410,85.2272727272727,-35
1627757,Stephen Zimmerman,19,247,248,495,53.0166666666667,53.4,106.416666666667,208,243,84.2105263157895,-35
1627783,Pascal Siakam,55,1942,1964,3906,430.983333333333,421.116666666667,852.1,1816,1851,93.5118434603502,-35
1627849,Daniel Ochefu,19,172,176,348,38.0166666666667,36.6166666666667,74.6333333333334,154,189,89.5348837209303,-35
101107,Marvin Williams,76,5185,5153,10338,1154.03333333333,1122.5,2276.53333333333,4910,4946,94.6962391513983,-36
1626203,Treveon Graham,27,419,422,841,98.2666666666667,91.4333333333333,189.7,366,402,87.3508353221957,-36
1627787,Kyle Wiltjer,14,107,116,223,22.2,21.05,43.25,82,118,76.6355140186916,-36
201578,Marreese Speights,82,2889,2981,5870,655.033333333333,628.05,1283.08333333333,2776,2813,96.0886119764625,-37
203952,Andrew Wiggins,81,7080,6870,13950,1549.25,1460.83333333333,3010.08333333333,6741,6778,95.2118644067797,-37
1627782,Wayne Selden,14,498,535,1033,119.766666666667,114.783333333333,234.55,457,494,91.7670682730924,-37
200782,PJ Tucker,80,5309,5201,10510,1100.1,1108.06666666667,2208.16666666667,4871,4909,91.7498587304577,-38
203462,Archie Goodwin,15,490,517,1007,102.883333333333,109.283333333333,212.166666666667,453,492,92.4489795918367,-39
1626273,Marcelo Huertas,23,562,555,1117,116.15,119.2,235.35,514,553,91.4590747330961,-39
2555,Nick Collison,20,311,302,613,62.4833333333333,65.5833333333333,128.066666666667,231,271,74.2765273311897,-40
1627879,Nicolas Laprovittola,18,382,402,784,89.6333333333333,84.4333333333333,174.066666666667,328,368,85.8638743455497,-40
1627834,Georgios Papagiannis,22,808,820,1628,179.766666666667,176.35,356.116666666667,762,803,94.3069306930693,-41
203498,Shabazz Muhammad,77,3550,3460,7010,766.233333333333,739.9,1506.13333333333,3258,3300,91.7746478873239,-42
201166,Aaron Brooks,65,2035,2031,4066,457.933333333333,430.666666666667,888.6,1832,1876,90.02457002457,-44
203096,Jared Sullinger,11,270,263,533,62.25,55.9833333333333,118.233333333333,210,254,77.7777777777778,-44
1627778,Chinanu Onuaku,5,121,125,246,25.8833333333333,25.0166666666667,50.9,108,152,89.2561983471074,-44
101179,Ronnie Price,14,335,327,662,64.2166666666667,69.8333333333333,134.05,275,320,82.089552238806,-45
201155,Rodney Stuckey,39,1583,1612,3195,354.933333333333,342.566666666667,697.5,1467,1513,92.6721415034744,-46
202718,Chandler Parsons,34,1482,1478,2960,351.466666666667,318.066666666667,669.533333333333,1368,1414,92.3076923076923,-46
203926,Doug McDermott,66,3568,3430,6998,747.733333333333,755.666666666667,1503.4,3253,3299,91.1715246636771,-46
1627770,Kay Felder,42,855,901,1756,186.45,192.366666666667,378.816666666667,794,840,92.8654970760234,-46
203112,Quincy Acy,38,1323,1324,2647,275.35,281.716666666667,557.066666666667,1215,1262,91.8367346938775,-47
1626176,Rakeem Christmas,28,524,515,1039,111.05,107.216666666667,218.266666666667,441,489,84.1603053435115,-48
201967,Dante Cunningham,66,3823,3888,7711,798.6,851.566666666667,1650.16666666667,3626,3675,94.846978812451,-49
203923,James Young,29,510,520,1030,109.616666666667,108.433333333333,218.05,455,504,89.2156862745098,-49
1897,Metta World Peace,25,373,359,732,79.2833333333334,79.6333333333333,158.916666666667,308,358,82.573726541555,-50
200757,Thabo Sefolosha,62,3741,3756,7497,786.266666666667,810.4,1596.66666666667,3397,3447,90.8045977011494,-50
201579,Roy Hibbert,48,1570,1601,3171,345.45,334.316666666667,679.766666666667,1450,1500,92.3566878980892,-50
203148,Brian Roberts,41,903,901,1804,215.85,197.683333333333,413.533333333333,813,863,90.0332225913621,-50
1627758,Ron Baker,52,1983,1971,3954,425.116666666667,430.466666666667,855.583333333333,1793,1843,90.4185577407968,-50
1627767,Cheick Diallo,15,459,471,930,93.1,99.15,192.25,418,468,91.0675381263617,-50
1627789,Timothe Luwawu-Cabarrot,69,2821,2860,5681,580.7,604.183333333333,1184.88333333333,2564,2614,90.8897554058844,-50
2440,Matt Barnes,74,4083,4109,8192,897.216666666667,879.133333333333,1776.35,3807,3859,93.2402645113887,-52
202326,DeMarcus Cousins,72,5636,5575,11211,1262.61666666667,1197.48333333333,2460.1,5330,5382,94.5706174591909,-52
202325,Wesley Johnson,68,1824,1884,3708,404.383333333333,399.866666666667,804.25,1683,1736,92.2697368421053,-53
201582,Alexis Ajinca,39,1364,1408,2772,281.466666666667,303.7,585.166666666667,1227,1282,89.9560117302053,-55
1627362,Briante Weber,20,449,440,889,108.166666666667,95.9833333333333,204.15,399,454,88.8641425389755,-55
