id_player,name_player,gp_calc_total,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc
2399,Mike Dunleavy,53,1936,1945,3881,416.366666666667,421.866666666667,838.233333333333,1703,1759,87.9648760330579,-56
201600,Omer Asik,31,1132,1136,2268,239.983333333333,239.9,479.883333333333,988,1045,87.2791519434629,-57
203518,Alex Abrines,68,2583,2493,5076,515.266666666667,536.633333333333,1051.9,2363,2420,91.4827719705769,-57
1627780,Gary Payton II,6,220,223,443,49.6166666666667,48.6166666666667,98.2333333333333,176,233,80,-57
2743,Kris Humphries,56,1562,1573,3135,342.566666666667,338.916666666667,681.483333333333,1375,1433,88.0281690140845,-58
201563,Michael Beasley,56,2151,2176,4327,454.633333333333,475.583333333333,930.216666666667,2026,2084,94.1887494188749,-58
201943,Brandon Jennings,81,4290,4302,8592,893,910.7,1803.7,3981,4039,92.7972027972028,-58
1626175,Jordan Mickey,23,327,322,649,65.4833333333333,73.7,139.183333333333,287,346,87.7675840978593,-59
1627746,Skal Labissiere,33,1381,1408,2789,302.666666666667,300.633333333333,603.3,1270,1329,91.9623461259957,-59
201575,Brandon Rush,46,2368,2364,4732,531.1,489.866666666667,1020.96666666667,2227,2287,94.0456081081081,-60
203895,Jordan McRae,37,856,894,1750,192.316666666667,185.966666666667,378.283333333333,813,873,94.9766355140187,-60
1627815,Sheldon Mac,30,656,668,1324,137.483333333333,146.316666666667,283.8,562,622,85.6707317073171,-60
202702,Kenneth Faried,61,3176,3045,6221,649.4,648.466666666667,1297.86666666667,2996,3058,94.3324937027708,-62
1627784,Jarrod Uthoff,9,259,261,520,57.05,56.7,113.75,214,276,82.6254826254826,-62
1627854,Bryn Forbes,36,635,650,1285,143.566666666667,139.866666666667,283.433333333333,537,599,84.5669291338583,-62
101187,Alan Anderson,30,680,700,1380,160.95,146.266666666667,307.216666666667,638,701,93.8235294117647,-63
2571,Leandro Barbosa,66,2265,2284,4549,460.216666666667,490.166666666667,950.383333333333,2102,2166,92.80353200883,-64
1626157,Karl-Anthony Towns,81,7000,6803,13803,1537.7,1448.35,2986.05,6644,6708,94.9142857142857,-64
203086,Meyers Leonard,74,2792,2851,5643,627.783333333333,589.566666666667,1217.35,2657,2722,95.1647564469914,-65
1626202,Joe Young,32,327,310,637,68.85,61.75,130.6,251,316,76.7584097859327,-65
202720,Jon Leuer,75,4492,4323,8815,965.816666666667,973.983333333333,1939.8,4012,4078,89.3143365983972,-66
1626195,Willy Hernangomez,72,3121,3124,6245,659.7,658.816666666667,1318.51666666667,2861,2928,91.6693367510413,-67
203922,Glenn Robinson III,69,3255,3351,6606,714.466666666667,706.316666666667,1420.78333333333,3046,3115,93.57910906298,-69
1626185,Jarell Martin,42,1277,1294,2571,283.516666666667,270.816666666667,554.333333333333,1073,1142,84.0250587314017,-69
1627827,Dorian Finney-Smith,80,3540,3607,7147,847.433333333333,785.933333333333,1633.36666666667,3318,3387,93.728813559322,-69
203488,Mike Muscala,70,2920,2876,5796,604.516666666667,635.05,1239.56666666667,2634,2704,90.2054794520548,-70
204038,Langston Galloway,74,3452,3502,6954,724.533333333333,771.116666666667,1495.65,3202,3272,92.7578215527231,-70
1626171,Bobby Portis,64,2321,2295,4616,499.533333333333,500.1,999.633333333333,2084,2154,89.7888841016803,-70
2617,Udonis Haslem,16,293,317,610,69.1666666666667,63.2333333333333,132.4,225,296,76.7918088737202,-71
203994,Jusuf Nurkic,65,3351,3281,6632,696.833333333333,686.933333333333,1383.76666666667,3030,3101,90.420769919427,-71
1627759,Jaylen Brown,78,3063,3134,6197,659.633333333333,673.916666666667,1333.55,2857,2928,93.2745674175645,-71
203477,Isaiah Canaan,39,1382,1368,2750,291.333333333333,300.1,591.433333333333,1200,1272,86.8306801736614,-72
203138,Hollis Thompson,40,1728,1771,3499,379.966666666667,367.9,747.866666666667,1530,1603,88.5416666666667,-73
1627786,Troy Williams,29,1279,1319,2598,277.6,274.683333333333,552.283333333333,1142,1215,89.2885066458171,-73
203521,Matthew Dellavedova,76,4541,4586,9127,971.416666666667,1010.96666666667,1982.38333333333,4268,4342,93.9881083461793,-74
201162,Jared Dudley,63,3259,3271,6530,652.483333333333,684.566666666667,1337.05,2940,3015,90.2117213869285,-75
203101,Miles Plumlee,45,1090,1119,2209,239.133333333333,244.216666666667,483.35,975,1050,89.4495412844037,-75
1626166,Cameron Payne,31,1077,1068,2145,225.833333333333,233.6,459.433333333333,921,996,85.5153203342618,-75
1717,Dirk Nowitzki,54,3115,3174,6289,743.766666666667,678.2,1421.96666666667,2971,3047,95.3772070626003,-76
203461,Anthony Bennett,23,656,666,1322,126.266666666667,136.3,262.566666666667,613,689,93.4451219512195,-76
201975,Jodie Meeks,36,1709,1721,3430,368.233333333333,367.466666666667,735.7,1619,1696,94.733762434172,-77
203115,Will Barton,60,4091,3962,8053,842.233333333333,857.15,1699.38333333333,3835,3912,93.7423612808604,-77
203457,Nerlens Noel,51,2371,2420,4791,522.45,516.116666666667,1038.56666666667,2199,2276,92.7456769295656,-77
203530,Joffrey Lauvergne,70,2310,2268,4578,486.933333333333,494.4,981.333333333333,2091,2168,90.5194805194805,-77
204014,Damjan Rudez,45,713,699,1412,156.45,152.6,309.05,619,696,86.8162692847125,-77
201177,Josh McRoberts,22,839,836,1675,200.35,178.333333333333,378.683333333333,739,818,88.0810488676996,-79
202682,Derrick Williams,50,1805,1873,3678,405.6,395.766666666667,801.366666666667,1685,1764,93.3518005540166,-79
2199,Tyson Chandler,46,3123,3086,6209,627.683333333333,652.416666666667,1280.1,2904,2984,92.9875120076849,-80
101114,Deron Williams,64,3580,3645,7225,856.666666666667,796.683333333333,1653.35,3394,3475,94.804469273743,-81
203093,Terrence Jones,54,2918,2991,5909,620.083333333333,648.533333333333,1268.61666666667,2715,2796,93.0431802604524,-81
202391,Jeremy Lin,36,2158,2210,4368,425.616666666667,455.75,881.366666666667,2002,2085,92.7710843373494,-83
201956,Omri Casspi,36,1522,1466,2988,329.766666666667,310.483333333333,640.25,1371,1455,90.0788436268068,-84
1626173,Rashad Vaughn,41,1020,1047,2067,226.816666666667,228.05,454.866666666667,909,994,89.1176470588235,-85
201196,Ramon Sessions,50,1889,1906,3795,410.25,400.25,810.5,1745,1833,92.3769190047644,-88
203943,Noah Vonleh,74,2923,2930,5853,638.833333333333,621.233333333333,1260.06666666667,2658,2746,90.9339719466302,-88
1626780,Jonathan Gibson,17,519,519,1038,116.316666666667,113.383333333333,229.7,456,545,87.8612716763006,-89
2592,James Jones,48,821,891,1712,183.233333333333,191,374.233333333333,766,860,93.3008526187576,-94
1627739,Kris Dunn,77,3071,3005,6076,669.35,641.683333333333,1311.03333333333,2795,2889,91.0126994464344,-94
1627785,Isaiah Whitehead,73,3914,4007,7921,785.983333333333,848.566666666667,1634.55,3627,3723,92.6673479816045,-96
200765,Rajon Rondo,69,4321,4268,8589,926.666666666667,911.066666666667,1837.73333333333,3907,4005,90.4188845174728,-98
202694,Marcus Morris,79,5940,5712,11652,1280.98333333333,1283.96666666667,2564.95,5348,5447,90.03367003367,-99
203953,Jabari Parker,51,3972,4042,8014,840.183333333333,885,1725.18333333333,3775,3874,95.0402819738167,-99
2449,Luis Scola,36,1106,1120,2226,222.8,234.733333333333,457.533333333333,1001,1101,90.5063291139241,-100
1627747,Caris LeVert,57,2989,3046,6035,592.083333333333,639.383333333333,1231.46666666667,2815,2915,94.1786550685848,-100
202338,Kevin Seraphin,48,1276,1290,2566,282.7,273.066666666667,555.766666666667,1157,1258,90.6739811912226,-101
2548,Dwyane Wade,60,4237,4115,8352,902.783333333333,880.633333333333,1783.41666666667,3748,3850,88.4588151994336,-102
101181,Jose Calderon,41,1271,1228,2499,270.616666666667,263.116666666667,533.733333333333,1059,1161,83.3202202989772,-102
203145,Kent Bazemore,73,4638,4675,9313,949.7,1002.75,1952.45,4194,4296,90.4269081500647,-102
1627812,Yogi Ferrell,46,2637,2684,5321,618.116666666667,576.35,1194.46666666667,2495,2597,94.6150929086083,-102
2730,Dwight Howard,74,5205,5159,10364,1069.05,1123.71666666667,2192.76666666667,4602,4705,88.4149855907781,-103
202700,Donatas Motiejunas,34,1114,1119,2233,230.616666666667,242.65,473.266666666667,1024,1127,91.9210053859964,-103
202334,Ed Davis,46,1852,1830,3682,399.166666666667,391.416666666667,790.583333333333,1697,1803,91.6306695464363,-106
2744,Al Jefferson,66,2117,2126,4243,491.283333333333,437.75,929.033333333333,1927,2034,91.0250354274917,-107
203080,Thomas Robinson,48,1337,1309,2646,274.333333333333,283.1,557.433333333333,1193,1300,89.2296185489903,-107
204001,Kristaps Porzingis,66,5067,5098,10165,1080.01666666667,1077.73333333333,2157.75,4675,4782,92.2636668640221,-107
203503,Tony Snell,80,5242,5380,10622,1150,1180.15,2330.15,5014,5122,95.6505150705838,-108
204025,Tim Frazier,65,3555,3586,7141,744.516666666667,777.1,1521.61666666667,3289,3400,92.5175808720113,-111
201229,Anthony Tolliver,65,3376,3382,6758,763.233333333333,715.766666666667,1479,3208,3320,95.0236966824645,-112
203471,Dennis Schroder,79,5879,5903,11782,1214.75,1259.93333333333,2474.68333333333,5341,5453,90.8487838067699,-112
1627852,Nicolas Brussino,53,1174,1154,2328,261.783333333333,251.466666666667,513.25,1055,1172,89.8637137989779,-117
203924,Jerami Grant,80,3694,3613,7307,740.883333333333,788.966666666667,1529.85,3345,3464,90.5522468868435,-119
203915,Spencer Dinwiddie,59,3122,3176,6298,650.65,679.383333333333,1330.03333333333,2871,2991,91.9602818705958,-120
203094,Andrew Nicholson,38,774,810,1584,171.216666666667,170.4,341.616666666667,674,797,87.0801033591731,-123
203463,Ben McLemore,61,2671,2675,5346,599.3,571.983333333333,1171.28333333333,2451,2574,91.7633845001872,-123
203084,Harrison Barnes,79,6015,6144,12159,1468.56666666667,1330.21666666667,2798.78333333333,5670,5795,94.2643391521197,-125
203902,Semaj Christon,64,2259,2223,4482,477.05,491.4,968.45,2014,2140,89.1544931385569,-126
203496,Robert Covington,67,5008,5027,10035,1056.2,1050.76666666667,2106.96666666667,4465,4594,89.1573482428115,-129
201586,Serge Ibaka,79,5520,5526,11046,1204.46666666667,1205.16666666667,2409.63333333333,5124,5255,92.8260869565217,-131
202730,Lavoy Allen,61,2038,2028,4066,450.616666666667,418.216666666667,868.833333333333,1831,1962,89.8429833169774,-131
202734,E'Twaun Moore,73,4232,4305,8537,889.233333333333,925.366666666667,1814.6,3938,4070,93.0529300567108,-132
203932,Aaron Gordon,80,5383,5352,10735,1125.61666666667,1162.38333333333,2288,5013,5148,93.1265093813859,-135
1627735,Wade Baldwin IV,33,910,927,1837,207.033333333333,192.766666666667,399.8,750,885,82.4175824175824,-135
201977,Marcus Thornton,33,1343,1338,2681,290.45,285.383333333333,575.833333333333,1214,1350,90.3946388682055,-136
201149,Joakim Noah,46,2396,2377,4773,503.8,506.8,1010.6,2162,2299,90.2337228714524,-137
201585,Kosta Koufos,71,3199,3201,6400,731.4,679.333333333333,1410.73333333333,2897,3034,90.559549859331,-137
101138,Brandon Bass,52,1291,1327,2618,293.75,279.2,572.95,1217,1356,94.2680092951201,-139
201951,Ty Lawson,69,3987,4056,8043,875.25,854.7,1729.95,3710,3849,93.0524203661901,-139
1627755,Tyler Ulis,60,2751,2718,5469,535.916666666667,567.333333333333,1103.25,2455,2595,89.240276263177,-140
201954,Darren Collison,68,4641,4657,9298,1067.5,992.533333333333,2060.03333333333,4400,4541,94.807153630683,-141
203897,Zach LaVine,46,3950,3844,7794,862.833333333333,840.483333333333,1703.31666666667,3643,3786,92.2278481012658,-143
201936,Tyreke Evans,40,1785,1805,3590,387.85,393.233333333333,781.083333333333,1572,1716,88.0672268907563,-144
1626144,Emmanuel Mudiay,55,3422,3336,6758,698.7,704.083333333333,1402.78333333333,3191,3335,93.249561659848,-144
1627826,Ivica Zubac,38,1446,1507,2953,301.116666666667,304.916666666667,606.033333333333,1342,1486,92.8077455048409,-144
203504,Trey Burke,57,1588,1632,3220,353.95,348.65,702.6,1409,1554,88.727959697733,-145
201565,Derrick Rose,64,4912,4925,9837,1048.55,1026.5,2075.05,4606,4757,93.7703583061889,-151
203939,Dwight Powell,77,2923,2954,5877,684.2,644.75,1328.95,2741,2892,93.7735203557988,-151
101109,Raymond Felton,80,3874,3981,7855,866.466666666667,829.95,1696.41666666667,3641,3794,93.9855446566856,-153
203901,Elfrid Payton,82,5693,5642,11335,1170.61666666667,1235.23333333333,2405.85,5258,5413,92.3590374143685,-155
203484,Kentavious Caldwell-Pope,76,5865,5676,11541,1251.63333333333,1275.15,2526.78333333333,5357,5513,91.3384484228474,-156
200771,Sergio Rodriguez,68,3552,3544,7096,762.6,747.783333333333,1510.38333333333,3183,3341,89.6114864864865,-158
201150,Spencer Hawes,54,1827,1864,3691,408.483333333333,388.083333333333,796.566666666667,1664,1824,91.0782703886152,-160
203124,Kyle O'Quinn,79,2886,2877,5763,631.083333333333,601.116666666667,1232.2,2576,2738,89.2584892584893,-162
202323,Evan Turner,65,3826,3891,7717,840.783333333333,817.733333333333,1658.51666666667,3529,3695,92.2373235755358,-166
1626204,Larry Nance Jr.,63,3441,3411,6852,712.25,718.333333333333,1430.58333333333,3110,3277,90.3807032839291,-167
202066,Garrett Temple,65,3931,3985,7916,873.883333333333,852.5,1726.38333333333,3674,3842,93.4622233528364,-168
202696,Nikola Vucevic,75,5139,5057,10196,1054.11666666667,1102.91666666667,2157.03333333333,4650,4818,90.4845300642148,-168
203459,Allen Crabbe,79,5243,5307,10550,1136.46666666667,1120,2256.46666666667,4963,5135,94.6595460614152,-172
1626161,Willie Cauley-Stein,75,3182,3273,6455,713.833333333333,700.5,1414.33333333333,2937,3111,92.3004399748586,-174
202083,Wesley Matthews,73,5367,5497,10864,1307.53333333333,1185.8,2493.33333333333,5042,5219,93.9444754984163,-177
202389,Timofey Mozgov,54,2637,2564,5201,570.666666666667,541.6,1112.26666666667,2313,2490,87.7133105802048,-177
2594,Kyle Korver,67,4076,4144,8220,866.933333333333,887.766666666667,1754.7,3825,4005,93.8420019627085,-180
202339,Eric Bledsoe,65,5272,5177,10449,1047.45,1093.65,2141.1,4884,5066,92.6403641881639,-182
201228,C.J. Watson,62,2345,2318,4663,497.516666666667,508.4,1005.91666666667,2040,2233,86.9936034115139,-193
201156,Nick Young,60,3725,3709,7434,780.3,779.95,1560.25,3467,3662,93.0738255033557,-195
1626147,Justin Anderson,75,2806,2839,5645,627.1,595.45,1222.55,2525,2720,89.9857448325018,-195
202498,Lance Thomas,46,2237,2261,4498,486.2,474.533333333333,960.733333333333,1999,2195,89.3607510058114,-196
202704,Reggie Jackson,52,3290,3125,6415,703.483333333333,710.3,1413.78333333333,2928,3125,88.9969604863222,-197
2736,Luol Deng,56,3515,3524,7039,741.916666666667,740.15,1482.06666666667,3171,3369,90.2133712660028,-198
203095,Evan Fournier,68,5268,5193,10461,1100.8,1128.73333333333,2229.53333333333,4748,4954,90.1290812452544,-206
1627741,Buddy Hield,82,4306,4391,8697,922.666666666667,955.316666666667,1877.98333333333,3963,4176,92.0343706456108,-213
203917,Nik Stauskas,80,5152,5223,10375,1089.93333333333,1092.75,2182.68333333333,4686,4902,90.9549689440994,-216
1626158,Richaun Holmes,57,2768,2860,5628,586.45,598.116666666667,1184.56666666667,2548,2767,92.0520231213873,-219
201572,Brook Lopez,75,5333,5431,10764,1084.1,1131.4,2215.5,4955,5175,92.9120570035627,-220
1626164,Devin Booker,77,6692,6598,13290,1311.71666666667,1380.18333333333,2691.9,6156,6379,91.9904363419008,-223
1626178,Rondae Hollis-Jefferson,78,4227,4373,8600,852.483333333333,906.95,1759.43333333333,3904,4135,92.3586467944168,-231
200751,Randy Foye,69,3037,3128,6165,625.883333333333,650.566666666667,1276.45,2789,3026,91.8340467566678,-237
203930,Sean Kilpatrick,70,4211,4296,8507,850.866666666667,902.216666666667,1753.08333333333,3872,4110,91.9496556637378,-238
201167,Arron Afflalo,61,3522,3581,7103,830.216666666667,746.816666666667,1577.03333333333,3298,3538,93.6399772856332,-240
2546,Carmelo Anthony,74,5962,5963,11925,1289.21666666667,1243.06666666667,2532.28333333333,5529,5772,92.7373364642737,-243
201584,Courtney Lee,77,5682,5706,11388,1236.06666666667,1203.63333333333,2439.7,5276,5525,92.8546286518831,-249
203083,Andre Drummond,81,5573,5333,10906,1202.86666666667,1207,2409.86666666667,5002,5252,89.7541719002333,-250
202344,Trevor Booker,71,4184,4309,8493,855.983333333333,898.766666666667,1754.75,3754,4023,89.7227533460803,-269
203925,Joe Harris,52,2816,2857,5673,556.683333333333,584.2,1140.88333333333,2449,2718,86.9673295454546,-269
202711,Bojan Bogdanovic,81,4934,5020,9954,1006.8,1061.2,2068,4583,4862,92.8860964734495,-279
203933,T.J. Warren,66,5072,5008,10080,993.133333333333,1050.53333333333,2043.66666666667,4639,4931,91.4629337539432,-292
1626209,Mario Hezonja,65,2206,2222,4428,484.65,471.466666666667,956.116666666667,1847,2144,83.7262012692657,-297
204456,T.J. McConnell,81,5033,5186,10219,1066.1,1064.86666666667,2130.96666666667,4558,4857,90.5622888933042,-299
1626143,Jahlil Okafor,50,2615,2625,5240,593.583333333333,542.45,1136.03333333333,2227,2529,85.1625239005736,-302
203120,Justin Hamilton,64,2812,2894,5706,567.8,605,1172.8,2489,2796,88.5135135135135,-307
202688,Brandon Knight,53,2690,2691,5381,545.35,565.966666666667,1111.31666666667,2338,2653,86.9144981412639,-315
203967,Dario Saric,81,5038,5104,10142,1078.46666666667,1049.11666666667,2127.58333333333,4498,4818,89.2814608971814,-320
202687,Bismack Biyombo,81,4086,4081,8167,901.066666666667,887.083333333333,1788.15,3569,3891,87.3470386686246,-322
201945,Gerald Henderson,72,3949,3980,7929,847.916666666667,825.133333333333,1673.05,3491,3820,88.4021271207901,-329
201145,Jeff Green,69,3573,3599,7172,765.816666666667,775.6,1541.41666666667,3084,3421,86.3140218303946,-337
1627742,Brandon Ingram,79,5453,5415,10868,1139.51666666667,1137.11666666667,2276.63333333333,5000,5339,91.6926462497708,-339
1627737,Marquese Chriss,81,4265,4189,8454,829.983333333333,883.133333333333,1713.11666666667,3828,4181,89.7538100820633,-353
1626156,D'Angelo Russell,63,4314,4334,8648,894.233333333333,906.8,1801.03333333333,3964,4320,91.8868799258229,-356
203458,Alex Len,76,3773,3742,7515,743.65,784.233333333333,1527.88333333333,3260,3650,86.4033925258415,-390
203944,Julius Randle,74,5125,5103,10228,1073.93333333333,1060.8,2134.73333333333,4654,5077,90.809756097561,-423
203903,Jordan Clarkson,82,5740,5715,11455,1184.9,1195.75,2380.65,5194,5629,90.4878048780488,-435
201571,D.J. Augustin,78,3496,3522,7018,784.5,750.316666666667,1534.81666666667,2965,3409,84.8112128146453,-444
