id_player,name_player,name_player_summary_nbastatr,gp_calc_total,gp_summary_nbastatr,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,mp_game_logs_nbastatr,mp_summary1_nbastatr,mp_summary2_nbastatr,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc,pm_game_logs_nbastatr
201569,Eric Gordon,Eric Gordon,69,69,5095,5037,10132,1040.05,1110.98333333333,2151.03333333333,2153,2154,2154,5216,4634,102.374877330716,582,585
203496,Robert Covington,Robert Covington,80,80,6064,6002,12066,1225.16666666667,1292.81666666667,2517.98333333333,2529,2532,2532,5871,5307,96.8172823218998,564,522
201935,James Harden,James Harden,72,72,5902,5913,11815,1255.81666666667,1288.3,2544.11666666667,2549,2551,2551,6067,5524,102.795662487292,543,522
200782,PJ Tucker,P.J. Tucker,82,82,5303,5277,10580,1128.8,1151.08333333333,2279.88333333333,2281,2281,2281,5397,4877,101.772581557609,520,524
101108,Chris Paul,Chris Paul,58,58,4222,4219,8441,914.983333333333,923.533333333333,1838.51666666667,1849,1847,1847,4427,3926,104.855518711511,501,499
201939,Stephen Curry,Stephen Curry,50,51,3888,3986,7874,742.016666666667,852.55,1594.56666666667,1630,1631,1631,4205,3740,108.15329218107,465,486
203954,Joel Embiid,Joel Embiid,63,63,4505,4512,9017,934.683333333333,969.816666666667,1904.5,1914,1912,1912,4435,3992,98.4461709211987,443,488
201942,DeMar DeRozan,DeMar DeRozan,80,80,6445,6384,12829,1357.38333333333,1353.88333333333,2711.26666666667,2708,2711,2711,6409,5979,99.4414274631497,430,443
200768,Kyle Lowry,Kyle Lowry,78,78,5911,5884,11795,1246.13333333333,1257.1,2503.23333333333,2509,2510,2510,5860,5440,99.137201827102,420,404
1627732,Ben Simmons,Ben Simmons,81,81,6566,6585,13151,1321.11666666667,1398.38333333333,2719.5,2736,2732,2732,6335,5923,96.4818763326226,412,390
201566,Russell Westbrook,Russell Westbrook,80,80,7176,6771,13947,1383.51666666667,1516.41666666667,2899.93333333333,2917,2914,2914,6747,6352,94.0217391304348,395,384
202710,Jimmy Butler,Jimmy Butler,59,59,4964,4887,9851,1125.4,1034.68333333333,2160.08333333333,2163,2164,2164,4954,4574,99.798549556809,380,365
203991,Clint Capela,Clint Capela,74,74,4706,4656,9362,999.95,1024.8,2024.75,2035,2034,2034,4725,4347,100.403739906502,378,378
2772,Trevor Ariza,Trevor Ariza,67,67,5318,5298,10616,1120.58333333333,1147.91666666667,2268.5,2270,2269,2269,5315,4943,99.943587814968,372,373
201950,Jrue Holiday,Jrue Holiday,80,81,6865,6999,13864,1379.25,1504.9,2884.15,2926,2927,2927,6733,6365,98.0772032046613,368,320
1627832,Fred VanVleet,Fred VanVleet,76,76,3520,3541,7061,741.066666666667,775.683333333333,1516.75,1520,1520,1520,3504,3136,99.5454545454546,368,353
1628378,Donovan Mitchell,Donovan Mitchell,79,79,6087,6011,12098,1343.03333333333,1286.43333333333,2629.46666666667,2639,2638,2638,5793,5431,95.1700344997536,362,359
1627783,Pascal Siakam,Pascal Siakam,81,81,3901,3894,7795,823.533333333333,854.3,1677.83333333333,1673,1679,1679,3863,3518,99.0258907972315,345,304
1627759,Jaylen Brown,Jaylen Brown,70,70,4947,4955,9902,1079.45,1070.16666666667,2149.61666666667,2155,2152,2152,4759,4416,96.1997170002022,343,341
203497,Rudy Gobert,Rudy Gobert,56,56,4221,4138,8359,922.033333333333,885.1,1807.13333333333,1814,1816,1816,3975,3634,94.1719971570718,341,348
201143,Al Horford,Al Horford,72,72,5117,5191,10308,1141.3,1124.71666666667,2266.01666666667,2275,2277,2277,5003,4664,97.7721321086574,339,345
202691,Klay Thompson,Klay Thompson,72,73,5716,5947,11663,1161.06666666667,1293.98333333333,2455.05,2500,2506,2506,5810,5471,101.644506648006,339,399
1626157,Karl-Anthony Towns,Karl-Anthony Towns,82,82,6725,6635,13360,1502.78333333333,1404.8,2907.58333333333,2922,2918,2918,6701,6362,99.6431226765799,339,375
201601,Luc Mbah a Moute,Luc Mbah a Moute,61,61,3570,3623,7193,763.45,798.583333333333,1562.03333333333,1563,1564,1564,3606,3275,101.008403361345,331,302
201142,Kevin Durant,Kevin Durant,67,68,5428,5624,11052,1083.93333333333,1202.08333333333,2286.01666666667,2329,2325,2325,5620,5295,103.537214443626,325,349
201586,Serge Ibaka,Serge Ibaka,76,76,4918,4917,9835,1039.7,1044.96666666667,2084.66666666667,2094,2093,2093,4890,4567,99.4306628710858,323,310
203081,Damian Lillard,Damian Lillard,73,73,6293,6217,12510,1371.11666666667,1297.9,2669.01666666667,2672,2670,2670,6063,5741,96.3451453996504,322,347
203076,Anthony Davis,Anthony Davis,74,75,6386,6560,12946,1278.31666666667,1402.88333333333,2681.2,2729,2727,2727,6275,5954,98.2618227372377,321,299
1628369,Jayson Tatum,Jayson Tatum,80,80,5514,5594,11108,1217.36666666667,1209.41666666667,2426.78333333333,2445,2438,2438,5291,4971,95.955749002539,320,345
203500,Steven Adams,Steven Adams,76,76,6132,5727,11859,1194.86666666667,1281.66666666667,2476.53333333333,2487,2487,2487,5700,5383,92.9549902152642,317,323
200755,JJ Redick,J.J. Redick,70,70,5103,5125,10228,1032.9,1076.06666666667,2108.96666666667,2114,2116,2116,4966,4654,97.3153047227121,312,313
1628384,OG Anunoby,OG Anunoby,74,74,3452,3459,6911,737.283333333333,731.8,1469.08333333333,1481,1481,1481,3449,3137,99.9130938586327,312,294
203110,Draymond Green,Draymond Green,69,70,5266,5485,10751,1051.16666666667,1194.36666666667,2245.53333333333,2286,2287,2287,5359,5056,101.766046334979,303,312
203506,Victor Oladipo,Victor Oladipo,75,75,5859,5946,11805,1250.78333333333,1293.43333333333,2544.21666666667,2556,2552,2552,5698,5400,97.2520908004779,298,343
203999,Nikola Jokic,Nikola Jokic,74,75,5602,5409,11011,1191.95,1189.86666666667,2381.81666666667,2442,2443,2443,5502,5204,98.2149232416994,298,356
200746,LaMarcus Aldridge,LaMarcus Aldridge,75,75,5676,5535,11211,1303.21666666667,1194.86666666667,2498.08333333333,2513,2509,2509,5367,5074,94.5560253699789,293,282
2546,Carmelo Anthony,Carmelo Anthony,78,78,6152,5771,11923,1205.93333333333,1288.43333333333,2494.36666666667,2503,2501,2501,5769,5485,93.7743823146944,284,271
1627751,Jakob Poeltl,Jakob Poeltl,82,82,3583,3534,7117,750.55,769.15,1519.7,1526,1524,1524,3524,3240,98.3533351939715,284,252
2403,Nene,Nene Hilario,52,52,1779,1791,3570,363.683333333333,395.133333333333,758.816666666667,759,758,758,1863,1589,104.721753794266,274,264
201959,Taj Gibson,Taj Gibson,82,82,6349,6280,12629,1411.35,1315.53333333333,2726.88333333333,2722,2726,2726,6268,5997,98.7242085367775,271,226
203967,Dario Saric,Dario Saric,77,78,5505,5498,11003,1117.55,1180,2297.55,2310,2310,2310,5261,4995,95.5676657584014,266,290
203490,Otto Porter Jr.,Otto Porter,77,77,5613,5617,11230,1213.98333333333,1206.81666666667,2420.8,2430,2432,2432,5447,5185,97.0425797256369,262,284
2738,Andre Iguodala,Andre Iguodala,63,64,3731,3856,7587,773.183333333333,828.75,1601.93333333333,1628,1622,1622,3686,3432,98.7938890377915,254,277
204060,Joe Ingles,Joe Ingles,82,82,5902,5858,11760,1317.4,1244.58333333333,2561.98333333333,2580,2578,2578,5605,5352,94.9678075228736,253,276
101139,CJ Miles,C.J. Miles,70,70,3162,3147,6309,663,674.2,1337.2,1335,1337,1337,3065,2819,96.932321315623,246,274
201583,Ryan Anderson,Ryan Anderson,66,66,4018,3958,7976,845.05,865.85,1710.9,1725,1725,1725,4033,3788,100.373320059731,245,250
201937,Ricky Rubio,Ricky Rubio,77,77,5142,5093,10235,1150.13333333333,1094.3,2244.43333333333,2251,2254,2254,4845,4600,94.2240373395566,245,219
1626153,Delon Wright,Delon Wright,69,69,3327,3328,6655,709.416666666667,715.333333333333,1424.75,1436,1433,1433,3235,3001,97.2347460174331,234,234
202681,Kyrie Irving,Kyrie Irving,60,60,4453,4491,8944,965.966666666667,959.75,1925.71666666667,1932,1931,1931,4333,4108,97.3051875140355,225,257
2594,Kyle Korver,Kyle Korver,73,73,3666,3714,7380,764.766666666667,806.183333333333,1570.95,1574,1574,1574,3695,3471,100.791052918713,224,274
203460,Andre Roberson,Andre Roberson,39,39,2468,2325,4793,496.8,535.666666666667,1032.46666666667,1040,1037,1037,2239,2019,90.7212317666126,220,190
203952,Andrew Wiggins,Andrew Wiggins,82,82,6977,6873,13850,1545.03333333333,1437.65,2982.68333333333,2981,2979,2979,6825,6606,97.8214132148488,219,199
202329,Al-Farouq Aminu,Al-Farouq Aminu,69,69,4847,4820,9667,1054.33333333333,1008.88333333333,2063.21666666667,2071,2072,2072,4653,4435,95.9975242417991,218,223
203935,Marcus Smart,Marcus Smart,54,54,3742,3767,7509,813.366666666667,803.216666666667,1616.58333333333,1615,1614,1614,3543,3330,94.6819882415821,213,213
1626220,Royce O'Neale,Royce O'Neale,69,69,2648,2617,5265,585.166666666667,563.05,1148.21666666667,1147,1150,1150,2513,2301,94.9018126888217,212,194
1627750,Jamal Murray,Jamal Murray,80,81,5860,5735,11595,1251.41666666667,1259.31666666667,2510.73333333333,2564,2565,2565,5825,5613,99.4027303754266,212,226
202685,Jonas Valanciunas,Jonas Valanciunas,77,77,4049,4035,8084,865.716666666667,853.6,1719.31666666667,1724,1727,1727,3999,3796,98.7651271918993,203,228
201152,Thaddeus Young,Thaddeus Young,81,81,5917,6009,11926,1282.31666666667,1316.76666666667,2599.08333333333,2606,2607,2607,5723,5527,96.7213114754098,196,220
202689,Kemba Walker,Kemba Walker,80,80,6515,6359,12874,1376.68333333333,1353.6,2730.28333333333,2739,2736,2736,6294,6098,96.6078280890253,196,201
202331,Paul George,Paul George,79,79,7018,6722,13740,1385.03333333333,1498.26666666667,2883.3,2894,2891,2891,6536,6346,93.1319464234825,190,229
1627749,Dejounte Murray,Dejounte Murray,81,81,3997,3920,7917,889.366666666667,839.483333333333,1728.85,1742,1743,1743,3644,3454,91.1683762822117,190,151
203482,Kelly Olynyk,Kelly Olynyk,75,76,3898,3891,7789,869.6,864.25,1733.85,1779,1779,1779,3817,3633,97.9220112878399,184,234
2585,Zaza Pachulia,Zaza Pachulia,68,69,2237,2272,4509,443.65,499.233333333333,942.883333333333,969,972,972,2336,2155,104.425569959768,181,196
203382,Aron Baynes,Aron Baynes,81,81,3323,3308,6631,733.616666666667,729.566666666667,1463.18333333333,1488,1485,1485,3061,2880,92.1155582305146,181,185
202734,E'Twaun Moore,E'Twaun Moore,81,82,6033,6200,12233,1219.31666666667,1328.58333333333,2547.9,2587,2586,2586,5914,5735,98.0275153323388,179,164
203089,John Henson,John Henson,76,76,4482,4517,8999,941.783333333333,1014.48333333333,1956.26666666667,1968,1970,1970,4402,4228,98.215082552432,174,163
203078,Bradley Beal,Bradley Beal,82,82,6883,6943,13826,1490.43333333333,1477.6,2968.03333333333,2978,2977,2977,6597,6424,95.8448351009734,173,175
203937,Kyle Anderson,Kyle Anderson,74,74,4488,4450,8938,1022.38333333333,948.383333333333,1970.76666666667,1979,1978,1978,4215,4042,93.9171122994652,173,138
203914,Gary Harris,Gary Harris,67,67,5417,5329,10746,1147.83333333333,1150.53333333333,2298.36666666667,2304,2304,2304,5270,5102,97.2863208417944,168,172
1626145,Tyus Jones,Tyus Jones,82,82,3371,3318,6689,751.916666666667,705.516666666667,1457.43333333333,1465,1467,1467,3294,3136,97.715811331949,158,185
1628395,Jordan Bell,Jordan Bell,55,57,1889,1974,3863,390.483333333333,408.966666666667,799.45,811,809,809,1939,1786,102.646903123346,153,159
203507,Giannis Antetokounmpo,Giannis Antetokounmpo,75,75,6282,6351,12633,1313.41666666667,1436.11666666667,2749.53333333333,2761,2756,2756,6118,5969,97.3893664438077,149,143
2733,Shaun Livingston,Shaun Livingston,70,71,2540,2660,5200,530.133333333333,579.533333333333,1109.66666666667,1137,1129,1129,2510,2364,98.8188976377953,146,112
201952,Jeff Teague,Jeff Teague,70,70,5414,5353,10767,1194.96666666667,1114.15,2309.11666666667,2313,2311,2311,5327,5187,98.3930550424825,140,130
202324,Derrick Favors,Derrick Favors,77,77,4891,4840,9731,1105.93333333333,1038.71666666667,2144.65,2154,2153,2153,4612,4473,94.2956450623594,139,148
203962,Josh Huestis,Josh Huestis,69,69,2256,2222,4478,476.516666666667,491.933333333333,968.45,980,982,982,2154,2017,95.4787234042553,137,113
203994,Jusuf Nurkic,Jusuf Nurkic,79,79,4870,4848,9718,1056.11666666667,1025.93333333333,2082.05,2090,2088,2088,4557,4423,93.5728952772074,134,162
1626192,Pat Connaughton,Pat Connaughton,82,82,3471,3420,6891,774.716666666667,712.416666666667,1487.13333333333,1494,1488,1488,3319,3187,95.6208585422069,132,140
202339,Eric Bledsoe,Eric Bledsoe,74,74,5368,5461,10829,1109.61666666667,1203.85,2313.46666666667,2322,2322,2322,5262,5134,98.0253353204173,128,123
202322,John Wall,John Wall,41,41,3342,3370,6712,700.466666666667,703.683333333333,1404.15,1408,1410,1410,3237,3114,96.8581687612208,123,125
1626167,Myles Turner,Myles Turner,65,65,4173,4242,8415,909.85,916.116666666667,1825.96666666667,1835,1836,1836,4036,3913,96.7169901749341,123,116
202703,Nikola Mirotic,Nikola Mirotic,55,55,3601,3620,7221,709.516666666667,781.483333333333,1491,1496,1494,1494,3511,3390,97.5006942515968,121,149
201145,Jeff Green,Jeff Green,78,78,4215,4334,8549,901.966666666667,922.433333333333,1824.4,1831,1828,1828,4171,4052,98.9561091340451,119,104
202326,DeMarcus Cousins,DeMarcus Cousins,47,48,3959,3973,7932,835.016666666667,858.233333333333,1693.25,1739,1737,1737,3835,3716,96.8678959333165,119,95
1626172,Kevon Looney,Kevon Looney,66,66,2126,2157,4283,452.066666666667,456.85,908.916666666667,910,910,910,2121,2005,99.7648165569144,116,121
200794,Paul Millsap,Paul Millsap,37,38,2566,2571,5137,545.033333333333,550.633333333333,1095.66666666667,1143,1143,1143,2508,2394,97.7396726422447,114,96
201954,Darren Collison,Darren Collison,69,69,4580,4682,9262,999.6,1011.28333333333,2010.88333333333,2019,2018,2018,4511,4397,98.4934497816594,114,137
202334,Ed Davis,Ed Davis,78,78,3381,3354,6735,767.35,701.766666666667,1469.11666666667,1470,1471,1471,3179,3065,94.0254362614611,114,89
203468,CJ McCollum,CJ McCollum,81,81,6811,6743,13554,1492.4,1419.36666666667,2911.76666666667,2925,2923,2923,6417,6303,94.2152400528557,114,123
203115,Will Barton,Will Barton,80,81,6265,6124,12389,1317.88333333333,1313.96666666667,2631.85,2681,2683,2683,5986,5880,95.5466879489226,106,124
201980,Danny Green,Danny Green,70,70,4051,4001,8052,934.316666666667,848.333333333333,1782.65,1792,1791,1791,3743,3638,92.3969390274006,105,89
1626179,Terry Rozier,Terry Rozier,80,80,4737,4761,9498,1054.18333333333,1011.2,2065.38333333333,2066,2068,2068,4396,4292,92.8013510660756,104,117
101112,Channing Frye,Channing Frye,53,53,1591,1635,3226,335.866666666667,357.216666666667,693.083333333333,695,695,695,1622,1519,101.948460087995,103,114
101162,Marcin Gortat,Marcin Gortat,82,82,4793,4807,9600,1043.93333333333,1025,2068.93333333333,2080,2075,2075,4556,4454,95.0552889630712,102,104
1627854,Bryn Forbes,Bryn Forbes,80,80,3483,3440,6923,773.016666666667,738.3,1511.31666666667,1519,1517,1517,3293,3193,94.5449325294287,100,123
201988,Patty Mills,Patty Mills,82,82,4845,4805,9650,1088.43333333333,1020.96666666667,2109.4,2109,2107,2107,4593,4494,94.7987616099071,99,112
202711,Bojan Bogdanovic,Bojan Bogdanovic,80,80,5619,5717,11336,1208.26666666667,1240.78333333333,2449.05,2463,2464,2464,5360,5264,95.3906389037195,96,98
2734,Devin Harris,Devin Harris,70,71,3018,3051,6069,674.25,636.35,1310.6,1338,1340,1340,2962,2867,98.1444665341286,95,104
203087,Jeremy Lamb,Jeremy Lamb,80,80,4669,4513,9182,1000.65,965.183333333333,1965.83333333333,1964,1967,1967,4453,4358,95.3737417005783,95,78
1628379,Luke Kennard,Luke Kennard,73,73,3301,3337,6638,725.45,732.15,1457.6,1468,1463,1463,3164,3070,95.849742502272,94,121
203526,Raul Neto,Raul Neto,41,41,1153,1146,2299,251.683333333333,246.566666666667,498.25,502,498,498,1101,1010,95.4900260190807,91,119
101123,Gerald Green,Gerald Green,41,41,2113,2135,4248,458.15,460,918.15,929,929,929,2061,1972,97.5390440132513,89,93
201961,Wayne Ellington,Wayne Ellington,76,77,4511,4509,9020,1014.03333333333,988.966666666667,2003,2037,2041,2041,4273,4184,94.7240079804921,89,126
2730,Dwight Howard,Dwight Howard,81,81,5897,5735,11632,1237.36666666667,1217.7,2455.06666666667,2461,2463,2463,5579,5492,94.6074275055113,87,89
203107,Tomas Satoransky,Tomas Satoransky,73,73,3807,3790,7597,827.866666666667,810.683333333333,1638.55,1644,1643,1643,3616,3532,94.9829261886,84,76
101107,Marvin Williams,Marvin Williams,78,78,4783,4701,9484,1006.13333333333,989.966666666667,1996.1,2008,2006,2006,4532,4449,94.7522475433828,83,67
2544,LeBron James,LeBron James,82,82,7021,7094,14115,1514.26666666667,1508.35,3022.61666666667,3024,3026,3026,7097,7015,101.082466885059,82,108
203894,Shabazz Napier,Shabazz Napier,74,74,3517,3515,7032,794.116666666667,740.566666666667,1534.68333333333,1534,1535,1535,3312,3233,94.1711686096105,79,84
200757,Thabo Sefolosha,Thabo Sefolosha,38,38,1811,1840,3651,405.566666666667,402.766666666667,808.333333333333,808,806,806,1754,1676,96.8525676421866,78,58
202722,Davis Bertans,Davis Bertans,77,77,2466,2487,4953,538.5,538.05,1076.55,1085,1086,1086,2338,2262,94.8094079480941,76,89
201163,Wilson Chandler,Wilson Chandler,73,74,5367,5298,10665,1152.81666666667,1140.41666666667,2293.23333333333,2346,2346,2346,5164,5093,96.2176262343954,71,59
203077,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,74,74,4406,4294,8700,927.566666666667,914.916666666667,1842.48333333333,1851,1850,1850,4176,4106,94.7798456650023,70,48
203114,Khris Middleton,Khris Middleton,82,82,6795,6908,13703,1430.18333333333,1541.75,2971.93333333333,2980,2982,2982,6665,6596,98.0868285504047,69,94
204038,Langston Galloway,Langston Galloway,58,58,1972,1963,3935,423.8,436.1,859.9,865,863,863,1799,1730,91.2271805273834,69,74
203512,Lucas Nogueira,Lucas Nogueira,49,49,933,986,1919,202.116666666667,214.783333333333,416.9,416,418,418,916,852,98.1779206859593,64,88
204020,Tyler Johnson,Tyler Johnson,71,72,4641,4634,9275,1023.55,999.916666666667,2023.46666666667,2052,2052,2052,4360,4296,93.9452704158587,64,47
1626196,Josh Richardson,Josh Richardson,80,81,6051,6011,12062,1337.58333333333,1298.86666666667,2636.45,2689,2689,2689,5613,5551,92.7615270203272,62,43
201933,Blake Griffin,Blake Griffin,58,58,4618,4624,9242,991.566666666667,972.9,1964.46666666667,1969,1970,1970,4382,4322,94.889562581204,60,60
1938,Manu Ginobili,Manu Ginobili,65,65,3034,3017,6051,671.716666666667,632.916666666667,1304.63333333333,1297,1299,1299,2888,2829,95.1878707976269,59,73
200765,Rajon Rondo,Rajon Rondo,65,65,4094,4209,8303,816.55,881.466666666667,1698.01666666667,1704,1705,1705,3946,3887,96.3849535906204,59,17
201580,JaVale McGee,JaVale McGee,64,65,1458,1468,2926,291.233333333333,310.033333333333,601.266666666667,614,615,615,1427,1370,97.8737997256516,57,39
201567,Kevin Love,Kevin Love,59,59,3809,3805,7614,832.166666666667,812.033333333333,1644.2,1654,1651,1651,3823,3767,100.367550538199,56,79
201956,Omri Casspi,Omri Casspi,53,53,1745,1810,3555,356.633333333333,380.216666666667,736.85,743,740,740,1685,1630,96.5616045845272,55,54
1627734,Domantas Sabonis,Domantas Sabonis,74,74,4188,4179,8367,893.7,915.95,1809.65,1807,1810,1810,3945,3891,94.1977077363897,54,37
1626149,Montrezl Harrell,Montrezl Harrell,76,76,3113,3154,6267,621.066666666667,671.766666666667,1292.83333333333,1297,1293,1293,3026,2973,97.2052682300032,53,56
1626155,Sam Dekker,Sam Dekker,73,73,2110,2153,4263,425.183333333333,456.116666666667,881.3,881,883,883,2021,1968,95.781990521327,53,61
201973,Jonas Jerebko,Jonas Jerebko,74,74,2566,2556,5122,571.4,552.683333333333,1124.08333333333,1131,1134,1134,2431,2380,94.7388932190179,51,56
101181,Jose Calderon,Jose Calderon,57,57,2019,2064,4083,456.15,447.133333333333,903.283333333333,915,914,914,2052,2004,101.634472511144,48,67
