id_player,name_player,name_player_summary_nbastatr,gp_calc_total,gp_summary_nbastatr,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,mp_game_logs_nbastatr,mp_summary1_nbastatr,mp_summary2_nbastatr,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc,pm_game_logs_nbastatr
203957,Dante Exum,Dante Exum,14,14,544,559,1103,114.583333333333,119.216666666667,233.8,234,235,235,532,484,97.7941176470588,48,32
1626224,Cedi Osman,Cedi Osman,59,61,1579,1560,3139,331.583333333333,332.533333333333,664.116666666667,669,672,672,1566,1518,99.1766941101963,48,35
1626246,Boban Marjanovic,Boban Marjanovic,37,39,812,783,1595,166,169.75,335.75,336,337,337,793,745,97.6600985221675,48,55
101150,Lou Williams,Lou Williams,79,79,6251,6277,12528,1265.88333333333,1317.31666666667,2583.2,2591,2589,2589,6116,6070,97.8403455447129,46,120
201148,Brandan Wright,Brandan Wright,28,28,876,878,1754,192.3,187.25,379.55,380,381,381,806,761,92.0091324200913,45,42
203485,Lorenzo Brown,Lorenzo Brown,13,14,301,302,603,66.3666666666667,70.75,137.116666666667,139,139,139,293,249,97.3421926910299,44,46
1626159,Justise Winslow,Justise Winslow,67,68,3791,3785,7576,834.4,822.383333333333,1656.78333333333,1680,1680,1680,3488,3444,92.0073859140069,44,25
202327,Ekpe Udoh,Ekpe Udoh,63,63,1809,1845,3654,402.983333333333,403.35,806.333333333333,810,810,810,1733,1691,95.7987838584854,42,61
1627885,Shaquille Harrison,Shaquille Harrison,23,23,931,918,1849,185.933333333333,197.383333333333,383.316666666667,387,384,384,903,861,96.9924812030075,42,47
2561,David West,David West,72,73,2170,2279,4449,473.65,502.35,976,1001,999,999,2023,1982,93.2258064516129,41,37
1628401,Derrick White,Derrick White,17,17,330,346,676,67.3333333333333,69.4833333333333,136.816666666667,138,139,139,306,266,92.7272727272727,40,31
202933,Julyan Stone,Julyan Stone,23,23,411,406,817,83.8166666666667,87.7333333333333,171.55,176,175,175,407,368,99.0267639902676,39,38
1628380,Zach Collins,Zach Collins,66,66,2365,2353,4718,545.833333333333,494.266666666667,1040.1,1045,1045,1045,2267,2228,95.8562367864693,39,16
1628462,Milos Teodosic,Milos Teodosic,45,45,2681,2726,5407,550.666666666667,580.383333333333,1131.05,1136,1134,1134,2617,2578,97.6128310331966,39,87
203121,Darius Miller,Darius Miller,81,82,4545,4676,9221,929.65,994.416666666667,1924.06666666667,1947,1944,1944,4461,4423,98.1518151815182,38,-17
1627812,Yogi Ferrell,Yogi Ferrell,82,82,5102,5177,10279,1162.31666666667,1113.81666666667,2276.13333333333,2282,2282,2282,4810,4772,94.2767542140337,38,3
101141,Ersan Ilyasova,Ersan Ilyasova,69,69,4066,4106,8172,851.85,871.133333333333,1722.98333333333,1730,1729,1729,3847,3810,94.6138711264142,37,19
201976,Patrick Beverley,Patrick Beverley,11,11,772,746,1518,166.916666666667,163.616666666667,330.533333333333,333,334,334,731,694,94.6891191709845,37,26
203109,Jae Crowder,Jae Crowder,80,80,4835,4875,9710,1043.53333333333,1038.58333333333,2082.11666666667,2096,2090,2090,4677,4640,96.7321613236815,37,27
1627758,Ron Baker,Ron Baker,29,29,892,901,1793,190.966666666667,190.433333333333,381.4,385,385,385,851,814,95.4035874439462,37,16
2200,Pau Gasol,Pau Gasol,77,77,4103,4108,8211,928.7,877.4,1806.1,1814,1812,1812,3726,3691,90.8116012673653,35,62
202693,Markieff Morris,Markieff Morris,73,73,4499,4525,9024,986.433333333333,970.683333333333,1957.11666666667,1966,1968,1968,4286,4252,95.265614581018,34,24
1628393,Jawun Evans,Jawun Evans,48,48,1864,1898,3762,370.05,404.466666666667,774.516666666667,778,778,778,1782,1749,95.6008583690987,33,16
202697,Iman Shumpert,Iman Shumpert,14,14,648,662,1310,138.45,134.6,273.05,277,276,276,625,593,96.4506172839506,32,29
101161,Amir Johnson,Amir Johnson,74,74,2812,2805,5617,567.583333333333,601.3,1168.88333333333,1173,1171,1171,2580,2549,91.7496443812233,31,9
201156,Nick Young,Nick Young,79,80,3222,3328,6550,672.333333333333,704.45,1376.78333333333,1390,1393,1393,3139,3108,97.4239602731223,31,45
200752,Rudy Gay,Rudy Gay,57,57,2858,2795,5653,639.066666666667,592.933333333333,1232,1236,1231,1231,2633,2603,92.1273617914626,30,81
201229,Anthony Tolliver,Anthony Tolliver,79,79,4023,4021,8044,871.733333333333,879.4,1751.13333333333,1759,1757,1757,3805,3775,94.5811583395476,30,28
203186,Willie Reed,Willie Reed,41,42,1040,1032,2072,210.216666666667,217.65,427.866666666667,428,428,428,992,962,95.3846153846154,30,16
1891,Jason Terry,Jason Terry,50,51,1874,1867,3741,400.833333333333,409.216666666667,810.05,813,814,814,1795,1766,95.7844183564568,29,21
201609,Goran Dragic,Goran Dragic,74,75,5368,5359,10727,1174.35,1146.58333333333,2320.93333333333,2376,2378,2378,4993,4964,93.0141579731744,29,21
202397,Ish Smith,Ish Smith,82,82,4719,4713,9432,1008.91666666667,1027.08333333333,2036,2044,2043,2043,4462,4433,94.5539309175673,29,43
1628409,Alec Peters,Alec Peters,20,20,545,519,1064,109.883333333333,112.75,222.633333333333,224,225,225,528,499,96.8807339449541,29,35
203924,Jerami Grant,Jerami Grant,81,81,3851,3826,7677,799.533333333333,844.116666666667,1643.65,1647,1647,1647,3580,3553,92.9628667878473,27,19
202704,Reggie Jackson,Reggie Jackson,45,45,2778,2716,5494,611.65,582.566666666667,1194.21666666667,1201,1201,1201,2593,2567,93.3405327573794,26,18
1626177,Dakari Johnson,Dakari Johnson,28,31,361,356,717,74.8166666666667,81.0166666666667,155.833333333333,163,161,161,320,294,88.6426592797784,26,32
2863,Damien Wilkins,Damien Wilkins,19,19,364,349,713,79.7833333333333,70.0333333333333,149.816666666667,152,152,152,348,323,95.6043956043956,25,27
1627826,Ivica Zubac,Ivica Zubac,43,43,974,978,1952,195.133333333333,212.366666666667,407.5,411,410,410,871,846,89.4250513347023,25,40
203518,Alex Abrines,Alex Abrines,74,75,2687,2614,5301,549.783333333333,581.583333333333,1131.36666666667,1134,1134,1134,2497,2473,92.9289170078154,24,39
203585,Rodney McGruder,Rodney McGruder,17,18,678,655,1333,145.416666666667,143.116666666667,288.533333333333,300,299,299,655,631,96.6076696165192,24,32
201936,Tyreke Evans,Tyreke Evans,52,52,3653,3655,7308,819.116666666667,784.25,1603.36666666667,1609,1607,1607,3410,3387,93.3479332055845,23,27
1626257,Salah Mejri,Salah Mejri,61,61,1637,1662,3299,375.983333333333,353.766666666667,729.75,731,729,729,1552,1529,94.8075748320098,23,20
1626204,Larry Nance Jr.,Larry Nance Jr.,66,66,3411,3400,6811,683.916666666667,737.8,1421.71666666667,1422,1421,1421,3135,3113,91.9085312225154,22,19
203469,Cody Zeller,Cody Zeller,33,33,1502,1429,2931,316.25,310.983333333333,627.233333333333,627,627,627,1397,1377,93.0093209054594,20,23
203499,Shane Larkin,Shane Larkin,54,54,1741,1751,3492,390.933333333333,377.216666666667,768.15,776,775,775,1558,1539,89.488799540494,19,12
1628492,Gian Clavell,Gian Clavell,7,7,153,149,302,32.4166666666667,33.5666666666667,65.9833333333333,65,64,64,150,131,98.0392156862745,19,19
2548,Dwyane Wade,Dwyane Wade,67,67,3643,3625,7268,768.133333333333,770.683333333333,1538.81666666667,1537,1536,1536,3427,3409,94.0708207521274,18,23
203090,Maurice Harkless,Maurice Harkless,59,59,2928,2919,5847,651.6,606.766666666667,1258.36666666667,1267,1264,1264,2734,2716,93.3743169398907,18,10
1628365,Markelle Fultz,Markelle Fultz,14,14,619,644,1263,124.933333333333,127.9,252.833333333333,252,253,253,569,551,91.9224555735057,18,20
1628444,Jabari Bird,Jabari Bird,13,13,272,271,543,58.0666666666667,55.3833333333333,113.45,115,115,115,265,247,97.4264705882353,18,18
1628475,Matt Williams Jr.,Matt Williams,3,3,25,24,49,5.18333333333333,5.4,10.5833333333333,11,11,11,31,13,124,18,16
101133,Ian Mahinmi,Ian Mahinmi,77,77,2684,2645,5329,576.033333333333,568.133333333333,1144.16666666667,1147,1145,1145,2488,2471,92.6974664679583,17,14
201281,Andre Ingram,Andre Ingram,2,2,152,156,308,30.1166666666667,34.1,64.2166666666667,64,64,64,155,138,101.973684210526,17,20
1627852,Nicolas Brussino,Nicolas Brussino,3,4,23,21,44,4.81666666666667,4.95,9.76666666666667,10,10,10,25,8,108.695652173913,17,17
1627856,Matt Costello,Matt Costello,4,4,69,72,141,15.6333333333333,16.0166666666667,31.65,33,32,32,81,64,117.391304347826,17,15
1627863,Danuel House Jr.,,23,,948,942,1890,203.05,198.816666666667,401.866666666667,402,,,899,882,94.831223628692,17,19
201949,James Johnson,James Johnson,72,73,4347,4393,8740,952.866666666667,938.516666666667,1891.38333333333,1946,1943,1943,4077,4061,93.7888198757764,16,0
202695,Kawhi Leonard,Kawhi Leonard,9,9,472,477,949,107.616666666667,101.516666666667,209.133333333333,211,210,210,427,412,90.4661016949153,15,17
203505,Vander Blue,Vander Blue,5,5,105,97,202,21.0666666666667,23.7333333333333,44.8,45,45,45,98,83,93.3333333333333,15,15
201587,Nicolas Batum,Nicolas Batum,64,64,4738,4631,9369,990.9,984.533333333333,1975.43333333333,1984,1981,1981,4511,4497,95.2089489235965,14,5
203546,Ian Clark,Ian Clark,73,74,3354,3466,6820,685.4,738.6,1424,1455,1455,1455,3246,3232,96.7799642218247,14,26
203939,Dwight Powell,Dwight Powell,79,79,3737,3765,7502,849.216666666667,812.866666666667,1662.08333333333,1670,1672,1672,3578,3564,95.7452502006958,14,6
203481,Jeff Withey,Jeff Withey,8,9,89,82,171,17.8166666666667,17.35,35.1666666666667,39,39,39,79,66,88.7640449438202,13,21
1628451,Jacob Wiley,Jacob Wiley,5,5,83,73,156,16.5,15.8833333333333,32.3833333333333,33,33,33,68,55,81.9277108433735,13,13
203493,Reggie Bullock,Reggie Bullock,62,62,4035,4008,8043,872.65,854.6,1727.25,1731,1732,1732,3806,3794,94.3246592317224,12,21
201578,Marreese Speights,Marreese Speights,50,52,1541,1592,3133,340.583333333333,331.066666666667,671.65,674,675,675,1463,1452,94.9383517196626,11,14
204179,Omari Johnson,Omari Johnson,4,4,176,170,346,38.3166666666667,36.25,74.5666666666667,75,75,75,192,181,109.090909090909,11,10
1626199,Darrun Hilliard,Darrun Hilliard,14,14,214,214,428,46.8333333333333,46.2666666666667,93.1,95,95,95,223,213,104.205607476636,10,10
1627780,Gary Payton II,Gary Payton II,23,23,527,523,1050,101.933333333333,116.75,218.683333333333,218,221,221,502,492,95.2561669829222,10,12
1628421,Devin Robinson,Devin Robinson,1,1,39,30,69,6.61666666666667,6.46666666666667,13.0833333333333,13,13,13,33,23,84.6153846153846,10,10
1628502,Nigel Hayes,Nigel Hayes,9,9,272,266,538,61.55,59.95,121.5,123,122,122,235,225,86.3970588235294,10,9
1626259,Malcolm Miller,Malcolm Miller,14,15,303,286,589,65.8666666666667,57.95,123.816666666667,128,126,126,274,265,90.4290429042904,9,7
204001,Kristaps Porzingis,Kristaps Porzingis,48,48,3627,3612,7239,782.15,765.366666666667,1547.51666666667,1552,1553,1553,3369,3361,92.8866832092639,8,14
1627779,Marcus Paige,Marcus Paige,5,5,65,59,124,13.7,13.25,26.95,27,28,28,69,61,106.153846153846,8,8
201568,Danilo Gallinari,Danilo Gallinari,21,21,1551,1531,3082,337.666666666667,327.6,665.266666666667,670,671,671,1430,1423,92.1985815602837,7,11
203092,Tyler Zeller,Tyler Zeller,66,66,2629,2581,5210,556.4,546.983333333333,1103.38333333333,1112,1109,1109,2461,2454,93.6097375427919,7,26
203920,Khem Birch,Khem Birch,42,42,1343,1313,2656,294.066666666667,282.85,576.916666666667,582,578,578,1242,1235,92.4795234549516,7,8
1626168,Trey Lyles,Trey Lyles,73,73,3297,3197,6494,705.383333333333,684.216666666667,1389.6,1389,1391,1391,3118,3111,94.570821959357,7,10
2731,Emeka Okafor,Emeka Okafor,26,26,859,891,1750,167.333333333333,182.883333333333,350.216666666667,352,353,353,790,784,91.9674039580908,6,0
1627735,Wade Baldwin IV,Wade Baldwin,7,7,182,177,359,39.3833333333333,40.8666666666667,80.25,81,80,80,176,170,96.7032967032967,6,5
1627936,Alex Caruso,Alex Caruso,37,37,1336,1348,2684,266.116666666667,293.966666666667,560.083333333333,562,562,562,1227,1221,91.8413173652695,6,-3
1626205,Vincent Hunter,Vince Hunter,4,4,24,15,39,3.86666666666667,3.43333333333333,7.3,7,7,7,20,15,83.3333333333333,5,6
202779,Dwight Buycks,Dwight Buycks,29,29,959,964,1923,215.15,212.766666666667,427.916666666667,426,427,427,885,881,92.2836287799791,4,4
203705,Josh Magette,Josh Magette,18,18,494,487,981,107.966666666667,107.316666666667,215.283333333333,216,216,216,473,469,95.748987854251,4,7
204037,Travis Wear,Travis Wear,17,17,517,532,1049,103.85,121.866666666667,225.716666666667,229,228,228,498,494,96.3249516441006,4,11
2570,Kendrick Perkins,Kendrick Perkins,1,1,34,34,68,6.86666666666667,7.6,14.4666666666667,15,15,15,39,36,114.705882352941,3,3
202330,Gordon Hayward,Gordon Hayward,1,1,13,12,25,2.61666666666667,2.63333333333333,5.25,5,5,5,12,9,92.3076923076923,3,3
203489,Nate Wolters,Nate Wolters,5,5,43,37,80,9,8.66666666666667,17.6666666666667,19,19,19,39,36,90.6976744186047,3,3
1626148,Anthony Brown,Anthony Brown,1,1,9,10,19,1.35,2.05,3.4,4,4,4,12,9,133.333333333333,3,3
1626780,Jonathan Gibson,Jonathan Gibson,4,4,93,95,188,20.0666666666667,18.8833333333333,38.95,40,40,40,100,97,107.52688172043,3,-1
1628383,Justin Patton,Justin Patton,1,1,9,10,19,1.35,2.05,3.4,4,4,4,12,9,133.333333333333,3,3
1628396,Tony Bradley,Tony Bradley,9,9,69,66,135,13.8,14.3333333333333,28.1333333333333,29,29,29,63,60,91.304347826087,3,1
1628464,Daniel Theis,Daniel Theis,63,63,2180,2188,4368,475.816666666667,468.316666666667,944.133333333333,934,936,936,1987,1984,91.1467889908257,3,1
1628493,Mangok Mathiang,Mangok Mathiang,4,4,51,45,96,10.5333333333333,9.03333333333333,19.5666666666667,19,20,20,43,40,84.3137254901961,3,1
202705,MarShon Brooks,MarShon Brooks,7,7,470,440,910,101.8,90.15,191.95,193,193,193,459,457,97.6595744680851,2,10
202713,Kyle Singler,Kyle Singler,11,12,126,120,246,26.6,27.65,54.25,60,59,59,107,105,84.9206349206349,2,-1
203922,Glenn Robinson III,Glenn Robinson III,23,23,789,773,1562,174.366666666667,163.25,337.616666666667,339,338,338,723,721,91.6349809885932,2,-1
204067,Jarell Eddie,Jarell Eddie,3,3,20,16,36,4.5,3.88333333333333,8.38333333333333,9,9,9,19,17,95,2,1
1626210,Alan Williams,Alan Williams,5,5,159,164,323,35.6333333333333,34.45,70.0833333333334,71,70,70,132,130,83.0188679245283,2,1
1628513,Naz Mitrou-Long,Naz Mitrou-Long,1,1,1,2,3,0.233333333333333,0.25,0.483333333333333,1,1,1,3,1,300,2,5
202720,Jon Leuer,Jon Leuer,8,8,322,323,645,66.9,69.2833333333333,136.183333333333,136,136,136,285,284,88.5093167701863,1,12
202918,Xavier Silas,Xavier Silas,2,2,21,18,39,3.15,4.03333333333333,7.18333333333333,7,7,7,18,17,85.7142857142857,1,1
201177,Josh McRoberts,Josh McRoberts,2,2,12,12,24,2.96666666666667,2.7,5.66666666666667,6,6,6,12,12,100,0,0
203590,Trey McKinney-Jones,Trey McKinney-Jones,1,1,3,3,6,0.783333333333333,0.416666666666667,1.2,1,1,1,4,4,133.333333333333,0,0
1626154,RJ Hunter,R.J. Hunter,5,5,101,102,203,21.1833333333333,22.25,43.4333333333333,45,45,45,89,89,88.1188118811881,0,1
1626195,Willy Hernangomez,Willy Hernangomez,48,48,1172,1140,2312,242.916666666667,244.333333333333,487.25,494,495,495,1079,1079,92.0648464163822,0,-1
1626643,Jacob Pullen,Jacob Pullen,3,3,14,17,31,2.56666666666667,2.83333333333333,5.4,7,6,6,10,10,71.4285714285714,0,0
1627851,Mindaugas Kuzminskas,Mindaugas Kuzminskas,1,1,4,3,7,1,0.75,1.75,2,2,2,0,0,0,0,0
201149,Joakim Noah,Joakim Noah,7,7,100,89,189,19.55,20.0666666666667,39.6166666666667,41,40,40,74,75,74,-1,0
203949,James Michael McAdoo,James Michael McAdoo,3,3,41,44,85,9.3,8.28333333333333,17.5833333333333,18,18,18,38,39,92.6829268292683,-1,1
203998,Bruno Caboclo,Bruno Caboclo,12,12,240,233,473,52.9666666666667,52.15,105.116666666667,107,107,107,213,214,88.75,-1,11
1627824,Guerschon Yabusele,Guerschon Yabusele,32,33,552,535,1087,117.566666666667,112.5,230.066666666667,237,235,235,503,504,91.1231884057971,-1,-7
1627866,Jameel Warney,Jameel Warney,3,3,63,58,121,14.35,12.2333333333333,26.5833333333333,27,27,27,59,60,93.6507936507937,-1,-5
202682,Derrick Williams,Derrick Williams,2,2,24,20,44,4.43333333333334,4.25,8.68333333333334,8,9,9,10,12,41.6666666666667,-2,-5
203464,Brandon Paul,Brandon Paul,62,64,1335,1344,2679,286.533333333333,283.35,569.883333333333,572,576,576,1205,1207,90.2621722846442,-2,-11
203960,JaKarr Sampson,JaKarr Sampson,22,22,777,776,1553,173.65,170.5,344.15,345,344,344,684,686,88.030888030888,-2,1
1627850,Marshall Plumlee,Marshall Plumlee,8,8,125,129,254,26.2666666666667,24.85,51.1166666666667,52,52,52,103,105,82.4,-2,-1
1627855,Okaro White,Okaro White,5,6,179,180,359,40.4166666666667,38.65,79.0666666666667,80,80,80,164,166,91.6201117318436,-2,-1
1628449,Chris Boucher,Chris Boucher,1,1,2,2,4,0.516666666666667,0.433333333333334,0.950000000000001,1,1,1,0,2,0,-2,-2
202344,Trevor Booker,Trevor Booker,68,68,2748,2736,5484,589.383333333333,568.566666666667,1157.95,1164,1158,1158,2585,2588,94.0684133915575,-3,-28
1628408,PJ Dozier,PJ Dozier,2,2,6,9,15,1.38333333333333,1.7,3.08333333333334,3,3,3,4,7,66.6666666666667,-3,-3
1628470,Torrey Craig,Torrey Craig,38,39,1453,1431,2884,312.716666666667,306.283333333333,619,628,629,629,1417,1420,97.5223675154852,-3,-61
1626242,Luis Montero,Luis Montero,2,2,17,16,33,3.83333333333333,3.73333333333333,7.56666666666667,7,8,8,12,16,70.5882352941177,-4,-5
1628469,Antonio Blakeney,Antonio Blakeney,19,19,746,730,1476,146.566666666667,166.933333333333,313.5,313,314,314,710,714,95.1742627345845,-4,-6
201144,Mike Conley,Mike Conley,12,12,815,853,1668,186.416666666667,185.283333333333,371.7,374,373,373,766,771,93.9877300613497,-5,-16
202332,Cole Aldrich,Cole Aldrich,21,21,119,115,234,22.7666666666667,21.9,44.6666666666667,51,49,49,112,117,94.1176470588235,-5,-2
202379,Jeremy Evans,Jeremy Evans,1,1,15,15,30,2.66666666666667,2.65,5.31666666666667,5,5,5,12,17,80,-5,-4
203687,Reggie Hearn,Reggie Hearn,3,3,17,18,35,3.25,3.06666666666667,6.31666666666667,7,7,7,10,15,58.8235294117647,-5,-5
203966,Jamil Wilson,Jamil Wilson,15,15,627,633,1260,130.266666666667,142.3,272.566666666667,274,274,274,584,589,93.1419457735247,-5,5
1627745,Damian Jones,Damian Jones,15,15,195,214,409,44.9166666666667,42.7333333333333,87.65,89,89,89,186,191,95.3846153846154,-5,0
2555,Nick Collison,Nick Collison,14,15,170,167,337,37.8,36.35,74.15,75,75,75,151,157,88.8235294117647,-6,-5
200826,J.J. Barea,J.J. Barea,69,69,3583,3640,7223,827.333333333333,773.7,1601.03333333333,1608,1603,1603,3498,3504,97.6276862963997,-6,18
201162,Jared Dudley,Jared Dudley,48,48,1631,1624,3255,327.933333333333,359.416666666667,687.35,689,686,686,1539,1545,94.3592887798896,-6,3
1628399,Tyler Lydon,Tyler Lydon,1,1,5,5,10,1.23333333333333,0.916666666666667,2.15,2,2,2,3,9,60,-6,-6
1628410,Edmond Sumner,Edmond Sumner,1,1,4,6,10,1,0.916666666666666,1.91666666666667,2,2,2,2,8,50,-6,-6
1628571,Erik McCree,Erik McCree,4,4,18,20,38,3.46666666666667,4.18333333333333,7.65,8,8,8,17,23,94.4444444444444,-6,-9
1962937798,,,1,,20,16,36,4.65,3.53333333333333,8.18333333333333,,,,14,20,70,-6,
2736,Luol Deng,Luol Deng,1,1,34,37,71,5.91666666666667,7.16666666666667,13.0833333333333,13,13,13,26,33,76.4705882352941,-7,-7
202694,Marcus Morris,Marcus Morris,54,54,3351,3347,6698,731.35,707.016666666667,1438.36666666667,1441,1447,1447,3117,3124,93.0170098478066,-7,23
203477,Isaiah Canaan,Isaiah Canaan,20,20,965,964,1929,210.833333333333,210.683333333333,421.516666666667,423,422,422,934,941,96.7875647668394,-7,23
1628403,Caleb Swanigan,Caleb Swanigan,27,27,448,428,876,97.2,91.5,188.7,192,189,189,382,389,85.2678571428571,-7,-11
1628407,Dwayne Bacon,Dwayne Bacon,53,53,1699,1681,3380,357.05,351.183333333333,708.233333333333,711,713,713,1578,1585,92.8781636256622,-7,13
1628420,Monte Morris,Monte Morris,3,3,59,60,119,12.4333333333333,12.8333333333333,25.2666666666667,26,25,25,55,62,93.2203389830508,-7,-7
1628935,Aaron Jackson,Aaron Jackson,1,1,76,77,153,17.0833333333333,18.55,35.6333333333333,35,35,35,61,68,80.2631578947368,-7,-10
202391,Jeremy Lin,Jeremy Lin,1,1,70,72,142,13.0666666666667,12.1333333333333,25.2,25,25,25,67,75,95.7142857142857,-8,-6
