id_player,name_player,name_player_summary_nbastatr,gp_calc_total,gp_summary_nbastatr,poss_calc_o,poss_calc_d,poss_calc_total,mp_calc_o,mp_calc_d,mp_calc_total,mp_game_logs_nbastatr,mp_summary1_nbastatr,mp_summary2_nbastatr,pts_calc_o,pts_calc_d,pts_o_per100_calc,pm_calc,pm_game_logs_nbastatr
203961,Eric Moreland,Eric Moreland,67,67,1791,1828,3619,399.733333333333,406.516666666667,806.25,807,805,805,1629,1637,90.9547738693467,-8,3
1627778,Chinanu Onuaku,Chinanu Onuaku,1,1,44,47,91,9.53333333333333,11.3333333333333,20.8666666666667,22,22,22,32,40,72.7272727272727,-8,-8
1626191,Chris McCullough,Chris McCullough,19,19,225,218,443,45.0333333333333,42.35,87.3833333333334,91,90,90,208,217,92.4444444444445,-9,-16
1627823,Juancho Hernangomez,James Webb,25,10,664,630,1294,138.633333333333,134.883333333333,273.516666666667,278,120,120,614,623,92.4698795180723,-9,-24
2617,Udonis Haslem,Udonis Haslem,14,14,154,158,312,36.2,35.7666666666667,71.9666666666667,71,72,72,129,139,83.7662337662338,-10,-4
1627785,Isaiah Whitehead,Isaiah Whitehead,16,16,434,420,854,88.9833333333333,88.0666666666667,177.05,181,180,180,372,382,85.7142857142857,-10,-5
1627817,Tim Quarterman,Tim Quarterman,3,3,33,32,65,7.13333333333333,5.26666666666667,12.4,13,13,13,17,27,51.5151515151515,-10,-10
1628503,Jamel Artis,Jamel Artis,15,15,647,628,1275,138.45,138.733333333333,277.183333333333,279,279,279,580,590,89.644513137558,-10,-6
2746,Josh Smith,Josh Smith,3,3,31,28,59,5.38333333333334,6.25,11.6333333333333,12,12,12,18,29,58.0645161290323,-11,-10
2754,Tony Allen,Tony Allen,21,22,628,665,1293,128.8,137.45,266.25,271,273,273,583,594,92.8343949044586,-11,-5
204065,David Stockton,David Stockton,3,3,21,20,41,4.23333333333333,3.9,8.13333333333333,9,9,9,17,28,80.952380952381,-11,-11
1627740,Henry Ellenson,Henry Ellenson,37,38,744,759,1503,157.633333333333,168.383333333333,326.016666666667,326,329,329,665,676,89.3817204301075,-11,-5
1628035,Alfonzo McKinnie,Alfonzo McKinnie,13,14,115,138,253,23.4166666666667,27.9666666666667,51.3833333333334,54,53,53,122,133,106.086956521739,-11,-14
1628418,Thomas Bryant,Thomas Bryant,15,15,167,173,340,34.55,36.5666666666667,71.1166666666667,71,72,72,156,167,93.4131736526946,-11,-9
202357,Nemanja Bjelica,Nemanja Bjelica,67,67,3176,3165,6341,701.583333333333,658.483333333333,1360.06666666667,1372,1371,1371,3053,3065,96.1272040302267,-12,15
203816,Scotty Hopson,Scotty Hopson,1,1,25,22,47,4.35,3.9,8.25,8,8,8,17,29,68,-12,-8
1627820,Tyrone Wallace,Tyrone Wallace,29,30,2073,2088,4161,412.683333333333,432.8,845.483333333333,850,851,851,1947,1959,93.9218523878437,-12,-24
204022,Jack Cooley,Jack Cooley,7,7,207,199,406,45.35,42.0833333333333,87.4333333333333,87,87,87,166,179,80.1932367149759,-13,-3
1627772,Daniel Hamilton,Daniel Hamilton,6,6,58,65,123,13.3,13.5833333333333,26.8833333333333,29,28,28,45,58,77.5862068965517,-13,-12
1627777,Georges Niang,Georges Niang,9,9,72,78,150,14.2166666666667,15.7166666666667,29.9333333333333,33,32,32,61,74,84.7222222222222,-13,-13
1628429,Charles Cooke,Charles Cooke,12,13,94,88,182,19.4666666666667,16.45,35.9166666666667,38,38,38,73,86,77.6595744680851,-13,-9
203710,C.J. Williams,C.J. Williams,38,38,1672,1678,3350,348.766666666667,355.266666666667,704.033333333333,704,707,707,1563,1577,93.4808612440191,-14,-33
1627834,Georgios Papagiannis,Georgios Papagiannis,17,17,290,276,566,58.8,60.7666666666667,119.566666666667,122,122,122,281,295,96.8965517241379,-14,-2
1628443,Kadeem Allen,Kadeem Allen,14,18,256,240,496,52.8666666666667,51.3166666666667,104.183333333333,106,107,107,214,228,83.59375,-14,-18
203580,Larry Drew II,,10,,150,155,305,34.1,34.45,68.55,69,,,143,158,95.3333333333333,-15,-13
203940,Adreian Payne,Adreian Payne,5,5,102,94,196,20.75,21.0166666666667,41.7666666666667,43,43,43,89,104,87.2549019607843,-15,-13
204098,Xavier Munford,Xavier Munford,6,6,47,47,94,10.05,9.45,19.5,22,21,21,37,52,78.7234042553192,-15,-12
1627762,Joel Bolomboy,Joel Bolomboy,6,6,92,83,175,20.1666666666667,16.85,37.0166666666667,37,38,38,64,79,69.5652173913044,-15,-13
1628500,Ben Moore,Ben Moore,2,2,24,23,47,5.25,4.03333333333334,9.28333333333333,9,9,9,20,35,83.3333333333333,-15,-15
203900,Markel Brown,Markel Brown,4,4,65,76,141,14.4833333333333,15.55,30.0333333333333,31,31,31,59,75,90.7692307692308,-16,-17
1626181,Norman Powell,Norman Powell,70,70,2450,2487,4937,515.55,538.983333333333,1054.53333333333,1061,1062,1062,2318,2334,94.6122448979592,-16,-15
1627736,Malik Beasley,Malik Beasley,61,62,1409,1398,2807,289.066666666667,290.666666666667,579.733333333333,583,583,583,1308,1324,92.8317955997161,-16,-29
1628366,Lonzo Ball,Lonzo Ball,52,52,4346,4305,8651,845.983333333333,927.066666666667,1773.05,1781,1780,1780,3984,4000,91.6705016106765,-16,-19
1628387,Ike Anigbogu,Ike Anigbogu,11,11,73,76,149,14.7833333333333,13.85,28.6333333333333,30,30,30,68,84,93.1506849315068,-16,-14
202348,Jordan Crawford,Jordan Crawford,4,5,77,79,156,14.35,13.65,28,54,53,53,71,88,92.2077922077922,-17,-19
203898,Tyler Ennis,Tyler Ennis,54,54,1607,1641,3248,326.516666666667,354.033333333333,680.55,679,683,683,1460,1478,90.8525202240199,-18,-20
1627215,Walter Lemon Jr.,"Walt Lemon, Jr.",5,5,79,91,170,17,17.95,34.95,35,35,35,84,102,106.329113924051,-18,-15
1627744,Brice Johnson,Brice Johnson,18,18,248,238,486,46.25,50.65,96.9,99,98,98,213,231,85.8870967741936,-18,-8
1627853,Ryan Arcidiacono,Ryan Arcidiacono,24,24,720,711,1431,144.466666666667,158.316666666667,302.783333333333,305,304,304,636,654,88.3333333333333,-18,-24
101106,Andrew Bogut,Andrew Bogut,23,23,532,513,1045,110.316666666667,105.316666666667,215.633333333333,217,216,216,436,455,81.9548872180451,-19,-29
1627875,Marcus Georges-Hunt,Marcus Georges-Hunt,40,42,525,530,1055,111.916666666667,110.216666666667,222.133333333333,226,224,224,512,531,97.5238095238095,-19,-34
202709,Cory Joseph,Cory Joseph,82,82,5108,5109,10217,1109.5,1099.66666666667,2209.16666666667,2210,2210,2210,4777,4797,93.5199686765858,-20,-50
1628405,Johnathan Motley,Johnathan Motley,11,11,401,392,793,88.1,88.4666666666667,176.566666666667,174,176,176,349,369,87.0324189526185,-20,-17
1628506,London Perrantes,London Perrantes,13,14,149,140,289,32.4166666666667,30.1166666666667,62.5333333333334,66,66,66,141,161,94.6308724832215,-20,-20
1626173,Rashad Vaughn,Rashad Vaughn,26,28,472,497,969,106.75,104.5,211.25,211,212,212,450,471,95.3389830508475,-21,-12
1627827,Dorian Finney-Smith,Dorian Finney-Smith,21,21,1049,1032,2081,236.266666666667,221.833333333333,458.1,449,448,448,940,961,89.6091515729266,-21,-24
1627858,Kyle Collinsworth,Kyle Collinsworth,31,32,1111,1077,2188,242.7,235.65,478.35,478,480,480,1027,1048,92.4392439243925,-21,-29
1627819,Isaiah Taylor,Isaiah Taylor,66,67,2760,2757,5517,583.166666666667,578.666666666667,1161.83333333333,1166,1167,1167,2570,2592,93.1159420289855,-22,-33
1627814,Damion Lee,Damion Lee,15,15,974,954,1928,205.666666666667,196.5,402.166666666667,403,404,404,869,892,89.2197125256674,-23,-24
1627816,Alex Poythress,Alex Poythress,24,25,238,242,480,52.9833333333333,49.35,102.333333333333,103,104,104,224,247,94.1176470588235,-23,-21
1628463,Tyler Cavanaugh,Tyler Cavanaugh,38,39,1247,1225,2472,265.516666666667,256.8,522.316666666667,521,518,518,1168,1191,93.6647955092221,-23,-23
203104,Marquis Teague,Marquis Teague,3,3,172,170,342,38.3333333333333,35.7,74.0333333333333,73,74,74,147,171,85.4651162790698,-24,-24
1628495,Milton Doyle,Milton Doyle,10,10,288,286,574,62.5666666666667,60.4333333333333,123,124,125,125,250,274,86.8055555555556,-24,-12
2225,Tony Parker,Tony Parker,55,55,2422,2430,4852,560.7,509.15,1069.85,1067,1071,1071,2253,2278,93.0222956234517,-25,-10
203524,Solomon Hill,Solomon Hill,12,12,460,475,935,90.05,98.6166666666667,188.666666666667,187,187,187,422,447,91.7391304347826,-25,-26
1626169,Stanley Johnson,Stanley Johnson,69,69,4373,4342,8715,952.383333333333,934.733333333333,1887.11666666667,1892,1894,1894,4034,4060,92.2478847473131,-26,-43
1626175,Jordan Mickey,Jordan Mickey,23,23,630,636,1266,143.733333333333,137.416666666667,281.15,284,284,284,578,604,91.7460317460318,-26,-31
1627884,Derrick Jones Jr.,Derrick Jones,20,20,578,554,1132,124.15,119.266666666667,243.416666666667,247,245,245,483,509,83.5640138408305,-26,-36
2744,Al Jefferson,Al Jefferson,36,36,1105,1124,2229,253.616666666667,229.933333333333,483.55,480,484,484,1039,1066,94.027149321267,-27,-12
203926,Doug McDermott,Doug McDermott,81,81,4121,4104,8225,893.916666666667,869.55,1763.46666666667,1767,1768,1768,3813,3840,92.5260859014802,-27,-36
1627786,Troy Williams,Troy Williams,21,21,741,727,1468,153.316666666667,152.516666666667,305.833333333333,307,307,307,701,728,94.6018893387314,-27,-31
1628499,Antonius Cleveland,Antonius Cleveland,16,17,283,291,574,61.1833333333333,60.3833333333333,121.566666666667,122,123,123,232,259,81.9787985865724,-27,-45
201600,Omer Asik,Omer Asik,18,18,416,425,841,89.5666666666667,92.6833333333333,182.25,180,182,182,401,429,96.3942307692308,-28,-32
203486,Mason Plumlee,Mason Plumlee,73,74,3362,3348,6710,706.683333333333,707.916666666667,1414.6,1439,1439,1439,3156,3184,93.8726948245092,-28,-52
203503,Tony Snell,Tony Snell,75,75,4658,4753,9411,978.883333333333,1065.7,2044.58333333333,2051,2053,2053,4568,4596,98.0678402747961,-28,-62
203923,James Young,James Young,6,6,133,146,279,30,30.4833333333333,60.4833333333333,61,61,61,113,141,84.9624060150376,-28,-26
1627789,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,52,52,1938,1969,3907,394.066666666667,406.25,800.316666666667,808,807,807,1759,1787,90.7636738906089,-28,-2
1628439,Isaiah Hicks,Isaiah Hicks,18,18,548,578,1126,119.816666666667,119.3,239.116666666667,238,240,240,522,550,95.2554744525547,-28,-47
201589,Darrell Arthur,Darrell Arthur,18,19,326,341,667,69.8166666666667,70.7333333333333,140.55,141,141,141,305,335,93.558282208589,-30,-33
101127,Jarrett Jack,Jarrett Jack,62,62,3611,3582,7193,784.283333333333,756,1540.28333333333,1550,1548,1548,3416,3447,94.5998338410413,-31,-16
202696,Nikola Vucevic,Nikola Vucevic,57,57,3933,3987,7920,832.766666666667,842.233333333333,1675,1687,1683,1683,3762,3793,95.6521739130435,-31,-39
203943,Noah Vonleh,Noah Vonleh,54,54,2044,2004,4048,430.15,442.933333333333,873.083333333334,876,875,875,1838,1869,89.9217221135029,-31,-41
1626158,Richaun Holmes,Richaun Holmes,48,48,1792,1832,3624,367.933333333333,377.666666666667,745.6,746,746,746,1668,1699,93.0803571428571,-31,-38
1627774,Jake Layman,Jake Layman,34,35,366,360,726,82.95,74.85,157.8,161,160,160,327,358,89.344262295082,-31,-21
201967,Dante Cunningham,Dante Cunningham,72,73,3607,3707,7314,762.5,771.916666666667,1534.41666666667,1560,1562,1562,3471,3503,96.229553645689,-32,-74
1626188,Quinn Cook,Quinn Cook,33,33,1687,1739,3426,367.183333333333,369.883333333333,737.066666666667,741,740,740,1622,1654,96.1470065204505,-32,-39
1628476,Derrick Walton Jr.,Derrick Walton,16,16,318,332,650,74.9166666666667,71.5666666666667,146.483333333333,148,147,147,296,328,93.0817610062893,-32,-30
204066,John Holland,John Holland,23,24,399,417,816,86.8,84.3333333333334,171.133333333333,176,174,174,389,422,97.4937343358396,-33,-29
1628389,Bam Adebayo,Bam Adebayo,68,69,3004,3002,6006,685.833333333333,654.833333333333,1340.66666666667,1369,1368,1368,2745,2778,91.3781624500666,-33,-31
203141,Mirza Teletovic,Mirza Teletovic,10,10,353,364,717,76.8666666666667,81.85,158.716666666667,160,159,159,322,356,91.2181303116147,-34,-38
1627790,Ante Zizic,Ante Zizic,32,32,509,503,1012,107.5,102.65,210.15,217,214,214,486,520,95.4813359528487,-34,-39
202692,Alec Burks,Alec Burks,64,64,2364,2400,4764,536.283333333333,518.316666666667,1054.6,1059,1059,1059,2259,2295,95.5583756345178,-36,-16
1627883,Jalen Jones,Jalen Jones,14,16,428,400,828,89.5666666666667,90.3833333333333,179.95,180,181,181,398,435,92.9906542056075,-37,-32
1628412,Frank Mason,Frank Mason,52,52,2189,2172,4361,494.183333333333,486.416666666667,980.6,988,984,984,2004,2041,91.5486523526724,-37,-31
1627763,Malcolm Brogdon,Malcolm Brogdon,48,48,3243,3287,6530,698.05,738.583333333333,1436.63333333333,1440,1436,1436,3127,3165,96.4230650632131,-38,-67
1627821,James Webb III,Juan Hernangomez,10,25,278,269,547,56.4166666666667,61.2833333333333,117.7,120,277,277,245,283,88.1294964028777,-38,-26
1627988,Myke Henry,Myke Henry,20,20,889,867,1756,193.216666666667,182.916666666667,376.133333333333,380,378,378,817,855,91.9010123734533,-38,-30
2210,Richard Jefferson,Richard Jefferson,20,20,382,373,755,84,78.05,162.05,163,163,163,337,376,88.2198952879581,-39,-43
203484,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,74,74,5934,5872,11806,1176.9,1272.6,2449.5,2456,2458,2458,5529,5568,93.1749241658241,-39,-52
203083,Andre Drummond,Andre Drummond,78,78,6134,6014,12148,1318.38333333333,1291.31666666667,2609.7,2629,2625,2625,5695,5735,92.8431692207369,-40,-49
1627743,Demetrius Jackson,Demetrius Jackson,15,15,181,179,360,39.0833333333333,39.9666666666667,79.05,83,80,80,144,184,79.5580110497238,-40,-38
202323,Evan Turner,Evan Turner,79,79,4743,4725,9468,1045.41666666667,983.083333333333,2028.5,2035,2034,2034,4349,4390,91.6930212945393,-41,-50
203082,Terrence Ross,Terrence Ross,24,24,1408,1459,2867,287.116666666667,311.3,598.416666666667,598,600,600,1319,1360,93.6789772727273,-41,-58
1628537,Jaylen Morris,Jaylen Morris,6,6,247,251,498,51.05,48.0333333333333,99.0833333333333,100,98,98,193,234,78.1376518218624,-41,-42
1628425,Sterling Brown,Sterling Brown,54,54,1781,1823,3604,376.816666666667,393.7,770.516666666667,777,776,776,1625,1669,91.2408759124088,-44,-48
201960,DeMarre Carroll,DeMarre Carroll,73,73,5150,5163,10313,1110.85,1063.68333333333,2174.53333333333,2181,2180,2180,4829,4875,93.7669902912621,-46,-66
1627770,Kay Felder,Kay Felder,15,16,327,324,651,68.6166666666667,70.3666666666667,138.983333333333,141,140,140,272,318,83.1804281345566,-46,-48
203487,Michael Carter-Williams,Michael Carter-Williams,52,52,1965,1878,3843,428.833333333333,404.35,833.183333333333,835,835,835,1772,1819,90.178117048346,-47,-61
1627788,Furkan Korkmaz,Furkan Korkmaz,14,14,194,193,387,41.1666666666667,36.9,78.0666666666667,80,80,80,161,208,82.9896907216495,-47,-44
1628422,Damyean Dotson,Damyean Dotson,44,44,1104,1126,2230,234.666666666667,235.7,470.366666666667,473,474,474,971,1019,87.9528985507247,-48,-39
101109,Raymond Felton,Raymond Felton,82,82,3080,3079,6159,663.7,695.333333333333,1359.03333333333,1364,1365,1365,2803,2852,91.0064935064935,-49,-44
202337,Luke Babbitt,Luke Babbitt,50,50,1645,1680,3325,355.916666666667,352.85,708.766666666667,717,715,715,1561,1610,94.8936170212766,-49,-33
1627761,DeAndre' Bembry,DeAndre' Bembry,26,26,1058,1098,2156,227.483333333333,233.95,461.433333333333,454,455,455,974,1023,92.0604914933837,-49,-76
1628391,D.J. Wilson,D.J. Wilson,21,22,152,162,314,34.3833333333333,34.9333333333333,69.3166666666667,72,71,71,124,173,81.5789473684211,-49,-41
1628455,Mike James,Mike James,36,36,1702,1688,3390,345.35,340.55,685.9,688,687,687,1563,1612,91.8331374853114,-49,-40
203086,Meyers Leonard,Meyers Leonard,33,33,581,577,1158,134.066666666667,118.466666666667,252.533333333333,253,254,254,554,604,95.3528399311532,-50,-35
203918,Rodney Hood,Rodney Hood,60,60,3660,3685,7345,811.9,799.666666666667,1611.56666666667,1614,1616,1616,3533,3583,96.5300546448088,-50,-62
201565,Derrick Rose,Derrick Rose,25,25,1001,1016,2017,202.966666666667,214.25,417.216666666667,420,420,420,967,1019,96.6033966033966,-52,-53
203124,Kyle O'Quinn,Kyle O'Quinn,77,77,3200,3245,6445,703.183333333333,681.183333333333,1384.36666666667,1392,1387,1387,3018,3070,94.3125,-52,-42
201147,Corey Brewer,Corey Brewer,72,72,3014,2939,5953,587.616666666667,619.383333333333,1207,1209,1208,1208,2763,2816,91.672196416722,-53,-56
201158,Marco Belinelli,Marco Belinelli,80,80,4635,4637,9272,962.733333333333,985.5,1948.23333333333,1945,1947,1947,4334,4387,93.5059331175836,-53,-27
202355,Hassan Whiteside,Hassan Whiteside,54,54,3187,3145,6332,704.533333333333,655.966666666667,1360.5,1363,1364,1364,2855,2909,89.5826796360213,-54,-79
203944,Julius Randle,Julius Randle,82,82,5233,5229,10462,1054.41666666667,1129.98333333333,2184.4,2191,2190,2190,4942,4997,94.4391362507166,-55,-80
1628404,Josh Hart,Josh Hart,63,63,3478,3492,6970,699,756.35,1455.35,1460,1461,1461,3260,3315,93.7320299022427,-55,-71
202325,Wesley Johnson,Wesley Johnson,74,74,3539,3593,7132,733.266666666667,746.333333333333,1479.6,1491,1486,1486,3318,3374,93.7552981068098,-56,-63
202702,Kenneth Faried,Kenneth Faried,32,32,1104,1051,2155,233.566666666667,224.483333333333,458.05,463,461,461,973,1029,88.1340579710145,-56,-42
1628681,Rodney Purvis,Rodney Purvis,16,16,659,679,1338,146.583333333333,141.783333333333,288.366666666667,291,290,290,580,639,88.0121396054628,-59,-58
201628,Bobby Brown,Bobby Brown,20,20,265,274,539,57.15,56.2333333333333,113.383333333333,113,115,115,228,288,86.0377358490566,-60,-59
201943,Brandon Jennings,Brandon Jennings,14,14,494,483,977,103.533333333333,101.4,204.933333333333,208,205,205,424,484,85.82995951417,-60,-63
203530,Joffrey Lauvergne,Joffrey Lauvergne,55,55,1247,1264,2511,268.383333333333,261.666666666667,530.05,534,534,534,1140,1200,91.4194065757819,-60,-70
203504,Trey Burke,Trey Burke,36,36,1827,1853,3680,389.016666666667,392.366666666667,781.383333333333,785,785,785,1796,1858,98.3032293377121,-62,-81
1628504,Xavier Rathan-Mayes,Xavier Rathan-Mayes,5,5,276,277,553,59.1166666666667,58.1166666666667,117.233333333333,118,118,118,225,287,81.5217391304348,-62,-59
203079,Dion Waiters,Dion Waiters,30,30,2067,2066,4133,468.9,445.85,914.75,920,918,918,1872,1936,90.5660377358491,-64,-85
203917,Nik Stauskas,Nik Stauskas,41,41,1196,1223,2419,258.05,260.566666666667,518.616666666667,521,523,523,1085,1149,90.7190635451505,-64,-57
204456,T.J. McConnell,T.J. McConnell,76,76,4088,4149,8237,845.316666666667,863.066666666667,1708.38333333333,1705,1706,1706,3770,3834,92.2211350293542,-64,-71
203501,Tim Hardaway Jr.,Tim Hardaway Jr.,57,57,4524,4411,8935,951.7,928.15,1879.85,1885,1885,1885,4190,4255,92.6171529619806,-65,-74
203953,Jabari Parker,Jabari Parker,31,31,1767,1777,3544,364.8,378.3,743.1,743,743,743,1646,1712,93.1522354272779,-66,-65
1628373,Frank Ntilikina,Frank Ntilikina,78,78,3981,3957,7938,862.75,838.933333333334,1701.68333333333,1704,1706,1706,3601,3667,90.454659633258,-66,-102
1626202,Joe Young,Joe Young,53,53,1292,1293,2585,284.2,267.866666666667,552.066666666667,560,558,558,1161,1228,89.8606811145511,-67,-53
1627775,Patrick McCaw,Patrick McCaw,56,57,2245,2329,4574,469.583333333333,486.666666666667,956.25,962,961,961,2142,2209,95.4120267260579,-67,-85
1627781,Malachi Richardson,Malachi Richardson,26,26,740,740,1480,164.483333333333,155.166666666667,319.65,323,324,324,660,728,89.1891891891892,-68,-55
1713,Vince Carter,Vince Carter,58,58,2332,2323,4655,528.733333333333,500.45,1029.18333333333,1027,1026,1026,2127,2196,91.2092624356775,-69,-67
201596,Mario Chalmers,Mario Chalmers,66,66,3347,3327,6674,728.033333333333,694.8,1422.83333333333,1426,1421,1421,3026,3095,90.4093217806991,-69,-60
1626151,Aaron Harrison,Aaron Harrison,9,9,532,537,1069,118.6,114.7,233.3,235,233,233,472,541,88.7218045112782,-69,-72
1627982,Josh Gray,Josh Gray,5,5,218,210,428,45.1333333333334,41.6333333333333,86.7666666666667,87,86,86,158,227,72.4770642201835,-69,-69
1626147,Justin Anderson,Justin Anderson,38,38,1219,1255,2474,261.783333333333,258.45,520.233333333333,519,519,519,1103,1174,90.4840032813782,-71,-82
203085,Austin Rivers,Austin Rivers,61,61,4785,4776,9561,1034.51666666667,1010.56666666667,2045.08333333333,2059,2057,2057,4600,4672,96.1337513061651,-72,-56
