Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,TRUE,Chicago Bulls,8,41,41,0.5,CHI,https://www.basketball-reference.com/teams/CHI/2017.html,1610612741,https://stats.nba.com/media/img/teams/logos/CHI_logo.svg,12,102.9,102.4,0.03,Central Division,10,102.9,102.4,0.03,82,241.2,241.2,38.6,39.5,87.1,86.6,0.444,0.456,7.6,8.9,22.3,25.9,0.34,0.345,31,30.5,64.8,60.7,0.479,0.503,18,14.6,22.5,19,0.798,0.77,12.2,10.3,34.1,32.9,46.3,43.2,22.6,23.6,7.8,7.3,4.8,4.6,13.6,13.4,17.7,18.8,102.9,102.4,19780,19780,3169,3236,7141,7099,0.444,0.456,623,731,1831,2121,0.34,2546,2505,5310,4978,0.479,1474,1197,1848,1555,0.798,0.77,999,843,2797,2698,3796,3541,1851,1939,643,602,393,378,1112,1100,1455,1541,8435,8400,19780,19780,40.4,41.2,90.9,90.4,0.444,0.456,7.9,9.3,23.3,27,0.34,32.4,31.9,67.6,63.4,0.479,18.8,15.2,23.5,19.8,0.798,0.77,12.7,10.7,35.6,34.4,48.3,45.1,23.6,24.7,8.2,7.7,5,4.8,14.2,14,18.5,19.6,107.4,107,42,40,0.43,0.206,0.169,United Center,888882,21680,26.9,-0.39,0.03,107.4,107,95.3,0.259,0.256,0.53,0.487,12.3,27,0.507,12.4,76.8,19780,19780,0.444,0.456,12.8,12.9,0.744,0.701,0.28,0.314,0.167,0.149,0.117,0.094,0.179,0.145,0.256,0.299,0.479,0.503,0.6,0.607,0.449,0.418,0.393,0.416,0.377,0.423,0.34,0.344,0.513,0.525,0.038,0.05,248,332,0.255,0.281,1005,1086,0.875,0.851,0.289,0.224,0.415,0.399,9,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Miami Heat,9,41,41,0.5,MIA,https://www.basketball-reference.com/teams/MIA/2017.html,1610612748,https://stats.nba.com/media/img/teams/logos/MIA_logo.svg,12,103.2,102.1,0.77,Southeast Division,8,103.2,102.1,0.77,82,241.2,241.2,39,37.9,85.8,84.2,0.455,0.45,9.9,7.8,27,22.7,0.365,0.343,29.2,30.1,58.8,61.5,0.496,0.49,15.2,18.5,21.6,23.7,0.706,0.782,10.6,10.2,33,33.4,43.6,43.6,21.2,19.6,7.2,6.8,5.7,4.9,13.4,13.7,20.5,18.7,103.2,102.1,19780,19780,3202,3108,7037,6904,0.455,0.45,808,639,2213,1864,0.365,2394,2469,4824,5040,0.496,1248,1518,1768,1940,0.706,0.782,872,837,2705,2737,3577,3574,1742,1611,588,556,469,398,1102,1121,1680,1530,8460,8373,19780,19780,40.8,39.6,89.7,88,0.455,0.45,10.3,8.1,28.2,23.8,0.365,30.5,31.5,61.5,64.2,0.496,15.9,19.3,22.5,24.7,0.706,0.782,11.1,10.7,34.5,34.9,45.6,45.5,22.2,20.5,7.5,7.1,6,5.1,14,14.3,21.4,19.5,107.8,106.7,44,38,1.06,0.177,0.22,AmericanAirlines Arena,805400,19644,26.5,-0.29,0.77,107.8,106.7,95.2,0.251,0.314,0.541,0.512,12.4,24.2,0.496,12.6,76.4,19780,19780,0.455,0.45,13,12.5,0.686,0.73,0.29,0.305,0.169,0.163,0.094,0.118,0.131,0.144,0.314,0.27,0.496,0.49,0.63,0.585,0.412,0.427,0.387,0.464,0.389,0.382,0.365,0.343,0.427,0.437,0.054,0.043,350,273,0.238,0.267,927,968,0.89,0.831,0.301,0.233,0.4,0.361,14,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Detroit Pistons,10,37,45,0.451,DET,https://www.basketball-reference.com/teams/DET/2017.html,1610612765,https://stats.nba.com/media/img/teams/logos/DET_logo.svg,16,101.3,102.5,-1.29,Central Division,14,101.3,102.5,-1.29,82,241.5,241.5,39.9,38.3,88.8,83.3,0.449,0.46,7.7,9.4,23.4,25.6,0.33,0.366,32.2,29,65.5,57.7,0.492,0.502,13.9,16.4,19.3,21,0.719,0.78,11.1,8,34.6,34.9,45.7,42.9,21.1,23.5,7,6.7,3.8,4.1,11.9,12.8,17.9,17.5,101.3,102.5,19805,19805,3269,3144,7282,6830,0.449,0.46,631,767,1915,2098,0.33,2638,2377,5367,4732,0.492,1140,1346,1586,1726,0.719,0.78,908,656,2838,2861,3746,3517,1732,1929,574,551,310,339,973,1046,1467,1434,8309,8401,19805,19805,41.7,40.1,92.9,87.1,0.449,0.46,8,9.8,24.4,26.8,0.33,33.6,30.3,68.5,60.4,0.492,14.5,17.2,20.2,22,0.719,0.78,11.6,8.4,36.2,36.5,47.8,44.9,22.1,24.6,7.3,7,4,4.3,12.4,13.3,18.7,18.3,106,107.1,38,44,-1.12,0.157,0.197,The Palace of Auburn Hills,655141,15979,25.4,-0.17,-1.29,106,107.1,95,0.218,0.263,0.521,0.492,10.9,24.1,0.516,12.1,81.2,19805,19805,0.449,0.46,13.1,13.4,0.737,0.693,0.25,0.262,0.189,0.171,0.141,0.113,0.157,0.147,0.263,0.307,0.492,0.502,0.646,0.66,0.384,0.373,0.445,0.44,0.416,0.42,0.33,0.366,0.455,0.533,0.043,0.038,283,237,0.212,0.228,905,959,0.845,0.863,0.203,0.229,0.384,0.401,30,1
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Charlotte Hornets,11,36,46,0.439,CHO,https://www.basketball-reference.com/teams/CHO/2017.html,1610612766,https://stats.nba.com/media/img/teams/logos/CHA_logo.svg,17,104.9,104.7,-0.07,Southeast Division,13,104.9,104.7,-0.07,82,241.8,241.8,37.7,39.5,85.4,86.5,0.442,0.456,10,11.6,28.6,31.4,0.351,0.369,27.7,27.9,56.7,55.1,0.488,0.506,19.4,14.2,23.8,18.2,0.815,0.776,8.8,8.9,34.8,35.5,43.6,44.4,23.1,24.5,7,6.6,4.8,5.5,11.5,13.1,16.6,19.9,104.9,104.7,19830,19830,3093,3237,7000,7092,0.442,0.456,824,950,2347,2576,0.351,2269,2287,4653,4516,0.488,1591,1161,1953,1496,0.815,0.776,721,732,2853,2909,3574,3641,1891,2012,571,539,390,450,942,1071,1360,1631,8601,8585,19830,19830,39.1,40.9,88.5,89.7,0.442,0.456,10.4,12,29.7,32.6,0.351,28.7,28.9,58.9,57.1,0.488,20.1,14.7,24.7,18.9,0.815,0.776,9.1,9.3,36.1,36.8,45.2,46.1,23.9,25.4,7.2,6.8,4.9,5.7,11.9,13.5,17.2,20.6,108.8,108.6,42,40,0.2,0.227,0.164,Spectrum Center,710643,17333,26.5,-0.26,-0.07,108.8,108.6,95.7,0.279,0.335,0.547,0.501,10.7,19.9,0.523,12.1,79.6,19830,19830,0.442,0.456,13.9,14.1,0.665,0.637,0.282,0.289,0.133,0.116,0.099,0.088,0.152,0.144,0.335,0.363,0.488,0.507,0.61,0.608,0.4,0.425,0.419,0.427,0.38,0.417,0.351,0.369,0.545,0.52,0.034,0.04,218,252,0.253,0.253,1006,1013,0.795,0.865,0.133,0.228,0.377,0.391,15,1
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,New York Knicks,12,31,51,0.378,NYK,https://www.basketball-reference.com/teams/NYK/2017.html,1610612752,https://stats.nba.com/media/img/teams/logos/NYK_logo.svg,22,104.3,108,-3.87,Atlantic Division,22,104.3,108,-3.87,82,242.1,242.1,39.6,39.7,88.5,87.4,0.447,0.455,8.6,9.8,24.7,28.2,0.348,0.348,31,29.9,63.8,59.1,0.485,0.506,16.6,18.7,21.1,24.2,0.788,0.771,12,11.6,33.2,33.1,45.2,44.7,21.8,21.8,7.1,7.5,5.5,4.6,13.9,12.9,20.3,18.5,104.3,108,19855,19855,3244,3259,7256,7163,0.447,0.455,704,806,2022,2313,0.348,2540,2453,5234,4850,0.485,1364,1533,1731,1988,0.788,0.771,983,953,2723,2715,3706,3668,1786,1786,581,615,455,377,1139,1060,1668,1516,8556,8857,19855,19855,40.9,41,91.4,90.2,0.447,0.455,8.9,10.2,25.5,29.1,0.348,32,30.9,65.9,61.1,0.485,17.2,19.3,21.8,25,0.788,0.771,12.4,12,34.3,34.2,46.7,46.2,22.5,22.5,7.3,7.7,5.7,4.7,14.3,13.3,21,19.1,107.7,111.5,31,51,-3.67,0.188,0.214,Madison Square Garden (IV),810741,19774,27.3,-0.2,-3.87,107.7,111.5,96,0.239,0.279,0.534,0.496,12.4,26.6,0.511,11.7,74.1,19855,19855,0.447,0.455,13.2,12.8,0.721,0.677,0.291,0.328,0.126,0.142,0.132,0.084,0.172,0.122,0.279,0.323,0.485,0.506,0.591,0.613,0.381,0.417,0.44,0.395,0.419,0.4,0.348,0.348,0.469,0.459,0.04,0.055,267,352,0.256,0.28,992,1109,0.845,0.82,0.229,0.23,0.425,0.395,23,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Orlando Magic,13,29,53,0.354,ORL,https://www.basketball-reference.com/teams/ORL/2017.html,1610612753,https://stats.nba.com/media/img/teams/logos/ORL_logo.svg,24,101.1,107.6,-6.61,Southeast Division,20,101.1,107.6,-6.61,82,241.5,241.5,38.3,40.3,87,86.4,0.44,0.467,8.5,9.7,26.1,26.4,0.328,0.367,29.7,30.6,60.9,60,0.488,0.51,16,17.4,21.4,22.7,0.747,0.766,9.8,9.7,33.3,35.8,43.2,45.5,22.2,23.6,7.1,7.6,4.8,5.1,13.3,13,19.3,18.7,101.1,107.6,19805,19805,3139,3304,7133,7081,0.44,0.467,701,794,2139,2161,0.328,2438,2510,4994,4920,0.488,1309,1425,1753,1860,0.747,0.766,807,799,2734,2934,3541,3733,1820,1936,580,622,396,419,1091,1069,1584,1532,8288,8827,19805,19805,39.3,41.3,89.3,88.6,0.44,0.467,8.8,9.9,26.8,27,0.328,30.5,31.4,62.5,61.6,0.488,16.4,17.8,21.9,23.3,0.747,0.766,10.1,10,34.2,36.7,44.3,46.7,22.8,24.2,7.3,7.8,5,5.2,13.7,13.4,19.8,19.2,103.7,110.5,24,58,-6.57,0.184,0.201,Amway Center,727875,17753,25.3,-0.04,-6.61,103.7,110.5,96.8,0.246,0.3,0.524,0.489,12.1,21.6,0.523,11.9,77.4,19805,19805,0.44,0.467,13.5,13,0.7,0.695,0.266,0.307,0.168,0.15,0.109,0.101,0.157,0.137,0.3,0.305,0.488,0.51,0.616,0.638,0.427,0.437,0.413,0.375,0.39,0.402,0.328,0.367,0.495,0.503,0.042,0.059,272,364,0.231,0.256,917,1044,0.874,0.849,0.182,0.221,0.297,0.406,25,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Philadelphia 76ers,14,28,54,0.341,PHI,https://www.basketball-reference.com/teams/PHI/2017.html,1610612755,https://stats.nba.com/media/img/teams/logos/PHI_logo.svg,25,102.4,108.1,-5.83,Atlantic Division,25,102.4,108.1,-5.83,82,241.8,241.8,37.7,39.6,85.3,85.9,0.442,0.461,10.1,8.9,29.8,24.9,0.34,0.357,27.5,30.7,55.5,61,0.496,0.503,17,20.1,22,26,0.771,0.773,9.8,10.8,33,34.2,42.8,45,23.8,22.7,8.4,8.6,5.1,5.4,16.7,15.1,21.9,19.6,102.4,108.1,19830,19830,3088,3244,6992,7043,0.442,0.461,831,729,2443,2044,0.34,2257,2515,4549,4999,0.496,1393,1650,1806,2135,0.771,0.773,807,886,2706,2802,3513,3688,1949,1859,692,704,420,446,1366,1241,1793,1610,8400,8867,19830,19830,37.9,39.8,85.9,86.5,0.442,0.461,10.2,9,30,25.1,0.34,27.7,30.9,55.9,61.4,0.496,17.1,20.3,22.2,26.2,0.771,0.773,9.9,10.9,33.2,34.4,43.2,45.3,23.9,22.8,8.5,8.6,5.2,5.5,16.8,15.2,22,19.8,103.2,108.9,26,56,-5.7,0.199,0.234,Wells Fargo Center,710557,17331,24.6,-0.14,-5.83,103.2,108.9,98.5,0.258,0.349,0.539,0.501,14.9,22.4,0.512,13.5,75.3,19830,19830,0.442,0.461,13.2,12.8,0.651,0.71,0.309,0.304,0.149,0.155,0.092,0.106,0.1,0.145,0.349,0.29,0.496,0.503,0.638,0.637,0.376,0.393,0.384,0.426,0.344,0.399,0.34,0.357,0.541,0.494,0.047,0.05,301,331,0.269,0.261,1087,1054,0.875,0.845,0.154,0.217,0.406,0.41,8,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Eastern,FALSE,Brooklyn Nets,15,20,62,0.244,BRK,https://www.basketball-reference.com/teams/BRK/2017.html,1610612751,https://stats.nba.com/media/img/teams/logos/BKN_logo.svg,33,105.8,112.5,-6.74,Atlantic Division,33,105.8,112.5,-6.74,82,240.9,240.9,37.8,41.6,85.2,90.8,0.444,0.458,10.7,10,31.6,27.2,0.338,0.366,27.1,31.7,53.6,63.6,0.506,0.498,19.4,19.3,24.6,25,0.788,0.772,8.8,11,35.1,36.2,43.9,47.2,21.4,23,7.2,9.5,4.7,5.6,16.5,13.3,21,20.4,105.8,112.5,19755,19755,3102,3414,6987,7449,0.444,0.458,877,816,2591,2232,0.338,2225,2598,4396,5217,0.506,1592,1581,2020,2049,0.788,0.772,721,902,2879,2965,3600,3867,1756,1888,593,780,387,457,1356,1092,1726,1671,8673,9225,19755,19755,37.2,41,83.8,89.4,0.444,0.458,10.5,9.8,31.1,26.8,0.338,26.7,31.2,52.7,62.6,0.506,19.1,19,24.2,24.6,0.788,0.772,8.7,10.8,34.5,35.6,43.2,46.4,21.1,22.7,7.1,9.4,4.6,5.5,16.3,13.1,20.7,20,104.1,110.7,24,58,-6.73,0.228,0.212,Barclays Center,632608,15429,26,-0.01,-6.74,104.1,110.7,101.3,0.289,0.371,0.551,0.507,14.7,19.6,0.513,11.6,76.1,19755,19755,0.444,0.458,13.2,13.3,0.629,0.7,0.309,0.282,0.173,0.152,0.077,0.108,0.07,0.158,0.371,0.3,0.506,0.498,0.613,0.619,0.418,0.418,0.391,0.402,0.374,0.425,0.338,0.366,0.454,0.477,0.035,0.049,225,338,0.3,0.25,1173,1015,0.851,0.794,0.215,0.219,0.373,0.387,21,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Golden State Warriors,1,67,15,0.817,GSW,https://www.basketball-reference.com/teams/GSW/2017.html,1610612744,https://stats.nba.com/media/img/teams/logos/GSW_logo.svg,0,115.9,104.3,11.35,Pacific Division,0,115.9,104.3,11.35,82,241.2,241.2,43.1,38.8,87.1,89.2,0.495,0.435,12,9,31.2,27.8,0.383,0.324,31.1,29.8,55.8,61.4,0.557,0.485,17.8,17.7,22.6,23.2,0.788,0.761,9.4,11.7,35,31.8,44.4,43.5,30.4,22.7,9.6,8.6,6.8,3.8,14.8,15.5,19.3,19.4,115.9,104.3,19780,19780,3532,3181,7140,7311,0.495,0.435,982,737,2562,2277,0.383,2550,2444,4578,5034,0.557,1457,1450,1850,1905,0.788,0.761,770,963,2873,2604,3643,3567,2491,1862,785,705,555,313,1211,1272,1585,1588,9503,8549,19780,19780,43,38.7,86.8,88.9,0.495,0.435,11.9,9,31.2,27.7,0.383,31,29.7,55.7,61.2,0.557,17.7,17.6,22.5,23.2,0.788,0.761,9.4,11.7,34.9,31.7,44.3,43.4,30.3,22.6,9.5,8.6,6.7,3.8,14.7,15.5,19.3,19.3,115.6,104,67,15,11.63,0.204,0.198,Oracle Arena,803436,19596,28.2,-0.28,11.35,115.6,104,99.8,0.259,0.359,0.597,0.563,13.2,22.8,0.486,13.5,74.9,19780,19780,0.495,0.435,14.1,13.2,0.641,0.689,0.303,0.298,0.102,0.157,0.107,0.096,0.129,0.138,0.359,0.311,0.557,0.485,0.69,0.622,0.408,0.372,0.43,0.369,0.469,0.399,0.383,0.324,0.656,0.512,0.075,0.052,500,343,0.235,0.253,1019,1043,0.832,0.825,0.208,0.203,0.409,0.351,30,1
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,San Antonio Spurs,2,61,21,0.744,SAS,https://www.basketball-reference.com/teams/SAS/2017.html,1610612759,https://stats.nba.com/media/img/teams/logos/SAS_logo.svg,6,105.3,98.1,7.13,Southwest Division,0,105.3,98.1,7.13,82,241.5,241.5,39.3,37,83.7,83.4,0.469,0.443,9.2,8.1,23.5,23.7,0.391,0.344,30.1,28.8,60.2,59.7,0.5,0.483,17.6,16,22,20.8,0.797,0.771,10,9.8,33.9,31.7,43.9,41.5,23.8,21.4,8,7.5,5.9,4.1,13.4,14.4,18.3,19.8,105.3,98.1,19805,19805,3222,3032,6864,6839,0.469,0.443,753,668,1927,1942,0.391,2469,2364,4937,4897,0.5,1440,1315,1806,1705,0.797,0.771,821,800,2777,2600,3598,3400,1954,1757,655,614,484,333,1101,1184,1498,1623,8637,8047,19805,19805,41.5,39,88.3,88,0.469,0.443,9.7,8.6,24.8,25,0.391,31.8,30.4,63.5,63,0.5,18.5,16.9,23.2,21.9,0.797,0.771,10.6,10.3,35.7,33.4,46.3,43.7,25.1,22.6,8.4,7.9,6.2,4.3,14.2,15.2,19.3,20.9,111.1,103.5,60,22,7.2,0.21,0.192,AT&T Center,755347,18423,29.6,-0.06,7.13,111.1,103.5,94.2,0.263,0.281,0.564,0.524,12.6,24,0.492,13.5,77.6,19805,19805,0.469,0.443,13.5,12.8,0.719,0.716,0.255,0.295,0.159,0.164,0.116,0.104,0.191,0.153,0.281,0.284,0.5,0.483,0.644,0.596,0.429,0.369,0.391,0.416,0.431,0.432,0.391,0.344,0.525,0.508,0.047,0.054,292,326,0.215,0.252,864,916,0.874,0.832,0.268,0.244,0.433,0.332,12,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Houston Rockets,3,55,27,0.671,HOU,https://www.basketball-reference.com/teams/HOU/2017.html,1610612745,https://stats.nba.com/media/img/teams/logos/HOU_logo.svg,12,115.3,109.6,5.84,Southwest Division,6,115.3,109.6,5.84,82,241.2,241.2,40.3,41.2,87.2,88.9,0.462,0.463,14.4,10,40.3,29.1,0.357,0.343,25.9,31.2,46.9,59.7,0.552,0.522,20.3,17.3,26.5,22.2,0.766,0.778,10.9,10.7,33.5,33.4,44.4,44.1,25.2,24.1,8.2,8.5,4.3,5,15.1,15.1,19.9,20.4,115.3,109.6,19780,19780,3305,3375,7152,7286,0.462,0.463,1181,820,3306,2389,0.357,2124,2555,3846,4897,0.552,1667,1415,2177,1819,0.766,0.778,892,878,2746,2735,3638,3613,2070,1979,670,697,352,409,1240,1235,1634,1674,9458,8985,19780,19780,40.1,40.9,86.8,88.4,0.462,0.463,14.3,9.9,40.1,29,0.357,25.8,31,46.7,59.4,0.552,20.2,17.2,26.4,22.1,0.766,0.778,10.8,10.7,33.3,33.2,44.1,43.8,25.1,24,8.1,8.5,4.3,5,15,15,19.8,20.3,114.7,109,55,27,5.77,0.233,0.194,Toyota Center,695903,16973,27.4,0.08,5.84,114.7,109,100,0.304,0.462,0.583,0.545,13.3,24.6,0.519,13.2,75.8,19780,19780,0.462,0.463,14.4,13.4,0.538,0.672,0.321,0.292,0.125,0.164,0.041,0.079,0.05,0.137,0.462,0.328,0.552,0.522,0.667,0.689,0.391,0.41,0.375,0.391,0.374,0.375,0.357,0.343,0.546,0.508,0.076,0.051,483,356,0.269,0.259,1146,1185,0.771,0.832,0.201,0.233,0.39,0.368,14,0
