Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Los Angeles Clippers,4,51,31,0.622,LAC,https://www.basketball-reference.com/teams/LAC/2017.html,1610612746,https://stats.nba.com/media/img/teams/logos/LAC_logo.svg,16,108.7,104.4,4.42,Pacific Division,16,108.7,104.4,4.42,82,240.9,240.9,39.5,38.6,83.2,85.4,0.475,0.452,10.3,9.2,27.4,26.3,0.375,0.35,29.3,29.4,55.8,59.1,0.525,0.497,19.3,18,26,23.4,0.745,0.772,9,10.2,34,32.9,43,43.1,22.5,23.1,7.5,7,4.2,3.1,13,13.2,19.8,22.4,108.7,104.4,19755,19755,3242,3163,6820,6999,0.475,0.452,841,753,2245,2154,0.375,2401,2410,4575,4845,0.525,1586,1480,2128,1917,0.745,0.772,738,837,2790,2700,3528,3537,1848,1891,612,577,347,258,1062,1084,1626,1835,8911,8559,19755,19755,41,40,86.3,88.5,0.475,0.452,10.6,9.5,28.4,27.2,0.375,30.4,30.5,57.9,61.3,0.525,20.1,18.7,26.9,24.2,0.745,0.772,9.3,10.6,35.3,34.1,44.6,44.7,23.4,23.9,7.7,7.3,4.4,3.3,13.4,13.7,20.6,23.2,112.7,108.2,52,30,4.29,0.233,0.211,STAPLES Center,782609,19088,30,0.13,4.42,112.7,108.2,96.1,0.312,0.329,0.574,0.537,12,21.5,0.506,12.1,76.9,19755,19755,0.475,0.452,14.3,13.7,0.671,0.692,0.275,0.261,0.118,0.154,0.081,0.119,0.197,0.159,0.329,0.308,0.525,0.498,0.661,0.659,0.419,0.428,0.423,0.404,0.439,0.369,0.375,0.349,0.494,0.525,0.067,0.052,414,338,0.223,0.224,879,920,0.786,0.829,0.198,0.219,0.423,0.378,17,2
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Utah Jazz,5,51,31,0.622,UTA,https://www.basketball-reference.com/teams/UTA/2017.html,1610612762,https://stats.nba.com/media/img/teams/logos/UTA_logo.svg,16,100.7,96.8,4,Northwest Division,0,100.7,96.8,4,82,240.9,240.9,37,36.3,79.5,82,0.466,0.443,9.6,8.2,26,22.9,0.372,0.358,27.3,28.1,53.5,59.1,0.511,0.476,17.1,16,22.9,20.7,0.747,0.769,9.4,9,33.8,31.1,43.2,40.2,20.1,17.8,6.7,7.3,5,3.8,13.6,12.1,18.8,20.2,100.7,96.8,19755,19755,3033,2978,6515,6723,0.466,0.443,791,671,2128,1874,0.372,2242,2307,4387,4849,0.511,1401,1308,1875,1701,0.747,0.769,771,742,2774,2554,3545,3296,1651,1463,550,598,410,312,1118,995,1545,1655,8258,7935,19755,19755,40.2,39.5,86.5,89.2,0.466,0.443,10.5,8.9,28.2,24.9,0.372,29.8,30.6,58.2,64.3,0.511,18.6,17.4,24.9,22.6,0.747,0.769,10.2,9.8,36.8,33.9,47,43.7,21.9,19.4,7.3,7.9,5.4,4.1,14.8,13.2,20.5,22,109.6,105.3,52,30,3.94,0.215,0.195,Vivint Smart Home Arena,806142,19662,26.8,0.06,4,109.6,105.3,91.6,0.288,0.327,0.563,0.526,13.2,23.2,0.493,11.8,78.9,19755,19755,0.466,0.443,13.1,12.8,0.673,0.721,0.297,0.293,0.152,0.163,0.105,0.112,0.118,0.153,0.327,0.279,0.511,0.476,0.651,0.595,0.413,0.391,0.427,0.381,0.363,0.406,0.372,0.358,0.454,0.409,0.069,0.049,416,288,0.233,0.244,870,883,0.799,0.775,0.28,0.19,0.385,0.385,14,1
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Oklahoma City Thunder,6,47,35,0.573,OKC,https://www.basketball-reference.com/teams/OKC/2017.html,1610612760,https://stats.nba.com/media/img/teams/logos/OKC_logo.svg,20,106.6,105.8,1.14,Northwest Division,4,106.6,105.8,1.14,82,241.5,241.5,39.5,39.2,87.4,85.3,0.452,0.459,8.4,8.8,25.8,24.8,0.327,0.356,31,30.4,61.6,60.5,0.504,0.502,19.2,18.6,25.8,24.3,0.745,0.764,12.2,9.1,34.4,31.5,46.6,40.6,21,21.4,7.9,8.5,5,5.5,15,13.8,20.9,20.7,106.6,105.8,19805,19805,3237,3215,7169,6998,0.452,0.459,692,724,2116,2036,0.327,2545,2491,5053,4962,0.504,1575,1525,2113,1996,0.745,0.764,1002,750,2821,2583,3823,3333,1721,1758,648,698,408,450,1230,1129,1715,1697,8741,8679,19805,19805,40.1,39.8,88.8,86.7,0.452,0.459,8.6,9,26.2,25.2,0.327,31.5,30.9,62.6,61.5,0.504,19.5,18.9,26.2,24.7,0.745,0.764,12.4,9.3,34.9,32,47.4,41.3,21.3,21.8,8,8.6,5.1,5.6,15.2,14,21.2,21,108.3,107.5,43,39,0.76,0.22,0.218,Chesapeake Energy Arena,746323,18203,24.7,0.39,1.14,108.3,107.5,97.8,0.295,0.295,0.54,0.5,13.2,27.9,0.511,12.5,79,19805,19805,0.452,0.459,12.1,12.2,0.705,0.709,0.346,0.321,0.146,0.172,0.104,0.102,0.109,0.113,0.295,0.291,0.504,0.502,0.614,0.622,0.418,0.414,0.391,0.409,0.379,0.382,0.327,0.356,0.466,0.462,0.063,0.052,401,314,0.285,0.276,1129,1109,0.773,0.834,0.252,0.23,0.345,0.392,19,2
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Memphis Grizzlies,7,43,39,0.524,MEM,https://www.basketball-reference.com/teams/MEM/2017.html,1610612763,https://stats.nba.com/media/img/teams/logos/MEM_logo.svg,24,100.5,100,0.96,Southwest Division,18,100.5,100,0.96,82,242.7,242.7,36.4,34.9,83.6,78.8,0.435,0.443,9.4,9.9,26.5,28,0.354,0.354,27,25,57.1,50.8,0.473,0.492,18.3,20.2,23.4,26.9,0.784,0.753,10.8,9.3,32,32.8,42.8,42.1,21.3,20.1,8,7,4.2,5,12.9,14.3,22.4,20.8,100.5,100,19905,19905,2984,2864,6854,6465,0.435,0.443,767,813,2169,2299,0.354,2217,2051,4685,4166,0.473,1504,1658,1918,2202,0.784,0.753,886,761,2621,2692,3507,3453,1744,1645,653,574,344,410,1059,1171,1840,1708,8239,8199,19905,19905,39,37.4,89.6,84.5,0.435,0.443,10,10.6,28.3,30,0.354,29,26.8,61.2,54.4,0.473,19.7,21.7,25.1,28.8,0.784,0.753,11.6,9.9,34.3,35.2,45.8,45.1,22.8,21.5,8.5,7.5,4.5,5.4,13.8,15.3,24,22.3,107.7,107.1,42,40,0.49,0.219,0.256,FedEx Forum,677314,16520,29.5,0.47,0.96,107.7,107.1,92.3,0.28,0.316,0.535,0.491,12.1,24.8,0.506,13.6,77.5,19905,19905,0.435,0.443,13.5,14.1,0.684,0.644,0.288,0.275,0.158,0.144,0.092,0.089,0.144,0.136,0.316,0.356,0.473,0.492,0.58,0.622,0.416,0.417,0.385,0.382,0.38,0.381,0.354,0.354,0.504,0.476,0.033,0.043,203,248,0.267,0.246,979,897,0.811,0.82,0.192,0.243,0.409,0.398,31,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,TRUE,Portland Trail Blazers,8,41,41,0.5,POR,https://www.basketball-reference.com/teams/POR/2017.html,1610612757,https://stats.nba.com/media/img/teams/logos/POR_logo.svg,26,107.9,108.5,-0.23,Northwest Division,10,107.9,108.5,-0.23,82,243,243,39.5,39.2,86.1,86.2,0.459,0.455,10.4,9.3,27.7,25.1,0.375,0.37,29.2,29.9,58.4,61.1,0.499,0.489,18.5,20.8,23.7,26.5,0.78,0.785,10.1,10.1,33.5,33.9,43.7,44,21.1,20.6,7,7.7,5,5.3,13.7,12.8,21.2,19.8,107.9,108.5,19930,19930,3243,3213,7059,7069,0.459,0.455,852,762,2272,2058,0.375,2391,2451,4787,5011,0.499,1513,1706,1940,2173,0.78,0.785,830,830,2750,2778,3580,3608,1733,1688,574,633,408,431,1126,1052,1736,1624,8851,8894,19930,19930,40.4,40,87.9,88.1,0.459,0.455,10.6,9.5,28.3,25.6,0.375,29.8,30.5,59.6,62.4,0.499,18.8,21.3,24.2,27.1,0.78,0.785,10.3,10.3,34.3,34.6,44.6,44.9,21.6,21,7.2,7.9,5.1,5.4,14,13.1,21.6,20.2,110.3,110.8,40,42,-0.52,0.214,0.241,Moda Center,792029,19318,24.8,0.3,-0.23,110.3,110.8,96.7,0.275,0.322,0.559,0.52,12.5,23,0.508,11.6,76.8,19930,19930,0.459,0.455,13.4,13.2,0.678,0.709,0.299,0.28,0.141,0.165,0.091,0.109,0.148,0.155,0.322,0.291,0.499,0.489,0.596,0.584,0.418,0.431,0.441,0.443,0.417,0.412,0.375,0.37,0.444,0.44,0.048,0.039,306,241,0.247,0.24,935,909,0.789,0.801,0.199,0.199,0.375,0.369,18,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Denver Nuggets,9,40,42,0.488,DEN,https://www.basketball-reference.com/teams/DEN/2017.html,1610610027,https://stats.nba.com/media/img/teams/logos/NBA_logo.svg,27,111.7,111.2,0.7,Northwest Division,11,111.7,111.2,0.7,82,240.9,240.9,41.2,42.1,87.7,88.4,0.469,0.477,10.6,9.9,28.8,26.3,0.368,0.375,30.6,32.3,58.9,62.1,0.519,0.519,18.7,17.1,24.2,21.9,0.774,0.782,11.8,9.4,34.6,31.4,46.4,40.8,25.3,24,6.9,8.3,3.9,4.9,15,12,19.1,20.2,111.7,111.2,19755,19755,3377,3454,7194,7248,0.469,0.477,870,808,2365,2153,0.368,2507,2646,4829,5095,0.519,1537,1403,1986,1794,0.774,0.782,966,770,2837,2576,3803,3346,2077,1972,568,681,323,404,1226,982,1567,1653,9161,9119,19755,19755,41.7,42.7,88.9,89.6,0.469,0.477,10.8,10,29.2,26.6,0.368,31,32.7,59.7,63,0.519,19,17.3,24.5,22.2,0.774,0.782,11.9,9.5,35.1,31.8,47,41.4,25.7,24.4,7,8.4,4,5,15.2,12.1,19.4,20.4,113.2,112.7,42,40,0.51,0.214,0.194,Pepsi Center,605585,14672,25.2,0.19,0.7,113.2,112.7,98.3,0.276,0.329,0.568,0.53,13.2,27.3,0.532,10.9,78.7,19755,19755,0.469,0.477,12.8,13.2,0.671,0.703,0.33,0.29,0.156,0.149,0.078,0.103,0.108,0.16,0.329,0.297,0.519,0.519,0.627,0.641,0.441,0.463,0.386,0.446,0.397,0.399,0.368,0.375,0.526,0.494,0.053,0.052,347,350,0.283,0.245,1156,1032,0.87,0.823,0.192,0.222,0.387,0.404,19,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,New Orleans Pelicans,10,34,48,0.415,NOP,https://www.basketball-reference.com/teams/NOP/2017.html,1610612740,https://stats.nba.com/media/img/teams/logos/NOP_logo.svg,33,104.3,106.4,-1.69,Southwest Division,27,104.3,106.4,-1.69,82,242.7,242.7,39.1,40.1,87,89,0.45,0.45,9.4,10.5,26.8,29.8,0.35,0.353,29.8,29.5,60.2,59.2,0.495,0.499,16.7,15.8,22.3,20.7,0.75,0.762,8.6,10.6,35.1,37.7,43.7,48.3,22.8,23.4,7.8,7.4,5.5,4.2,12.9,14,18.2,19.3,104.3,106.4,19905,19905,3210,3286,7130,7299,0.45,0.45,768,863,2196,2445,0.35,2442,2423,4934,4854,0.495,1368,1293,1825,1697,0.75,0.762,703,872,2879,3091,3582,3963,1869,1921,638,603,453,348,1054,1144,1490,1581,8556,8728,19905,19905,39.5,40.4,87.7,89.8,0.45,0.45,9.4,10.6,27,30.1,0.35,30,29.8,60.7,59.7,0.495,16.8,15.9,22.4,20.9,0.75,0.762,8.6,10.7,35.4,38,44.1,48.7,23,23.6,7.8,7.4,5.6,4.3,13,14.1,18.3,19.4,105.2,107.4,35,47,-2.1,0.192,0.177,Smoothie King Center,663099,16173,25.7,0.41,-1.69,105.2,107.4,98,0.256,0.308,0.539,0.504,11.7,18.5,0.509,12.4,76.8,19905,19905,0.45,0.45,13.3,13.6,0.692,0.665,0.279,0.289,0.17,0.145,0.094,0.1,0.149,0.13,0.308,0.335,0.495,0.499,0.627,0.644,0.417,0.379,0.427,0.398,0.38,0.39,0.35,0.353,0.503,0.499,0.048,0.056,313,381,0.243,0.243,988,1021,0.833,0.824,0.219,0.215,0.373,0.371,11,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Dallas Mavericks,11,33,49,0.402,DAL,https://www.basketball-reference.com/teams/DAL/2017.html,1610612742,https://stats.nba.com/media/img/teams/logos/DAL_logo.svg,34,97.9,100.8,-2.53,Southwest Division,28,97.9,100.8,-2.53,82,241.2,241.2,36.2,37,82.3,79,0.44,0.469,10.7,9.6,30.2,25.3,0.355,0.38,25.5,27.4,52.2,53.7,0.489,0.51,14.8,17.2,18.5,22.3,0.801,0.772,7.9,8.9,30.7,35.6,38.6,44.5,20.8,21.3,7.5,6.5,3.7,3.4,11.9,14.9,19.1,19.4,97.9,100.8,19780,19780,2968,3035,6750,6477,0.44,0.469,878,788,2473,2074,0.355,2090,2247,4277,4403,0.489,1215,1411,1516,1827,0.801,0.772,647,727,2516,2923,3163,3650,1705,1743,614,535,307,280,972,1225,1567,1591,8029,8269,19780,19780,39,39.9,88.8,85.2,0.44,0.469,11.6,10.4,32.5,27.3,0.355,27.5,29.6,56.3,57.9,0.489,16,18.6,19.9,24,0.801,0.772,8.5,9.6,33.1,38.5,41.6,48,22.4,22.9,8.1,7,4,3.7,12.8,16.1,20.6,20.9,105.6,108.8,33,49,-2.93,0.18,0.218,American Airlines Center,811366,19789,27.6,0.4,-2.53,105.6,108.8,92.2,0.225,0.366,0.541,0.505,11.6,18.1,0.529,14.4,77.6,19780,19780,0.44,0.469,15.4,13.7,0.634,0.68,0.201,0.261,0.127,0.155,0.116,0.105,0.189,0.159,0.366,0.32,0.489,0.51,0.637,0.671,0.444,0.433,0.441,0.416,0.391,0.387,0.355,0.38,0.474,0.491,0.04,0.048,237,277,0.167,0.216,650,865,0.813,0.807,0.196,0.257,0.371,0.417,17,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Sacramento Kings,12,32,50,0.39,SAC,https://www.basketball-reference.com/teams/SAC/2017.html,1610612758,https://stats.nba.com/media/img/teams/logos/SAC_logo.svg,35,102.8,106.7,-3.29,Pacific Division,35,102.8,106.7,-3.29,82,242.4,242.4,37.9,38.5,82.1,83.2,0.461,0.462,9,10.9,23.9,30,0.376,0.364,28.9,27.5,58.2,53.2,0.496,0.517,18.1,18.9,23.3,24.2,0.775,0.778,8.7,10.1,32.3,32.8,41.1,42.9,22.5,23.7,7.6,8.5,4,5.1,14.6,14,20.3,20.1,102.8,106.7,19880,19880,3105,3153,6734,6824,0.461,0.462,737,896,1960,2462,0.376,2368,2257,4774,4362,0.496,1483,1546,1913,1988,0.775,0.778,715,826,2652,2689,3367,3515,1844,1941,627,694,324,420,1201,1145,1667,1646,8430,8748,19880,19880,39.5,40.1,85.7,86.8,0.461,0.462,9.4,11.4,24.9,31.3,0.376,30.1,28.7,60.8,55.5,0.496,18.9,19.7,24.3,25.3,0.775,0.778,9.1,10.5,33.7,34.2,42.8,44.7,23.5,24.7,8,8.8,4.1,5.3,15.3,14.6,21.2,20.9,107.3,111.3,31,51,-3.88,0.22,0.227,Golden 1 Center,721928,17608,27.8,0.58,-3.29,107.3,111.3,94.9,0.284,0.291,0.556,0.516,13.7,21,0.528,12.9,76.3,19880,19880,0.461,0.462,13.1,14.2,0.709,0.639,0.258,0.24,0.195,0.173,0.1,0.087,0.155,0.14,0.291,0.361,0.496,0.517,0.642,0.678,0.421,0.448,0.412,0.413,0.402,0.391,0.376,0.364,0.506,0.526,0.051,0.055,309,337,0.251,0.221,973,907,0.875,0.839,0.237,0.23,0.416,0.416,18,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Minnesota Timberwolves,13,31,51,0.378,MIN,https://www.basketball-reference.com/teams/MIN/2017.html,1610612750,https://stats.nba.com/media/img/teams/logos/MIN_logo.svg,36,105.6,106.7,-0.64,Northwest Division,20,105.6,106.7,-0.64,82,241.5,241.5,39.5,39.6,84.4,83.3,0.467,0.475,7.3,9.9,21,27,0.349,0.366,32.1,29.7,63.4,56.3,0.507,0.528,19.3,17.6,24.2,22.9,0.799,0.768,11.4,9.8,31,30.6,42.4,40.4,23.7,23.1,8,7.7,4.5,5,14,14.3,20.1,20.5,105.6,106.7,19805,19805,3235,3246,6922,6829,0.467,0.475,601,811,1723,2213,0.349,2634,2435,5199,4616,0.507,1586,1445,1986,1881,0.799,0.768,938,806,2540,2508,3478,3314,1940,1896,654,629,370,413,1150,1169,1646,1681,8657,8748,19805,19805,41.4,41.6,88.6,87.4,0.467,0.475,7.7,10.4,22.1,28.3,0.349,33.7,31.2,66.6,59.1,0.507,20.3,18.5,25.4,24.1,0.799,0.768,12,10.3,32.5,32.1,44.5,42.4,24.8,24.3,8.4,8.1,4.7,5.3,14.7,15,21.1,21.5,110.8,112,38,44,-1.11,0.229,0.212,Target Center,607203,14810,24,0.47,-0.64,110.8,112,94.6,0.287,0.249,0.555,0.511,12.9,27.2,0.535,13.2,75.9,19805,19805,0.467,0.475,12.4,13.1,0.751,0.676,0.304,0.315,0.164,0.141,0.097,0.088,0.186,0.132,0.249,0.324,0.507,0.528,0.645,0.661,0.437,0.434,0.392,0.398,0.402,0.394,0.349,0.366,0.535,0.494,0.059,0.063,382,407,0.25,0.264,991,1048,0.884,0.853,0.267,0.22,0.393,0.413,11,0
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Los Angeles Lakers,14,26,56,0.317,LAL,https://www.basketball-reference.com/teams/LAL/2017.html,1610612747,https://stats.nba.com/media/img/teams/logos/LAL_logo.svg,41,104.6,111.5,-6.29,Pacific Division,41,104.6,111.5,-6.29,82,240.3,240.3,39.3,41.5,87.4,86,0.45,0.483,8.9,10.1,25.7,27.4,0.346,0.37,30.4,31.4,61.6,58.6,0.493,0.536,17,18.3,22.6,24,0.754,0.762,11.4,10.3,32.1,34.2,43.5,44.4,20.9,25.7,8.2,8.5,3.9,5.4,15.2,14.5,20.7,18.5,104.6,111.5,19705,19705,3224,3405,7164,7053,0.45,0.483,730,830,2110,2245,0.346,2494,2575,5054,4808,0.493,1397,1499,1853,1966,0.754,0.762,933,843,2636,2801,3569,3644,1716,2110,674,698,320,440,1243,1188,1698,1520,8575,9139,19705,19705,39.9,42.1,88.6,87.2,0.45,0.483,9,10.3,26.1,27.8,0.346,30.8,31.8,62.5,59.4,0.493,17.3,18.5,22.9,24.3,0.754,0.762,11.5,10.4,32.6,34.6,44.1,45.1,21.2,26.1,8.3,8.6,4,5.4,15.4,14.7,21,18.8,106,113,24,58,-6.88,0.195,0.213,STAPLES Center,776917,18949,25.1,0.58,-6.29,106,113,98.5,0.259,0.295,0.537,0.501,13.5,25,0.542,13,75.8,19705,19705,0.45,0.483,12.6,13.3,0.705,0.682,0.299,0.301,0.187,0.145,0.103,0.088,0.118,0.148,0.295,0.318,0.493,0.536,0.633,0.68,0.397,0.434,0.379,0.403,0.39,0.42,0.346,0.37,0.462,0.544,0.056,0.07,358,454,0.25,0.241,1006,1033,0.771,0.853,0.217,0.215,0.368,0.382,16,1
Team Data,2016-17,2017,https://www.basketball-reference.com/leagues/NBA_2017.html,Western,FALSE,Phoenix Suns,15,24,58,0.293,PHO,https://www.basketball-reference.com/teams/PHO/2017.html,1610612756,https://stats.nba.com/media/img/teams/logos/PHX_logo.svg,43,107.7,113.3,-5.14,Pacific Division,43,107.7,113.3,-5.14,82,241.8,241.8,39.9,40.2,88.5,86.2,0.45,0.467,7.5,10.1,22.6,26.3,0.332,0.382,32.4,30.2,65.9,59.9,0.491,0.504,20.4,22.8,26.3,29.1,0.776,0.783,11.9,10.2,33.1,33.8,45,44,19.6,22.2,8.2,8.1,4.9,5.3,15.4,14.9,24.8,22.2,107.7,113.3,19830,19830,3270,3300,7260,7070,0.45,0.467,615,825,1854,2159,0.332,2655,2475,5406,4911,0.491,1676,1868,2159,2387,0.776,0.783,976,840,2712,2772,3688,3612,1604,1818,673,663,399,435,1265,1222,2030,1822,8831,9293,19830,19830,39.5,39.8,87.6,85.3,0.45,0.467,7.4,10,22.4,26.1,0.332,32,29.9,65.3,59.3,0.491,20.2,22.5,26.1,28.8,0.776,0.783,11.8,10.1,32.7,33.5,44.5,43.6,19.4,21.9,8.1,8,4.8,5.3,15.3,14.7,24.5,22,106.6,112.2,27,55,-5.63,0.231,0.264,Talking Stick Resort Arena,708639,17134,25,0.49,-5.14,106.6,112.2,100.3,0.297,0.255,0.538,0.493,13.4,26,0.525,13.1,76.4,19830,19830,0.45,0.467,12.5,13.2,0.745,0.695,0.306,0.305,0.154,0.135,0.12,0.105,0.165,0.149,0.255,0.305,0.491,0.504,0.629,0.629,0.412,0.392,0.402,0.428,0.374,0.407,0.332,0.382,0.421,0.465,0.057,0.052,358,326,0.258,0.259,1066,1047,0.789,0.807,0.269,0.211,0.329,0.458,20,0
