id,drapm,orapm,rapm,drapm_rnk,orapm_rnk,rapm_rnk,name
1628372,1.2689772434378481,-1.3343999958834323,-0.06542275244558415,61,341,206,Dennis Smith Jr.
203476,0.12047439522274597,-0.18831677601607955,-0.06784238079333357,184,223,207,Gorgui Dieng
2772,0.597906459675426,-0.6773732423979828,-0.0794667827225568,127,281,208,Trevor Ariza
1627832,0.4964488287986499,-0.6281768295165427,-0.13172800071789287,140,272,209,Fred VanVleet
202709,0.7201101675657635,-0.8527428801377226,-0.13263271257195908,103,297,210,Cory Joseph
202324,-1.9537069879308372e-4,-0.13471874944652643,-0.1349141201453195,195,218,211,Derrick Favors
203084,0.3648945566493963,-0.5085358171525547,-0.1436412605031584,155,255,212,Harrison Barnes
1628374,-0.3097030231010818,0.16376358222787776,-0.145939440873204,237,179,213,Lauri Markkanen
201933,-0.13505280675999504,-0.02074441150374804,-0.15579721826374307,218,207,214,Blake Griffin
201949,0.17707747623096134,-0.3403163553584831,-0.16323887912752175,177,238,215,James Johnson
202696,0.5276989361067639,-0.6947640877259179,-0.16706515161915403,137,283,216,Nikola Vucevic
203078,0.4731619839126708,-0.6529931384944742,-0.17983115458180338,141,276,217,Bradley Beal
203516,-0.39371573459398046,0.21159324327966872,-0.18212249131431174,249,171,218,James Ennis III
1626150,-2.0981876410723026,1.8877716618959912,-0.21041597917631139,373,31,219,Andrew Harrison
203954,0.2644780030907892,-0.4938637737330203,-0.2293857706422311,170,253,220,Joel Embiid
101133,0.9155518804286554,-1.1496373614447042,-0.23408548101604876,85,323,221,Ian Mahinmi
200794,-0.06802801409389293,-0.16659000356098308,-0.234618017654876,206,221,222,Paul Millsap
203092,-1.4081023959348842,1.161057846681469,-0.24704454925341524,341,63,223,Tyler Zeller
203210,-0.7556814084794948,0.5020593611085927,-0.2536220473709021,286,143,224,JaMychal Green
201143,-1.3105331622010064,1.0519489324180014,-0.258584229783005,332,83,225,Al Horford
1627759,-1.6124432226921432,1.3473192816776542,-0.265123941014489,353,56,226,Jaylen Brown
204020,-1.003636616114634,0.7326966580864542,-0.2709399580281797,305,112,227,Tyler Johnson
203145,-0.2524578245682937,-0.02021261953344607,-0.27267044410173974,227,206,228,Kent Bazemore
201573,1.0310220827711205,-1.3115339158118875,-0.280511833040767,75,339,229,Jerryd Bayless
1628369,-0.755172000091455,0.46875242136297035,-0.28641957872848467,285,146,230,Jayson Tatum
203473,0.008474704880835137,-0.30607418675325476,-0.29759948187241964,192,234,231,Dewayne Dedmon
203090,-1.0130857293031066,0.7115477028131884,-0.30153802648991823,309,117,232,Maurice Harkless
201967,0.7277121577324794,-1.0345803741835569,-0.3068682164510774,102,313,233,Dante Cunningham
1628436,2.798211631893564,-3.1363254377306773,-0.33811380583711337,7,389,234,Luke Kornet
1627741,0.472371481424453,-0.8323100574534179,-0.3599385760289649,142,295,235,Buddy Hield
201156,-1.6222273196649186,1.2567069648274878,-0.36552035483743084,354,61,236,Nick Young
201145,-0.6322742525625111,0.2612924209633039,-0.3709818315992072,268,167,237,Jeff Green
1628416,0.8695597637525584,-1.246806289839553,-0.3772465260869947,89,332,238,Tyler Dorsey
203200,-0.38474312896377116,0.0070350571051375765,-0.3777080718586336,248,201,239,Justin Holiday
1627747,0.6954497684092533,-1.0787362304902046,-0.3832864620809513,105,315,240,Caris LeVert
202710,-0.9781738726699256,0.5281248386535211,-0.4500490340164045,302,141,241,Jimmy Butler
1626153,0.6910824629243394,-1.1557811694821278,-0.46469870655778844,107,324,242,Delon Wright
203077,-0.1261219143500002,-0.35101337793035264,-0.47713529228035284,216,239,243,Michael Kidd-Gilchrist
1713,0.4560240273267075,-0.9371355377245915,-0.48111151039788397,144,302,244,Vince Carter
201196,-0.6930467711674558,0.2098086613751515,-0.4832381097923043,276,172,245,Ramon Sessions
1628464,-0.9411897011463178,0.45343702954450704,-0.4877526716018108,298,147,246,Daniel Theis
203507,-1.366296614051925,0.8734272137132257,-0.4928694003386993,335,103,247,Giannis Antetokounmpo
204025,-1.6525773180059922,1.1500020532222448,-0.5025752647837474,356,67,248,Tim Frazier
1626170,1.6345531338382815,-2.145779139101595,-0.5112260052633133,39,374,249,Jerian Grant
1627863,0.6112997162435481,-1.1271660208659846,-0.5158663046224365,124,318,250,Danuel House Jr.
203082,-0.34932813670908236,-0.17048410111933102,-0.5198122378284133,244,222,251,Terrence Ross
1627755,0.20561423131357867,-0.7256913687417282,-0.5200771374281495,176,286,252,Tyler Ulis
201152,0.22047683370730237,-0.7417390257518204,-0.521262192044518,174,288,253,Thaddeus Young
203493,0.08559244352959133,-0.6241527457311111,-0.5385603022015197,189,270,254,Reggie Bullock
101107,-0.3143657797154237,-0.2382771636986599,-0.5526429434140836,239,225,255,Marvin Williams
1628384,0.7027811173232831,-1.2712065654493205,-0.5684254481260375,104,336,256,OG Anunoby
2199,0.30011058961181164,-0.8860308699003229,-0.5859202802885113,165,299,257,Tyson Chandler
1627761,0.5522164116469213,-1.1415838904732012,-0.5893674788262799,133,322,258,DeAndre' Bembry
2225,-0.02303399697702625,-0.5861582471485112,-0.6091922441255374,197,264,259,Tony Parker
203920,0.31250775450274487,-0.9535787780607955,-0.6410710235580506,162,303,260,Khem Birch
1627819,-1.6072287415822075,0.9217795839231211,-0.6854491576590864,352,94,261,Isaiah Taylor
203076,-1.3801173414401062,0.6801682033438474,-0.6999491380962588,338,122,262,Anthony Davis
203107,-0.17604820379166827,-0.5295445976138643,-0.7055928014055326,222,258,263,Tomas Satoransky
1627098,-0.19545209793424373,-0.514451574752715,-0.7099036726869588,225,257,264,Malcolm Delaney
1628378,0.3143931794537924,-1.0295566495434525,-0.7151634700896601,160,312,265,Donovan Mitchell
201960,-0.820211463473687,0.0885815005774024,-0.7316299628962846,291,191,266,DeMarre Carroll
1627820,-0.6293606537194707,-0.12095328453115105,-0.7503139382506218,267,214,267,Tyrone Wallace
1627782,0.09303980766432568,-0.8446736120694389,-0.7516338044051132,188,296,268,Wayne Selden
202714,-0.2590432974788125,-0.49615240804666916,-0.7551957055254817,230,254,269,NA
203932,-0.8039844134249255,0.023918096267123438,-0.7800663171578021,289,199,270,Aaron Gordon
201188,-1.193723858811709,0.39394155992255847,-0.7997822988891505,325,152,271,Marc Gasol
202702,-0.9345412044758964,0.12341964989111824,-0.8111215545847782,296,184,272,Kenneth Faried
1626196,-0.4260287971272913,-0.38514099842543487,-0.8111697955527262,251,241,273,Josh Richardson
101109,-0.9470170193653087,0.1034048301338708,-0.8436121892314379,299,188,274,Raymond Felton
2754,-1.5405809568731919,0.674808279217539,-0.8657726776556528,345,124,275,NA
201950,-1.5626698805080288,0.6671725120057779,-0.8954973685022509,346,126,276,Jrue Holiday
203903,0.44470335792261234,-1.3561240505779304,-0.9114206926553181,145,342,277,Jordan Clarkson
1627737,-0.13818664302056768,-0.7776671739455511,-0.9158538169661188,220,291,278,Marquese Chriss
1626181,-1.1870332984628986,0.2632908087112409,-0.9237424897516577,322,166,279,Norman Powell
1626188,0.5299473634100477,-1.460177790416271,-0.9302304270062233,136,347,280,Quinn Cook
1626257,-0.7031761613484987,-0.28474958194034294,-0.9879257432888416,277,228,281,Salah Mejri
1627756,0.8895569561501779,-1.891792238128672,-1.002235281978494,88,366,282,Denzel Valentine
201980,-0.4560493030113529,-0.5759971040619998,-1.0320464070733526,254,261,283,Danny Green
1626185,-0.7483368051861863,-0.2916632440962676,-1.040000049282454,284,231,284,Jarell Martin
203939,-1.590771849076546,0.5426802047989736,-1.0480916442775723,349,139,285,Dwight Powell
203710,-1.8277641718591868,0.7631365427263354,-1.0646276291328514,364,111,286,C.J. Williams
1626155,-1.1212848640099398,0.033657003940933065,-1.0876278600690068,319,196,287,Sam Dekker
204001,-0.6670595015167685,-0.43246963276179934,-1.0995291342785678,271,246,288,Kristaps Porzingis
203469,0.2705464969979386,-1.3830787597133785,-1.11253226271544,168,344,289,Cody Zeller
1627781,-1.2409584801690237,0.10602881067259104,-1.1349296694964326,326,187,290,Malachi Richardson
101162,-0.7785908387064921,-0.38117488363825547,-1.1597657223447477,288,240,291,Marcin Gortat
203530,-2.6171163636000374,1.4355304609176305,-1.181585902682407,384,51,292,Joffrey Lauvergne
1626179,-0.25339529306867614,-0.9311296854737909,-1.1845249785424672,228,301,293,Terry Rozier
1627789,-0.4825035359420985,-0.7033183831946167,-1.1858219191367152,257,285,294,Timothe Luwawu-Cabarrot
1628393,-1.1215815055318248,-0.07925794832246401,-1.2008394538542888,320,211,295,Jawun Evans
1626147,-0.08680804250721774,-1.1687772771061435,-1.2555853196133613,209,327,296,Justin Anderson
202711,-0.0974630072465799,-1.1778179752017335,-1.2752809824483133,211,328,297,Bojan Bogdanovic
201956,-1.2834527698786276,-0.0014976781637580931,-1.2849504480423857,328,203,298,NA
200757,-0.07548478608119662,-1.2131206320841417,-1.2886054181653384,207,330,299,Thabo Sefolosha
1628386,-0.6811712988458769,-0.6155518435869043,-1.2967231424327812,275,268,300,Jarrett Allen
2733,-1.1924585422590082,-0.12157642290203426,-1.3140349651610423,323,215,301,Shaun Livingston
1627736,-0.1948304735207312,-1.1319891466840513,-1.3268196202047824,224,319,302,Malik Beasley
2403,-1.2985181816285571,-0.0831700170312404,-1.3816881986597975,331,212,303,Nene
1628455,-0.39387273453109434,-0.9944366354115183,-1.3883093699426126,250,308,304,NA
203463,-3.2448611449853515,1.849654532925324,-1.3952066120600275,394,33,305,Ben McLemore
203506,-0.7117182760570754,-0.6954231717957006,-1.407141447852776,279,284,306,Victor Oladipo
1627846,0.583950233485232,-2.030146033498632,-1.4461958000134,129,371,307,Abdel Nader
1627733,-1.8059503537211836,0.3166392240708593,-1.4893111296503243,363,161,308,Dragan Bender
201937,-1.3674514445320392,-0.1282085136700661,-1.4956599582021053,336,216,309,Ricky Rubio
202357,-0.8626966534690063,-0.6599010500335027,-1.522597703502509,293,277,310,Nemanja Bjelica
1626143,-1.8998499536630873,0.3499480889016765,-1.5499018647614107,367,154,311,Jahlil Okafor
1627742,-0.5976461851610221,-0.9614669729352109,-1.559113158096233,264,306,312,Brandon Ingram
202335,-1.5951882140155147,0.008196998003402003,-1.5869912160121127,350,200,313,Patrick Patterson
201144,0.16756564001545682,-1.7587416629001564,-1.5911760228846996,179,360,314,Mike Conley
1628382,-1.7235867700754057,0.12650920643031788,-1.5970775636450878,357,182,315,Justin Jackson
202722,-1.0108429520430469,-0.5945094983043858,-1.6053524503474326,306,265,316,Davis Bertans
202498,-1.283895745573182,-0.32972556112481705,-1.6136213066979992,329,237,317,Lance Thomas
1626169,-0.9923944247820734,-0.6250125362830257,-1.617406961065099,304,271,318,Stanley Johnson
1628415,-0.6807255604381209,-0.9599988184360636,-1.6407243788741845,274,304,319,Dillon Brooks
201585,-1.0631028477092932,-0.6106010785882376,-1.6737039262975308,316,267,320,Kosta Koufos
201596,0.24483930107789662,-1.9448756053864487,-1.700036304308552,173,368,321,Mario Chalmers
1627835,0.6681642163540887,-2.381068145609431,-1.7129039292553423,113,379,322,Paul Zipser
203496,-0.8565125303537776,-0.8629138459503661,-1.7194263763041437,292,298,323,Robert Covington
203894,0.6432543340241571,-2.3734770003516936,-1.7302226663275366,118,378,324,Shabazz Napier
1626161,-1.0943803948344333,-0.6501767583368929,-1.7445571531713262,318,275,325,Willie Cauley-Stein
204456,-1.596650507725128,-0.16485040025979372,-1.7615009079849218,351,220,326,T.J. McConnell
1626202,-1.3735426351923816,-0.4069984224328847,-1.7805410576252663,337,243,327,Joe Young
201601,-1.0269376728605508,-0.7617136951337578,-1.7886513679943086,313,290,328,Luc Mbah a Moute
201571,-0.3639727562589565,-1.4623600843904978,-1.8263328406494543,245,348,329,D.J. Augustin
2548,-0.9791336899265118,-1.040283932736695,-2.019417622663207,303,314,330,Dwyane Wade
1628381,-0.5101942217228326,-1.5419035686972558,-2.0520977904200883,259,349,331,John Collins
203937,-1.4063648303707634,-0.6486884282843598,-2.055053258655123,340,274,332,Kyle Anderson
202687,-3.0281858527598335,0.9719793658231655,-2.0562064869366683,388,90,333,Bismack Biyombo
101123,-0.961108451658892,-1.112685606292047,-2.073794057950939,300,317,334,Gerald Green
1626195,-0.7150556488034613,-1.358843170183149,-2.0738988189866103,280,343,335,Willy Hernangomez
202697,-1.0379185860415323,-1.087673577086265,-2.1255921631277976,314,316,336,Iman Shumpert
202325,-0.67564270706755,-1.452331738352302,-2.127974445419852,273,346,337,Wesley Johnson
202732,0.2631179104675464,-2.3956552094890933,-2.1325372990215468,171,380,338,DeAndre Liggins
1626175,-0.038477023489717974,-2.107754716190141,-2.146231739679859,199,373,339,Jordan Mickey
202323,-1.193609357996046,-1.0122126413459465,-2.2058219993419925,324,310,340,Evan Turner
2738,-0.9642896317557706,-1.2493210875501142,-2.2136107193058847,301,333,341,Andre Iguodala
203935,-2.0736421415047723,-0.16319501823204144,-2.236837159736814,372,219,342,Marcus Smart
201577,-0.45947218994456956,-1.7887774769669302,-2.2482496669114997,255,361,343,Robin Lopez
203994,-1.583263833481035,-0.6694882936556883,-2.2527521271367235,347,279,344,Jusuf Nurkic
203966,-1.792767393498955,-0.4768517433686667,-2.2696191368676217,361,252,345,NA
202340,-2.6107368317507182,0.3384866642367243,-2.272250167513994,383,157,346,Avery Bradley
1628681,-3.1275152218648876,0.7819186218078766,-2.3455966000570108,392,110,347,Rodney Purvis
1628367,-1.742740611003544,-0.6288613179322108,-2.3716019289357546,358,273,348,Josh Jackson
202066,-1.7456245724291775,-0.7797883468455341,-2.5254129192747117,359,292,349,Garrett Temple
1626220,-1.3958314688355573,-1.1364579062279798,-2.532289375063537,339,321,350,Royce O'Neale
2207,-2.4278829099641586,-0.1327183272220953,-2.560601237186254,380,217,351,Joe Johnson
202327,-1.01430059845915,-1.6735282934510458,-2.687828891910196,310,355,352,Ekpe Udoh
1628407,-0.3677688086633075,-2.4298199145817097,-2.797588723245017,247,382,353,Dwayne Bacon
202355,-1.0718655622444722,-1.7496640305211564,-2.8215295927656285,317,359,354,Hassan Whiteside
101161,-1.647849257902775,-1.240066324352702,-2.887915582255477,355,331,355,Amir Johnson
1627812,-3.088784292212783,0.19581866920454138,-2.8929656230082417,391,176,356,Yogi Ferrell
201160,-4.783338288911871,1.8790058512132222,-2.904332437698649,399,32,357,Jason Smith
1628467,-1.0120311247389147,-1.9047821682263655,-2.91681329296528,307,367,358,Maxi Kleber
1628389,-0.27905019531111347,-2.6707460830465033,-2.9497962783576166,232,385,359,Bam Adebayo
203943,-1.3656324670625082,-1.5861992124477593,-2.9518316795102675,334,352,360,Noah Vonleh
1628366,-2.3218003451610802,-0.6600608541338108,-2.981861199294891,377,278,361,Lonzo Ball
203497,-0.7313049508536834,-2.2535430822911606,-2.984848033144844,282,375,362,Rudy Gobert
1628411,-1.779787518797207,-1.253310342139155,-3.033097860936362,360,334,363,Wes Iwundu
1628400,0.16553545314215612,-3.345271585484155,-3.179736132341999,180,391,364,Semi Ojeleye
203512,-1.291389702421934,-1.9754495987827143,-3.2668393012046484,330,369,365,Lucas Nogueira
1626159,-2.113614885730778,-1.1616620772306963,-3.2752769629614744,374,325,366,Justise Winslow
2200,-2.327149517479094,-0.9609062222586778,-3.288055739737772,378,305,367,Pau Gasol
1628373,-1.9485137028892368,-1.4257752330023727,-3.3742889358916095,369,345,368,Frank Ntilikina
1626204,-3.084285737088117,-0.31767915094339294,-3.40196488803151,390,236,369,Larry Nance Jr.
1627814,-1.86822214005265,-1.6826996923633466,-3.5509218324159963,366,356,370,Damion Lee
203101,-0.6678485140440853,-3.014798643815139,-3.682647157859224,272,386,371,Miles Plumlee
203922,-1.4277013910601566,-2.29630188464276,-3.7240032757029167,342,377,372,Glenn Robinson III
203079,-1.9766701361710033,-1.7491043715085834,-3.7257745076795867,370,358,373,Dion Waiters
203917,-2.469802936956921,-1.2967560826455282,-3.7665590196024494,381,338,374,Nik Stauskas
1627827,-1.9353978641865333,-1.8348619044397043,-3.7702597686262376,368,364,375,Dorian Finney-Smith
201568,-0.17435899769327762,-3.66989307800712,-3.8442520757003975,221,395,376,Danilo Gallinari
202779,-2.033210065191488,-2.025292900345789,-4.0585029655372775,371,370,377,Dwight Buycks
203961,-2.511732415715676,-1.564920543369657,-4.076652959085333,382,351,378,Eric Moreland
1626245,-0.049236641362252205,-4.038204780067785,-4.087441421430037,202,397,379,Cristiano Felicio
1627936,-0.029718625221715922,-4.114766842583819,-4.144485467805535,198,399,380,Alex Caruso
201148,-2.244746498104064,-2.05323953892678,-4.297986037030844,376,372,381,NA
1627749,-2.133895344475634,-2.2752453569305504,-4.4091407014061845,375,376,382,Dejounte Murray
203898,-1.0127585780109165,-3.401149810502451,-4.413908388513367,308,393,383,Tyler Ennis
1627853,-1.8638923055838366,-2.5654408527404464,-4.429333158324283,365,384,384,Ryan Arcidiacono
1628414,-1.1613242262291874,-3.3519380128308165,-4.513262239060004,321,392,385,Sindarius Thornwell
2561,-1.2659386722475567,-3.249735185018031,-4.515673857265588,327,390,386,David West
203382,-3.0736509118331456,-1.5612648371323796,-4.6349157489655255,389,350,387,Aron Baynes
203526,-0.5240396175088707,-4.127671807677644,-4.651711425186515,260,400,388,Raul Neto
2731,-2.847173719918453,-1.8863210259925016,-4.733494745910955,387,365,389,Emeka Okafor
203499,-3.730489562851041,-1.1357680118228082,-4.866257574673849,396,320,390,Shane Larkin
1628425,-1.7966930469591906,-3.0993693985572683,-4.896062445516459,362,387,391,Sterling Brown
204038,-0.9079955314847692,-4.1124390297716396,-5.020434561256408,295,398,392,Langston Galloway
204028,-1.0197944845558011,-4.137691907016015,-5.157486391571816,311,401,393,Tarik Black
203464,-2.838850325466582,-2.5527039082762424,-5.391554233742824,386,383,394,Brandon Paul
203460,-4.5001139985488035,-1.5920372960732891,-6.092151294622092,398,353,395,Andre Roberson
203457,-2.718466168097649,-3.614663082725731,-6.333129250823379,385,394,396,Nerlens Noel
203960,-4.838009059135023,-1.8036656020502662,-6.641674661185289,400,362,397,JaKarr Sampson
202389,-2.379961574840987,-4.361439452382464,-6.741401027223451,379,402,398,Timofey Mozgov
1627740,-5.942803777395004,-0.9623282360019259,-6.90513201339693,401,307,399,Henry Ellenson
1627826,-7.765482163767799,0.6425270870567793,-7.12295507671102,403,127,400,Ivica Zubac
1628422,-0.34064874011447427,-7.212921816447757,-7.5535705565622315,241,403,401,Damyean Dotson
203948,-6.240865313930708,-1.694568857723592,-7.9354341716543,402,357,402,NA
1628371,-4.156772167572622,-3.938225485878242,-8.094997653450864,397,396,403,Jonathan Isaac
