season,rank,name,slug,poss,orapm,drapm,rapm
2015,311,Rudy Gay,SAC,10747,0.3155,-0.5227,-0.2072
2015,312,Sergey Karasev,BRK,1755,0.1675,-0.3823,-0.2148
2015,313,Erick Green,UTA,138,0.3273,-0.5474,-0.2201
2015,314,Tyler Hansbrough,CHO,1521,0.2222,-0.4424,-0.2202
2015,315,Robert Sacre,LAL,1421,-0.7272,0.5038,-0.2234
2015,316,Jimmer Fredette,NYK,22,-0.1448,-0.0807,-0.2255
2015,317,Duje Dukan,SAC,113,-0.3067,0.0774,-0.2294
2015,318,Troy Daniels,CHO,2130,-0.2823,0.0519,-0.2303
2015,319,Orlando Johnson,NOP,247,0.0773,-0.3253,-0.248
2015,320,Jon Leuer,PHO,5676,-0.4104,0.1585,-0.2519
2015,321,Wayne Ellington,BRK,6839,-1.361,1.0944,-0.2666
2015,322,Andre Miller,MIN,1183,0.9221,-1.1888,-0.2667
2015,323,D.J. Augustin,DEN,2882,1.2606,-1.5462,-0.2856
2015,324,T.J. Warren,PHO,4826,-0.0254,-0.2809,-0.3063
2015,325,Brian Roberts,TOT,2067,-0.1634,-0.1657,-0.3292
2015,326,Bryce Cotton,PHO,139,0.087,-0.4175,-0.3305
2015,327,Evan Fournier,ORL,11026,1.1921,-1.5233,-0.3312
2015,328,Bryce Cotton,TOT,159,0.0686,-0.4048,-0.3362
2015,329,Tobias Harris,TOT,10697,-0.3696,0.0322,-0.3374
2015,330,Rakeem Christmas,IND,23,0.0879,-0.4344,-0.3465
2015,331,Garrett Temple,WAS,8679,-1.9435,1.5916,-0.3519
2015,332,Luol Deng,MIA,10210,0.1271,-0.4839,-0.3568
2015,333,Josh Richardson,MIA,4703,-0.2976,-0.0601,-0.3577
2015,334,Kevon Looney,GSW,97,0.155,-0.5157,-0.3607
2015,335,D.J. Augustin,TOT,5120,0.224,-0.585,-0.361
2015,336,Cliff Alexander,POR,149,-0.183,-0.1864,-0.3693
2015,337,Mike Dunleavy,CHI,2981,1.533,-1.9038,-0.3708
2015,338,Chris Kaman,POR,469,-0.3507,-0.0214,-0.3722
2015,339,Bryce Cotton,MEM,20,-0.0599,-0.3164,-0.3762
2015,340,Christian Wood,PHI,679,-0.2186,-0.1618,-0.3804
2015,341,Willie Cauley-Stein,SAC,6337,1.0712,-1.4535,-0.3823
2015,342,Beno Udrih,TOT,2967,0.0428,-0.4262,-0.3834
2015,343,Festus Ezeli,GSW,3466,-0.9586,0.5604,-0.3981
2015,344,James Young,BOS,861,0.2627,-0.6883,-0.4256
2015,345,Nicolas Batum,CHO,10467,0.3079,-0.7339,-0.426
2015,346,John Jenkins,TOT,2194,-0.411,-0.0216,-0.4326
2015,347,Dewayne Dedmon,ORL,3052,-0.6027,0.1681,-0.4346
2015,348,Beno Udrih,MIA,2427,0.1694,-0.6196,-0.4502
2015,349,Anderson Varejao,TOT,2171,-0.743,0.2882,-0.4548
2015,350,Chris Andersen,MEM,1496,0.2697,-0.7269,-0.4571
2015,351,D.J. Augustin,OKC,2238,-1.111,0.6528,-0.4582
2015,352,Anthony Davis,NOP,9453,0.151,-0.6095,-0.4585
2015,353,Chris Andersen,TOT,1642,0.2452,-0.7086,-0.4634
2015,354,Leandro Barbosa,GSW,4816,-0.2086,-0.2551,-0.4637
2015,355,Rodney Stuckey,IND,5497,-0.574,0.1042,-0.4698
2015,356,Mike Scott,ATL,4969,-1.4476,0.975,-0.4727
2015,357,Doug McDermott,CHI,8114,-0.185,-0.2901,-0.4751
2015,358,Trey Burke,UTA,5716,-0.3494,-0.1364,-0.4857
2015,359,Jimmer Fredette,TOT,72,-0.3903,-0.1053,-0.4956
2015,360,Giannis Antetokounmpo,MIL,12093,0.368,-0.8651,-0.4971
2015,361,Seth Curry,SAC,3122,0.0805,-0.5817,-0.5012
2015,362,Cameron Bairstow,CHI,459,-0.6391,0.1243,-0.5147
2015,363,Lance Stephenson,TOT,5990,0.0321,-0.5472,-0.5151
2015,364,Jared Cunningham,CLE,1550,-0.3512,-0.1646,-0.5158
2015,365,Chase Budinger,TOT,4085,-0.2127,-0.304,-0.5167
2015,366,Donald Sloan,BRK,5560,0.8864,-1.4057,-0.5192
2015,367,Chris Andersen,MIA,146,-0.0067,-0.521,-0.5277
2015,368,Jared Cunningham,TOT,1777,-0.3857,-0.1457,-0.5314
2015,369,J.R. Smith,CLE,9953,1.0769,-1.6121,-0.5352
2015,370,Gerald Green,MIA,6619,0.1884,-0.7434,-0.555
2015,371,Emmanuel Mudiay,DEN,9071,-0.03,-0.5278,-0.5578
2015,372,Kelly Oubre,WAS,3061,-0.6939,0.1274,-0.5664
2015,373,Alec Burks,UTA,3388,-0.6735,0.1066,-0.5669
2015,374,Joe Harris,CLE,68,0.0279,-0.5951,-0.5672
2015,375,Miles Plumlee,MIL,3727,-0.9985,0.4255,-0.5731
2015,376,Andre Drummond,DET,11636,-1.307,0.7338,-0.5732
2015,377,P.J. Hairston,MEM,1606,-0.5277,-0.0567,-0.5844
2015,378,Metta World Peace,LAL,2496,-1.3884,0.8005,-0.5879
2015,379,Aron Baynes,DET,5263,0.4168,-1.0055,-0.5887
2015,380,Greivis Vasquez,MIL,1927,-0.049,-0.5653,-0.6143
2015,381,Jimmer Fredette,NOP,50,-0.4983,-0.1161,-0.6144
2015,382,Tayshaun Prince,MIN,6119,-1.5074,0.8893,-0.6181
2015,383,Lorenzo Brown,PHO,267,-0.2537,-0.3698,-0.6235
2015,384,JaKarr Sampson,PHI,3095,-0.9682,0.3317,-0.6365
2015,385,Jared Cunningham,MIL,227,-0.6208,-0.0169,-0.6377
2015,386,Ben McLemore,SAC,6620,-0.0178,-0.6283,-0.6461
2015,387,Rajon Rondo,SAC,11643,-0.0676,-0.5807,-0.6482
2015,388,Carl Landry,PHI,2552,0.687,-1.3417,-0.6547
2015,389,Alonzo Gee,NOP,7153,-1.905,1.2437,-0.6613
2015,390,David Lee,BOS,2083,-1.4215,0.7509,-0.6705
2015,391,Terry Rozier,BOS,1342,-0.9861,0.3036,-0.6825
2015,392,David Lee,TOT,3975,-0.962,0.2741,-0.6879
2015,393,James Ennis,NOP,1189,0.3623,-1.055,-0.6926
2015,394,Justin Holiday,CHI,2214,-0.2346,-0.4608,-0.6954
2015,395,James Ennis,TOT,1392,0.2307,-0.9313,-0.7006
2015,396,David Lee,DAL,1892,-0.4562,-0.2508,-0.707
2015,397,Nate Robinson,NOP,100,-0.5152,-0.1964,-0.7116
2015,398,Tim Frazier,POR,1129,-1.1583,0.4428,-0.7156
2015,399,Gordon Hayward,UTA,12075,-0.3052,-0.4124,-0.7176
2015,400,Jeff Ayres,LAC,461,-0.2183,-0.5029,-0.7211
2015,401,Russ Smith,MEM,319,-0.6446,-0.0771,-0.7218
2015,402,Delon Wright,TOR,974,-0.5866,-0.153,-0.7395
2015,403,Michael Carter-Williams,MIL,7185,-1.3737,0.6307,-0.743
2015,404,Tyler Johnson,MIA,3609,-1.2249,0.4731,-0.7519
2015,405,JaKarr Sampson,TOT,5107,-0.8548,0.1016,-0.7532
2015,406,Corey Brewer,HOU,7694,-1.91,1.1534,-0.7565
2015,407,Josh Smith,HOU,1939,-0.3275,-0.438,-0.7655
2015,408,Ed Davis,POR,7287,-1.1202,0.352,-0.7682
2015,409,Kyle O'Quinn,NYK,3253,-0.384,-0.3852,-0.7692
2015,410,Ryan Hollins,WAS,205,-0.4634,-0.3215,-0.785
2015,411,Trey Lyles,UTA,5668,-0.5159,-0.2814,-0.7973
2015,412,Anthony Tolliver,DET,5760,-0.6959,-0.1024,-0.7983
2015,413,C.J. Miles,IND,6545,0.1539,-0.9525,-0.7986
2015,414,Joel Anthony,DET,412,-0.7331,-0.0664,-0.7995
2015,415,Tyler Ennis,MIL,2731,-0.7831,-0.0208,-0.8038
2015,416,Tobias Harris,ORL,6824,-0.9996,0.1896,-0.81
2015,417,Justin Holiday,TOT,3344,-0.2729,-0.5498,-0.8227
2015,418,Zaza Pachulia,DAL,8293,-0.8702,0.0473,-0.8229
2015,419,Damien Inglis,MIL,661,-1.1017,0.262,-0.8397
2015,420,Michael Beasley,HOU,1663,-0.6608,-0.1922,-0.8529
2015,421,Alan Williams,PHO,326,-0.0965,-0.7648,-0.8613
2015,422,Paul Pierce,LAC,5293,0.2173,-1.0836,-0.8663
2015,423,James Ennis,MEM,175,-0.6241,-0.2507,-0.8748
2015,424,Kris Humphries,PHO,351,-0.5744,-0.3087,-0.8831
2015,425,Jordan Clarkson,LAL,11072,0.2372,-1.1232,-0.8861
2015,426,Anthony Bennett,TOR,369,-0.1408,-0.7602,-0.901
2015,427,Kevin Martin,MIN,3645,-0.9895,0.0747,-0.9148
2015,428,Xavier Munford,MEM,1053,-0.2358,-0.6805,-0.9163
2015,429,Will Barton,DEN,10291,-0.7024,-0.2207,-0.9231
2015,430,Brian Roberts,POR,625,-1.2017,0.276,-0.9257
2015,431,JaKarr Sampson,DEN,2012,-0.6805,-0.2522,-0.9327
2015,432,Dwight Powell,DAL,4307,-2.2693,1.3277,-0.9416
2015,433,Sonny Weems,TOT,2294,-1.0267,0.0812,-0.9455
2015,434,Joe Ingles,UTA,5226,-1.4513,0.4657,-0.9856
2015,435,J.J. Barea,DAL,7115,1.3527,-2.3431,-0.9905
2015,436,Bruno Caboclo,TOR,186,-0.8942,-0.1298,-1.024
2015,437,Toney Douglas,NOP,5509,0.8874,-1.9151,-1.0276
2015,438,Kevin Martin,TOT,4751,-0.8062,-0.2238,-1.03
2015,439,Kendrick Perkins,NOP,2354,0.3973,-1.4335,-1.0362
2015,440,P.J. Tucker,PHO,11333,-1.4563,0.4095,-1.0469
2015,441,Marreese Speights,GSW,3625,-0.1085,-0.9413,-1.0499
2015,442,Devyn Marble,ORL,1120,-1.3017,0.2516,-1.0501
2015,443,James Jones,CLE,2007,-1.7896,0.725,-1.0646
2015,444,Thaddeus Young,BRK,10167,0.3385,-1.4045,-1.0659
2015,445,DeJuan Blair,WAS,995,-0.456,-0.6138,-1.0698
2015,446,Justin Holiday,ATL,1130,-0.348,-0.7242,-1.0723
2015,447,Kenneth Faried,DEN,7344,0.8381,-1.9122,-1.0741
2015,448,Dion Waiters,OKC,9564,0.073,-1.151,-1.078
2015,449,Lou Amundson,NYK,880,-1.5187,0.4215,-1.0972
2015,450,Devin Booker,PHO,9411,-0.4814,-0.6172,-1.0986
2015,451,Bryce Dejean-Jones,NOP,1188,-0.7366,-0.3688,-1.1053
2015,452,Justin Harper,DET,139,-0.3172,-0.7966,-1.1138
2015,453,John Henson,MIL,4150,-1.6719,0.5523,-1.1196
2015,454,Jameer Nelson,DEN,4438,-0.2348,-0.8863,-1.1211
2015,455,R.J. Hunter,BOS,1394,-1.7057,0.5833,-1.1224
2015,456,Shabazz Napier,ORL,2553,-0.4279,-0.6983,-1.1262
2015,457,Luis Montero,POR,173,-0.8813,-0.2537,-1.135
2015,458,Elton Brand,PHI,994,-1.6539,0.5108,-1.1432
2015,459,Sonny Weems,PHO,1943,-1.1155,-0.048,-1.1636
2015,460,Rashad Vaughn,MIL,4246,-0.3954,-0.7826,-1.178
2015,461,Jeff Teague,ATL,9886,-0.5541,-0.6292,-1.1833
2015,462,Noah Vonleh,POR,4978,-1.1201,-0.0659,-1.186
2015,463,Austin Rivers,LAC,6473,-1.0442,-0.1447,-1.1889
2015,464,Jabari Parker,MIL,10272,0.191,-1.4074,-1.2165
2015,465,Luis Scola,TOR,6917,-0.1902,-1.0294,-1.2196
2015,466,Al Jefferson,CHO,4686,-1.2566,0.0259,-1.2307
2015,467,J.J. Hickson,DEN,1336,-1.2689,0.0317,-1.2372
2015,468,P.J. Hairston,TOT,5591,-0.5182,-0.7192,-1.2374
2015,469,Jeremy Evans,DAL,1125,-1.1573,-0.095,-1.2523
2015,470,Chris McCullough,BRK,1579,-0.1211,-1.1418,-1.2629
2015,471,John Jenkins,PHO,1335,-1.0588,-0.2114,-1.2702
2015,472,Jerami Grant,PHI,9210,-1.7576,0.4655,-1.2922
2015,473,Norris Cole,NOP,5225,-0.0888,-1.2216,-1.3105
2015,474,Jordan Farmar,MEM,1216,-0.2735,-1.0678,-1.3413
2015,475,J.J. Hickson,TOT,1979,-1.3645,0.0213,-1.3432
2015,476,Archie Goodwin,PHO,5011,0.0934,-1.4678,-1.3744
2015,477,Shane Larkin,BRK,7490,-0.42,-0.9602,-1.3802
2015,478,Chris Copeland,MIL,646,-0.2935,-1.0998,-1.3933
2015,479,Gary Harris,DEN,10613,0.5521,-1.9597,-1.4076
2015,480,Kevin Martin,SAS,1106,-0.2021,-1.2074,-1.4095
2015,481,Kris Humphries,TOT,3737,-0.5377,-0.8909,-1.4286
2015,482,James Johnson,TOR,3863,-0.5327,-0.901,-1.4337
2015,483,Ramon Sessions,WAS,7492,-1.0314,-0.4034,-1.4348
2015,484,Lance Stephenson,LAC,3032,-1.3125,-0.1474,-1.4598
2015,485,Andrea Bargnani,BRK,2692,-0.6825,-0.8056,-1.4881
2015,486,P.J. Hairston,CHO,3985,-0.5143,-0.9862,-1.5006
2015,487,Tyus Jones,MIN,2475,-0.4237,-1.0865,-1.5102
2015,488,Myles Turner,IND,6030,-1.796,0.2397,-1.5564
2015,489,Jarell Eddie,WAS,680,-1.238,-0.321,-1.5589
2015,490,JaVale McGee,DAL,1569,-1.5812,0.0218,-1.5595
2015,491,Nikola Pekovic,MIN,631,-0.6771,-0.8826,-1.5597
2015,492,J.J. Hickson,WAS,643,-1.5632,-1e-04,-1.5633
2015,493,Derrick Rose,CHI,9130,-0.2937,-1.282,-1.5757
2015,494,Josh Smith,TOT,3929,-1.6235,0.0425,-1.581
2015,495,Bradley Beal,WAS,7576,0.1341,-1.7201,-1.5859
2015,496,Tyler Zeller,BOS,3206,-1.2544,-0.3525,-1.6069
2015,497,Quincy Acy,SAC,3922,-1.7647,0.1522,-1.6125
2015,498,Briante Weber,TOT,733,-0.6761,-0.9495,-1.6257
2015,499,Henry Sims,BRK,1156,-0.9398,-0.6888,-1.6286
2015,500,Kevin Seraphin,NYK,2265,-2.1409,0.5083,-1.6326
2015,501,Ian Clark,GSW,2534,-0.2879,-1.3591,-1.647
2015,502,Briante Weber,MEM,722,-0.6881,-0.9648,-1.653
2015,503,Cameron Payne,OKC,3022,-0.4689,-1.1917,-1.6606
2015,504,Brandan Wright,MEM,925,-0.7688,-0.8944,-1.6632
2015,505,Jerian Grant,NYK,5417,-1.7664,0.0955,-1.6708
2015,506,Greg Smith,MIN,840,-0.8877,-0.7861,-1.6738
2015,507,Mitch McGary,OKC,349,-0.8175,-0.8606,-1.6781
2015,508,Charlie Villanueva,DAL,2908,-1.1802,-0.4985,-1.6787
2015,509,Tony Wroten,PHI,675,-1.4443,-0.2622,-1.7065
2015,510,Mike Miller,DEN,1632,-0.8812,-0.8362,-1.7174
2015,511,Jason Thompson,GSW,836,-0.754,-0.9635,-1.7175
2015,512,Frank Kaminsky,CHO,7417,-1.82,0.1004,-1.7196
2015,513,Bismack Biyombo,TOR,7601,-1.9451,0.2249,-1.7202
2015,514,Brandon Knight,PHO,8327,0.0572,-1.7812,-1.7241
2015,515,Chase Budinger,PHO,891,-0.3657,-1.3631,-1.7288
2015,516,Kyle Singler,OKC,4352,-2.1285,0.3901,-1.7383
2015,517,Bojan Bogdanovic,BRK,9033,-0.3063,-1.4437,-1.75
2015,518,Steve Blake,DET,4223,-0.7388,-1.0243,-1.7632
2015,519,Kobe Bryant,LAL,8176,0.4871,-2.2613,-1.7742
2015,520,Thomas Robinson,BRK,3977,-1.2932,-0.525,-1.8182
2015,521,Glenn Robinson,IND,2175,-1.0073,-0.8448,-1.8521
2015,522,Anderson Varejao,GSW,818,-0.5322,-1.33,-1.8622
2015,523,Nerlens Noel,PHI,8699,-2.3391,0.4451,-1.8941
2015,524,Adreian Payne,MIN,2075,-0.5174,-1.3945,-1.9119
2015,525,Devin Harris,DAL,5634,-2.3199,0.4062,-1.9137
2015,526,Drew Gooden,WAS,1376,-0.7904,-1.1289,-1.9193
2015,527,Jordan Hamilton,NOP,1308,-0.2059,-1.7447,-1.9506
2015,528,Johnny O'Bryant,MIL,3559,-0.6039,-1.357,-1.9609
2015,529,Reggie Bullock,DET,1827,-0.3867,-1.6207,-2.0074
2015,530,Dwight Howard,HOU,10097,-1.3701,-0.6403,-2.0104
2015,531,Zach Randolph,MEM,8447,-0.2579,-1.7598,-2.0177
2015,532,Dante Cunningham,NOP,8531,-0.2663,-1.7782,-2.0445
2015,533,Joe Young,IND,1692,-1.4172,-0.6358,-2.0531
2015,534,Caron Butler,SAC,802,-1.5898,-0.4685,-2.0583
2015,535,Shelvin Mack,ATL,774,-1.1198,-0.9689,-2.0888
2015,536,Stanley Johnson,DET,7434,-1.9109,-0.2199,-2.1308
2015,537,Ersan Ilyasova,ORL,1986,-0.2209,-1.9117,-2.1325
2015,538,Timofey Mozgov,CLE,5528,-1.4786,-0.6796,-2.1583
2015,539,Mike Muscala,ATL,2410,-1.1613,-1.0353,-2.1966
2015,540,Courtney Lee,CHO,3569,0.627,-2.8788,-2.2517
2015,541,Richard Jefferson,CLE,5611,-1.9486,-0.3048,-2.2534
2015,542,Zach LaVine,MIN,10016,-0.0638,-2.2266,-2.2904
2015,543,Spencer Dinwiddie,DET,695,-2.5024,0.2113,-2.2912
2015,544,Marco Belinelli,SAC,7508,-1.7005,-0.6011,-2.3016
2015,545,Joffrey Lauvergne,DEN,4467,-0.6405,-1.673,-2.3135
2015,546,Lou Williams,LAL,8394,-0.5435,-1.7849,-2.3285
2015,547,Kris Humphries,WAS,2069,-0.9092,-1.4405,-2.3497
2015,548,Kosta Koufos,SAC,6604,-0.6369,-1.716,-2.3529
2015,549,Kendall Marshall,PHI,1806,-0.2379,-2.1275,-2.3654
2015,550,Josh Smith,LAC,1990,-2.8863,0.5106,-2.3757
2015,551,Ersan Ilyasova,TOT,8270,-1.2565,-1.1437,-2.4002
2015,552,Ersan Ilyasova,DET,6284,-1.5838,-0.901,-2.4848
2015,553,Jerryd Bayless,MIL,6374,-0.8661,-1.6436,-2.5097
2015,554,Derrick Williams,NYK,6095,-1.0801,-1.4906,-2.5707
2015,555,D'Angelo Russell,LAL,9772,-1.6153,-0.9671,-2.5825
2015,556,Matt Barnes,MEM,9356,-0.9626,-1.7573,-2.7199
2015,557,Shabazz Muhammad,MIN,7261,-1.0723,-1.6679,-2.7401
2015,558,Nik Stauskas,PHI,8068,-1.5901,-1.1746,-2.7647
2015,559,Mo Williams,CLE,3149,-2.3775,-0.4507,-2.8283
2015,560,Bobby Portis,CHI,4685,-0.1809,-2.6613,-2.8423
2015,561,Ryan Hollins,TOT,1923,-1.235,-1.6437,-2.8787
2015,562,Sean Kilpatrick,TOT,2727,-0.004,-2.8782,-2.8822
2015,563,Omer Asik,NOP,5018,-1.6952,-1.1938,-2.889
2015,564,Ty Lawson,TOT,6401,-2.0323,-0.8709,-2.9032
2015,565,Gary Neal,WAS,3583,-0.5322,-2.4337,-2.9659
2015,566,Julius Randle,LAL,9914,-0.4076,-2.5618,-2.9695
2015,567,Ryan Hollins,MEM,1718,-1.3271,-1.8014,-3.1285
2015,568,Markel Brown,BRK,4270,-0.5815,-2.5604,-3.1419
2015,569,Brandon Rush,GSW,4678,-0.0455,-3.1186,-3.1641
2015,570,Sean Kilpatrick,BRK,2357,-0.0383,-3.2982,-3.3365
2015,571,James Michael McAdoo,GSW,1179,-1.7292,-1.6238,-3.353
2015,572,Roy Hibbert,LAL,8089,-2.1053,-1.2507,-3.356
2015,573,Nick Young,LAL,4469,-2.2887,-1.1003,-3.389
2015,574,Ty Lawson,HOU,5367,-2.4243,-1.1278,-3.5521
2015,575,Isaiah Canaan,PHI,8683,-2.0626,-1.5051,-3.5677
2015,576,Tyson Chandler,PHO,7113,-3.4167,-0.3488,-3.7655
2015,577,Terrence Jones,HOU,4681,-1.2994,-2.978,-4.2774
2015,578,Jahlil Okafor,PHI,6805,-2.9166,-2.1939,-5.1105
2016,1,Stephen Curry,GSW,12144,5.4182,1.2478,6.666
2016,2,Chris Paul,LAC,8413,2.5115,2.7203,5.2318
2016,3,Jimmy Butler,CHI,11991,2.4034,2.5327,4.9361
2016,4,Jae Crowder,BOS,10256,2.3605,2.5159,4.8764
2016,5,Kyle Lowry,TOR,9515,3.4807,1.2795,4.7602
2016,6,Draymond Green,GSW,11172,1.663,3.0268,4.6899
2016,7,LeBron James,CLE,12053,4.2423,0.3045,4.5469
2016,8,Nikola Jokic,DEN,8971,4.2287,0.2993,4.5279
2016,9,Bradley Beal,WAS,11845,3.1803,1.0612,4.2415
2016,10,Rudy Gobert,UTA,11271,0.6111,3.4793,4.0903
2016,11,Patrick Patterson,TOR,6861,2.5056,1.4323,3.9379
2016,12,Anthony Davis,NOP,11910,0.8876,3.038,3.9256
2016,13,Kevin Love,CLE,8206,2.2716,1.5915,3.8631
2016,14,Danilo Gallinari,DEN,9437,2.4855,1.1285,3.614
2016,15,Kawhi Leonard,SAS,10334,4.4319,-0.8355,3.5964
2016,16,Klay Thompson,GSW,11838,2.7803,0.6397,3.42
2016,17,Patty Mills,SAS,7618,2.0358,1.3736,3.4094
2016,18,Maurice Harkless,POR,9735,2.8572,0.5221,3.3794
2016,19,Kevin Durant,GSW,9387,2.8609,0.3808,3.2417
2016,20,Lou Williams,LAL,6298,3.1698,-0.0014,3.1684
2016,21,Victor Oladipo,OKC,9952,-0.4008,3.5368,3.1359
2016,22,Tim Hardaway,ATL,9567,2.5433,0.5736,3.1169
2016,23,JaVale McGee,GSW,3422,3.2286,-0.1965,3.0321
2016,24,Russell Westbrook,OKC,12700,2.7851,0.1989,2.9839
2016,25,Khris Middleton,MIL,3677,1.8638,1.0682,2.932
2016,26,Gordon Hayward,UTA,10362,2.0977,0.7988,2.8964
2016,27,Danny Green,SAS,7464,0.4248,2.4533,2.878
2016,28,Nikola Mirotic,CHI,7226,1.4991,1.3655,2.8646
2016,29,Jared Dudley,PHO,6236,0.1231,2.68,2.8031
2016,30,Hassan Whiteside,MIA,10786,1.6675,1.0489,2.7164
2016,31,Isaiah Thomas,BOS,11248,5.0891,-2.3848,2.7044
2016,32,Eric Gordon,HOU,10549,0.8211,1.8355,2.6566
2016,33,Mike Conley,MEM,9562,2.7183,-0.1424,2.5759
2016,34,James Harden,HOU,13351,3.04,-0.4967,2.5433
