season,rank,name,slug,poss,orapm,drapm,rapm
2017,52,Lou Williams,LAC,11775,3.5582,-1.552,2.0063
2017,53,Devin Harris,DAL,3469,0.8657,1.0972,1.9629
2017,54,Langston Galloway,DET,3695,-0.7854,2.7244,1.9391
2017,55,Luc Mbah a Moute,HOU,6799,0.0676,1.8577,1.9253
2017,56,Ersan Ilyasova,ATL,5057,1.7951,0.1185,1.9136
2017,57,John Henson,MIL,8463,1.1277,0.7473,1.875
2017,58,P.J. Tucker,HOU,9983,1.3395,0.5128,1.8523
2017,59,Eric Bledsoe,MIL,9711,1.6649,0.181,1.846
2017,60,Ed Davis,POR,6254,0.5212,1.3187,1.8399
2017,61,Salah Mejri,DAL,3091,0.6922,1.1454,1.8376
2017,62,Ben Simmons,PHI,12414,0.5008,1.3188,1.8196
2017,63,LeBron James,CLE,13267,3.5921,-1.7833,1.8088
2017,64,Serge Ibaka,TOR,9236,1.2163,0.5673,1.7836
2017,65,Ian Mahinmi,WAS,5012,0.3821,1.3953,1.7774
2017,66,Dwight Powell,DAL,7117,0.4141,1.3375,1.7516
2017,67,Eric Bledsoe,TOT,10117,1.5789,0.1691,1.748
2017,68,Kevon Looney,GSW,4000,1.0875,0.6552,1.7427
2017,69,Buddy Hield,SAC,8562,0.8088,0.875,1.6837
2017,70,Lucas Nogueira,TOR,1790,0.4212,1.2278,1.6489
2017,71,Aron Baynes,BOS,6249,-0.8008,2.4258,1.625
2017,72,John Wall,WAS,6273,0.9576,0.6595,1.6171
2017,73,Jose Calderon,CLE,3829,1.5625,0.0414,1.6039
2017,74,Kristaps Porzingis,NYK,6709,0.1959,1.4075,1.6033
2017,75,Marcus Smart,BOS,7024,-0.2456,1.8351,1.5896
2017,76,Delon Wright,TOR,6199,0.5073,1.0732,1.5805
2017,77,Steven Adams,OKC,11021,1.1236,0.4436,1.5672
2017,78,Rudy Gobert,UTA,7879,-0.8481,2.4102,1.5621
2017,79,Thabo Sefolosha,UTA,3429,0.4494,1.0848,1.5343
2017,80,Jaylen Brown,BOS,9282,0.2881,1.243,1.5311
2017,81,Ersan Ilyasova,TOT,7640,0.9617,0.5296,1.4913
2017,82,Channing Frye,CLE,2374,1.614,-0.1655,1.4485
2017,83,Bradley Beal,WAS,12889,0.451,0.9959,1.4469
2017,84,J.J. Redick,PHI,9648,1.4342,0.0032,1.4374
2017,85,Isaiah Canaan,PHO,1783,1.3471,0.0867,1.4338
2017,86,Gary Harris,DEN,10021,0.6282,0.7976,1.4257
2017,87,Isaiah Canaan,TOT,1801,1.334,0.0848,1.4187
2017,88,Tomas Satoransky,WAS,7102,0.4331,0.9727,1.4058
2017,89,Ish Smith,DET,8856,1.108,0.2958,1.4038
2017,90,Channing Frye,TOT,3034,1.4568,-0.0549,1.4019
2017,91,Danilo Gallinari,LAC,2865,0.0057,1.3636,1.3693
2017,92,Caris LeVert,BRK,8351,0.2138,1.1531,1.3669
2017,93,Justin Holiday,CHI,9940,1.0788,0.2868,1.3657
2017,94,Nemanja Bjelica,MIN,5924,0.3776,0.9823,1.3599
2017,95,Kevin Durant,GSW,10433,3.441,-2.0826,1.3584
2017,96,Boban Marjanovic,LAC,767,1.044,0.3066,1.3506
2017,97,Will Barton,DEN,11726,0.7746,0.5759,1.3505
2017,98,Milos Teodosic,LAC,5080,1.0769,0.2729,1.3498
2017,99,Terry Rozier,BOS,8942,-0.5321,1.8426,1.3105
2017,100,Darren Collison,IND,8649,2.2446,-0.9429,1.3017
2017,101,C.J. McCollum,POR,12664,1.1836,0.0819,1.2655
2017,102,Kent Bazemore,ATL,7777,0.1678,1.0898,1.2576
2017,103,Lonzo Ball,LAL,8152,-0.6867,1.9361,1.2493
2017,104,Josh Richardson,MIA,11500,0.2794,0.9615,1.2409
2017,105,Channing Frye,LAL,660,0.8917,0.3427,1.2344
2017,106,Jamal Murray,DEN,11012,3.6885,-2.4724,1.2161
2017,107,Frank Mason,SAC,4050,0.8237,0.3873,1.2109
2017,108,Reggie Jackson,DET,5110,0.9249,0.2859,1.2108
2017,109,James Johnson,MIA,8356,0.8355,0.3643,1.1998
2017,110,Sam Dekker,LAC,3990,0.1137,1.0851,1.1988
2017,111,Isaiah Taylor,ATL,5192,0.1766,1.0136,1.1902
2017,112,Pat Connaughton,POR,6469,0.6831,0.4925,1.1756
2017,113,Blake Griffin,DET,3589,0.1883,0.9734,1.1616
2017,114,Zaza Pachulia,GSW,4260,2.0863,-0.9273,1.1589
2017,115,Blake Griffin,TOT,8647,0.6647,0.4784,1.143
2017,116,Shaquille Harrison,PHO,1765,0.8294,0.3124,1.1418
2017,117,Blake Griffin,LAC,5058,1.0028,0.1271,1.1299
2017,118,Derrick White,SAS,632,-0.3084,1.4323,1.124
2017,119,Dejounte Murray,SAS,7373,-1.4761,2.6,1.1239
2017,120,Rondae Hollis-Jefferson,BRK,8627,0.5363,0.5706,1.107
2017,121,Nikola Vucevic,ORL,7484,0.7038,0.3987,1.1025
2017,122,Antonio Blakeney,CHI,1372,1.0317,0.053,1.0847
2017,123,Kevin Love,CLE,7122,1.8718,-0.7936,1.0783
2017,124,Wayne Ellington,MIA,8683,0.5725,0.5006,1.073
2017,125,Michael Kidd-Gilchrist,CHO,8216,0.4751,0.5862,1.0613
2017,126,George Hill,CLE,2901,1.7752,-0.7352,1.04
2017,127,Khem Birch,ORL,2470,0.3856,0.6476,1.0332
2017,128,Michael Carter-Williams,CHO,3553,0.2103,0.818,1.0283
2017,129,Doug McDermott,DAL,2600,1.4831,-0.4617,1.0214
2017,130,Jakob Poeltl,TOR,6643,1.2394,-0.2212,1.0182
2017,131,Justise Winslow,MIA,7249,-1.0482,2.0651,1.0169
2017,132,Bobby Portis,CHI,7268,1.8496,-0.8404,1.0092
2017,133,Clint Capela,HOU,8761,0.7962,0.1992,0.9954
2017,134,JaKarr Sampson,SAC,1439,-0.6782,1.6666,0.9884
2017,135,Aaron Gordon,ORL,8482,0.2625,0.7227,0.9852
2017,136,Markelle Fultz,PHI,1203,-0.5603,1.5412,0.9809
2017,137,Luke Babbitt,ATL,2491,1.5099,-0.5406,0.9694
2017,138,Kyle Anderson,SAS,8327,0.1104,0.8536,0.9641
2017,139,Dario Saric,PHI,10336,0.9052,0.0586,0.9638
2017,140,Nikola Mirotic,TOT,6730,0.8991,0.0527,0.9518
2017,141,Thaddeus Young,IND,11052,0.8022,0.1464,0.9487
2017,142,Emeka Okafor,NOP,1599,0.1162,0.7855,0.9018
2017,143,Skal Labissiere,SAC,5290,1.5129,-0.6112,0.9017
2017,144,Alex Len,PHO,6405,0.4367,0.4644,0.901
2017,145,Brice Johnson,LAC,182,0.3097,0.5879,0.8976
2017,146,Myles Turner,IND,7834,0.6423,0.2478,0.8901
2017,147,Marreese Speights,ORL,2936,0.4166,0.4693,0.8859
2017,148,Mario Chalmers,MEM,6274,-0.7498,1.635,0.8853
2017,149,Johnny O'Bryant,CHO,1661,-1.1114,1.9921,0.8807
2017,150,Andre Ingram,LAL,295,0.4447,0.4278,0.8726
2017,151,Ivica Zubac,LAL,1814,-0.9335,1.8053,0.8718
2017,152,Khris Middleton,MIL,12909,1.6396,-0.7709,0.8687
2017,153,Malcolm Brogdon,MIL,6211,0.1839,0.6698,0.8537
2017,154,Omari Johnson,MEM,321,1.2472,-0.3945,0.8527
2017,155,Paul Millsap,DEN,4952,-0.0116,0.8615,0.8499
2017,156,Reggie Bullock,DET,7502,0.7751,0.0741,0.8493
2017,157,Julyan Stone,CHO,775,0.3442,0.4923,0.8365
2017,158,Bryn Forbes,SAS,6487,1.1263,-0.2935,0.8328
2017,159,Jae Crowder,UTA,3281,-0.6797,1.5124,0.8328
2017,160,Shabazz Muhammad,MIL,495,0.4559,0.3702,0.8261
2017,161,Taj Gibson,MIN,11727,0.6594,0.1646,0.8241
2017,162,Lorenzo Brown,TOR,571,-0.1092,0.9203,0.8111
2017,163,Devin Harris,TOT,5843,0.6848,0.1225,0.8073
2017,164,Kyle O'Quinn,NYK,6008,1.1204,-0.3261,0.7943
2017,165,Dante Exum,UTA,1037,0.3764,0.4123,0.7887
2017,166,Patrick Beverley,LAC,1411,0.6298,0.1575,0.7874
2017,167,Josh Hart,LAL,6536,0.993,-0.2099,0.7831
2017,168,D.J. Augustin,ORL,7714,-0.5594,1.3377,0.7783
2017,169,Allen Crabbe,BRK,9760,0.6031,0.1724,0.7755
2017,170,Luke Babbitt,TOT,3106,1.217,-0.4432,0.7738
2017,171,Tobias Harris,DET,6672,1.6631,-0.9087,0.7544
2017,172,Alex Caruso,LAL,2532,-0.7,1.4534,0.7535
2017,173,Dakari Johnson,OKC,681,-0.6369,1.3804,0.7435
2017,174,Jacob Wiley,BRK,150,-0.1257,0.8555,0.7298
2017,175,Avery Bradley,LAC,705,0.1574,0.5716,0.7289
2017,176,Jarrett Allen,BRK,6340,0.2499,0.4709,0.7208
2017,177,Ian Clark,NOP,6430,0.9129,-0.1968,0.7161
2017,178,David West,GSW,4250,-1.0305,1.7219,0.6914
2017,179,Luke Kennard,DET,6216,0.9409,-0.276,0.6649
2017,180,Dirk Nowitzki,DAL,7991,2.7003,-2.0359,0.6644
2017,181,Ersan Ilyasova,PHI,2583,-0.6701,1.3344,0.6643
2017,182,Malik Beasley,DEN,2595,0.4467,0.2165,0.6632
2017,183,Tim Hardaway,NYK,8327,0.5526,0.1082,0.6607
2017,184,Kyrie Irving,BOS,8362,1.5567,-0.9127,0.644
2017,185,Rodney McGruder,MIA,1257,1.3816,-0.7495,0.6322
2017,186,Jason Terry,MIL,3477,0.8116,-0.188,0.6235
2017,187,Tyler Zeller,MIL,1805,0.9605,-0.3493,0.6112
2017,188,Matt Williams,MIA,47,0.2063,0.3983,0.6046
2017,189,Boban Marjanovic,TOT,1499,0.5738,0.0181,0.592
2017,190,Domantas Sabonis,IND,7760,0.3706,0.2167,0.5873
2017,191,Malcolm Miller,TOR,537,0.1544,0.4322,0.5866
2017,192,Matt Costello,SAS,134,0.5695,0.0127,0.5823
2017,193,Danny Green,SAS,7485,-0.0254,0.6074,0.5821
2017,194,Tyler Zeller,TOT,4873,0.3036,0.2721,0.5756
2017,195,Georgios Papagiannis,POR,16,0.2485,0.3177,0.5662
2017,196,Rudy Gay,SAS,5259,0.1452,0.42,0.5652
2017,197,Marvin Williams,CHO,8928,-0.107,0.6706,0.5636
2017,198,Evan Fournier,ORL,8210,1.2617,-0.6999,0.5618
2017,199,Amir Johnson,PHI,5302,-0.7746,1.3363,0.5617
2017,200,Malcolm Delaney,ATL,4445,-0.2797,0.8354,0.5556
2017,201,Tyler Zeller,BRK,3068,-0.0829,0.6377,0.5547
2017,202,Kentavious Caldwell-Pope,LAL,11122,0.4406,0.0928,0.5334
2017,203,Trey Burke,NYK,3409,2.7116,-2.2024,0.5092
2017,204,Isaiah Thomas,LAL,2093,1.4253,-0.9299,0.4954
2017,205,Dwyane Wade,CLE,4768,-0.4955,0.9805,0.485
2017,206,Glenn Robinson,IND,1441,0.086,0.3954,0.4813
2017,207,Tim Frazier,WAS,3596,0.2621,0.2168,0.4789
2017,208,Alan Williams,PHO,295,-0.2734,0.7514,0.478
2017,209,Cole Aldrich,MIN,218,0.3051,0.1694,0.4745
2017,210,Manu Ginobili,SAS,5628,0.8479,-0.3755,0.4724
2017,211,Zach Collins,POR,4433,0.8906,-0.4193,0.4713
2017,212,DeMarre Carroll,BRK,9620,-0.3626,0.8156,0.453
2017,213,Alec Peters,PHO,1012,0.5036,-0.0583,0.4454
2017,214,Travis Wear,LAL,989,0.3719,0.0642,0.4361
2017,215,Al Jefferson,IND,2074,0.1978,0.2374,0.4353
2017,216,Milton Doyle,BRK,540,0.0281,0.4013,0.4294
2017,217,Cedi Osman,CLE,2931,1.2999,-0.8759,0.424
2017,218,Larry Nance,CLE,2185,-0.6929,1.1083,0.4154
2017,219,MarShon Brooks,MEM,843,1.1286,-0.7252,0.4034
2017,220,Wade Baldwin,POR,356,0.0316,0.3715,0.403
2017,221,Jon Leuer,DET,604,-0.2429,0.6441,0.4012
2017,222,Jusuf Nurkic,POR,9064,-1.0026,1.3907,0.3881
2017,223,Nigel Hayes,LAL,44,0.4962,-0.1216,0.3745
2017,224,Derrick Favors,UTA,9085,0.5973,-0.2288,0.3685
2017,225,Kawhi Leonard,SAS,897,-0.6907,1.0551,0.3643
2017,226,Rodney Hood,CLE,2336,1.3572,-0.9931,0.3641
2017,227,Gian Clavell,DAL,275,0.0028,0.3585,0.3613
2017,228,Gary Payton,LAL,514,0.5073,-0.1537,0.3537
2017,229,Bruno Caboclo,TOR,27,0.0903,0.2552,0.3456
2017,230,Troy Williams,NYK,1284,0.8123,-0.4678,0.3445
2017,231,Willy Hernangomez,CHO,1160,0.4825,-0.1392,0.3433
2017,232,Mike Conley,MEM,1558,0.0732,0.2696,0.3428
2017,233,Dewayne Dedmon,ATL,6713,0.0401,0.2993,0.3394
2017,234,Davis Bertans,SAS,4637,-0.225,0.5527,0.3277
2017,235,Jabari Bird,BOS,503,0.3894,-0.0625,0.327
2017,236,Damien Wilkins,IND,643,0.4466,-0.1216,0.325
2017,237,Shane Larkin,BOS,3289,-1.3327,1.6566,0.3239
2017,238,Jamil Wilson,LAC,1185,-0.3352,0.6565,0.3213
2017,239,Jeff Withey,DAL,180,-0.0733,0.3891,0.3158
2017,240,Darrun Hilliard,SAS,401,0.7891,-0.4858,0.3032
2017,241,Iman Shumpert,CLE,1215,-0.3112,0.6138,0.3026
2017,242,Montrezl Harrell,LAC,5863,0.6336,-0.3344,0.2992
2017,243,Troy Williams,TOT,1356,0.7568,-0.4596,0.2972
2017,244,Davon Reed,PHO,1112,-0.9611,1.2583,0.2971
2017,245,Brandan Wright,HOU,68,0.4107,-0.1139,0.2968
2017,246,Jarell Eddie,CHI,14,0.157,0.1331,0.2902
2017,247,Tyler Johnson,MIA,8804,-0.0182,0.2984,0.2802
2017,248,Shabazz Napier,POR,6529,-0.1051,0.3836,0.2785
2017,249,JaVale McGee,GSW,2746,0.7899,-0.52,0.2699
2017,250,Nicolas Brussino,ATL,44,-0.0751,0.3358,0.2607
2017,251,Jordan Clarkson,CLE,2788,-0.2353,0.493,0.2577
2017,252,Dwayne Bacon,CHO,3152,-0.614,0.8604,0.2464
2017,253,Mangok Mathiang,CHO,89,0,0.2411,0.2411
2017,254,Jarell Martin,MEM,7163,-0.6806,0.9083,0.2277
2017,255,Anthony Brown,MIN,20,0.1078,0.1187,0.2265
2017,256,Justin Patton,MIN,20,0.1078,0.1187,0.2265
2017,257,R.J. Hunter,HOU,191,-0.0109,0.2364,0.2254
2017,258,Briante Weber,MEM,532,0.583,-0.3576,0.2254
2017,259,Bruno Caboclo,TOT,439,-0.2171,0.4319,0.2148
2017,260,Marcus Paige,CHO,121,0.2505,-0.0409,0.2096
2017,261,Bruno Caboclo,SAC,412,-0.2373,0.4435,0.2062
2017,262,Patty Mills,SAS,8959,1.4127,-1.2065,0.2062
2017,263,Frank Ntilikina,NYK,7409,-1.651,1.8538,0.2028
2017,264,Mirza Teletovic,MIL,694,-0.1011,0.3011,0.2001
2017,265,Trevor Ariza,HOU,9987,-0.0513,0.2509,0.1996
2017,266,Michael Beasley,NYK,7187,1.1027,-0.9053,0.1974
2017,267,Ricky Rubio,UTA,9606,-0.6424,0.8387,0.1963
2017,268,Dorian Finney-Smith,DAL,1921,-0.8146,1.0072,0.1926
2017,269,Dwight Howard,CHO,10965,-0.2995,0.4878,0.1883
2017,270,Gary Payton,TOT,969,0.2431,-0.0569,0.1862
2017,271,Damian Jones,GSW,368,-0.167,0.3496,0.1826
2017,272,Goran Dragic,MIA,10252,0.4483,-0.2667,0.1817
2017,273,Derrick Rose,MIN,486,0.1127,0.0681,0.1809
2017,274,Jordan Crawford,NOP,259,0.6022,-0.4223,0.18
2017,275,Ron Baker,NYK,1670,0.3329,-0.16,0.1729
2017,276,Jeff Green,CLE,8098,-0.798,0.9599,0.1619
2017,277,Jonas Jerebko,UTA,4811,0.6991,-0.5394,0.1598
2017,278,Jonathan Gibson,BOS,178,0.4416,-0.2901,0.1515
2017,279,Malachi Richardson,TOR,18,0.1494,0,0.1494
2017,280,Devin Robinson,WAS,62,-0.0366,0.1813,0.1447
2017,281,Jacob Pullen,PHI,28,-0.0779,0.2128,0.1349
2017,282,Vince Carter,SAC,4355,-0.2674,0.3995,0.1321
2017,283,Chris McCullough,WAS,436,-0.1159,0.2464,0.1305
2017,284,Shelvin Mack,ORL,5905,-0.4009,0.5303,0.1295
2017,285,Deyonta Davis,MEM,4149,0.3846,-0.2664,0.1182
2017,286,James Michael McAdoo,PHI,76,0.1238,-0.0084,0.1155
2017,287,Naz Mitrou-Long,UTA,1,0.0674,0.035,0.1025
2017,288,Damion Lee,ATL,1785,-0.2399,0.3324,0.0925
2017,289,Nigel Hayes,TOR,24,-0.0315,0.1151,0.0836
2017,290,Tyler Ennis,LAL,3047,-1.0698,1.1517,0.082
2017,291,Isaiah Whitehead,BRK,788,-0.635,0.713,0.078
2017,292,Kay Felder,DET,23,0.0012,0.0717,0.073
2017,293,Josh Magette,ATL,914,0.2358,-0.1632,0.0727
2017,294,Willie Reed,DET,36,0.1724,-0.1001,0.0722
2017,295,Willie Reed,TOT,1956,-0.0572,0.1284,0.0711
2017,296,Willie Reed,LAC,1920,-0.0615,0.1327,0.0711
2017,297,Larry Drew,NOP,235,0.2347,-0.168,0.0667
2017,298,Quincy Acy,BRK,5971,0.3264,-0.2613,0.0651
2017,299,Vince Hunter,MEM,32,-0.0064,0.064,0.0576
2017,300,Chandler Parsons,MEM,2971,1.3412,-1.2881,0.0532
2017,301,Brice Johnson,TOT,448,-0.0295,0.0755,0.0459
2017,302,Gordon Hayward,BOS,22,-0.0356,0.0733,0.0377
2017,303,Josh McRoberts,DAL,24,0.0088,0.0179,0.0266
2017,304,J.J. Barea,DAL,6810,1.3279,-1.3065,0.0214
2017,305,Mike Muscala,ATL,4766,0.0797,-0.0609,0.0188
2017,306,Terrence Ross,ORL,2705,-0.1982,0.216,0.0178
2017,307,Larry Drew,TOT,285,0.1738,-0.1611,0.0127
2017,308,Xavier Silas,BOS,34,0.0071,-0.0032,0.004
2017,309,Udonis Haslem,MIA,287,-0.4272,0.4264,-8e-04
2017,310,Omer Asik,NOP,534,0.1033,-0.1045,-0.0012
2017,311,Trey McKinney-Jones,IND,5,0.0335,-0.0352,-0.0017
2017,312,Chris Boucher,GSW,5,-0.0645,0.0628,-0.0017
2017,313,Gary Payton,MIL,455,-0.0553,0.0524,-0.0029
2017,314,Dillon Brooks,MEM,9981,-0.9082,0.9003,-0.0079
2017,315,Nikola Mirotic,NOP,3961,0.084,-0.0984,-0.0144
2017,316,Luke Babbitt,MIA,615,0.0305,-0.0488,-0.0183
2017,317,Monte Morris,DEN,111,0.0459,-0.0652,-0.0193
2017,318,Brandan Wright,TOT,1655,-1.3597,1.3324,-0.0273
2017,319,Kendrick Perkins,CLE,68,0.0738,-0.102,-0.0282
2017,320,Mindaugas Kuzminskas,NYK,6,-0.1248,0.0953,-0.0296
2017,321,Reggie Hearn,DET,28,-0.067,0.0306,-0.0364
2017,322,Marshall Plumlee,MIL,236,-0.5846,0.5458,-0.0388
2017,323,Brandan Wright,MEM,1587,-1.4356,1.3944,-0.0412
2017,324,Rashad Vaughn,BRK,16,0,-0.0487,-0.0487
2017,325,Thomas Bryant,LAL,325,-0.0743,0.0248,-0.0495
2017,326,Nate Wolters,UTA,74,-0.0094,-0.0405,-0.0498
2017,327,Guerschon Yabusele,BOS,1032,-0.1199,0.0601,-0.0598
2017,328,PJ Dozier,OKC,10,-0.0239,-0.039,-0.0628
2017,329,George Hill,TOT,7665,0.8826,-0.946,-0.0634
2017,330,Jarell Eddie,TOT,35,-0.0274,-0.0429,-0.0703
2017,331,Isaiah Canaan,HOU,18,0.038,-0.1108,-0.0728
2017,332,Jerami Grant,OKC,7210,-0.6366,0.5634,-0.0733
2017,333,Chinanu Onuaku,HOU,82,-0.1695,0.0936,-0.076
2017,334,Rashad Vaughn,ORL,157,-0.1804,0.1038,-0.0766
2017,335,Jeremy Lin,BRK,127,0.1929,-0.2708,-0.0779
2017,336,C.J. Miles,TOR,5850,-0.1758,0.088,-0.0878
2017,337,Greg Monroe,MIL,341,-0.3526,0.2601,-0.0925
2017,338,Mike Scott,WAS,6161,0.5168,-0.6191,-0.1023
2017,339,Jonas Valanciunas,TOR,7523,1.1493,-1.2581,-0.1088
2017,340,Jack Cooley,SAC,366,-0.544,0.4346,-0.1094
2017,341,Derrick Jones,PHO,157,-0.1189,0.0035,-0.1154
2017,342,Isaiah Hicks,NYK,1062,-0.3097,0.1939,-0.1158
2017,343,Vander Blue,LAL,200,-0.3492,0.2324,-0.1169
2017,344,Arron Afflalo,ORL,2931,-0.2716,0.1543,-0.1174
2017,345,Jeremy Evans,ATL,25,-0.0154,-0.1024,-0.1178
2017,346,Ryan Arcidiacono,CHI,1326,-0.5981,0.47,-0.128
2017,347,Trevor Booker,IND,1140,-0.7118,0.5829,-0.1289
2017,348,Tim Quarterman,HOU,66,-0.4021,0.2681,-0.134
2017,349,Rashad Vaughn,TOT,911,-0.0263,-0.1088,-0.1351
2017,350,Kadeem Allen,BOS,470,-0.4585,0.321,-0.1375
2017,351,Alfonzo McKinnie,TOR,237,0.1372,-0.278,-0.1408
2017,352,Rashad Vaughn,MIL,738,0.0059,-0.1554,-0.1494
2017,353,Tobias Harris,TOT,11611,0.8335,-0.9846,-0.1511
2017,354,Nigel Hayes,TOT,507,-0.7947,0.6436,-0.1511
2017,355,Jeff Teague,MIN,10039,0.54,-0.6971,-0.1571
2017,356,Okaro White,MIA,336,-0.1678,0.0015,-0.1663
2017,357,Garrett Temple,SAC,6870,-1.2678,1.0982,-0.1696
2017,358,Charles Cooke,NOP,171,-0.4303,0.255,-0.1754
2017,359,Edmond Sumner,IND,8,-0.0734,-0.1049,-0.1783
2017,360,Tony Bradley,UTA,127,-0.2032,0.018,-0.1853
2017,361,Cory Joseph,IND,9487,-0.5165,0.3228,-0.1938
2017,362,Antonius Cleveland,ATL,198,-0.3407,0.1468,-0.194
2017,363,Myke Henry,MEM,1647,0.4976,-0.6937,-0.1961
