season,rank,name,position,slug_espn,gp,mpg,orpm,drpm,rpm,wins
2015,1,Stephen Curry,PG,GS,80,32.7,7.43,1.91,9.34,20.07
2015,2,LeBron James,SF,CLE,69,36.1,6.02,2.76,8.78,17.03
2015,3,James Harden,PG,HOU,81,36.8,8.66,-0.16,8.5,20.63
2015,4,Anthony Davis,PF,NO,68,36.1,3.98,4.2,8.18,15.86
2015,5,Kawhi Leonard,SF,SA,64,31.8,2.98,4.59,7.57,12.67
2015,6,Russell Westbrook,PG,OKC,67,34.4,7.79,-0.71,7.08,14.15
2015,7,Chris Paul,PG,LAC,82,34.8,6.45,0.47,6.92,16.75
2015,8,Draymond Green,PF,GS,79,31.5,1.57,5.23,6.8,14.8
2015,9,DeMarcus Cousins,C,SAC,59,34.1,1.41,4.71,6.12,10.86
2015,10,Khris Middleton,SF,MIL,79,30.1,1.97,4.09,6.06,12.42
2015,11,Kyle Korver,SG,ATL,75,32.2,4.08,1.34,5.42,11.59
2015,12,Danny Green,SG,SA,81,28.5,3.25,2.16,5.41,11
2015,13,Tim Duncan,C,SA,77,28.9,0.53,4.67,5.2,10.33
2015,14,Paul Millsap,PF,ATL,73,32.7,2.87,2.22,5.09,11.01
2015,15,Tony Allen,SG,MEM,63,26.2,-0.11,4.92,4.81,7.23
2015,16,Zaza Pachulia,C,MIL,73,23.7,1.38,3.42,4.8,7.66
2015,17,Tyson Chandler,C,DAL,75,30.5,1.04,3.54,4.58,9.99
2015,18,Zach Randolph,PF,MEM,71,32.5,1.84,2.71,4.55,9.58
2015,19,Gordon Hayward,SF,UTAH,76,34.4,3.3,1.19,4.49,10.81
2015,20,DeAndre Jordan,C,LAC,82,34.4,2.03,2.43,4.46,12.08
2015,21,Cody Zeller,C,CHA,62,24,1.12,3.23,4.35,6.08
2015,22,John Wall,PG,WSH,79,35.9,2.57,1.73,4.3,11.63
2015,23,Jimmy Butler,SG,CHI,65,38.7,3.87,0.43,4.3,10.31
2015,24,Kevin Durant,SF,OKC,27,33.8,3.53,0.67,4.2,3.87
2015,25,LaMarcus Aldridge,PF,POR,71,35.4,3.7,0.36,4.06,9.95
2015,26,Kyle Lowry,PG,TOR,70,34.5,2.58,1.25,3.83,9.28
2015,27,George Hill,PG,IND,43,29.5,4.64,-0.87,3.77,4.76
2015,28,Damian Lillard,PG,POR,82,35.7,4.14,-0.37,3.77,11.15
2015,29,Wesley Matthews,SG,POR,60,33.7,1.38,2.27,3.65,7.55
2015,30,Klay Thompson,SG,GS,77,31.9,4.36,-0.72,3.64,9.6
2015,31,Marc Gasol,C,MEM,81,33.2,1.7,1.91,3.61,9.68
2015,32,Nikola Mirotic,PF,CHI,82,20.2,1.75,1.75,3.5,5.92
2015,33,Kelly Olynyk,PF,BOS,64,22.3,1.79,1.71,3.5,5.27
2015,34,Serge Ibaka,PF,OKC,64,33.1,-0.05,3.51,3.46,7.75
2015,35,Eric Bledsoe,PG,PHX,81,34.6,1.61,1.85,3.46,10.38
2015,36,Markieff Morris,PF,PHX,82,31.5,0.4,3.03,3.43,9.49
2015,37,Derrick Favors,PF,UTAH,74,30.8,1.22,2.18,3.4,7.84
2015,38,Kyrie Irving,PG,CLE,75,36.4,4.29,-0.89,3.4,9.74
2015,39,Luol Deng,SF,MIA,72,33.6,3.7,-0.33,3.37,8.41
2015,40,Blake Griffin,PF,LAC,67,35.2,2.97,0.38,3.35,8.46
2015,41,Mike Dunleavy,SG,CHI,63,29.2,1.18,2.15,3.33,6.38
2015,42,Tiago Splitter,C,SA,52,19.8,0.59,2.7,3.29,3.58
2015,43,Manu Ginobili,G,SA,70,22.7,1.53,1.75,3.28,5.51
2015,44,Jrue Holiday,PG,NO,40,32.6,2.45,0.77,3.22,4.52
2015,45,Matt Barnes,SF,LAC,76,29.9,1.34,1.83,3.17,7.94
2015,46,Andrew Bogut,C,GS,67,23.6,-1.81,4.97,3.16,5.58
2015,47,Tyreke Evans,SG,NO,79,34.1,3.8,-0.65,3.15,9.02
2015,48,Timofey Mozgov,C,CLE/DEN,81,25.3,-0.57,3.43,2.86,6.68
2015,49,Carmelo Anthony,PF,NY,40,35.7,4.9,-2.08,2.82,4.37
2015,50,Michael Kidd-Gilchrist,SF,CHA,55,28.9,-0.82,3.63,2.81,5.07
2015,51,Anthony Morrow,SG,OKC,74,24.4,2.33,0.43,2.76,5.89
2015,52,Kevin Love,PF,CLE,75,33.8,1.75,0.96,2.71,7.92
2015,53,Ricky Rubio,PG,MIN,22,31.5,0.38,2.33,2.71,2.25
2015,54,Al-Farouq Aminu,PF,DAL,74,18.5,-0.26,2.93,2.67,4.32
2015,55,Greg Monroe,C,DET,69,31,0.37,2.28,2.65,6.49
2015,56,Thabo Sefolosha,SF,ATL,52,18.8,-0.37,2.97,2.6,2.94
2015,57,Jonas Jerebko,PF,BOS/DET,75,16.4,0.95,1.65,2.6,3.72
2015,58,Chandler Parsons,SF,DAL,66,33.1,2.47,0.07,2.54,6.79
2015,59,Lou Williams,SG,TOR,80,25.2,4.49,-1.97,2.52,6.02
2015,60,Bradley Beal,SG,WSH,63,33.4,1.93,0.55,2.48,6.13
2015,61,Marcin Gortat,C,WSH,82,29.9,-0.1,2.56,2.46,7.28
2015,62,Tyler Hansbrough,PF,TOR,74,14.3,0.67,1.79,2.46,3.08
2015,63,Jared Dudley,SF,MIL,72,23.8,-0.1,2.47,2.37,5.04
2015,64,Jusuf Nurkic,C,DEN,62,17.8,-1.69,4.02,2.33,3.33
2015,65,Pau Gasol,C,CHI,78,34.4,0.85,1.45,2.3,7.71
2015,66,Iman Shumpert,SG,CLE/NY,62,24.9,0.33,1.92,2.25,4.25
2015,67,Marcus Smart,PG,BOS,67,27,1.17,1.05,2.22,5.21
2015,68,Kenneth Faried,PF,DEN,75,27.8,1.9,0.25,2.15,5.96
2015,69,Al Horford,C,ATL,76,30.5,0.32,1.82,2.14,6.34
2015,70,Mike Conley,PG,MEM,70,31.8,2.36,-0.25,2.11,5.99
2015,71,Robert Covington,SF,PHI,70,27.9,2.08,0.02,2.1,5.48
2015,72,Elfrid Payton,PG,ORL,82,30.4,1.23,0.87,2.1,6.95
2015,73,Lavoy Allen,F,IND,63,17,0.42,1.62,2.04,2.88
2015,74,Andre Roberson,SG,OKC,67,19.2,-1.3,3.3,2,3.61
2015,75,James Johnson,PF,TOR,70,19.6,0.33,1.66,1.99,3.66
2015,76,Danilo Gallinari,SF,DEN,59,24.2,2.05,-0.07,1.98,3.9
2015,77,Rudy Gobert,C,UTAH,82,26.3,-1.66,3.63,1.97,5.54
2015,78,Dwight Howard,C,HOU,41,29.8,-0.12,2.08,1.96,3.32
2015,79,Anthony Tolliver,PF,DET/PHX,76,18.8,2.09,-0.14,1.95,3.8
2015,80,Monta Ellis,SG,DAL,80,33.7,1.81,0.11,1.92,7.38
2015,81,Deron Williams,PG,BKN,68,31.1,2.36,-0.45,1.91,5.51
2015,82,Nick Calathes,SG,MEM,58,14.4,-1.86,3.73,1.87,2.17
2015,83,Jeff Teague,PG,ATL,73,30.5,0.92,0.95,1.87,5.88
2015,84,Amir Johnson,C,TOR,75,26.4,0.51,1.32,1.83,5.09
2015,85,Darrell Arthur,F,DEN,58,17,-2.08,3.91,1.83,2.63
2015,86,Darren Collison,PG,SAC,45,34.8,1.53,0.26,1.79,4.12
2015,87,Jeremy Lin,PG,LAL,74,25.8,1.39,0.27,1.66,4.75
2015,88,Jared Sullinger,C,BOS,58,27,1.51,0.15,1.66,3.97
2015,89,Ty Lawson,G,DEN,75,35.5,3.96,-2.36,1.6,6.75
2015,90,Trevor Ariza,SF,HOU,82,35.7,-0.78,2.36,1.58,7.28
2015,91,CJ Miles,SF,IND,70,26.3,0.41,1.17,1.58,4.54
2015,92,Isaiah Thomas,PG,BOS/PHX,67,25.8,4.14,-2.69,1.45,4.16
2015,93,Elijah Millsap,SG,UTAH,47,19.7,-1.99,3.42,1.43,2.1
2015,94,JJ Redick,SG,LAC,78,30.9,1.14,0.26,1.4,5.72
2015,95,Andre Iguodala,SG,GS,77,26.9,0.37,0.99,1.36,4.88
2015,96,CJ McCollum,SG,POR,62,15.7,0.46,0.89,1.35,2.26
2015,97,Pero Antic,PF,ATL,63,16.5,-0.12,1.46,1.34,2.35
2015,98,Nick Collison,F,OKC,66,16.7,-0.83,2.13,1.3,2.54
2015,99,Alan Anderson,SG,BKN,74,23.6,-0.91,2.21,1.3,3.94
2015,100,Kentavious Caldwell-Pope,SG,DET,82,31.5,1.66,-0.37,1.29,5.78
2015,101,Brandon Jennings,G,DET,41,28.6,2.64,-1.41,1.23,2.62
2015,102,Otto Porter Jr.,SF,WSH,74,19.4,1.82,-0.59,1.23,3.03
2015,103,Thaddeus Young,PF,MIN/BKN,76,32,0.05,1.15,1.2,5.38
2015,104,Reggie Jackson,PG,DET/OKC,77,29.5,2.28,-1.1,1.18,4.93
2015,105,Joakim Noah,C,CHI,67,30.6,-1.12,2.21,1.09,4.33
2015,106,Patty Mills,PG,SA,51,15.7,0.53,0.43,0.96,1.67
2015,107,Ben McLemore,SG,SAC,82,32.6,0.2,0.71,0.91,5.51
2015,108,Kevin Garnett,PF,MIN/BKN,47,20.3,-1.42,2.32,0.9,1.87
2015,109,Derrick Rose,PG,CHI,51,30,1.15,-0.26,0.89,3.1
2015,110,Jeremy Evans,F,UTAH,38,7,0.17,0.72,0.89,0.51
2015,111,Cory Joseph,PG,SA,79,18.3,-0.05,0.93,0.88,2.83
2015,112,Joe Johnson,G,BKN,80,34.9,2.11,-1.24,0.87,5.41
2015,113,Josh McRoberts,PF,MIA,17,17.4,-0.37,1.24,0.87,0.56
2015,114,Giannis Antetokounmpo,PF,MIL,81,31.4,-0.63,1.5,0.87,5.04
2015,115,Joel Anthony,PF,DET,49,8.3,-1.82,2.68,0.86,0.8
2015,116,Tristan Thompson,C,CLE,82,26.8,1.34,-0.48,0.86,4.25
2015,117,Mike Muscala,PF,ATL,40,12.6,-0.1,0.92,0.82,0.98
2015,118,J.J. Barea,PG,DAL,77,17.7,2.71,-1.93,0.78,2.64
2015,119,Kosta Koufos,C,MEM,81,16.6,-2.56,3.3,0.74,2.56
2015,120,Andre Drummond,C,DET,82,30.5,-0.07,0.81,0.74,4.75
2015,121,Chris Bosh,PF,MIA,44,35.4,0.72,-0.04,0.68,2.82
2015,122,Hassan Whiteside,C,MIA,48,23.8,-0.96,1.64,0.68,2.1
2015,123,Dirk Nowitzki,PF,DAL,77,29.6,2.51,-1.89,0.62,4.22
2015,124,Nene Hilario,C,WSH,67,25.3,-2.31,2.91,0.6,3.04
2015,125,Tyler Zeller,C,BOS,82,21.1,-0.78,1.36,0.58,3.25
2015,126,Luis Scola,F,IND,81,20.5,-0.3,0.87,0.57,3.03
2015,127,Ronnie Price,PG,LAL,43,22.8,0.17,0.39,0.56,1.78
2015,128,Nikola Pekovic,C,MIN,31,26.3,-0.43,0.99,0.56,1.49
2015,129,Harrison Barnes,SF,GS,82,28.3,-0.68,1.23,0.55,4.37
2015,130,Robin Lopez,C,POR,59,27.8,-1.21,1.74,0.53,2.94
2015,131,JR Smith,SG,CLE/NY,70,29.7,1.02,-0.54,0.48,3.62
2015,132,Marvin Williams,PF,CHA,78,26.1,-0.6,1.03,0.43,3.48
2015,133,Rudy Gay,SF,SAC,68,35.4,2.87,-2.46,0.41,4.2
2015,134,DeMarre Carroll,SF,ATL,70,31.3,0.79,-0.38,0.41,3.75
2015,135,Nicolas Batum,SF,POR,71,33.5,0.26,0.12,0.38,4.08
2015,136,C.J. Watson,PG,IND,57,24.9,0.72,-0.35,0.37,2.42
2015,137,Gerald Henderson,SG,CHA,80,28.9,-0.65,1.01,0.36,3.84
2015,138,Lou Amundson,PF,CLE/NY,53,17.7,-2.57,2.91,0.34,1.53
2015,139,Patrick Patterson,PF,TOR,81,26.6,2.17,-1.83,0.34,3.52
2015,140,Paul Pierce,SF,WSH,73,26.2,0.05,0.25,0.3,3.13
2015,141,Cory Jefferson,F,BKN,50,10.6,-1.23,1.53,0.3,0.86
2015,142,Dorell Wright,SF,POR,48,12.4,0.43,-0.16,0.27,0.96
2015,143,Jeff Adrien,SF,MIN,17,12.6,-0.48,0.67,0.19,0.32
2015,144,Jason Terry,G,HOU,77,21.3,-0.19,0.36,0.17,2.65
2015,145,Sim Bhullar,C,SAC,3,1,-0.31,0.46,0.15,0
2015,146,Aron Baynes,C,SA,70,16,-1.13,1.25,0.12,1.75
2015,147,Mitch McGary,PF,OKC,32,15.2,-0.25,0.35,0.1,0.78
2015,148,Donatas Motiejunas,PF,HOU,71,28.7,-1.04,1.13,0.09,3.13
2015,149,Boris Diaw,C,SA,81,24.5,-0.2,0.26,0.06,2.93
2015,150,David Lee,PF,GS,49,18.4,0.4,-0.35,0.05,1.39
2015,151,Luigi Datome,SF,BOS/DET,21,10,-0.18,0.18,0,0.3
2015,152,Roy Hibbert,C,IND,76,25.3,-2.44,2.43,-0.01,2.73
2015,153,David West,F,IND,66,28.7,-1.06,1,-0.06,2.68
2015,154,Alexis Ajinca,C,NO,68,14.1,-1.01,0.9,-0.11,1.27
2015,155,Chris Andersen,PF,MIA,60,18.9,-2.08,1.94,-0.14,1.51
2015,156,Wayne Ellington,SG,LAL,65,25.8,-0.69,0.53,-0.16,2.2
2015,157,Meyers Leonard,PF,POR,55,15.4,-1.88,1.71,-0.17,1.16
2015,158,DeMar DeRozan,SG,TOR,60,35,0.21,-0.39,-0.18,2.81
2015,159,Chuck Hayes,PF,TOR,29,8.8,-0.33,0.08,-0.25,0.33
2015,160,James Ennis III,SF,MIA,62,17,0.11,-0.36,-0.25,1.31
2015,161,Elliot Williams,SG,NO/UTAH,13,9.2,0.53,-0.82,-0.29,0.05
2015,162,Victor Oladipo,SG,ORL,72,35.7,1.28,-1.59,-0.31,3.29
2015,163,Brandan Wright,F,BOS/DAL/PHX,75,19.3,-0.49,0.16,-0.33,1.84
2015,164,Dwyane Wade,SG,MIA,62,31.8,1.61,-1.95,-0.34,2.41
2015,165,Joel Freeland,C,POR,48,12.9,-1.81,1.47,-0.34,0.77
2015,166,Rodney Stuckey,PG,IND,71,26.4,-0.19,-0.15,-0.34,2.31
2015,167,Goran Dragic,PG,MIA/PHX,78,33.8,1.76,-2.1,-0.34,3.36
2015,168,Avery Bradley,SG,BOS,77,31.5,-1.07,0.73,-0.34,3.13
2015,169,Drew Gooden,PF,WSH,51,16.9,-0.29,-0.07,-0.36,1.03
2015,170,Sergey Karasev,SG,BKN,33,16.8,-0.66,0.3,-0.36,0.69
2015,171,Terrence Jones,PF,HOU,33,26.9,-1.17,0.8,-0.37,1.11
2015,172,Rodney Hood,SG,UTAH,50,21.3,-0.48,0.07,-0.41,1.22
2015,173,Kendall Marshall,PG,MIL,28,14.9,0.49,-0.91,-0.42,0.5
2015,174,Miroslav Raduljica,C,MIN,5,4.6,-0.8,0.38,-0.42,0.03
2015,175,Shaun Livingston,PG,GS,78,18.8,-1.27,0.83,-0.44,1.77
2015,176,Jae Crowder,PF,BOS/DAL,82,20.1,0.63,-1.07,-0.44,1.99
2015,177,Josh Smith,PF,DET/HOU,83,27.7,-1.84,1.39,-0.45,2.8
2015,178,Larry Sanders,PF,MIL,27,21.7,-3.42,2.9,-0.52,0.69
2015,179,Nazr Mohammed,C,CHI,23,5.6,-0.89,0.34,-0.55,0.14
2015,180,Quincy Miller,SF,DET/SAC,10,11.9,-1,0.43,-0.57,0.14
2015,181,James Michael McAdoo,SF,GS,15,9.1,0,-0.58,-0.58,0.15
2015,182,Victor Claver,PF,POR,10,7.6,-0.66,0.07,-0.59,0.08
2015,183,Tony Snell,SG,CHI,72,19.6,-0.29,-0.3,-0.59,1.53
2015,184,Dewayne Dedmon,C,ORL,59,14.3,-2.79,2.2,-0.59,0.92
2015,185,Brook Lopez,C,BKN,72,29.2,-0.76,0.16,-0.6,2.22
2015,186,Matthew Dellavedova,PG,CLE,67,20.6,-0.52,-0.08,-0.6,1.44
2015,187,Richard Jefferson,F,DAL,74,16.8,-0.45,-0.16,-0.61,1.38
2015,188,Mason Plumlee,PF,BKN,82,21.3,-0.32,-0.29,-0.61,1.82
2015,189,PJ Tucker,SF,PHX,78,30.6,-1.22,0.6,-0.62,2.6
2015,190,Jonas Valanciunas,C,TOR,80,26.2,-1.71,1.03,-0.68,2.17
2015,191,Mo Williams,PG,MIN/CHA,68,29.1,1.02,-1.74,-0.72,2.02
2015,192,Pablo Prigioni,PG,HOU/NY,67,17.9,-0.42,-0.3,-0.72,1.2
2015,193,Tyler Johnson,SG,MIA,32,18.8,0.44,-1.17,-0.73,0
2015,194,Gorgui Dieng,C,MIN,73,30,-1.42,0.68,-0.74,2.2
2015,195,Alex Len,C,PHX,69,22,-2.9,2.16,-0.74,1.59
2015,196,Ian Mahinmi,C,IND,61,18.8,-3.22,2.47,-0.75,1.13
2015,197,Hedo Turkoglu,SF,LAC,62,11.4,-0.04,-0.76,-0.8,0.68
2015,198,Wesley Johnson,SF,LAL,76,29.5,-0.2,-0.6,-0.8,2.12
2015,199,Jarnell Stokes,F,MEM,19,6.6,-1.56,0.76,-0.8,0.12
2015,200,Dante Cunningham,SF,NO,66,25,-1.37,0.54,-0.83,1.49
2015,201,Steve Blake,PG,POR,81,18.9,-0.12,-0.74,-0.86,1.41
2015,202,Evan Fournier,SG,ORL,58,28.6,0.48,-1.35,-0.87,1.52
2015,203,Tyrus Thomas,PF,MEM,2,3.5,-0.42,-0.46,-0.88,0.01
2015,204,Alex Kirk,C,CLE,5,2.8,-0.98,0.09,-0.89,0.01
2015,205,Al Jefferson,C,CHA,65,30.6,-1.47,0.56,-0.91,1.75
2015,206,Courtney Lee,SG,MEM,77,30.6,0.23,-1.14,-0.91,2.05
2015,207,Langston Galloway,SG,NY,45,32.4,-0.45,-0.47,-0.92,1.27
2015,208,Ekpe Udoh,C,LAC,33,3.9,-1.23,0.3,-0.93,0.12
2015,209,Jerrelle Benimon,F,UTAH,2,1.5,-1.17,0.21,-0.96,0
2015,210,Bismack Biyombo,C,CHA,64,19.4,-2.57,1.58,-0.99,1.02
2015,211,Kyle O'Quinn,C,ORL,51,16.2,-2.82,1.82,-1,0.69
2015,212,Jack Cooley,F,UTAH,16,5.4,-1.67,0.66,-1.01,0.08
2015,213,Robert Sacre,C,LAL,67,16.9,-2.61,1.59,-1.02,0.93
2015,214,Kemba Walker,PG,CHA,62,34.2,0.97,-2,-1.03,1.69
2015,215,Marcus Morris,PF,PHX,81,25.2,0.87,-1.91,-1.04,1.7
2015,216,Aaron Brooks,G,CHI,82,23,1.25,-2.33,-1.08,1.46
2015,217,Eric Moreland,PF,SAC,3,0.7,-0.57,-0.52,-1.09,0
2015,218,Glenn Robinson III,SG,MIN/PHI,35,7.5,0.19,-1.28,-1.09,0.21
2015,219,Ersan Ilyasova,PF,MIL,58,22.7,1.34,-2.45,-1.11,1.02
2015,220,Shayne Whittington,PF,IND,20,5.4,-0.32,-0.79,-1.11,0.08
2015,221,Elton Brand,PF,ATL,36,13.5,-1.93,0.81,-1.12,0.37
2015,222,Ronny Turiaf,C,MIN,2,9.5,-1.28,0.16,-1.12,0.02
2015,223,Trevor Booker,F,UTAH,79,19.8,0.39,-1.51,-1.12,1.14
2015,224,Lester Hudson,SG,LAC,5,11.2,-0.22,-0.93,-1.15,0.04
2015,225,Ed Davis,PF,LAL,79,23.3,-0.26,-0.89,-1.15,1.35
2015,226,Reggie Evans,C,SAC,47,16.3,-1.07,-0.09,-1.16,0.55
2015,227,Amar'e Stoudemire,C,DAL/NY,59,21.1,-0.05,-1.12,-1.17,0.88
2015,228,Omer Asik,C,NO,76,26.1,-3.01,1.83,-1.18,1.41
2015,229,Steven Adams,C,OKC,70,25.3,-2.72,1.54,-1.18,1.3
2015,230,Mario Chalmers,G,MIA,80,29.6,-1.65,0.45,-1.2,1.65
2015,231,Ryan Hollins,C,SAC,46,9.6,-1.98,0.77,-1.21,0.32
2015,232,Jordan Adams,SG,MEM,30,8.3,-0.62,-0.61,-1.23,0.17
2015,233,Garrett Temple,SG,WSH,52,14.2,-2.23,0.96,-1.27,0.48
2015,234,Lucas Nogueira,C,TOR,6,3.8,-0.92,-0.35,-1.27,0.02
2015,235,Will Barton,SG,DEN/POR,58,16.9,-1.62,0.34,-1.28,0.67
2015,236,Jerami Grant,SF,PHI,65,21.2,-2.4,1.12,-1.28,0.94
2015,237,Vince Carter,SF,MEM,66,16.5,-0.81,-0.49,-1.3,0.7
2015,238,Shabazz Napier,PG,MIA,51,19.8,-1.67,0.37,-1.3,0.63
2015,239,Taj Gibson,PF,CHI,62,27.3,-1.72,0.39,-1.33,1.05
2015,240,Greg Smith,PF,DAL,42,8.6,-3.43,2.1,-1.33,0.23
2015,241,Luc Mbah a Moute,PF,PHI,67,28.6,-3.12,1.78,-1.34,1.21
2015,242,O.J. Mayo,SG,MIL,71,23.9,-0.71,-0.66,-1.37,1.05
2015,243,Evan Turner,SG,BOS,82,27.6,-1.09,-0.28,-1.37,1.39
2015,244,Joey Dorsey,PF,HOU,69,12.4,-2.42,1.03,-1.39,0.53
2015,245,Channing Frye,F,ORL,75,24.9,-1.28,-0.12,-1.4,1.11
2015,246,Eric Gordon,SG,NO,61,33.1,0.48,-1.88,-1.4,1.17
2015,247,Brandon Bass,PF,BOS,82,23.5,-1.21,-0.21,-1.42,1.13
2015,248,Paul George,SF,IND,6,15.2,-0.73,-0.71,-1.44,0.05
2015,249,Marreese Speights,F,GS,76,15.9,0.02,-1.47,-1.45,0.72
2015,250,Kenyon Martin,PF,MIL,11,9.5,-1.27,-0.21,-1.48,0.06
2015,251,Ognjen Kuzmic,C,GS,16,4.5,-1.81,0.33,-1.48,0.04
2015,252,Clint Capela,C,HOU,12,7.5,-1.97,0.49,-1.48,0.05
2015,253,Nerlens Noel,PF,PHI,75,30.8,-4.85,3.35,-1.5,1.24
2015,254,Gerald Wallace,SF,BOS,32,8.9,-0.86,-0.66,-1.52,0.15
2015,255,Xavier Henry,SG,LAL,9,9.6,-0.33,-1.19,-1.52,0.04
2015,256,Dwight Powell,PF,BOS/DAL,29,8.1,-1.01,-0.51,-1.52,0.13
2015,257,Jeff Withey,C,NO,37,7,-0.83,-0.7,-1.53,0.13
2015,258,Toney Douglas,PG,NO,12,14.8,0.16,-1.7,-1.54,0.03
2015,259,Corey Brewer,F,HOU/MIN,80,26.1,-0.31,-1.24,-1.55,1.1
2015,260,Mirza Teletovic,PF,BKN,40,22.3,-2.5,0.95,-1.55,0.43
2015,261,Sean Kilpatrick,G,MIN,4,18,-0.66,-0.89,-1.55,0.04
2015,262,Patrick Beverley,PG,HOU,56,30.8,-1.27,-0.3,-1.57,0.85
2015,263,Festus Ezeli,C,GS,46,11,-2.14,0.57,-1.57,0.25
2015,264,Tim Frazier,PG,PHI/POR,11,21.7,-0.64,-0.93,-1.57,0.08
2015,265,Devin Harris,PG,DAL,76,22.2,0.24,-1.84,-1.6,0.79
2015,266,Andre Miller,PG,SAC/WSH,81,15.5,0.51,-2.13,-1.62,0.55
2015,267,David Wear,F,SAC,2,3.5,-0.93,-0.69,-1.62,0
2015,268,Nick Young,G,LAL,42,23.8,0.07,-1.7,-1.63,0.45
2015,269,Glen Davis,PF,LAC,74,12.2,-3.76,2.12,-1.64,0.4
2015,270,Quincy Pondexter,SF,NO/MEM,75,23.9,-1.1,-0.54,-1.64,0.77
2015,271,Jannero Pargo,PG,CHA,9,8.1,0.13,-1.79,-1.66,0.03
2015,272,Andrew Wiggins,SF,MIN,82,36.2,0.47,-2.13,-1.66,1.28
2015,273,Leandro Barbosa,G,GS,66,14.9,0.13,-1.82,-1.69,0.42
2015,274,Spencer Hawes,PF,LAC,73,17.5,-2.6,0.91,-1.69,0.52
2015,275,Ryan Anderson,PF,NO,61,27.5,2.05,-3.75,-1.7,0.66
2015,276,Jason Richardson,SG,PHI,19,21.9,-1.2,-0.51,-1.71,0.17
2015,277,Justin Holiday,SF,GS,59,11.1,-1.48,-0.23,-1.71,0.27
