season,rank,name,position,slug_espn,gp,mpg,orpm,drpm,rpm,wins
2017,200,Joel Anthony,PF,SA,19,6.4,-2.41,1.44,-0.97,0.17
2017,201,Kevon Looney,SF,GS,53,8.4,-2.03,1.05,-0.98,0.63
2017,202,Montrezl Harrell,PF,HOU,58,18.3,-0.39,-0.6,-0.99,1.5
2017,203,Tomas Satoransky,SG,WSH,57,12.6,-2.1,1.08,-1.02,0.93
2017,204,Omer Asik,C,NO,31,15.5,-2.97,1.94,-1.03,0.65
2017,205,Jonas Jerebko,PF,BOS,78,15.8,-0.89,-0.14,-1.03,1.63
2017,206,Anthony Tolliver,PF,SAC,65,22.7,-0.07,-0.97,-1.04,1.93
2017,207,Nick Collison,F,OKC,20,6.4,-2.18,1.12,-1.06,0.17
2017,208,Joakim Noah,C,NY,46,22.1,-2.23,1.17,-1.06,1.32
2017,209,Terry Rozier,PG,BOS,74,17.1,-1.05,-0.01,-1.06,1.65
2017,210,Thon Maker,PF,MIL,57,9.9,-1.23,0.17,-1.06,0.7
2017,211,Luis Scola,F,BKN,36,12.8,-0.8,-0.29,-1.09,0.62
2017,212,Anderson Varejao,C,GS,14,6.6,-1.74,0.65,-1.09,0.1
2017,213,T.J. McConnell,PG,PHI,81,26.3,-1.32,0.23,-1.09,2.86
2017,214,Christian Wood,PF,CHA,13,8.2,-2.06,0.97,-1.09,0.13
2017,215,Evan Fournier,SG,ORL,68,32.9,0.07,-1.17,-1.1,2.89
2017,216,Marshall Plumlee,C,NY,21,8.1,-1.75,0.65,-1.1,0.22
2017,217,Iman Shumpert,SG,CLE,76,25.5,-0.98,-0.16,-1.14,2.43
2017,218,Josh Huestis,F,OKC,2,15.5,-1.97,0.83,-1.14,0.04
2017,219,Jordan Hill,C,MIN,7,6.7,-2.31,1.16,-1.15,0.06
2017,220,Will Barton,SG,DEN,60,28.4,0.05,-1.2,-1.15,2.2
2017,221,Cristiano Felicio,PF,CHI,66,15.8,-1.55,0.39,-1.16,1.28
2017,222,Wesley Johnson,SF,LAC,68,11.9,-3.79,2.62,-1.17,1.01
2017,223,Willie Reed,C,MIA,71,14.5,-2.42,1.25,-1.17,1.28
2017,224,Dwight Powell,PF,DAL,77,17.3,-0.66,-0.51,-1.17,1.58
2017,225,Willie Cauley-Stein,C,SAC,75,18.9,-2.07,0.9,-1.17,1.72
2017,226,Kent Bazemore,SG,ATL,73,26.9,-0.69,-0.5,-1.19,2.41
2017,227,Marco Belinelli,G,CHA,74,24,0.67,-1.87,-1.2,2.15
2017,228,Taurean Prince,SF,ATL,59,16.6,-3.7,2.47,-1.23,1.2
2017,229,Wilson Chandler,SF,DEN,71,30.9,0.3,-1.54,-1.24,2.69
2017,230,Meyers Leonard,PF,POR,74,16.5,-1.5,0.26,-1.24,1.48
2017,231,Brice Johnson,PF,LAC,3,3,-2.32,1.08,-1.24,0.01
2017,232,Brandon Jennings,G,NY/WSH,81,22.2,0.25,-1.5,-1.25,2.15
2017,233,Norman Powell,SF,TOR,76,18,-0.24,-1.01,-1.25,1.63
2017,234,Matt Barnes,SF,GS/SAC,74,24,-1.18,-0.09,-1.27,2.07
2017,235,Jakob Poeltl,C,TOR,54,11.6,-2.36,1.09,-1.27,0.72
2017,236,Tiago Splitter,C,PHI,8,9.5,-1.97,0.69,-1.28,0.09
2017,237,Jeremy Lamb,SG,CHA,62,18.4,0.04,-1.32,-1.28,1.31
2017,238,JR Smith,SG,CLE,41,29,-0.32,-0.98,-1.3,1.37
2017,239,Caris LeVert,SG,BKN,57,21.7,-0.46,-0.84,-1.3,1.53
2017,240,David Nwaba,SG,LAL,20,19.9,-1.89,0.59,-1.3,0.47
2017,241,Devin Booker,SG,PHX,78,35,1.28,-2.58,-1.3,3.29
2017,242,Ben Bentil,PF,DAL,3,3.3,-1.95,0.65,-1.3,0.01
2017,243,Sam Dekker,SF,HOU,77,18.4,0.05,-1.42,-1.37,1.64
2017,244,Chris McCullough,F,BKN/WSH,16,5,-1.58,0.18,-1.4,0.09
2017,245,Zach Randolph,PF,MEM,73,24.5,-0.37,-1.05,-1.42,1.83
2017,246,J.J. Barea,PG,DAL,35,22,0.15,-1.57,-1.42,0.8
2017,247,Robin Lopez,C,CHI,81,28,-2.07,0.63,-1.44,2.42
2017,248,Al Jefferson,C,IND,66,14.1,-1,-0.45,-1.45,0.98
2017,249,Rodney McGruder,SF,MIA,78,25.2,-0.58,-0.9,-1.48,2.04
2017,250,Mirza Teletovic,PF,MIL,70,16.2,-1.05,-0.44,-1.49,1.16
2017,251,Tyreke Evans,SG,NO/SAC,40,19.7,-1.52,0.02,-1.5,0.81
2017,252,AJ Hammons,C,DAL,22,7.4,-2.77,1.27,-1.5,0.16
2017,253,Shabazz Napier,PG,POR,53,9.7,-0.12,-1.39,-1.51,0.51
2017,254,Jamal Murray,PG,DEN,82,21.5,0.06,-1.57,-1.51,1.86
2017,255,Alexis Ajinca,C,NO,39,15,-3.17,1.64,-1.53,0.6
2017,256,Malik Beasley,SG,DEN,22,7.5,-1.74,0.21,-1.53,0.18
2017,257,Juan Hernangomez,PF,DEN,62,13.6,-0.85,-0.69,-1.54,0.88
2017,258,Langston Galloway,SG,NO/SAC,74,20.2,0.1,-1.65,-1.55,1.46
2017,259,Josh Richardson,SG,MIA,53,30.5,-1.63,0.06,-1.57,1.57
2017,260,Mike Miller,SG,DEN,20,7.6,-1.93,0.35,-1.58,0.16
2017,261,Andrew Harrison,SG,MEM,72,20.5,-1.2,-0.38,-1.58,1.38
2017,262,Andrew Wiggins,SF,MIN,82,37.2,1.56,-3.16,-1.6,2.94
2017,263,Lamar Patterson,SG,ATL,5,8,-2.23,0.62,-1.61,0.03
2017,264,Fred VanVleet,PG,TOR,37,7.9,-2.44,0.83,-1.61,0.28
2017,265,Kenneth Faried,PF,DEN,61,21.2,-0.07,-1.55,-1.62,1.27
2017,266,Johnny O'Bryant III,PF,DEN/CHA,11,7.3,-1.92,0.3,-1.62,0.08
2017,267,John Henson,F,MIL,58,19.4,-3.42,1.79,-1.63,1.05
2017,268,Richard Jefferson,F,CLE,79,20.4,-1.16,-0.48,-1.64,1.51
2017,269,Jodie Meeks,G,ORL,36,20.5,-0.05,-1.6,-1.65,0.7
2017,270,Bruno Caboclo,F,TOR,9,4.4,-1.76,0.11,-1.65,0.04
2017,271,Tony Parker,PG,SA,63,25.2,-0.69,-0.97,-1.66,1.42
2017,272,Jordan Crawford,G,NO,19,23.3,0.82,-2.48,-1.66,0.38
2017,273,Alonzo Gee,SF,DEN,13,6.8,-2.11,0.43,-1.68,0.08
2017,274,Jarell Eddie,F,PHX,5,12.4,-2.31,0.62,-1.69,0.06
2017,275,Michael Carter-Williams,PG,CHI,45,18.8,-2.82,1.12,-1.7,0.77
2017,276,Rakeem Christmas,PF,IND,29,7.6,-2.2,0.5,-1.7,0.2
2017,277,D'Angelo Russell,PG,LAL,63,28.7,0.75,-2.45,-1.7,1.69
2017,278,Timothe Luwawu-Cabarrot,SG,PHI,69,17.2,-2.27,0.57,-1.7,1.11
2017,279,Pierre Jackson,PG,DAL,8,10.5,-0.96,-0.76,-1.72,0.02
2017,280,Aaron Harrison,G,CHA,5,3.4,-1.42,-0.32,-1.74,0.01
2017,281,Anthony Brown,F,NO/ORL,11,14.5,-1.42,-0.34,-1.76,0.08
2017,282,Damian Jones,C,GS,10,8.5,-2.58,0.8,-1.78,0.07
2017,283,Jared Sullinger,C,TOR,11,10.7,-2.7,0.9,-1.8,0.1
2017,284,Daniel Ochefu,PF,WSH,19,3.9,-2.35,0.55,-1.8,0.06
2017,285,Danuel House Jr.,SF,WSH,1,1,-1.76,-0.04,-1.8,0
2017,286,E'Twaun Moore,G,NO,73,24.9,-0.24,-1.58,-1.82,1.5
2017,287,Julius Randle,PF,LAL,74,28.8,-0.79,-1.03,-1.82,1.83
2017,288,Jarrett Jack,G,NO,2,16.5,-1.85,0.01,-1.84,0.03
2017,289,Rajon Rondo,PG,CHI,69,26.7,-1.35,-0.49,-1.84,1.51
2017,290,Dario Saric,PF,PHI,81,26.3,-1.25,-0.62,-1.87,1.74
2017,291,Tyler Ennis,G,HOU/LAL,53,11.1,-1.36,-0.51,-1.87,0.49
2017,292,Kris Humphries,PF,ATL,56,12.3,-2.3,0.41,-1.89,0.54
2017,293,Matthew Dellavedova,PG,MIL,76,26.1,-0.88,-1.01,-1.89,1.54
2017,294,Austin Rivers,G,LAC,74,27.8,-0.17,-1.73,-1.9,1.62
2017,295,John Lucas III,PG,MIN,5,2.2,-1.3,-0.61,-1.91,0.01
2017,296,Glenn Robinson III,SG,IND,69,20.7,-1.25,-0.67,-1.92,1.1
2017,297,Henry Ellenson,F,DET,19,7.7,-2.32,0.38,-1.94,0.1
2017,298,Kyle Wiltjer,F,HOU,14,3.1,-2.54,0.57,-1.97,0.04
2017,299,Skal Labissiere,PF,SAC,33,18.5,-1.93,-0.04,-1.97,0.45
2017,300,Mindaugas Kuzminskas,F,NY,68,14.9,-0.8,-1.2,-2,0.72
2017,301,Domantas Sabonis,PF,OKC,81,20.1,-3.9,1.86,-2.04,1.14
2017,302,Hollis Thompson,SF,NO/PHI,40,18.8,-0.82,-1.23,-2.05,0.38
2017,303,Anthony Bennett,PF,BKN,23,11.5,-0.76,-1.29,-2.05,0.19
2017,304,Dahntay Jones,SG,CLE,1,12,-1.68,-0.38,-2.06,0.01
2017,305,Udonis Haslem,PF,MIA,16,8.1,-2.79,0.73,-2.06,0.09
2017,306,Justin Hamilton,C,BKN,64,18.4,-1.64,-0.42,-2.06,0.84
2017,307,Pat Connaughton,SG,POR,39,8.1,-1.28,-0.79,-2.07,0.21
2017,308,Demetrius Jackson,PG,BOS,5,3.4,-1.77,-0.3,-2.07,0.01
2017,309,Metta World Peace,SF,LAL,25,6.4,-2.61,0.53,-2.08,0.11
2017,310,James Michael McAdoo,SF,GS,52,8.8,-3.15,1.07,-2.08,0.31
2017,311,Denzel Valentine,SG,CHI,57,17.1,-2.21,0.13,-2.08,0.64
2017,312,Sasha Vujacic,SG,NY,42,9.7,-2.35,0.26,-2.09,0.27
2017,313,Terrence Jones,PF,NO/MIL,54,23.5,-1.38,-0.72,-2.1,0.84
2017,314,Chasson Randle,G,NY/PHI,26,11.5,-0.74,-1.36,-2.1,0.2
2017,315,Chinanu Onuaku,C,HOU,5,10.4,-2.25,0.15,-2.1,0.04
2017,316,R.J. Hunter,G,CHI,3,3,-1.38,-0.73,-2.11,0.01
2017,317,Anthony Morrow,SG,CHI/OKC,49,14.6,-0.66,-1.46,-2.12,0.46
2017,318,Troy Daniels,SG,MEM,67,17.7,-0.02,-2.1,-2.12,0.72
2017,319,Alex Abrines,SG,OKC,68,15.5,0.13,-2.25,-2.12,0.69
2017,320,T.J. Warren,SF,PHX,66,31,0.3,-2.44,-2.14,1.34
2017,321,Greivis Vasquez,PG,BKN,3,13,-1.77,-0.38,-2.15,0.03
2017,322,Avery Bradley,SG,BOS,55,33.4,-0.44,-1.72,-2.16,1.13
2017,323,Okaro White,F,MIA,35,13.5,-2.13,-0.03,-2.16,0.28
2017,324,James Young,G,BOS,29,7.6,-1.88,-0.28,-2.16,0.14
2017,325,Treveon Graham,SG,CHA,27,7,-2.19,0.02,-2.17,0.11
2017,326,James Jones,SG,CLE,48,7.9,-0.91,-1.27,-2.18,0.23
2017,327,Yogi Ferrell,PG,DAL/BKN,46,26,-0.99,-1.21,-2.2,0.39
2017,328,Mike Dunleavy,SG,ATL/CLE,53,15.9,-2.26,0.05,-2.21,0.49
2017,329,KJ McDaniels,F,HOU/BKN,49,10.3,-1.54,-0.68,-2.22,0.3
2017,330,Dorian Finney-Smith,SF,DAL,81,20.3,-1.92,-0.3,-2.22,0.9
2017,331,Stephen Zimmerman,C,ORL,19,5.7,-2.79,0.57,-2.22,0.06
2017,332,Derrick Rose,PG,NY,64,32.5,0.11,-2.36,-2.25,1.17
2017,333,Miles Plumlee,C,MIL/CHA,45,10.8,-2.79,0.52,-2.27,0.25
2017,334,Raymond Felton,PG,LAC,80,21.3,-1.4,-0.88,-2.28,0.92
2017,335,Diamond Stone,C,LAC,7,3.4,-2.77,0.49,-2.28,0.01
2017,336,Omri Casspi,SF,NO/MIN/SAC,36,17.9,-2.35,0.05,-2.3,0.22
2017,337,Tyler Zeller,C,BOS,51,10.3,-2.5,0.2,-2.3,0.28
2017,338,Michael Beasley,SF,MIL,56,16.7,-1.7,-0.61,-2.31,0.48
2017,339,Maurice Ndour,SF,NY,32,10.3,-1.94,-0.37,-2.31,0.07
2017,340,Sheldon Mac,SG,WSH,30,9.6,-2.25,-0.08,-2.33,0.14
2017,341,Thomas Robinson,F,LAL,48,11.7,-1.68,-0.66,-2.34,0.28
2017,342,Michael Gbinije,SG,DET,9,3.6,-2.17,-0.17,-2.34,0.02
2017,343,Alex Len,C,PHX,77,20.3,-3.62,1.28,-2.34,0.81
2017,344,Kyle Singler,F,OKC,32,12,-3.25,0.9,-2.35,0.19
2017,345,Tim Quarterman,G,POR,16,5,-1.95,-0.4,-2.35,0.04
2017,346,DeAndre Liggins,G,CLE/DAL,62,12.5,-3.13,0.76,-2.37,0.37
2017,347,Alex Poythress,F,PHI,6,26.2,-1.91,-0.47,-2.38,0.07
2017,348,Stanley Johnson,SF,DET,77,17.8,-2.34,-0.04,-2.38,0.63
2017,349,Tim Frazier,PG,NO,65,23.5,-0.73,-1.67,-2.4,0.7
2017,350,Sean Kilpatrick,G,BKN,70,25.1,-0.07,-2.36,-2.43,0.81
2017,351,Kelly Oubre Jr.,F,WSH,79,20.3,-1.67,-0.76,-2.43,0.71
2017,352,Malachi Richardson,SG,SAC,22,9,-2.29,-0.14,-2.43,0.09
2017,353,Cory Joseph,PG,TOR,80,25,-0.5,-1.94,-2.44,0.86
2017,354,Bobby Portis,PF,CHI,64,15.6,-1.94,-0.5,-2.44,0.43
2017,355,Dennis Schroder,PG,ATL,79,31.5,0.31,-2.76,-2.45,1.07
2017,356,Joffrey Lauvergne,F,CHI/OKC,70,14,-1.22,-1.27,-2.49,0.39
2017,357,Bismack Biyombo,C,ORL,81,22.1,-3.33,0.77,-2.56,0.63
2017,358,Rodney Stuckey,PG,IND,39,17.8,-1.66,-0.91,-2.57,0.23
2017,359,Nik Stauskas,SG,PHI,80,27.4,-0.32,-2.25,-2.57,0.78
2017,360,Quincy Acy,F,DAL/BKN,38,14.7,-2.38,-0.21,-2.59,0.01
2017,361,Georges Niang,SF,IND,23,4,-2.99,0.37,-2.62,0.03
2017,362,Brandon Bass,PF,LAC,52,11.1,-1.06,-1.59,-2.65,0.17
2017,363,Allen Crabbe,SG,POR,79,28.5,0.22,-2.87,-2.65,0.68
2017,364,Mike Scott,PF,ATL,18,10.8,-2.92,0.26,-2.66,0.06
2017,365,Jerryd Bayless,PG,PHI,3,23.7,-2.23,-0.47,-2.7,0.02
2017,366,Nicolas Laprovittola,G,SA,18,9.7,-1.52,-1.19,-2.71,0.04
2017,367,Trey Lyles,PF,UTAH,71,16.3,-2.48,-0.23,-2.71,0.29
2017,368,Wayne Selden,SG,NO/MEM,14,16.9,-2.44,-0.28,-2.72,0.06
2017,369,Shaun Livingston,PG,GS,76,17.7,-2.55,-0.19,-2.74,0.33
2017,370,Gerald Green,SG,BOS,47,11.4,-1.27,-1.47,-2.74,0.13
2017,371,Kyle Korver,SG,ATL/CLE,67,26.2,-0.15,-2.61,-2.76,0.41
2017,372,Jose Calderon,PG,ATL/LAL,41,13.1,-2.4,-0.36,-2.76,0.12
2017,373,Ronnie Price,PG,PHX,14,9.6,-2.24,-0.53,-2.77,0.03
2017,374,Sergio Rodriguez,PG,PHI,68,22.3,-0.66,-2.11,-2.77,0.35
2017,375,Jordan Mickey,F,BOS,25,5.6,-2.62,-0.15,-2.77,0.03
2017,376,Georgios Papagiannis,C,SAC,22,16.1,-2.47,-0.3,-2.77,0.08
2017,377,Shelvin Mack,PG,UTAH,55,21.9,-1.51,-1.28,-2.79,0.25
2017,378,Dante Exum,PG,UTAH,66,18.6,-2.14,-0.65,-2.79,0.25
2017,379,Dejounte Murray,PG,SA,38,8.5,-1.97,-0.83,-2.8,0.07
2017,380,Quinn Cook,PG,NO/DAL,14,13.4,-1.44,-1.38,-2.82,0.01
2017,381,Bobby Brown,PG,HOU,25,4.9,-1.69,-1.18,-2.87,0.02
2017,382,Josh McRoberts,PF,MIA,22,17.3,-2.87,-0.01,-2.88,0.06
2017,383,Evan Turner,SG,POR,65,25.5,-3.04,0.15,-2.89,0.25
2017,384,Malcolm Delaney,G,ATL,73,17.1,-2.64,-0.25,-2.89,0.18
2017,385,Ian Clark,SG,GS,77,14.8,-1.08,-1.82,-2.9,0.17
2017,386,CJ Wilcox,G,ORL,22,4.9,-2.55,-0.4,-2.95,0.01
2017,387,Monta Ellis,SG,IND,74,27,-1.32,-1.64,-2.96,0.21
2017,388,Zach LaVine,PG,MIN,47,37.2,-0.62,-2.35,-2.97,0.17
2017,389,Noah Vonleh,PF,POR,74,17.1,-4.02,1.03,-2.99,0.11
2017,390,Leandro Barbosa,G,PHX,67,14.4,-1.5,-1.5,-3,0.08
2017,391,Spencer Hawes,PF,MIL/CHA,54,14.8,-2.13,-0.87,-3,0.06
2017,392,Patricio Garino,SG,ORL,5,8.6,-2.61,-0.4,-3.01,0
2017,393,Ed Davis,PF,POR,46,17.2,-2.96,-0.06,-3.02,0.05
2017,394,Jake Layman,SF,POR,35,7.1,-2.99,-0.03,-3.02,0.02
2017,395,Norris Cole,PG,OKC,13,9.6,-2.56,-0.48,-3.04,0.01
2017,396,Ramon Sessions,G,CHA,50,16.2,-1.65,-1.4,-3.05,0.04
2017,397,C.J. Watson,PG,ORL,62,16.3,-2.41,-0.64,-3.05,0.05
2017,398,Jarrod Uthoff,SF,DAL,9,12.8,-2.29,-0.76,-3.05,0.01
2017,399,Kris Dunn,PG,MIN,78,17.1,-2.64,-0.41,-3.05,0.06
2017,400,Jarell Martin,PF,MEM,42,13.3,-4.23,1.17,-3.06,0.02
2017,401,Boris Diaw,C,UTAH,73,17.6,-2.58,-0.5,-3.08,0.03
2017,402,Timofey Mozgov,C,LAL,54,20.4,-4.02,0.93,-3.09,0.03
2017,403,Isaiah Taylor,G,HOU,4,13,-2.19,-0.9,-3.09,0
2017,404,Isaiah Whitehead,G,BKN,73,22.5,-1.95,-1.16,-3.11,0.02
2017,405,Deyonta Davis,C,MEM,36,6.6,-2.88,-0.24,-3.12,0
2017,406,Buddy Hield,SG,NO/SAC,82,23,-0.92,-2.28,-3.2,-0.09
2017,407,Jamal Crawford,SG,LAC,82,26.3,-0.06,-3.18,-3.24,-0.16
2017,408,Ron Baker,SG,NY,52,16.5,-2.68,-0.56,-3.24,-0.06
2017,409,Donatas Motiejunas,PF,NO,34,14.1,-2.51,-0.74,-3.25,-0.04
2017,410,Aaron Brooks,G,IND,65,13.8,-1.81,-1.47,-3.28,-0.09
2017,411,Damjan Rudez,SF,ORL,45,7,-2.38,-0.9,-3.28,-0.03
2017,412,Ivica Zubac,C,LAL,38,16,-3.04,-0.26,-3.3,-0.07
2017,413,Briante Weber,G,GS/CHA,20,10.3,-2.02,-1.29,-3.31,-0.02
2017,414,Jeff Green,SF,ORL,69,22.2,-2.03,-1.31,-3.34,-0.21
2017,415,Jaylen Brown,SG,BOS,78,17.2,-2.95,-0.42,-3.37,-0.21
2017,416,DeAndre' Bembry,SF,ATL,38,9.8,-2.72,-0.67,-3.39,-0.05
2017,417,Cheick Diallo,PF,NO,17,11.7,-2.54,-0.85,-3.39,-0.03
2017,418,Alec Burks,SG,UTAH,42,15.5,-2.47,-0.94,-3.41,-0.12
2017,419,Marcelo Huertas,PG,LAL,23,10.3,-2.17,-1.25,-3.42,-0.05
2017,420,Pascal Siakam,PF,TOR,55,15.6,-3.93,0.49,-3.44,-0.17
2017,421,Lavoy Allen,F,IND,61,14.3,-2.56,-0.91,-3.47,-0.19
2017,422,Troy Williams,SF,HOU/MEM,30,18.6,-3.06,-0.45,-3.51,-0.14
2017,423,Reggie Jackson,PG,DET,52,27.4,-0.59,-2.94,-3.53,-0.36
2017,424,Paul Zipser,F,CHI,44,19.2,-3.37,-0.19,-3.56,-0.23
2017,425,Alan Anderson,SG,LAC,30,10.3,-2.62,-1.04,-3.66,-0.1
2017,426,Brian Roberts,PG,CHA,41,10.1,-2.62,-1.07,-3.69,-0.15
2017,427,Shabazz Muhammad,F,MIN,78,19.4,-0.56,-3.19,-3.75,-0.6
2017,428,Marquese Chriss,PF,PHX,82,21.3,-1.96,-1.82,-3.78,-0.76
2017,429,Chandler Parsons,SF,MEM,34,19.9,-3.51,-0.33,-3.84,-0.29
2017,430,Brandon Rush,SG,MIN,47,21.9,-3.13,-0.73,-3.86,-0.48
2017,431,Bojan Bogdanovic,SF,BKN/WSH,81,25.7,-0.46,-3.42,-3.88,-1.04
2017,432,Dragan Bender,PF,PHX,43,13.3,-3.2,-0.68,-3.88,-0.28
2017,433,Darrun Hilliard,G,DET,39,9.8,-3.2,-0.69,-3.89,-0.18
2017,434,Justin Anderson,SG,DAL/PHI,75,16.4,-1.36,-2.54,-3.9,-0.59
2017,435,Emmanuel Mudiay,PG,DEN,55,25.6,-1.52,-2.38,-3.9,-0.71
2017,436,Derrick Williams,PF,CLE/MIA,50,16.1,-2.66,-1.25,-3.91,-0.4
2017,437,Justise Winslow,SF,MIA,18,34.7,-4.08,0.16,-3.92,-0.31
2017,438,Gerald Henderson,SG,PHI,72,23.2,-1.51,-2.42,-3.93,-0.87
2017,439,Kevin Seraphin,C,IND,49,11.4,-2.94,-1.07,-4.01,-0.31
2017,440,Jordan Clarkson,PG,LAL,82,29.2,-0.63,-3.39,-4.02,-1.4
2017,441,Joe Young,G,IND,33,4.1,-2.64,-1.42,-4.06,-0.08
2017,442,Jordan McRae,G,CLE,37,10.4,-2.19,-1.87,-4.06,-0.23
2017,443,Jonathan Gibson,G,DAL,17,13.6,-1.95,-2.16,-4.11,-0.15
2017,444,Randy Foye,SG,BKN,69,18.6,-2.7,-1.42,-4.12,-0.85
2017,445,Isaiah Canaan,G,CHI,39,15.2,-3,-1.12,-4.12,-0.37
2017,446,Joe Harris,SF,BKN,52,21.9,-2.46,-1.73,-4.19,-0.82
2017,447,Andrew Nicholson,PF,BKN/WSH,38,9,-3.54,-0.67,-4.21,-0.23
2017,448,Kay Felder,G,CLE,42,9.2,-3.39,-0.85,-4.24,-0.28
2017,449,Nicolas Brussino,SF,DAL,54,9.6,-2.42,-1.82,-4.24,-0.36
2017,450,Tyler Ulis,PG,PHX,61,18.4,-2.03,-2.23,-4.26,-0.86
2017,451,Arron Afflalo,G,SAC,61,25.9,-1.43,-2.85,-4.28,-1.12
2017,452,Rashad Vaughn,G,MIL,41,11.2,-3.44,-0.89,-4.33,-0.35
2017,453,Bryn Forbes,G,SA,36,7.9,-2.78,-1.62,-4.4,-0.22
2017,454,Cameron Payne,PG,CHI/OKC,31,14.9,-4.14,-0.31,-4.45,-0.39
2017,455,Ben McLemore,SG,SAC,61,19.3,-2.88,-1.58,-4.46,-0.99
2017,456,Doug McDermott,SF,CHI/OKC,66,22.8,-0.61,-3.92,-4.53,-1.33
2017,457,Lance Thomas,SF,NY,46,21,-2.87,-1.73,-4.6,-0.91
2017,458,Patrick McCaw,G,GS,71,15.1,-3.09,-1.57,-4.66,-1.1
2017,459,Brandon Ingram,SF,LAL,79,28.8,-1.76,-2.93,-4.69,-2.32
2017,460,Jerami Grant,SF,PHI/OKC,80,19.1,-2.42,-2.29,-4.71,-1.56
2017,461,D.J. Augustin,PG,ORL,78,19.7,-1.53,-3.4,-4.93,-1.74
2017,462,Marcus Thornton,SG,WSH,33,17.4,-1.64,-3.31,-4.95,-0.66
2017,463,Trey Burke,PG,WSH,57,12.3,-2.15,-3.09,-5.24,-0.92
2017,464,Brandon Knight,PG,PHX,54,21.1,-2.24,-3.08,-5.32,-1.63
2017,465,Semaj Christon,PG,OKC,64,15.2,-3.76,-1.69,-5.45,-1.4
2017,466,Jahlil Okafor,C,PHI,50,22.7,-4.43,-1.26,-5.69,-1.85
2017,467,Wade Baldwin IV,PG,MEM,33,12.3,-4.36,-1.43,-5.79,-0.67
2017,468,Mario Hezonja,SF,ORL,65,14.8,-4.4,-2.2,-6.6,-2.09
